epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.6342774855917779,0.7459420397661735,0.6270976267956399,0.785135142706536,0.6450314372777939,0.7756756809917656,6.484228610992432,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
2,0.6219619092733963,0.7573913164760755,0.6137926489920229,0.7472973159841589,0.6067776051727501,0.747972986182651,6.459237813949585,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7210144927536232,0.32088703234252575,0.563768115942029,0.3284859176060279,0.5847826086956521,0.31419821970778294,0.7501449275362319,0.3219357685974481,0.7501449275362319,0.3540170831439087,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7398648648648649,0.2927430555555555,0.5540540540540541,0.3173493173493173,0.5945945945945946,0.2998841129372103,0.7472972972972973,0.3100299691477253,0.7472972972972973,0.3368524215958713,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7331081081081081,0.3382616487455197,0.5304054054054054,0.3151629072681704,0.6013513513513513,0.30736842105263157,0.7479729729729729,0.3211447021311894,0.7479729729729729,0.3516837009004646
3,0.6082294149675231,0.7575362435285596,0.61788115066451,0.7635135199572589,0.6181233758861954,0.7527027130126953,6.52709174156189,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.5891304347826087,0.2924754028173482,0.6173913043478261,0.3680204794775686,0.7701449275362319,0.3190272462669644,0.7701449275362319,0.3527096313093478,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.5777027027027027,0.305155852295256,0.581081081081081,0.30590869375273044,0.7635135135135135,0.3099490737262194,0.7635135135135135,0.33513503343562934,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.543918918918919,0.2918900164801804,0.5709459459459459,0.3198861016697829,0.7527027027027027,0.3095000605066478,0.7527027027027027,0.3393267736451296
4,0.6086111461770707,0.7573913159577743,0.596698210046098,0.7594594721858566,0.6031282914651407,0.745945958672343,6.2030112743377686,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7239130434782609,0.31181341778085364,0.5101449275362319,0.3238019373191225,0.5884057971014492,0.33124805066077495,0.7407246376811594,0.322594215818331,0.7407246376811594,0.36594852366363056,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7972972972972973,0.36235614496484064,0.5371621621621622,0.3276580295039364,0.6148648648648649,0.31318735954497545,0.7594594594594595,0.3286749787820592,0.7594594594594595,0.36231629824984574,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7297297297297297,0.31865057763261356,0.5067567567567568,0.3174647494066732,0.6182432432432432,0.3389400151860289,0.745945945945946,0.3239971751629881,0.745945945945946,0.36235134455521695
5,0.5938328872556272,0.755217404814734,0.5921331785015158,0.760135143995285,0.5695908287087003,0.772297310668069,5.9704062938690186,0.9688405797101449,0.32805790700527543,0.9108695652173913,0.31778536215396286,0.7355072463768116,0.32200902597208525,0.5449275362318841,0.3040176730316113,0.6246376811594203,0.3590854493558356,0.7569565217391305,0.3261910835037541,0.7569565217391304,0.36264347670707525,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.33769841269841266,0.7871621621621622,0.33339073861461915,0.5304054054054054,0.2887697079348669,0.6317567567567568,0.32641128342062925,0.7601351351351351,0.32230593164789245,0.7601351351351351,0.34268648182719924,0.972972972972973,0.3287671232876712,0.902027027027027,0.3383244206773619,0.7736486486486487,0.37966491259904434,0.5709459459459459,0.32442714518186216,0.6418918918918919,0.35142152494358925,0.7722972972972973,0.34452102533790574,0.7722972972972973,0.3776322247324035
6,0.5863780921784,0.7610145041908043,0.5533529914714195,0.793243254358704,0.5379714945683608,0.7837837950603382,6.291703939437866,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7644927536231884,0.2954223239901726,0.6072463768115942,0.28306747873163185,0.6282608695652174,0.38139231585110434,0.7762318840579712,0.32119795838076254,0.776231884057971,0.3555942005297917,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.29712858926342073,0.6418918918918919,0.2825480565156752,0.6722972972972973,0.38055787793569956,0.7932432432432434,0.3200815767222678,0.7932432432432432,0.3455780635105195,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7871621621621622,0.3322419178803959,0.5945945945945946,0.27301640441914965,0.6621621621621622,0.388922857629956,0.7837837837837839,0.3278223427038253,0.7837837837837838,0.35774049876506137
7,0.5675805724185446,0.7678260988083438,0.6194417202794874,0.7804054126546189,0.5912577672987371,0.7682432467873032,5.8254234790802,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6152173913043478,0.30590844965755487,0.6297101449275362,0.38760340706067886,0.7778260869565218,0.32563044115162776,0.7778260869565218,0.37124643649298816,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.29712858926342073,0.6351351351351351,0.27385392476523346,0.6148648648648649,0.37415375768420106,0.7804054054054055,0.31706192632187974,0.7804054054054054,0.35444466792040924,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.3007319852444135,0.6013513513513513,0.3109523809523809,0.5912162162162162,0.30959210417467725,0.7682432432432432,0.31324140079221935,0.7682432432432432,0.3424987018349601
8,0.5559474883736044,0.7682608827300693,0.5583854519032143,0.7898648783967301,0.5544654376603462,0.7790540601756122,6.321386337280273,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.736231884057971,0.36823573017049666,0.6115942028985507,0.2730389570122324,0.6652173913043479,0.44081186807067363,0.7788405797101449,0.3456388457168613,0.778840579710145,0.3948329018680887,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7635135135135135,0.3321789321789322,0.6351351351351351,0.25895316804407714,0.7027027027027027,0.5206699209651824,0.7898648648648648,0.350395076216947,0.7898648648648648,0.4187865291091554,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7601351351351351,0.3777204670821692,0.5912162162162162,0.272203528092179,0.668918918918919,0.41174321834699196,0.779054054054054,0.3413195494221931,0.779054054054054,0.3815136942589939
9,0.5350902227387913,0.7730434910110805,0.5187709601344289,0.7844594668697666,0.5117513976387076,0.7966216303206779,6.818518161773682,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7463768115942029,0.4066952444864438,0.644927536231884,0.365603326605254,0.6826086956521739,0.4433735513195783,0.7910144927536231,0.372355959148436,0.7910144927536232,0.4278830623477896,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7837837837837838,0.4245217641444057,0.6182432432432432,0.3688197218014047,0.6722972972972973,0.3829284627092846,0.7844594594594595,0.36328866171032764,0.7844594594594595,0.402361413942432,0.972972972972973,0.3287671232876712,0.9054054054054054,0.3397144843948133,0.7601351351351351,0.4323793103448276,0.6554054054054054,0.41298954456849196,0.6891891891891891,0.4278617557306082,0.7966216216216215,0.3883424436652824,0.7966216216216216,0.44254670326027873
10,0.5369013027868409,0.7755072600599648,0.5000865731287647,0.7939189253626643,0.503203571245477,0.7932432503313631,6.912053823471069,0.9688405797101449,0.32805790700527543,0.9101449275362319,0.333877399610498,0.7644927536231884,0.293259391298607,0.6413043478260869,0.3927774955589866,0.6652173913043479,0.5126507032807147,0.7899999999999999,0.3721245793508164,0.79,0.4584175666580809,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8074324324324325,0.31036682615629985,0.625,0.3148785664007014,0.6891891891891891,0.4293277234453705,0.7939189189189189,0.338949295179783,0.793918918918919,0.3848938837628846,0.9695945945945946,0.32818753573470555,0.8986486486486487,0.3155397390272835,0.7736486486486487,0.3007319852444135,0.6351351351351351,0.38420368147258904,0.6891891891891891,0.4583125103734124,0.7932432432432432,0.35739509037048084,0.7932432432432432,0.4221482686669993
11,0.5172194857528244,0.7836232009141342,0.5478684233652579,0.7777027141403507,0.5376724427616274,0.7756756817972338,6.025209426879883,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6231884057971014,0.3501931633981566,0.6420289855072464,0.4293238327595598,0.7818840579710146,0.34283146903952433,0.7818840579710145,0.4099417871839881,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6013513513513513,0.3086211943793911,0.6283783783783784,0.3853962727101499,0.7777027027027027,0.32653965793453027,0.7777027027027027,0.3703441720728749,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.597972972972973,0.3240947223107146,0.6317567567567568,0.3422416692830594,0.7756756756756757,0.32041211519540996,0.7756756756756756,0.3560465043746915
12,0.5152759837067645,0.7823188513949297,0.49473673749614405,0.7952702818690119,0.5028022219603127,0.799324332862287,6.287257671356201,0.9688405797101449,0.32805790700527543,0.9115942028985508,0.3394970081432492,0.7630434782608696,0.28853267570900126,0.6550724637681159,0.3584292927109305,0.6971014492753623,0.49749369639775626,0.7991304347826087,0.36240211599324257,0.7991304347826087,0.4317973869369782,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.33769841269841266,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.2933634992458522,0.6790540540540541,0.43762217068313186,0.7952702702702703,0.3384902121769796,0.7952702702702703,0.3808300407770433,0.972972972972973,0.3287671232876712,0.8986486486486487,0.3155397390272835,0.7736486486486487,0.29079365079365077,0.6486486486486487,0.3588222368710174,0.7027027027027027,0.44824815472297486,0.7993243243243243,0.34843418094051953,0.7993243243243243,0.398705372628224
13,0.5099024537680805,0.7860869699630184,0.47661060336473826,0.793243254358704,0.48949715293742513,0.787162175855121,5.772445440292358,0.9681159420289855,0.32793323514973,0.9130434782608695,0.32396743250815835,0.7644927536231884,0.2954223239901726,0.6673913043478261,0.3901910762997907,0.6652173913043479,0.44552912908013614,0.7956521739130434,0.35660863940559756,0.7956521739130434,0.42031622976740096,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31095564506630863,0.6486486486486487,0.3452829159164075,0.6587837837837838,0.43246674394215373,0.7932432432432432,0.34577573296428266,0.7932432432432432,0.40264618554552983,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7635135135135135,0.2886334610472541,0.6621621621621622,0.39686981420622786,0.6351351351351351,0.42467289719626167,0.7871621621621622,0.35102134120787376,0.7871621621621622,0.4163055152309127
14,0.49665673642918684,0.7898550852485325,0.5039063232976038,0.7777027117239462,0.497589279268239,0.7790540666193575,6.719592809677124,0.9666666666666667,0.3276836158192091,0.9130434782608695,0.32396743250815835,0.7384057971014493,0.45359995356914845,0.6594202898550725,0.4432731958762886,0.6731884057971015,0.44775604654784945,0.7901449275362319,0.39925604886413074,0.7901449275362319,0.46860865703712135,0.9391891891891891,0.3228803716608595,0.8952702702702703,0.31491384432560904,0.7297297297297297,0.42732892243655457,0.6351351351351351,0.4172422512343461,0.6891891891891891,0.43507946323976726,0.7777027027027026,0.38348897057942727,0.7777027027027027,0.4397805883726736,0.9662162162162162,0.38314176245210724,0.902027027027027,0.31616341030195383,0.7128378378378378,0.42903403012692626,0.625,0.41851416634025335,0.6891891891891891,0.44047619047619047,0.779054054054054,0.3974659119394862,0.779054054054054,0.4493318166963885
15,0.4836480326410653,0.790434794149537,0.4642699308492042,0.8040540613032676,0.4589240178465843,0.8108108253092379,6.169472694396973,0.9688405797101449,0.32805790700527543,0.9210144927536232,0.42075416337845767,0.7731884057971015,0.3332041853962522,0.7144927536231884,0.46917630720777687,0.7079710144927536,0.4468381833489307,0.8171014492753622,0.39960614926733856,0.8171014492753623,0.45408930768882966,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.39848484848484844,0.8040540540540541,0.34015360983102916,0.6756756756756757,0.42962962962962964,0.6925675675675675,0.4043627217648338,0.8040540540540541,0.3795780650562551,0.8040540540540541,0.4211875062268346,0.972972972972973,0.3287671232876712,0.902027027027027,0.4018952062430323,0.7702702702702703,0.32600367357648913,0.7128378378378378,0.47277929155313353,0.6959459459459459,0.42397607878638244,0.8108108108108107,0.3906842746893417,0.8108108108108109,0.4439779437534012
16,0.47915508876676144,0.7884058086768441,0.45051336127358516,0.8060810920354482,0.4506039734225015,0.8087837905497164,5.534900903701782,0.9688405797101449,0.32805790700527543,0.9217391304347826,0.4066505943968742,0.7731884057971015,0.3366688791895462,0.6782608695652174,0.42584064710346414,0.717391304347826,0.5182470555102465,0.8118840579710145,0.40309301664108127,0.8118840579710145,0.4763581460707946,0.9527027027027027,0.32525951557093424,0.9087837837837838,0.39798342491340694,0.8108108108108109,0.33314072932717,0.6587837837837838,0.3891547049441786,0.6993243243243243,0.4673967652918538,0.806081081081081,0.3825870280095087,0.8060810810810811,0.4332726834119968,0.972972972972973,0.3287671232876712,0.902027027027027,0.3383244206773619,0.777027027027027,0.3200111482720178,0.6824324324324325,0.4291477109412942,0.7094594594594594,0.5098280098280098,0.8087837837837839,0.385215682601271,0.8087837837837838,0.4652926407146863
17,0.4667564482792564,0.7923188517059105,0.4513024538755417,0.8087837889387801,0.4718244544960357,0.806756765455813,6.885973215103149,0.9710144927536232,0.3863879269804626,0.9144927536231884,0.3355057520459645,0.8,0.43710840004665824,0.6695652173913044,0.4039985787109588,0.7043478260869566,0.4958199979476576,0.8118840579710145,0.41176413114634036,0.8118840579710145,0.4743184254389136,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.33769841269841266,0.8378378378378378,0.45612436995202527,0.6351351351351351,0.38658920358266763,0.722972972972973,0.5285757468826401,0.8087837837837839,0.4067311110367829,0.8087837837837838,0.4816168273075277,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.8243243243243243,0.46523517382413093,0.6655405405405406,0.42360544217687074,0.668918918918919,0.4361609151082835,0.8067567567567568,0.393986412939782,0.8067567567567567,0.4631543308013896
18,0.47757715125014816,0.7956521842790687,0.4661712561910217,0.7986486602473903,0.45819460499931025,0.8101351438341914,6.924621820449829,0.9688405797101449,0.32805790700527543,0.913768115942029,0.32978524010652993,0.7789855072463768,0.41916842847075403,0.6949275362318841,0.428820986001838,0.7043478260869566,0.4409198791947177,0.8121739130434783,0.389350488155823,0.8121739130434783,0.4414157012957287,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7871621621621622,0.39746627915642,0.6351351351351351,0.3674506763160162,0.722972972972973,0.4542241526145461,0.7986486486486486,0.3718628935967051,0.7986486486486486,0.4171071765568646,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7567567567567568,0.39306047487865675,0.7195945945945946,0.5291659734007742,0.6993243243243243,0.42716907900056605,0.8101351351351352,0.3988652121739244,0.8101351351351351,0.47264434891202384
19,0.45561750133832296,0.8071014616800392,0.45332472791542877,0.8087837937715892,0.4550741379325454,0.8141891988548072,6.6922619342803955,0.9688405797101449,0.32805790700527543,0.9260869565217391,0.4465263331442177,0.803623188405797,0.45555901580858355,0.7152173913043478,0.5699411851983157,0.7123188405797102,0.5003457467907766,0.8252173913043478,0.4600860375894338,0.8252173913043478,0.5410114993043252,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.40125955915429595,0.8412162162162162,0.4662796880538816,0.6452702702702703,0.45765626609000104,0.706081081081081,0.47048527489300973,0.8087837837837837,0.42418806075242443,0.8087837837837838,0.4829763321803702,0.972972972972973,0.3287671232876712,0.902027027027027,0.37480198542612736,0.777027027027027,0.4234454638124363,0.7331081081081081,0.5762435526833433,0.6858108108108109,0.45899154012884935,0.8141891891891891,0.43244993306768553,0.8141891891891891,0.5221406592061629
20,0.45747533932976103,0.8084058110264765,0.452981173992157,0.8013513668163402,0.4639008137825373,0.808108118740288,6.879089117050171,0.9688405797101449,0.32805790700527543,0.9282608695652174,0.4446554102549745,0.8115942028985508,0.45435435014522546,0.7072463768115942,0.5709987810064419,0.7355072463768116,0.5965358636864082,0.8302898550724638,0.4789204624196651,0.8302898550724638,0.5848772358302673,0.9527027027027027,0.32525951557093424,0.9155405405405406,0.4644956832081982,0.8547297297297297,0.4701923850921677,0.6013513513513513,0.5002344877344876,0.6824324324324325,0.48817799484466146,0.8013513513513514,0.4496720132900899,0.8013513513513514,0.5210542423031147,0.972972972972973,0.3287671232876712,0.8918918918918919,0.3681334764367255,0.7905405405405406,0.42883601079035305,0.6824324324324325,0.5343377523129086,0.7027027027027027,0.5647536685788052,0.8081081081081081,0.4449656062812927,0.8081081081081081,0.5545584650801326
21,0.4476706283679907,0.8149275482564733,0.4531478320021887,0.787837845248145,0.46116217970848083,0.7979729787723439,5.073713302612305,0.9688405797101449,0.32805790700527543,0.9282608695652174,0.4551690807200619,0.7876811594202898,0.37522188685250096,0.6760869565217391,0.5095962276224707,0.7318840579710145,0.5037205651088336,0.8185507246376812,0.43435313346182847,0.8185507246376812,0.5032022768164576,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.3545634080970517,0.8074324324324325,0.3318785578747628,0.6081081081081081,0.39360288833973045,0.6756756756756757,0.42896685241870075,0.7878378378378377,0.36685424446023596,0.7878378378378378,0.42088194560198083,0.972972972972973,0.3287671232876712,0.8885135135135135,0.36607341137654265,0.7668918918918919,0.3248862897985705,0.668918918918919,0.48014079318427144,0.6925675675675675,0.47519841269841273,0.7979729729729729,0.39501320606909374,0.797972972972973,0.47173950844087603
