epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7176890160962056,0.7165217492891395,0.737300506344548,0.7155555636794478,0.6831954196378759,0.7346007661901046,5.51168417930603,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
2,0.7112237943490974,0.7196838072872915,0.7378297673331367,0.7155555636794478,0.6972500049569308,0.7346007661901046,5.386796712875366,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
3,0.7035760189704744,0.7218972451130863,0.738556558114511,0.7155555636794478,0.685479304636386,0.7346007661901046,5.378823518753052,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
4,0.6986793937183652,0.7237944783900566,0.7451881037818061,0.6814814876627039,0.6892391905585169,0.7026616027826592,5.543600082397461,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.341501976284585,0.2010467474647539,0.7209486166007905,0.27928341754708313,0.7011857707509882,0.27486216149048237,0.7011857707509881,0.3877045361228797,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.3111111111111111,0.194652947625875,0.6962962962962963,0.27365356622998543,0.6814814814814815,0.27064144284298153,0.6814814814814815,0.37311539647413755,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.3231939163498099,0.19748028721201707,0.714828897338403,0.2779009608277901,0.7026615969581749,0.27535995563652393,0.7026615969581749,0.38245171785072724
5,0.6927303101705469,0.720474321804499,0.7340947398432979,0.7148148236451326,0.6842831672371114,0.7338403113214689,5.509777784347534,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45691699604743086,0.21271324694081403,0.7209486166007905,0.27928341754708313,0.7242687747035573,0.27719546138569434,0.7242687747035573,0.28127880174901815,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.4777777777777778,0.22382154882154884,0.6962962962962963,0.27365356622998543,0.7148148148148148,0.27647516308211634,0.7148148148148148,0.28070225197118387,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4790874524714829,0.22366494401378123,0.714828897338403,0.2779009608277901,0.7338403041825095,0.2805968869968768,0.7338403041825095,0.2849082179552643
6,0.6748412569520973,0.7253755073773531,0.6848170779369496,0.7244444555706449,0.6533320376174985,0.7368821341955163,5.37593150138855,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2699309478970496,0.4790513833992095,0.2797499313792113,0.7209486166007905,0.27928341754708313,0.728695652173913,0.29062820353905827,0.7286956521739131,0.30892830746133015,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5259259259259259,0.32957096806862063,0.6962962962962963,0.27365356622998543,0.7244444444444443,0.2976250469315307,0.7244444444444444,0.32290868598344374,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49429657794676807,0.25170397257511595,0.714828897338403,0.2779009608277901,0.7368821292775666,0.2862046927091437,0.7368821292775666,0.294122069358078
7,0.6541706503144366,0.7369170067574196,0.6757210086893153,0.7207407509839093,0.6393102040308963,0.7292775759905463,5.992408275604248,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.47193675889328063,0.35806396688322395,0.7209486166007905,0.27928341754708313,0.7272727272727273,0.30626560537417635,0.7272727272727273,0.38053971136230796,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5074074074074074,0.38494502130865765,0.6962962962962963,0.27365356622998543,0.7207407407407407,0.30869985757953805,0.7207407407407408,0.37762706686523845,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.45627376425855515,0.3438792238616066,0.714828897338403,0.2779009608277901,0.7292775665399239,0.30463974296644186,0.7292775665399239,0.3724569046269573
8,0.6255442715445055,0.7422925017332371,0.602802116782577,0.7503703814965708,0.5927494768860676,0.7581749187902805,5.472365379333496,0.9375494071146245,0.32258941928464574,0.807905138339921,0.4351428269373084,0.7256916996047431,0.5341932807969633,0.5992094861660079,0.5318311001027544,0.7209486166007905,0.27928341754708313,0.7582608695652173,0.420608008933751,0.7582608695652174,0.5319868180408778,0.9296296296296296,0.32117722328854764,0.7592592592592593,0.4051504051504051,0.7333333333333333,0.5473684210526315,0.6333333333333333,0.5495913877101996,0.6962962962962963,0.27365356622998543,0.7503703703703704,0.41938820068635385,0.7503703703703704,0.5339651939207568,0.9277566539923955,0.32084155161078237,0.8365019011406845,0.4696867252648185,0.7262357414448669,0.5335182385693998,0.5855513307984791,0.5117742005845657,0.714828897338403,0.2779009608277901,0.7581749049429657,0.42274433537147127,0.7581749049429658,0.5308654332831892
9,0.6165049723485713,0.7497233302696892,0.7152360298015453,0.7007407532797919,0.6731122324221941,0.7186311874326191,5.69562554359436,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4134387351778656,0.2950991469239645,0.7209486166007905,0.27928341754708313,0.7155731225296442,0.29367264138232446,0.7155731225296442,0.39352170925823254,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.4074074074074074,0.30870870870870876,0.6962962962962963,0.27365356622998543,0.7007407407407407,0.2934525950595483,0.7007407407407408,0.3778128111516761,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.40304182509505704,0.30175356921166974,0.714828897338403,0.2779009608277901,0.7186311787072244,0.2962146120364545,0.7186311787072244,0.3815257919138865
10,0.6413970879415278,0.732648232143387,0.6304862296139753,0.736296307599103,0.6076126429517913,0.7399239677213444,5.464177846908569,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6782608695652174,0.269811320754717,0.5462450592885375,0.4855624421413895,0.7209486166007905,0.27928341754708313,0.7418181818181818,0.3317667802630274,0.7418181818181818,0.4382924617797416,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2788629626814623,0.5851851851851851,0.5472374914545397,0.6962962962962963,0.27365356622998543,0.7362962962962962,0.3435976108116736,0.7362962962962963,0.46889633196626307,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.5095057034220533,0.46893516448861766,0.714828897338403,0.2779009608277901,0.7399239543726236,0.32965093109184407,0.7399239543726236,0.4454246258764442
11,0.5882286061411318,0.7558893387025524,0.5852002545639321,0.7607407494827553,0.5688331770806259,0.7596958296607202,5.314681053161621,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.7407114624505929,0.4564183882374837,0.5960474308300395,0.5344546049879869,0.7209486166007905,0.27928341754708313,0.7642687747035574,0.3788666263289002,0.7642687747035574,0.5308943614584735,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.737037037037037,0.46486887679366645,0.6370370370370371,0.5537509020740085,0.6962962962962963,0.27365356622998543,0.7607407407407407,0.38210147575800824,0.7607407407407407,0.5298967621291903,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7300380228136882,0.4251105216622458,0.5855513307984791,0.5246233332440229,0.714828897338403,0.2779009608277901,0.7596958174904943,0.37057681616869276,0.7596958174904943,0.5089401567100246
12,0.5674062174770672,0.7647430946940019,0.5760869745854978,0.757777785813367,0.5625936259788252,0.7627376568408066,5.188157081604004,0.9375494071146245,0.32258941928464574,0.8395256916996048,0.39756055888345715,0.7312252964426877,0.4610889997257068,0.5928853754940712,0.5379708847719026,0.7209486166007905,0.32438721250560576,0.7644268774703558,0.4087194150342636,0.7644268774703558,0.5473316306529887,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.35754907356448357,0.7296296296296296,0.46255707762557075,0.6259259259259259,0.5661324786324786,0.7,0.36068720606584126,0.7577777777777778,0.41362061183538434,0.7577777777777778,0.5416617326952905,0.9277566539923955,0.32084155161078237,0.8593155893536122,0.40050054442331756,0.7414448669201521,0.44924843776389123,0.5665399239543726,0.4990408820317603,0.7186311787072244,0.30580549368968074,0.7627376425855513,0.3950873819038864,0.7627376425855513,0.5268685316307358
13,0.5610922208181012,0.7693280765190426,0.5720333534258383,0.7555555688010321,0.5583196787779775,0.7695817615369427,5.524899482727051,0.9375494071146245,0.32258941928464574,0.841106719367589,0.4393120590928761,0.7446640316205534,0.4591374301675977,0.6094861660079052,0.5460096352334615,0.7209486166007905,0.27928341754708313,0.7707509881422925,0.4092663922651328,0.7707509881422925,0.5434863416324306,0.9296296296296296,0.32117722328854764,0.7777777777777778,0.3674074074074074,0.737037037037037,0.4695653313414842,0.6370370370370371,0.576832869722964,0.6962962962962963,0.27365356622998543,0.7555555555555555,0.40172727959807775,0.7555555555555555,0.5377681544280509,0.9277566539923955,0.32084155161078237,0.870722433460076,0.45463875205254517,0.7376425855513308,0.43793781975600155,0.596958174904943,0.5449233964815581,0.714828897338403,0.2779009608277901,0.7695817490494296,0.4072484961457355,0.7695817490494297,0.5376471656116594
14,0.551880283600728,0.7716996187749117,0.5706320009849689,0.7703703822912993,0.5480465234005859,0.7771863242745852,5.503743410110474,0.9375494071146245,0.32258941928464574,0.8324110671936759,0.4645900920317309,0.7328063241106719,0.5942664604013443,0.6252964426877471,0.5896005669642913,0.7209486166007905,0.27928341754708313,0.7698023715415019,0.45006599124581903,0.769802371541502,0.5756068089736762,0.9296296296296296,0.32117722328854764,0.7814814814814814,0.38952110004741586,0.7888888888888889,0.6724361997123242,0.6555555555555556,0.6173780359092197,0.6962962962962963,0.27365356622998543,0.7703703703703704,0.45483322503749857,0.7703703703703704,0.5811938114470192,0.9277566539923955,0.32084155161078237,0.8745247148288974,0.462556600487635,0.7566539923954373,0.5657020380962673,0.6121673003802282,0.5625165395280338,0.714828897338403,0.2779009608277901,0.7771863117870723,0.43790353811010174,0.7771863117870722,0.543552211003154
15,0.5452849486894287,0.7756521839398169,0.5840729110770755,0.7666666790291116,0.5538256936653485,0.7711026735405505,5.32796049118042,0.9375494071146245,0.32258941928464574,0.8363636363636363,0.3641678453559642,0.7462450592885376,0.5241811274710698,0.6379446640316205,0.5971578086073117,0.7209486166007905,0.27928341754708313,0.7758102766798418,0.41747592365321495,0.7758102766798419,0.5470426896535013,0.9296296296296296,0.32117722328854764,0.8111111111111111,0.33522603188469097,0.7444444444444445,0.5102301790281331,0.6518518518518519,0.5997709617463248,0.6962962962962963,0.27365356622998543,0.7666666666666666,0.4080115924355364,0.7666666666666667,0.5289953117097238,0.9277566539923955,0.32084155161078237,0.844106463878327,0.33910833910833915,0.7566539923954373,0.48305193257914375,0.6121673003802282,0.5505998342276317,0.714828897338403,0.2779009608277901,0.7711026615969582,0.3943005236707374,0.7711026615969582,0.5037088699803164
16,0.5464595646726285,0.7724901319256884,0.5602238372520164,0.7681481608638057,0.5399641972530931,0.7802281453355637,5.603330135345459,0.9375494071146245,0.32258941928464574,0.841106719367589,0.4666536055274741,0.7533596837944664,0.575011549715107,0.6237154150197628,0.6065859321156347,0.7209486166007905,0.27928341754708313,0.7753359683794466,0.45002478483798897,0.7753359683794466,0.5899232511507173,0.9296296296296296,0.32117722328854764,0.7925925925925926,0.3899868247694334,0.7555555555555555,0.5203821596155835,0.6666666666666666,0.6370872901126532,0.6962962962962963,0.27365356622998543,0.7681481481481481,0.4284574128032406,0.7681481481481481,0.5639270703913407,0.9277566539923955,0.32084155161078237,0.8745247148288974,0.4560755336617406,0.7490494296577946,0.45287267208226334,0.6349809885931559,0.6101858304297328,0.714828897338403,0.2779009608277901,0.7802281368821292,0.4235753097224618,0.7802281368821293,0.5546990504924411
17,0.5503026879352072,0.7729644409752646,0.5704276376300388,0.7674074142067521,0.5480938281849763,0.7756654075116712,5.577625036239624,0.9375494071146245,0.32258941928464574,0.8395256916996048,0.4112058264649994,0.7407114624505929,0.44628128425938507,0.6403162055335968,0.5946143011736625,0.7209486166007905,0.27928341754708313,0.7758102766798418,0.41079484974595515,0.7758102766798419,0.5459890284019074,0.9296296296296296,0.32117722328854764,0.8,0.3631150211795373,0.737037037037037,0.4511598689819177,0.674074074074074,0.6156902045431185,0.6962962962962963,0.27365356622998543,0.7674074074074074,0.4049591768446213,0.7674074074074074,0.5380344639795221,0.9277566539923955,0.32084155161078237,0.8631178707224335,0.4108726227603498,0.7452471482889734,0.41401327115612835,0.6273764258555133,0.5682976815158414,0.714828897338403,0.2779009608277901,0.7756653992395438,0.3983852175741784,0.7756653992395437,0.5181753750370481
18,0.5345238799634187,0.7786561373429808,0.5643398311403063,0.7681481621883534,0.5420222252947297,0.7825095147007772,5.4630491733551025,0.9375494071146245,0.32258941928464574,0.841897233201581,0.4147040661752639,0.7636363636363637,0.5951043421713812,0.6434782608695652,0.6174705425372868,0.7209486166007905,0.27928341754708313,0.781501976284585,0.4458303575431322,0.781501976284585,0.5847720345107642,0.9296296296296296,0.32117722328854764,0.7925925925925926,0.35010033264649243,0.762962962962963,0.613520268808933,0.6592592592592592,0.6263245809002114,0.6962962962962963,0.27365356622998543,0.7681481481481482,0.43695519437483393,0.7681481481481481,0.5738033203662448,0.9277566539923955,0.32084155161078237,0.870722433460076,0.4398581300067266,0.7490494296577946,0.5320357672338546,0.6501901140684411,0.627768680928544,0.714828897338403,0.2779009608277901,0.782509505703422,0.4396810181215395,0.782509505703422,0.5733368352401055
19,0.5367682777551323,0.7766008041592926,0.5679124059500518,0.7703703774346246,0.5641309940769645,0.7749049549093718,5.718537330627441,0.9375494071146245,0.32258941928464574,0.850592885375494,0.457520577959377,0.758893280632411,0.5807359589070811,0.6189723320158103,0.5453917689205569,0.7209486166007905,0.27928341754708313,0.777391304347826,0.4371042285237488,0.7773913043478261,0.5487856686555076,0.9296296296296296,0.32117722328854764,0.7925925925925926,0.3750915750915751,0.7777777777777778,0.6394368039057562,0.6555555555555556,0.5651554593388496,0.6962962962962963,0.27365356622998543,0.7703703703703704,0.4349029255709428,0.7703703703703704,0.5484805471170348,0.9277566539923955,0.32084155161078237,0.8631178707224335,0.4381250932975071,0.7566539923954373,0.544620412267471,0.6121673003802282,0.5226430607662537,0.714828897338403,0.2779009608277901,0.7749049429657795,0.42082621575396084,0.7749049429657795,0.5188206705928294
20,0.5340518946704186,0.7762845971367576,0.5647437024999548,0.7711111214425829,0.5636688318995922,0.7695817596105569,5.3631205558776855,0.9375494071146245,0.32258941928464574,0.8363636363636363,0.46563595445456746,0.7557312252964427,0.6080472986129505,0.6545454545454545,0.6102000036697425,0.7209486166007905,0.27928341754708313,0.7810276679841898,0.4571512187137978,0.7810276679841898,0.5838672160128678,0.9296296296296296,0.32117722328854764,0.774074074074074,0.40234392607617764,0.7777777777777778,0.6743317575000742,0.6777777777777778,0.6187364819608977,0.6962962962962963,0.27365356622998543,0.7711111111111111,0.45804859101113654,0.7711111111111111,0.5870494772296572,0.9277566539923955,0.32084155161078237,0.870722433460076,0.49652283862810176,0.714828897338403,0.522324025596277,0.6197718631178707,0.5749079848631052,0.714828897338403,0.2779009608277901,0.7695817490494296,0.4384994723052113,0.7695817490494297,0.5566125313589914
