epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
21,0.5330893009783251,0.7803952680746086,0.5512856125831604,0.7659259367872168,0.5305389469567361,0.7749049528696691,5.395640850067139,0.9375494071146245,0.32258941928464574,0.850592885375494,0.5037421618493206,0.7620553359683795,0.5234359050314231,0.6703557312252965,0.635149717030521,0.7209486166007905,0.27928341754708313,0.788300395256917,0.45284012414859875,0.788300395256917,0.5758292225309715,0.9296296296296296,0.32117722328854764,0.8111111111111111,0.46731632236768905,0.7333333333333333,0.46948104584894573,0.6592592592592592,0.6122829885015268,0.6962962962962963,0.27365356622998543,0.7659259259259258,0.428782229247339,0.7659259259259259,0.5387076789854567,0.9277566539923955,0.32084155161078237,0.8593155893536122,0.4215459126906211,0.7452471482889734,0.4064989297118995,0.6273764258555133,0.5870960290315129,0.714828897338403,0.2779009608277901,0.7749049429657795,0.4027766767745212,0.7749049429657795,0.5241723864497005
22,0.524478314257422,0.7852964550610116,0.5463796299916727,0.7733333450776559,0.5259382090187797,0.7787072355982921,5.2772557735443115,0.9375494071146245,0.32258941928464574,0.8521739130434782,0.47120088897810014,0.750197628458498,0.6067404558200034,0.6656126482213439,0.6342137666988955,0.7209486166007905,0.27928341754708313,0.785296442687747,0.4628055896657456,0.785296442687747,0.5950736090084835,0.9296296296296296,0.32117722328854764,0.7851851851851852,0.3780126938318851,0.7814814814814814,0.6492019862680557,0.674074074074074,0.6411744840938804,0.6962962962962963,0.27365356622998543,0.7733333333333332,0.45264399074247086,0.7733333333333333,0.5845995419320628,0.9277566539923955,0.32084155161078237,0.8783269961977186,0.4809941520467837,0.7338403041825095,0.5426055426055426,0.6387832699619772,0.6098624338624339,0.714828897338403,0.2779009608277901,0.7787072243346007,0.4464409281906666,0.7787072243346007,0.5710339614926664
23,0.5117683210862956,0.7879842019363825,0.5789704235615554,0.7622222308759337,0.5495849915783668,0.7711026771666886,5.555952787399292,0.9375494071146245,0.32258941928464574,0.8403162055335969,0.38174817597149996,0.7351778656126482,0.4374691989840403,0.6482213438735178,0.61666203893513,0.7209486166007905,0.27928341754708313,0.7764426877470355,0.4075504501444798,0.7764426877470356,0.5361040241823007,0.9296296296296296,0.32117722328854764,0.7962962962962963,0.3285802108167274,0.7185185185185186,0.4406649616368286,0.6703703703703704,0.6512264857429442,0.6962962962962963,0.27365356622998543,0.7622222222222222,0.40306048954300666,0.7622222222222222,0.5390124361898555,0.9277566539923955,0.32084155161078237,0.8669201520912547,0.4235526966848095,0.7376425855513308,0.41330773320012937,0.6083650190114068,0.5758420441347271,0.714828897338403,0.2779009608277901,0.7711026615969582,0.40228899729164763,0.7711026615969582,0.5180072312017968
24,0.5121753313795852,0.7849802493106707,0.5453374553609778,0.7711111192350034,0.5120338135799074,0.7863117958429648,5.425536632537842,0.9375494071146245,0.32258941928464574,0.8521739130434782,0.4793357126611732,0.7541501976284585,0.599778657266996,0.6901185770750988,0.6493156834203538,0.7209486166007905,0.27928341754708313,0.79098814229249,0.4660605780360504,0.7909881422924901,0.6017227310341269,0.9296296296296296,0.32117722328854764,0.7851851851851852,0.4105360850387975,0.7592592592592593,0.6144731040564374,0.6851851851851852,0.6303923508761621,0.6962962962962963,0.27365356622998543,0.7711111111111111,0.450046465897986,0.7711111111111111,0.5771366816471305,0.9277566539923955,0.32084155161078237,0.8821292775665399,0.5064713513734383,0.752851711026616,0.5735882510076058,0.6539923954372624,0.6084191782572836,0.714828897338403,0.2779009608277901,0.7863117870722433,0.4574442586153801,0.7863117870722434,0.5829746966110603
25,0.513830334843383,0.784980250959811,0.5654345121648576,0.7711111227671306,0.5284218903730125,0.7855513423341308,5.688157558441162,0.9375494071146245,0.32258941928464574,0.8482213438735178,0.4318460717620381,0.7581027667984189,0.5483128742684827,0.6814229249011857,0.6597231969184005,0.7209486166007905,0.27928341754708313,0.7892490118577075,0.44835099595613004,0.7892490118577075,0.5884347725756087,0.9296296296296296,0.32117722328854764,0.7962962962962963,0.3705528188286809,0.7481481481481481,0.5539702007048722,0.6851851851851852,0.6601972254146167,0.6962962962962963,0.27365356622998543,0.7711111111111111,0.4359102068933406,0.7711111111111111,0.5731023361293525,0.9277566539923955,0.32084155161078237,0.8783269961977186,0.45441595441595445,0.7604562737642585,0.5486308949512906,0.6463878326996197,0.6156904729014135,0.714828897338403,0.2779009608277901,0.785551330798479,0.44349596694144616,0.785551330798479,0.5683276328916738
26,0.5076605144520051,0.7848221435848433,0.538387120211566,0.7703703831743312,0.5189655867366283,0.788593165434812,5.392697811126709,0.9375494071146245,0.32258941928464574,0.8513833992094861,0.45150588453340745,0.7399209486166007,0.4989111050999604,0.6861660079051384,0.6544486877800728,0.7209486166007905,0.27928341754708313,0.7871936758893281,0.4413477028490339,0.7871936758893281,0.5840183773781563,0.9296296296296296,0.32117722328854764,0.8074074074074075,0.39169836127154056,0.737037037037037,0.5008008614307826,0.6814814814814815,0.638298317055693,0.6962962962962963,0.27365356622998543,0.7703703703703704,0.42512566585530986,0.7703703703703704,0.560696800690365,0.9277566539923955,0.32084155161078237,0.8783269961977186,0.45943304007820135,0.7566539923954373,0.4694055944055944,0.6653992395437263,0.6380593182824259,0.714828897338403,0.2779009608277901,0.7885931558935361,0.4331280930409588,0.7885931558935361,0.5783780880887814
27,0.4929497653787786,0.784822142925187,0.5581429541110993,0.757777785371851,0.520387916737183,0.7847908867855943,5.438743591308594,0.9375494071146245,0.32258941928464574,0.8458498023715415,0.4644621070879534,0.750197628458498,0.562536598051778,0.675098814229249,0.6316442813880162,0.7209486166007905,0.27928341754708313,0.7859288537549407,0.45210316467189526,0.7859288537549407,0.5779683164095499,0.9296296296296296,0.32117722328854764,0.7814814814814814,0.38392857142857145,0.7407407407407407,0.565325421431032,0.6407407407407407,0.5804029350150072,0.6962962962962963,0.27365356622998543,0.7577777777777778,0.42489754347862874,0.7577777777777778,0.5365633243156253,0.9277566539923955,0.32084155161078237,0.8821292775665399,0.48441063758350406,0.7414448669201521,0.4931515931515931,0.6577946768060836,0.606899641577061,0.714828897338403,0.2779009608277901,0.7847908745247147,0.43664087695014614,0.7847908745247149,0.5517799043157651
28,0.5033308636529643,0.7860869704027892,0.5303277080809629,0.780000012450748,0.5072006658002904,0.7870722527513032,5.566665887832642,0.9375494071146245,0.32258941928464574,0.8561264822134388,0.4914711212948468,0.7581027667984189,0.5932628105467453,0.7019762845849803,0.6749505888825768,0.7209486166007905,0.27928341754708313,0.7949407114624505,0.4723114715111795,0.7949407114624506,0.6124948257764166,0.9296296296296296,0.32117722328854764,0.7925925925925926,0.39616402116402116,0.762962962962963,0.6137291280148424,0.7185185185185186,0.6889826231163027,0.6962962962962963,0.27365356622998543,0.78,0.45874131236273985,0.78,0.5935741393091908,0.9277566539923955,0.32084155161078237,0.8783269961977186,0.4809941520467837,0.7452471482889734,0.5299500523100806,0.6692015209125475,0.6418255282662062,0.714828897338403,0.2779009608277901,0.7870722433460076,0.4503024490123286,0.7870722433460076,0.5820011473911215
29,0.491215781732039,0.7914624618447346,0.5355090774871685,0.7755555669466655,0.515730830879719,0.7855513468668035,5.787171363830566,0.9375494071146245,0.32258941928464574,0.8490118577075099,0.4682828648939559,0.7723320158102767,0.6127122336542058,0.7106719367588933,0.7015960569648038,0.7209486166007905,0.27928341754708313,0.7981027667984189,0.47689279846893884,0.798102766798419,0.6311920643370087,0.9296296296296296,0.32117722328854764,0.7962962962962963,0.40039909769217424,0.7777777777777778,0.6366899668607449,0.6777777777777778,0.6614161688570291,0.6962962962962963,0.27365356622998543,0.7755555555555554,0.45866720458569626,0.7755555555555556,0.5984549087325512,0.9277566539923955,0.32084155161078237,0.8783269961977186,0.4829518483785442,0.7604562737642585,0.5871676710386388,0.6463878326996197,0.6347433285557864,0.714828897338403,0.2779009608277901,0.785551330798479,0.46072107208230834,0.785551330798479,0.5993680417191026
30,0.4887671873503523,0.7908300515220099,0.5367451060701299,0.7748148229387072,0.508000463360616,0.7832699754618874,5.682734727859497,0.9375494071146245,0.32258941928464574,0.8545454545454545,0.4686871474036804,0.7762845849802371,0.612160381440709,0.7138339920948616,0.7007459067773377,0.7209486166007905,0.27928341754708313,0.8006324110671936,0.4766932544906911,0.8006324110671936,0.6279597090354615,0.9296296296296296,0.3217948717948718,0.8037037037037037,0.404138249151593,0.737037037037037,0.5351964100745196,0.7074074074074074,0.6930468995229297,0.6962962962962963,0.27365356622998543,0.7748148148148147,0.4455659993547799,0.7748148148148148,0.5855904223088683,0.9239543726235742,0.3201581027667984,0.8745247148288974,0.4742451988542988,0.7490494296577946,0.512153730061342,0.6539923954372624,0.6383857535564373,0.714828897338403,0.2779009608277901,0.7832699619771863,0.4445687492133333,0.7832699619771863,0.5766976710660114
31,0.485674050532782,0.7950988266779029,0.5302736776846426,0.7740740837874236,0.5075337526462831,0.7840304248913159,5.224421977996826,0.9375494071146245,0.32258941928464574,0.8569169960474309,0.48071746880570415,0.7596837944664032,0.6019982302894492,0.6972332015810276,0.6614518764950718,0.7209486166007905,0.27928341754708313,0.7944664031620553,0.4692080824843908,0.7944664031620553,0.6018447064444441,0.9296296296296296,0.32117722328854764,0.7962962962962963,0.4107865168539326,0.7592592592592593,0.618866186358789,0.6888888888888889,0.6461399893928049,0.6962962962962963,0.27365356622998543,0.774074074074074,0.4541246964248119,0.774074074074074,0.5794352954691594,0.9239543726235742,0.3201581027667984,0.870722433460076,0.484021164021164,0.7452471482889734,0.5661798696214115,0.6653992395437263,0.6230418327192521,0.714828897338403,0.2779009608277901,0.7840304182509505,0.4542603859912832,0.7840304182509505,0.5743424620726381
32,0.47489208887688256,0.7973122659408056,0.5365867802390346,0.7755555638560543,0.5128311382273757,0.795437272623918,5.027041912078857,0.9375494071146245,0.32258941928464574,0.8482213438735178,0.44672561144363065,0.7762845849802371,0.6201054127304494,0.7209486166007905,0.695925037344674,0.7209486166007905,0.27928341754708313,0.800790513833992,0.4729257796700965,0.8007905138339921,0.6203879123259577,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.38888888888888884,0.7333333333333333,0.5622617102396513,0.7148148148148148,0.6861305680918149,0.6962962962962963,0.27365356622998543,0.7755555555555556,0.44642239134777767,0.7755555555555556,0.5802903708564723,0.9277566539923955,0.32084155161078237,0.8745247148288974,0.4705565155581701,0.7680608365019012,0.5880845764049324,0.6920152091254753,0.658134160433011,0.714828897338403,0.2779009608277901,0.7954372623574144,0.4631035529669371,0.7954372623574144,0.5975430771042317
33,0.47372914821262885,0.8017391418279867,0.5343583408329222,0.778518529733022,0.5110353836541847,0.7878327112460771,5.723088264465332,0.9391304347826087,0.36800436800436803,0.8434782608695652,0.49129582801040267,0.7612648221343874,0.6041064104640816,0.7193675889328063,0.694954446944117,0.7209486166007905,0.27928341754708313,0.7968379446640316,0.48752889419401046,0.7968379446640316,0.6179631256148376,0.9259259259259259,0.36274983881366857,0.7962962962962963,0.45291979469194654,0.7518518518518519,0.6264824604752243,0.7222222222222222,0.697365038845235,0.6962962962962963,0.27365356622998543,0.7785185185185186,0.48263413981121195,0.7785185185185185,0.6063986410409754,0.9239543726235742,0.3201581027667984,0.8745247148288974,0.49239185110663986,0.7566539923954373,0.5849744914861194,0.6692015209125475,0.6401275917065391,0.714828897338403,0.2779009608277901,0.7878326996197719,0.4631105995787773,0.7878326996197719,0.5924476234326306
34,0.4780208357473607,0.7952569290583312,0.5445951911034408,0.7755555665051496,0.52281118187161,0.7756654093247403,5.030165195465088,0.9375494071146245,0.4115049922139782,0.8450592885375494,0.4739393939393939,0.7573122529644268,0.5956260871679069,0.7328063241106719,0.7140114053583231,0.7209486166007905,0.27928341754708313,0.7987351778656125,0.49487305924533703,0.7987351778656127,0.6231789443615013,0.9222222222222223,0.35962912296701627,0.8074074074074075,0.4233989775546079,0.7407407407407407,0.5711530748075598,0.7111111111111111,0.6916065416065416,0.6962962962962963,0.27365356622998543,0.7755555555555557,0.46388825663314226,0.7755555555555556,0.5878052861664689,0.9163498098859315,0.3187830687830688,0.8745247148288974,0.5630667081647474,0.7300380228136882,0.4979422011680077,0.6425855513307985,0.6171400724032303,0.714828897338403,0.2779009608277901,0.7756653992395438,0.4549666022693689,0.7756653992395437,0.5613965040363782
35,0.4786441888144836,0.7971541612044625,0.558099873860677,0.7570370515187581,0.5440876771741947,0.7642585686177809,5.02825140953064,0.9391304347826087,0.36039440460074695,0.8521739130434782,0.4893774450191206,0.7509881422924901,0.6257551057341583,0.6577075098814229,0.6550572384580482,0.7209486166007905,0.27928341754708313,0.7841897233201581,0.48197352227183143,0.7841897233201581,0.6263986586064437,0.9333333333333333,0.37003394806863016,0.7777777777777778,0.41929371231696816,0.7333333333333333,0.6309967980940852,0.6444444444444445,0.6421266213478004,0.6962962962962963,0.27365356622998543,0.7570370370370371,0.4672209292114939,0.7570370370370371,0.6004543407387463,0.9201520912547528,0.31947194719471944,0.8745247148288974,0.5034934967214877,0.7110266159695817,0.5592884598194333,0.6007604562737643,0.6032735127949485,0.714828897338403,0.2779009608277901,0.7642585551330798,0.4526856754716758,0.7642585551330798,0.5958012248191209
36,0.47046794128041025,0.8004743201459349,0.5269281348696462,0.7777777905817385,0.5083539474599715,0.782509513567609,5.125514984130859,0.9375494071146245,0.32258941928464574,0.8521739130434782,0.47660587609652333,0.758893280632411,0.5987208572762058,0.7233201581027668,0.7071123269012941,0.7209486166007905,0.27928341754708313,0.7985770750988143,0.47686237942115045,0.7985770750988143,0.6217489141680812,0.9296296296296296,0.32117722328854764,0.7888888888888889,0.38793650793650797,0.7518518518518519,0.6124890736595247,0.7222222222222222,0.7022450588587118,0.6962962962962963,0.27365356622998543,0.7777777777777778,0.4595002859946555,0.7777777777777778,0.5970171352551487,0.9277566539923955,0.32084155161078237,0.8745247148288974,0.4776556776556777,0.7490494296577946,0.5659493485580441,0.6463878326996197,0.6197326295751493,0.714828897338403,0.2779009608277901,0.782509505703422,0.4524160336454887,0.782509505703422,0.5736140798044264
37,0.4688728744922419,0.7998419102001567,0.5234571159989746,0.775555572686372,0.5035432935214315,0.7840304291973549,5.070749282836914,0.9375494071146245,0.32258941928464574,0.8624505928853755,0.47773442455619436,0.7628458498023716,0.5955804606210753,0.7351778656126482,0.7218181398355963,0.7209486166007905,0.27928341754708313,0.8037944664031622,0.479401172368919,0.8037944664031621,0.6311839044979592,0.9296296296296296,0.32117722328854764,0.8074074074074075,0.40482387645323614,0.7407407407407407,0.5600123712771765,0.7037037037037037,0.6908852740611312,0.6962962962962963,0.27365356622998543,0.7755555555555556,0.45011046226201545,0.7755555555555556,0.5879103503058797,0.9277566539923955,0.32084155161078237,0.8783269961977186,0.4849978870263418,0.7452471482889734,0.5400477783583272,0.6539923954372624,0.6354624848600752,0.714828897338403,0.2779009608277901,0.7840304182509505,0.4518501325366633,0.7840304182509505,0.5806035057560046
38,0.46304260506460315,0.8022134529272087,0.5305032094319662,0.7792592715334009,0.5068277791425756,0.7870722518447687,4.962761640548706,0.9383399209486166,0.35935680548468546,0.8624505928853755,0.47904108283290436,0.7747035573122529,0.6274275043163985,0.7090909090909091,0.6926618623260059,0.7209486166007905,0.27928341754708313,0.801106719367589,0.48755413450141544,0.8011067193675889,0.6219768953698432,0.9296296296296296,0.3217948717948718,0.8037037037037037,0.39706959706959705,0.7555555555555555,0.6027504000151485,0.7111111111111111,0.6907490568446085,0.6962962962962963,0.27365356622998543,0.7792592592592593,0.4572034983908423,0.7792592592592592,0.5913266170396366,0.9239543726235742,0.3201581027667984,0.8821292775665399,0.4864534911020331,0.7414448669201521,0.5102788670054444,0.6730038022813688,0.646120269114281,0.714828897338403,0.2779009608277901,0.7870722433460077,0.44818233816326936,0.7870722433460076,0.572858145870194
39,0.45736541498319905,0.8017391431944172,0.5276947373593295,0.7770370518719708,0.5087842304443678,0.7878327062601372,4.3989927768707275,0.9383399209486166,0.35899535899535895,0.8584980237154151,0.5290920554492758,0.7699604743083004,0.614198542011995,0.7312252964426877,0.7135029148447213,0.7225296442687748,0.2870952821731388,0.8041106719367589,0.500576830694898,0.8041106719367589,0.6333123609958702,0.9259259259259259,0.36274983881366857,0.8,0.4438571048036226,0.7666666666666667,0.643847072879331,0.6962962962962963,0.6740818323370034,0.6962962962962963,0.27365356622998543,0.777037037037037,0.4796378830127222,0.7770370370370371,0.6006288935261507,0.9163498098859315,0.3187830687830688,0.8745247148288974,0.48021978021978023,0.7490494296577946,0.5840184793673165,0.6844106463878327,0.6678361853612372,0.714828897338403,0.2779009608277901,0.7878326996197719,0.4657516949118386,0.7878326996197719,0.6048139939726238
40,0.45731914929250483,0.8022134502885842,0.5241088315292641,0.7755555748939514,0.506343617412074,0.7825095169671135,5.032477855682373,0.9391304347826087,0.40650741350906094,0.8656126482213439,0.5899879851635712,0.7691699604743083,0.6298679945217297,0.733596837944664,0.7254524951467397,0.7233201581027668,0.28740207769392423,0.8061660079051384,0.5278435932070052,0.8061660079051384,0.6521118054464861,0.9222222222222223,0.35962912296701627,0.7925925925925926,0.4584952465375485,0.762962962962963,0.6465063498961804,0.7037037037037037,0.6964848484848485,0.6962962962962963,0.27365356622998543,0.7755555555555556,0.48695382682311583,0.7755555555555556,0.615451598256968,0.9125475285171103,0.31809145129224653,0.8821292775665399,0.583681917211329,0.7376425855513308,0.5841372124094637,0.6653992395437263,0.6546584431361554,0.714828897338403,0.2779009608277901,0.7825095057034221,0.48369399697539694,0.782509505703422,0.6073748243328159
41,0.4587019242788021,0.8028458633912882,0.5252182869999497,0.7770370531965185,0.5025244729147211,0.7847908847458915,5.477473497390747,0.9430830039525692,0.40801012519716257,0.8687747035573122,0.5593032594744568,0.7652173913043478,0.6160466731950601,0.7359683794466403,0.7206346381247869,0.7217391304347827,0.2819758672699849,0.8069565217391304,0.5171941126522902,0.8069565217391305,0.6431736131731096,0.9259259259259259,0.36274983881366857,0.8111111111111111,0.47995129870129866,0.7444444444444445,0.6118638964167419,0.7074074074074074,0.6931538899084538,0.6962962962962963,0.27365356622998543,0.777037037037037,0.48427449801402966,0.7770370370370371,0.6088218874192339,0.9201520912547528,0.31947194719471944,0.870722433460076,0.4768778944990399,0.7414448669201521,0.564781601051031,0.6768060836501901,0.6599343096158382,0.714828897338403,0.2779009608277901,0.7847908745247149,0.45979334263768373,0.7847908745247149,0.5980893871278395
42,0.45491345183180254,0.8044268908236809,0.5250129800151896,0.7762963140452349,0.5010904107710255,0.7863117928967276,5.217599630355835,0.941501976284585,0.3926206361630716,0.8616600790513834,0.5459837163435609,0.7739130434782608,0.6324551133712224,0.7375494071146245,0.7217219854485971,0.7225296442687748,0.28464878671775223,0.8074308300395258,0.5154860476088408,0.8074308300395256,0.6451173440742303,0.9259259259259259,0.36274983881366857,0.8,0.43140482686732096,0.7481481481481481,0.6056729686756496,0.7111111111111111,0.6952267041273664,0.6962962962962963,0.27365356622998543,0.7762962962962963,0.47374158094279817,0.7762962962962963,0.6002205183943756,0.9201520912547528,0.31947194719471944,0.8783269961977186,0.4816849816849817,0.7338403041825095,0.5581696509314523,0.6844106463878327,0.6645967598840898,0.714828897338403,0.2779009608277901,0.7863117870722433,0.4603648601046067,0.7863117870722434,0.5971503996795825
