epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7255343315445163,0.7139700197665448,0.7055605526323672,0.718518528673384,0.703730912690752,0.7161048764593145,4.005281686782837,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
2,0.6828812023929093,0.7188634691787876,0.6710621445267289,0.7385185299096284,0.6562920732891069,0.7280898958109738,4.434382200241089,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5311760063141279,0.39280987148285734,0.7040252565114443,0.2754361587154547,0.7354380426203629,0.3123735994301068,0.735438042620363,0.3956802326767261,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5481481481481482,0.42320189041500517,0.7222222222222222,0.2795698924731183,0.7385185185185186,0.31845453106733224,0.7385185185185185,0.4238497130258175,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4943820224719101,0.3832201013695675,0.7078651685393258,0.27631578947368424,0.7280898876404495,0.310624948547651,0.7280898876404495,0.41226661165062845
3,0.6477931384129513,0.7284925142045837,0.6388943349873578,0.7422222353793957,0.6389173157652666,0.7340824077191871,3.544827461242676,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5477505919494869,0.4009418843164121,0.7040252565114443,0.2754361587154547,0.7387529597474348,0.3140000019968177,0.7387529597474349,0.39363243163191936,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5666666666666667,0.43398045560022225,0.7222222222222222,0.2795698924731183,0.7422222222222222,0.3206102441043756,0.7422222222222222,0.4204440378045338,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.5243445692883895,0.40130536130536126,0.7078651685393258,0.27631578947368424,0.7340823970037453,0.3142420005348097,0.7340823970037453,0.4098963955451896
4,0.6296261972391238,0.7370165878143853,0.605487299627728,0.7488889023109718,0.6176762647843093,0.7498127418510923,3.445796012878418,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.696921862667719,0.39295652644686263,0.5572217837411207,0.42350754610971464,0.7040252565114443,0.2754361587154547,0.745067087608524,0.3433815367230788,0.745067087608524,0.46150498883977514,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.6962962962962963,0.4079407899287542,0.5666666666666667,0.4419059201667897,0.7222222222222222,0.2795698924731183,0.7488888888888889,0.350628335389483,0.7488888888888889,0.48984729229987156,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7602996254681648,0.46331590487434643,0.5318352059925093,0.41332154435602714,0.7078651685393258,0.27631578947368424,0.749812734082397,0.3549107832343724,0.749812734082397,0.49361751313778895
5,0.6049768251514661,0.7455406595894739,0.5990936641339902,0.7377777885507655,0.6042353126886633,0.7288389623388369,4.011518239974976,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.7166535122336227,0.5268511092955819,0.5682715074980268,0.49571111625908854,0.7040252565114443,0.2754361587154547,0.751223362273086,0.38460116732269745,0.7512233622730861,0.47934542178217737,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.6925925925925925,0.4549941927990708,0.5148148148148148,0.41350138992154,0.7222222222222222,0.2795698924731183,0.7377777777777779,0.3543581099144964,0.7377777777777778,0.42009045998026845,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7228464419475655,0.45565457180124813,0.46441947565543074,0.3729274924132045,0.7078651685393258,0.27631578947368424,0.7288389513108614,0.3452997062311882,0.7288389513108614,0.4038804881156138
6,0.5959905965081707,0.7449092454767264,0.6012275973955791,0.7555555696840639,0.6113415646195858,0.7400749162788248,4.004896402359009,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.7134964483030781,0.4239007026910921,0.5753749013417522,0.5038347782816213,0.7040252565114443,0.2754361587154547,0.7520126282557222,0.3656358184063061,0.7520126282557221,0.49505149207042415,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.7074074074074074,0.4373446522121525,0.5888888888888889,0.5276839747856452,0.7222222222222222,0.2795698924731183,0.7555555555555556,0.3736647187699338,0.7555555555555555,0.5265440484199019,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7303370786516854,0.44597663634014656,0.5131086142322098,0.4467836257309941,0.7078651685393258,0.27631578947368424,0.7400749063670412,0.3581353458025258,0.7400749063670412,0.4959915566257514
7,0.5862434636257536,0.7512233735730353,0.6006954382967066,0.7392592633212054,0.609289274010319,0.7355805354171925,4.211340665817261,0.9313338595106551,0.32148208690914043,0.8326756116811366,0.4397590361445783,0.691397000789266,0.5499808690796245,0.5777426992896606,0.4984621280440987,0.7000789265982637,0.3480384324502817,0.7466456195737964,0.43154451052554477,0.7466456195737964,0.5339364944736763,0.9148148148148149,0.3185041908446164,0.8333333333333334,0.45167427701674273,0.6518518518518519,0.5167303539620464,0.5888888888888889,0.5284021251055232,0.7074074074074074,0.3140740740740741,0.7392592592592593,0.4258770042006006,0.7392592592592593,0.5394151615951898,0.9213483146067416,0.31968810916179335,0.850187265917603,0.46577745146027083,0.6479400749063671,0.5123758594346829,0.5617977528089888,0.5088780028539065,0.6966292134831461,0.3206944308131863,0.7355805243445693,0.42548277074476804,0.7355805243445693,0.534352895850983
8,0.5794472059304072,0.7501184022511285,0.6021938988456019,0.7474074218008253,0.5860585860545269,0.749812740511662,3.9698071479797363,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.728492501973165,0.533237597583769,0.56353591160221,0.4730932110605608,0.7040252565114443,0.2754361587154547,0.7526440410418311,0.3813548839406294,0.7526440410418311,0.4637674455976726,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.6703703703703704,0.4148251343269329,0.5851851851851851,0.5231312306400903,0.7222222222222222,0.2795698924731183,0.7474074074074074,0.3682502663637789,0.7474074074074074,0.465782878926444,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7602996254681648,0.5809462286206473,0.5318352059925093,0.4721956406166932,0.7078651685393258,0.27631578947368424,0.749812734082397,0.3902116672357658,0.749812734082397,0.48836215868975846
9,0.5770619931941721,0.7588003289539605,0.5648131012916565,0.7637037149182072,0.5647504791784822,0.7655430808942416,3.736053466796875,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.7229676400947119,0.4347351297842373,0.5966850828729282,0.5244807558172911,0.7040252565114443,0.2754361587154547,0.758168902920284,0.3719318993320691,0.7581689029202842,0.4965486561700741,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.7296296296296296,0.4485641584878226,0.6074074074074074,0.5424795756615047,0.7222222222222222,0.2795698924731183,0.7637037037037038,0.3788677402002397,0.7637037037037037,0.5284093513622027,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.3025325119780972,0.7677902621722846,0.4960720903524902,0.602996254681648,0.5494642297331294,0.7078651685393258,0.27631578947368424,0.7655430711610487,0.3888145461398389,0.7655430711610487,0.5345537899816123
10,0.565303493764519,0.76069456249499,0.5835889573450441,0.7540740874078539,0.5775404364875193,0.7573033776622586,4.685882329940796,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6992896606156275,0.3544245353452002,0.6393054459352802,0.5970516275990602,0.7040252565114443,0.2754361587154547,0.7619573796369375,0.3703839548006155,0.7619573796369377,0.49477808244070376,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.7,0.3841020895231601,0.5888888888888889,0.5503248236150418,0.7222222222222222,0.2795698924731183,0.7540740740740741,0.3675443759980146,0.7540740740740741,0.4901992547472968,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7340823970037453,0.3915508021390374,0.5955056179775281,0.5481370680869759,0.7078651685393258,0.27631578947368424,0.7573033707865168,0.3675208674335004,0.7573033707865169,0.4885153154316977
11,0.559833065345707,0.7633780663466961,0.5922379948474743,0.7525926055731597,0.5709040870380758,0.7692884012554468,3.6385936737060547,0.9313338595106551,0.32148208690914043,0.8453038674033149,0.4373851404568128,0.744277821625888,0.5922135885362213,0.6101026045777427,0.5416587505000109,0.7040252565114443,0.2754361587154547,0.767008681925809,0.43363514502352796,0.767008681925809,0.5486772371164689,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.4467085722180009,0.6703703703703704,0.4492040295149103,0.6111111111111112,0.5610529650529651,0.7222222222222222,0.2795698924731183,0.7525925925925926,0.4110079300207222,0.7525925925925926,0.5263262261857798,0.9213483146067416,0.31968810916179335,0.8352059925093633,0.4071909894869283,0.7528089887640449,0.5734852080367031,0.6292134831460674,0.5876476835258198,0.7078651685393258,0.27631578947368424,0.7692883895131086,0.4328655559369857,0.7692883895131086,0.5626917015793712
12,0.5616854254712057,0.7652723077440601,0.5899331697711239,0.7437037132404468,0.5816691656237685,0.7565543160456397,3.7006537914276123,0.9289660615627466,0.47163825055596736,0.8263614838200474,0.5600787115618931,0.7411207576953434,0.6133607123890227,0.6132596685082873,0.568786274068643,0.7040252565114443,0.2754361587154547,0.7627466456195737,0.4978600214581962,0.7627466456195738,0.5738041498146376,0.9148148148148149,0.43441447593035165,0.8074074074074075,0.5004061937974295,0.6851851851851852,0.523824422750127,0.5888888888888889,0.5568867372466082,0.7222222222222222,0.2795698924731183,0.7437037037037038,0.459020344439527,0.7437037037037038,0.5518889179118027,0.9026217228464419,0.3968080808080808,0.8127340823970037,0.5340826185546682,0.7340823970037453,0.5726072591279814,0.6254681647940075,0.5928042113951862,0.7078651685393258,0.27631578947368424,0.7565543071161048,0.4745235918719201,0.7565543071161048,0.5695735296115603
13,0.5549569987084043,0.7617995368747515,0.582270868729662,0.7540740821096632,0.5890301287397464,0.7558052524198754,3.921924114227295,0.9273875295974744,0.4301727728389033,0.8437253354380426,0.4128611165867227,0.7513812154696132,0.5873934568393246,0.6140489344909235,0.5448390270999551,0.7048145224940805,0.2949457171056049,0.7682715074980269,0.4540424180941021,0.7682715074980269,0.5445651259864973,0.9111111111111111,0.37450980392156863,0.8518518518518519,0.4432125088841507,0.6703703703703704,0.4580589243801679,0.6148148148148148,0.5487915134973959,0.7222222222222222,0.29105339105339106,0.7540740740740741,0.42312522834733485,0.7540740740740741,0.5182291729124423,0.898876404494382,0.37786926147704597,0.850187265917603,0.43794030404152756,0.7602996254681648,0.5805579756986406,0.5730337078651685,0.5097370041708359,0.6966292134831461,0.2737306843267108,0.7558052434456928,0.4359670459429522,0.7558052434456929,0.5351582942448557
14,0.5586873638930995,0.7613259780660989,0.6058640121309845,0.7585185315873888,0.6017808138431234,0.7550561896870646,3.6133415699005127,0.9313338595106551,0.32148208690914043,0.8421468034727704,0.36690446773743574,0.7198105761641673,0.48502655232182984,0.6298342541436464,0.5587642203069073,0.7040252565114443,0.2754361587154547,0.7654301499605366,0.40152269719815353,0.7654301499605367,0.515358098709376,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.355627261171409,0.6962962962962963,0.44171914228094006,0.6185185185185185,0.5499943287359268,0.7185185185185186,0.278735632183908,0.7585185185185186,0.38891611104336005,0.7585185185185185,0.5054926878812911,0.9213483146067416,0.31968810916179335,0.8352059925093633,0.3627935627935628,0.7265917602996255,0.4390193242090427,0.5842696629213483,0.5170890188434049,0.7078651685393258,0.27631578947368424,0.755056179775281,0.3829811608962976,0.755056179775281,0.4976396202710031
