epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0064576554989468,0.5281159549519636,0.9825844378084749,0.7790540488990577,0.9865245078061078,0.7702702976561882,6.268982172012329,0.9630434782608696,0.3270579549649317,0.8927536231884058,0.31444614599285353,0.758695652173913,0.2877164056059357,0.6057971014492753,0.2716163763431489,0.6166666666666667,0.2699362700951372,0.7673913043478261,0.29415463060040137,0.7673913043478261,0.3040805600885202,0.9391891891891891,0.3228803716608595,0.8851351351351351,0.3130227001194743,0.8108108108108109,0.2985074626865672,0.6283783783783784,0.2572614107883818,0.6317567567567568,0.31093240647380777,0.779054054054054,0.3005208703458181,0.779054054054054,0.31553223606648234,0.9628378378378378,0.32702237521514627,0.8851351351351351,0.31358467983243565,0.7736486486486487,0.29079365079365077,0.5912162162162162,0.26217196741907706,0.6385135135135135,0.2894580512412053,0.7702702702702703,0.296606144900303,0.7702702702702703,0.307068218738354
2,0.6715465158656023,0.7708695748577947,0.7695798197308102,0.7885135090028917,0.7783457105224197,0.772972984893902,6.245601177215576,0.9543478260869566,0.3255469039673711,0.8905797101449275,0.31452335252719127,0.758695652173913,0.2883106154481619,0.6173913043478261,0.3176514791963297,0.6333333333333333,0.270941761081296,0.7708695652173913,0.30339482244406996,0.7708695652173913,0.31996077249645155,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6486486486486487,0.31432624113475177,0.6351351351351351,0.26677461795364843,0.7885135135135135,0.3039563363343022,0.7885135135135135,0.3156104665596398,0.9628378378378378,0.32702237521514627,0.8918918918918919,0.3142857142857143,0.7736486486486487,0.29079365079365077,0.5912162162162162,0.27402402402402404,0.6452702702702703,0.2700413223140496,0.772972972972973,0.295233417326517,0.772972972972973,0.3027167377567553
3,0.5602318209150563,0.7818840667821358,1.1833381910581846,0.7945946084486472,0.8357574810852876,0.788513542832555,6.235177516937256,0.9681159420289855,0.32793323514973,0.908695652173913,0.32841342986071703,0.758695652173913,0.32737505776721465,0.6528985507246376,0.43533087482073346,0.6695652173913044,0.40379612269748927,0.7915942028985506,0.3645697440591769,0.7915942028985508,0.42931707941005737,0.9459459459459459,0.3246376811594203,0.8851351351351351,0.3325574834250247,0.8175675675675675,0.4429176234213547,0.6486486486486487,0.4248134536139882,0.6756756756756757,0.4159240990808873,0.7945945945945946,0.38817006814013505,0.7945945945945946,0.44199530238050455,0.972972972972973,0.3287671232876712,0.8952702702702703,0.3356812760882528,0.7601351351351351,0.42183541096584576,0.6385135135135135,0.4326197390626472,0.6756756756756757,0.4116988702354556,0.7885135135135135,0.3861204839279745,0.7885135135135135,0.4428678094209
4,0.48608543440915536,0.8010145071623982,0.6850537673847096,0.8033783951321164,0.6743464631003302,0.8101351341685733,6.245231628417969,0.9688405797101449,0.32805790700527543,0.9152173913043479,0.44378904135483704,0.777536231884058,0.45891641656820115,0.7123188405797102,0.48451644542736233,0.6695652173913044,0.5258774218573773,0.8086956521739129,0.4482314464426106,0.808695652173913,0.5897300773957317,0.9527027027027027,0.32525951557093424,0.902027027027027,0.4466112531969309,0.8074324324324325,0.4673940716493908,0.6959459459459459,0.4591235401264331,0.6587837837837838,0.4806254703209934,0.8033783783783784,0.4358027701729365,0.8033783783783783,0.5399833653272584,0.972972972972973,0.3287671232876712,0.9087837837837838,0.4313968957871397,0.7804054054054054,0.46344630567458767,0.7094594594594594,0.4824069308629267,0.6790540540540541,0.5311355311355311,0.8101351351351352,0.44743055734957127,0.8101351351351351,0.5856134291813023
5,0.428523065732873,0.821304356360781,0.45221578591578715,0.8168919102565663,0.4647396351840045,0.806756770288622,6.251767158508301,0.9688405797101449,0.3433264107545611,0.9202898550724637,0.44076474860444853,0.8115942028985508,0.4732976730539192,0.7253623188405797,0.6521886743796009,0.6934782608695652,0.5857278458957217,0.8239130434782609,0.4990610705376503,0.8239130434782609,0.6361366634270053,0.9493243243243243,0.39478276843942317,0.9256756756756757,0.4982670744138635,0.847972972972973,0.49071697293186106,0.722972972972973,0.6284541364755268,0.6385135135135135,0.5093187324105573,0.8168918918918917,0.5043079369342462,0.8168918918918919,0.5966816539934109,0.9695945945945946,0.32818753573470555,0.9121621621621622,0.44765705838876574,0.8074324324324325,0.48024941017863165,0.6993243243243243,0.6277510040160642,0.6452702702702703,0.5409858387799564,0.8067567567567568,0.48496616941962467,0.8067567567567567,0.6199452245898041
6,0.39787828438523887,0.8323188586511474,0.4603975463557888,0.7871621637730986,0.47621221639014577,0.7871621814933983,6.239465713500977,0.9681159420289855,0.41841820469184027,0.9326086956521739,0.4931738266215993,0.8144927536231884,0.4805414551607445,0.7108695652173913,0.6522962902607055,0.6818840579710145,0.5632385528761131,0.8215942028985508,0.5215336659222005,0.8215942028985507,0.637913658554738,0.9425675675675675,0.358531582009124,0.9087837837837838,0.4772839506172839,0.8074324324324325,0.4682382800107378,0.6385135135135135,0.5877568462222317,0.6385135135135135,0.5077240660573994,0.7871621621621622,0.4799069449833553,0.7871621621621622,0.5859840510200807,0.972972972972973,0.395418098510882,0.918918918918919,0.49249537892791134,0.8074324324324325,0.48024941017863165,0.6148648648648649,0.5771776272070966,0.6216216216216216,0.53373457060093,0.7871621621621622,0.4958150170850903,0.7871621621621622,0.6099584421752146
7,0.3656989900098331,0.8442029161729674,0.4070714309408858,0.8371621773049638,0.43038156870249156,0.8243243307680697,6.037809610366821,0.9739130434782609,0.43556868537666177,0.9333333333333333,0.46483984166008,0.8311594202898551,0.5387829379985708,0.7376811594202899,0.6774190902050887,0.7442028985507246,0.6584939261092084,0.8440579710144928,0.5550208962699219,0.8440579710144928,0.6802788493194717,0.9493243243243243,0.3246678220681687,0.9222972972972973,0.47868149692967216,0.8547297297297297,0.5019732389930786,0.6925675675675675,0.6003454543266048,0.7668918918918919,0.6507569401228318,0.8371621621621621,0.5112849904880712,0.8371621621621622,0.6338156226113544,0.972972972972973,0.3287671232876712,0.9121621621621622,0.41298389859540935,0.831081081081081,0.49856630824372755,0.706081081081081,0.6559101613217537,0.6993243243243243,0.6108951949294074,0.8243243243243243,0.5014245372755938,0.8243243243243243,0.6566019065204726
8,0.3505533707314643,0.8491304375123286,0.4263163740570481,0.8189189127973608,0.4330029793687769,0.812837848792205,6.1061975955963135,0.9746376811594203,0.46706683695189444,0.9289855072463769,0.44075282555616074,0.841304347826087,0.6436580312766356,0.7731884057971015,0.7239683259329625,0.744927536231884,0.6532901406793704,0.8526086956521739,0.5857472320794048,0.8526086956521739,0.7007204661560985,0.9425675675675675,0.358531582009124,0.9155405405405406,0.45212121212121215,0.8614864864864865,0.5919603223598284,0.668918918918919,0.6192180370023549,0.706081081081081,0.6021612814744227,0.818918918918919,0.5247984869933884,0.8189189189189189,0.631956631956632,0.972972972972973,0.3287671232876712,0.918918918918919,0.4332305584104145,0.8344594594594594,0.49678765123070506,0.6486486486486487,0.5846404677573508,0.6891891891891891,0.6143146434343351,0.8128378378378379,0.49154808882409534,0.8128378378378378,0.6383579233319953
9,0.329164994885956,0.8601449396299279,0.45694620544845993,0.8033783838555619,0.4755082662041123,0.8121621544296677,6.210573434829712,0.9768115942028985,0.4876968452429546,0.9485507246376812,0.5286162571432684,0.8565217391304348,0.6890108015528241,0.7376811594202899,0.6849783033067353,0.7528985507246376,0.6641924694350464,0.8544927536231883,0.6108989353361658,0.8544927536231884,0.7005446107231351,0.9425675675675675,0.358531582009124,0.9256756756756757,0.4982670744138635,0.8209459459459459,0.602284538157411,0.6655405405405406,0.6176664625888203,0.6621621621621622,0.5589178914314026,0.8033783783783784,0.5271335097201243,0.8033783783783783,0.6164317092900432,0.9763513513513513,0.4034051203862525,0.9324324324324325,0.49640038164628325,0.8243243243243243,0.6193495384306643,0.6722972972972973,0.6384144533401109,0.6554054054054054,0.581316240935451,0.8121621621621621,0.5477771469477524,0.8121621621621622,0.6532399845581618
10,0.307304766126301,0.8721739228220954,0.4394276013245454,0.8189189127973608,0.4386511042311385,0.8135135270453788,6.249943017959595,0.9702898550724638,0.37274030388663637,0.941304347826087,0.4942682221365214,0.8673913043478261,0.6963064277916907,0.7753623188405797,0.7447834993165053,0.7833333333333333,0.7144439595828107,0.867536231884058,0.604508482542833,0.8675362318840579,0.7388196269359186,0.9527027027027027,0.32525951557093424,0.9155405405405406,0.4416475972540046,0.8445945945945946,0.6579032355731385,0.6891891891891891,0.6373835974251846,0.6925675675675675,0.5931367340039722,0.818918918918919,0.5310661359654468,0.8189189189189189,0.6359126135456645,0.972972972972973,0.3287671232876712,0.9121621621621622,0.39680360474530924,0.8108108108108109,0.5825486503452605,0.6858108108108109,0.6188613432893666,0.6858108108108109,0.6208770513855258,0.8135135135135135,0.5095715546106266,0.8135135135135135,0.642844314128428
11,0.2821735161802043,0.8833333455997965,0.4421297247345383,0.8209459523896914,0.4453861745628151,0.8209459459459459,6.127732276916504,0.9797101449275363,0.5204700061842918,0.9536231884057971,0.543127719111325,0.8876811594202898,0.782675888201993,0.8166666666666667,0.7855679027622781,0.8391304347826087,0.777789810512676,0.8953623188405798,0.6819262653545127,0.8953623188405797,0.7945603795756546,0.9493243243243243,0.39478276843942317,0.9256756756756757,0.4831845039761873,0.8040540540540541,0.6428179824561403,0.6925675675675675,0.6228446674098848,0.7331081081081081,0.62643179765131,0.8209459459459459,0.5540123439865892,0.8209459459459459,0.6447040858228108,0.9763513513513513,0.4034051203862525,0.9222972972972973,0.4568004459308807,0.8344594594594594,0.6824456185444333,0.6925675675675675,0.6487136964040169,0.6790540540540541,0.5849418071640294,0.8209459459459459,0.5552613376859226,0.8209459459459459,0.6587197031825407
12,0.26334354721981545,0.894492763194485,0.43884211456453476,0.8371621676393457,0.4374958163983113,0.8304054318247615,5.996954441070557,0.9768115942028985,0.47496496597495486,0.9514492753623188,0.6169772256728779,0.8985507246376812,0.7833470369065267,0.8391304347826087,0.7950097310513776,0.8434782608695652,0.7889338797204076,0.9018840579710146,0.6918465678652289,0.9018840579710145,0.7980952272379417,0.9493243243243243,0.3246678220681687,0.918918918918919,0.45617137450168305,0.831081081081081,0.6171090118458539,0.7364864864864865,0.6464750464750465,0.75,0.647043191357394,0.8371621621621621,0.5382932892496293,0.8371621621621622,0.6471660426674636,0.9763513513513513,0.4034051203862525,0.9222972972972973,0.44622239568087946,0.831081081081081,0.6672031242086782,0.7195945945945946,0.6515067864704619,0.7027027027027027,0.6176676572902988,0.8304054054054054,0.5572010168073142,0.8304054054054054,0.65949647513734
