epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.012213982612248,0.5188932897545132,1.0296501106686062,0.7214814998485424,0.8648746095229465,0.7467680842024292,6.081935167312622,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.3017179154034936,0.6940711462450593,0.33896759485425826,0.5185770750988142,0.40543956795688363,0.7225296442687748,0.2924614723233196,0.7397628458498025,0.33223519396452017,0.7397628458498023,0.40485487652029645,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6703703703703704,0.30159451331645787,0.5037037037037037,0.37662688189003973,0.7,0.2845087807888683,0.7214814814814815,0.3161928419375493,0.7214814814814815,0.367279053669115,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.714828897338403,0.3013763197586727,0.5399239543726235,0.42226294744859105,0.7110266159695817,0.2776540460282108,0.7467680608365018,0.3253085156689759,0.7467680608365019,0.39468655380918594
2,0.5352077350786081,0.7634782663918296,0.5248561457351402,0.7674074084670456,0.4930611561006466,0.7832699857737175,6.266514301300049,0.9422924901185771,0.3880534670008354,0.8584980237154151,0.4591956190019144,0.7628458498023716,0.5497582761120346,0.6308300395256917,0.6009784086369959,0.7620553359683795,0.5816697896024419,0.7913043478260869,0.5159311120708444,0.7913043478260869,0.6255545606025891,0.9185185185185185,0.3567781373606616,0.8074074074074075,0.42911332385016593,0.7703703703703704,0.6389327041905404,0.6518518518518519,0.6073779696360568,0.6888888888888889,0.5197808145041266,0.7674074074074074,0.5103965899083103,0.7674074074074074,0.6133729433513452,0.9239543726235742,0.35535595475715237,0.8821292775665399,0.4791123492505685,0.752851711026616,0.5084262304778683,0.6007604562737643,0.5705717106556726,0.7566539923954373,0.5817042606516291,0.7832699619771863,0.4990341011585781,0.7832699619771863,0.6223905094760296
3,0.4245048692575085,0.8118577049183752,0.5486485852135552,0.7770370646759316,0.5235063941306488,0.7885931737069395,5.990062952041626,0.950197628458498,0.6142660647894395,0.8877470355731225,0.6866978711724642,0.7794466403162056,0.7110912967060385,0.6134387351778656,0.5963776142726299,0.8007905138339921,0.6630346013324736,0.8063241106719368,0.6542934896546091,0.8063241106719368,0.6805486959870682,0.9185185185185185,0.45557076991261675,0.8222222222222222,0.6730341028382113,0.774074074074074,0.7260041996884103,0.6074074074074074,0.5829159804152241,0.762962962962963,0.6290445085202119,0.777037037037037,0.6133139122749348,0.7770370370370371,0.6642854374535522,0.9543726235741445,0.7622895622895624,0.8973384030418251,0.7232829698583124,0.7186311787072244,0.6203476254587604,0.5855513307984791,0.5773216119361518,0.7870722433460076,0.7072983658197739,0.7885931558935362,0.6781080270725122,0.7885931558935361,0.6772600698785936
4,0.3948315868971376,0.8281423017441519,0.5132683996801023,0.7844444663436324,0.4750406218572261,0.7817490558660529,6.1128761768341064,0.9399209486166008,0.35155006384592485,0.8845849802371542,0.6659334496947266,0.8229249011857708,0.7208039929642828,0.641897233201581,0.6525572919861319,0.8173913043478261,0.6628883074960787,0.8213438735177865,0.610746621197429,0.8213438735177866,0.7106086681912233,0.9296296296296296,0.3217948717948718,0.8407407407407408,0.5974907277335534,0.8148148148148148,0.7203805041121124,0.6,0.6131826136647738,0.737037037037037,0.5674830727885909,0.7844444444444444,0.5640663580187805,0.7844444444444445,0.6794060309809017,0.9277566539923955,0.3221122112211221,0.8821292775665399,0.6293075684380032,0.779467680608365,0.6286646535144741,0.5551330798479087,0.5696064149255639,0.7642585551330798,0.5585873161630738,0.7817490494296578,0.5416556328524474,0.7817490494296578,0.6421030844636753
5,0.36518867913442166,0.8433201691378718,0.5734407747233355,0.7666666958067152,0.5312348504483473,0.7787072481764586,6.055493116378784,0.9494071146245059,0.4508953168044077,0.8956521739130435,0.6716851574887563,0.8426877470355731,0.7859696885497597,0.6482213438735178,0.6426312281384745,0.841106719367589,0.7307760321621787,0.835415019762846,0.6563914846287153,0.8354150197628458,0.7263562476285754,0.9222222222222223,0.38765432098765434,0.825925925925926,0.5718979849414632,0.8074074074074075,0.7604303997047922,0.5185185185185185,0.5164029811625765,0.7592592592592593,0.6488138453866729,0.7666666666666668,0.5770399064366318,0.7666666666666667,0.6569310843770791,0.9391634980988594,0.4168943948503066,0.8973384030418251,0.6601290875627159,0.7566539923954373,0.6428897730621869,0.5133079847908745,0.5049880525686977,0.7870722433460076,0.7079656731830646,0.7787072243346007,0.5865733962453944,0.7787072243346007,0.6526596044444085
6,0.3349510312315975,0.8575494216364834,0.5204440969007986,0.8074073954864784,0.4797439271506248,0.7931559289816215,6.112342119216919,0.941501976284585,0.3758512909804423,0.8703557312252964,0.5948735134787715,0.841106719367589,0.7589446384587267,0.775494071146245,0.775573937897326,0.8292490118577075,0.6442553427172099,0.8515415019762844,0.6298997447064953,0.8515415019762845,0.7450106981402383,0.9259259259259259,0.32113037893384716,0.825925925925926,0.5047272932161371,0.8185185185185185,0.7358114639385448,0.7148148148148148,0.7139626284549059,0.7518518518518519,0.5544715447154472,0.8074074074074075,0.5660206618517765,0.8074074074074075,0.6833331468412985,0.9277566539923955,0.3233929754804506,0.8631178707224335,0.543892828999212,0.8136882129277566,0.6702886810251093,0.6197718631178707,0.6303234694621224,0.7414448669201521,0.47459365065461506,0.7931558935361217,0.5284983211243018,0.7931558935361217,0.6407321485424172
7,0.3391137603007758,0.8513834084446722,0.5214807232220967,0.7829629977544149,0.4894429263959819,0.7825095238794392,6.060523509979248,0.9375494071146245,0.3227210884353741,0.8806324110671937,0.6092907092907093,0.8553359683794466,0.7734416475783897,0.7430830039525692,0.7460688386037626,0.8205533596837945,0.6503991760878698,0.8474308300395258,0.6203842919992211,0.8474308300395257,0.7396054374230765,0.9296296296296296,0.32117722328854764,0.8296296296296296,0.5427854561248391,0.8037037037037037,0.7154456654456656,0.6111111111111112,0.6253775314083869,0.7407407407407407,0.47394333539363903,0.7829629629629629,0.5357458423322157,0.782962962962963,0.6611015683303105,0.9277566539923955,0.3221122112211221,0.8631178707224335,0.4991147779597207,0.8136882129277566,0.6971708354687078,0.5665399239543726,0.583901676612674,0.7414448669201521,0.4252643599406189,0.7825095057034221,0.5055127722405687,0.782509505703422,0.6362794123115412
8,0.302324873114763,0.8716205603991573,0.6316497785073739,0.7540740847587586,0.589126041633548,0.7673003866192053,6.092436790466309,0.9517786561264822,0.45596799513850206,0.9067193675889328,0.709720819275509,0.8521739130434782,0.8105145316431406,0.6379446640316205,0.6545007790678897,0.8592885375494071,0.7796071830134599,0.8415810276679843,0.6820622616277003,0.8415810276679841,0.7717119336302091,0.9148148148148149,0.3802407638024076,0.8296296296296296,0.5965570465570466,0.7814814814814814,0.7571739807033925,0.5037037037037037,0.513747296879827,0.7407407407407407,0.6612038754895898,0.7540740740740741,0.5817845926864527,0.7540740740740741,0.6739814882675706,0.9429657794676806,0.44258192189046036,0.8935361216730038,0.6379424778761061,0.7338403041825095,0.6434322521279042,0.49429657794676807,0.5033126293995859,0.7718631178707225,0.7081409092708527,0.767300380228137,0.5870820381129819,0.7673003802281368,0.6694947414349355
9,0.29734621210531753,0.873043490775489,0.5884807683803417,0.7792592812467505,0.5341119342430463,0.7916349988473232,6.0542991161346436,0.9462450592885375,0.5439341126361982,0.9264822134387352,0.7981608851206495,0.8553359683794466,0.8021220920652937,0.6782608695652174,0.6591626896734403,0.8893280632411067,0.8110001464163988,0.8591304347826088,0.7228759851823962,0.8591304347826086,0.7567609222651734,0.9333333333333333,0.4883720930232558,0.8444444444444444,0.6871864383869996,0.762962962962963,0.7172409032469605,0.5666666666666667,0.5433699984507697,0.7888888888888889,0.6647465286051081,0.7792592592592593,0.6201831923426189,0.7792592592592592,0.6640802916166273,0.9391634980988594,0.5740371845949536,0.8935361216730038,0.6724867724867725,0.7718631178707225,0.7040102437296438,0.5475285171102662,0.5274429251586612,0.8060836501901141,0.7136064446409275,0.7916349809885933,0.6383167141221917,0.7916349809885932,0.6704931361796364
