epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.6305521061454994,0.7513043598852296,0.5987378431333078,0.7709459533562532,0.5971448171783138,0.7668919023629781,6.93718409538269,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7398550724637681,0.32056331140300603,0.6086956521739131,0.30205937768418717,0.6173913043478261,0.296814801972569,0.7694202898550725,0.3131090328781332,0.7694202898550725,0.3302640079103494,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7804054054054054,0.3032028757219597,0.6114864864864865,0.3170436906010909,0.6148648648648649,0.31318735954497545,0.770945945945946,0.3147214571529139,0.7709459459459459,0.33594318911457915,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7432432432432432,0.33012760659819484,0.581081081081081,0.28826471719892266,0.6351351351351351,0.2884200656352555,0.7668918918918919,0.3103485846043996,0.7668918918918919,0.32577631446340244
2,0.5808070558568705,0.7672463904256406,0.5902069412373208,0.7824324441922678,0.579760421772261,0.7689189258459452,7.247079849243164,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6210144927536232,0.26085868507708426,0.7750724637681159,0.2896248593286484,0.7750724637681159,0.2927333027437791,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6182432432432432,0.2884684724460437,0.7824324324324324,0.2972204926146462,0.7824324324324324,0.30474758111745637,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6081081081081081,0.26590518300171945,0.768918918918919,0.2896875756046586,0.768918918918919,0.2943356198413476
3,0.5785716580308002,0.7689855204112288,0.550952401918334,0.7864864984074155,0.548909861493755,0.7817567675500303,7.7009642124176025,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.763768115942029,0.29090356804172596,0.6217391304347826,0.2957557298877096,0.6304347826086957,0.2577777777777778,0.7794202898550725,0.2981089498076234,0.7794202898550725,0.30827163331035196,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8074324324324325,0.29781931464174455,0.6452702702702703,0.31809802645846885,0.6317567567567568,0.2581090407177364,0.7864864864864864,0.3028399483428986,0.7864864864864864,0.3150575953631471,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6182432432432432,0.34800920652999245,0.6418918918918919,0.2606310013717421,0.7817567567567568,0.30887287845700206,0.7817567567567567,0.3335262826304526
4,0.5535697832487632,0.7720289959423784,0.5528916934052029,0.7824324433867996,0.5753973311669117,0.7837837974767428,7.269562482833862,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7608695652173914,0.3485998526160648,0.6115942028985507,0.29431683784624957,0.6442028985507247,0.39842387610273994,0.7795652173913042,0.3374896479791916,0.7795652173913044,0.37478706703860004,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.34298966898587396,0.6317567567567568,0.28516174402250355,0.6216216216216216,0.34907490035100247,0.7824324324324323,0.3234799346511847,0.7824324324324324,0.34621530696408426,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7635135135135135,0.3157001661856031,0.597972972972973,0.29523809523809524,0.6824324324324325,0.44781950353725736,0.7837837837837839,0.34073765971011616,0.7837837837837838,0.38696944821076645
5,0.5574007377244424,0.7710145057111547,0.5548835312192505,0.785135142706536,0.5643148543061437,0.775000008376869,7.317174434661865,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7652173913043478,0.29985313627752325,0.6115942028985507,0.2736110027967302,0.6217391304347826,0.2866875628371442,0.7759420289855072,0.3012518750484603,0.7759420289855072,0.3189163431332575,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.29906542056074764,0.6351351351351351,0.2922923795616195,0.6317567567567568,0.2989644876437329,0.7851351351351351,0.3060991295325287,0.7851351351351351,0.32711594841696007,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5945945945945946,0.273891867556174,0.6317567567567568,0.3295052158101254,0.775,0.30782425354991505,0.775,0.3403341250416953
6,0.5357457030510557,0.7742029093313908,0.5095186144919008,0.7722973050297918,0.522822935436223,0.768918925040477,6.974294185638428,0.9688405797101449,0.32805790700527543,0.9115942028985508,0.3179176143543088,0.7710144927536232,0.39644898839294634,0.6159420289855072,0.2881661282879557,0.6057971014492753,0.37030264669339147,0.7746376811594203,0.34017865694677557,0.7746376811594203,0.3754042836025608,0.9527027027027027,0.32525951557093424,0.8918918918918919,0.3142857142857143,0.8141891891891891,0.44161478966232787,0.6418918918918919,0.30132394838277193,0.5608108108108109,0.3268276972624799,0.7722972972972972,0.34186233303284563,0.7722972972972973,0.3711875025137721,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7533783783783784,0.38751048783411246,0.6047297297297297,0.298048048048048,0.6114864864864865,0.34219114219114216,0.768918918918919,0.3345360423325855,0.768918918918919,0.3629046621898091
7,0.5286546950754912,0.7798550866652226,0.553810682651159,0.77837838997712,0.5497075472329114,0.7777027133348826,7.161701917648315,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7072463768115942,0.43457300275482097,0.6398550724637682,0.4398680232932573,0.6304347826086957,0.2577777777777778,0.7717391304347827,0.35566529543135195,0.7717391304347826,0.4269744853860096,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7702702702702703,0.46567752262513085,0.6418918918918919,0.4112021478498356,0.6317567567567568,0.2581090407177364,0.7783783783783784,0.35503241421784926,0.7783783783783784,0.4130153999006458,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.722972972972973,0.43665950736247366,0.6486486486486487,0.43338868652239126,0.6418918918918919,0.2606310013717421,0.7777027027027026,0.3551219457692464,0.7777027027027027,0.4242435649550274
8,0.5207146022630774,0.7814492849336154,0.48805260034026327,0.7979729803832801,0.5003286430964599,0.7932432503313631,7.4222571849823,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.777536231884058,0.40025740025740025,0.6550724637681159,0.3983023593501798,0.6304347826086957,0.25789239662072033,0.788840579710145,0.34051196591184085,0.7888405797101449,0.38294919084668644,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8412162162162162,0.4380208333333333,0.668918918918919,0.3815623023402909,0.6317567567567568,0.2581090407177364,0.797972972972973,0.34357310725758083,0.797972972972973,0.37235086250988053,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.793918918918919,0.4056928838951311,0.6554054054054054,0.3934240362811791,0.6418918918918919,0.2606310013717421,0.7932432432432431,0.3409356910275355,0.7932432432432432,0.37888721019155797
9,0.5161410850027334,0.7801449404246565,0.5029720168661427,0.7871621669949712,0.506079697729768,0.7837837878111247,7.548804759979248,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.763768115942029,0.29090356804172596,0.6239130434782608,0.3142521825563153,0.6304347826086957,0.2577777777777778,0.7798550724637682,0.30180824034134457,0.7798550724637681,0.316448630734345,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6452702702702703,0.31315924219150026,0.6317567567567568,0.2581090407177364,0.7871621621621621,0.3019898210984694,0.7871621621621622,0.31311293865620976,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6283783783783784,0.33438375350140054,0.6418918918918919,0.2606310013717421,0.7837837837837839,0.30614778785128366,0.7837837837837838,0.32459497335424686
10,0.5162239484165025,0.7757971145104671,0.533772918823603,0.7729729800610929,0.5323740082818109,0.783108115196228,7.639415979385376,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.4460938246342823,0.6123188405797102,0.4204883509584076,0.6318840579710145,0.261994880345313,0.7776811594202899,0.3549369458537813,0.7776811594202898,0.43373489381567154,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.4659756319330787,0.581081081081081,0.3968876439464675,0.6317567567567568,0.2581090407177364,0.772972972972973,0.3522291352987652,0.772972972972973,0.4192967643655825,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.793918918918919,0.4707336254353443,0.6114864864864865,0.4229442882014196,0.6351351351351351,0.25895316804407714,0.783108108108108,0.3595123230540932,0.7831081081081082,0.435602332824109
11,0.5116305911022684,0.7797101558118626,0.4890581051240096,0.7945946003939655,0.5102271143649075,0.7945946052267745,7.735259532928467,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7681159420289855,0.3362499571084739,0.6608695652173913,0.4367907932831267,0.6304347826086957,0.2735215695406648,0.7881159420289856,0.33853399865263384,0.7881159420289855,0.40158163084311643,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8209459459459459,0.3570022256462934,0.668918918918919,0.42240923573704436,0.6351351351351351,0.28127533975544095,0.7945945945945946,0.3401720322070644,0.7945945945945946,0.38683072744307584,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7837837837837838,0.32243799631176845,0.6790540540540541,0.44665247874114405,0.6351351351351351,0.2600276625172891,0.7945945945945946,0.3348097342319653,0.7945945945945946,0.3941895960670602
12,0.508972204077071,0.7869565322779227,0.48239733802305684,0.787837845248145,0.48073651420103536,0.7972973085738517,5.874138832092285,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7710144927536232,0.4446146830825353,0.6731884057971015,0.4486322188449848,0.6427536231884058,0.3495190670217472,0.7936231884057972,0.3777747284560342,0.7936231884057972,0.4405012496258896,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8006756756756757,0.4428120188989754,0.652027027027027,0.42531876138433516,0.6385135135135135,0.3449779154477141,0.7878378378378378,0.3706564111255136,0.7878378378378378,0.4216471565547541,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7702702702702703,0.43280914510537744,0.668918918918919,0.45112939025982507,0.6722972972972973,0.3758258258258258,0.7972972972972973,0.38093897895613066,0.7972972972972973,0.44314019146664524
13,0.49758713901906776,0.7875362422155298,0.48951657176823227,0.7966216335425506,0.5005441332185591,0.7878378484700177,7.292179346084595,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7659420289855072,0.30012793704696544,0.6659420289855073,0.40747524080857417,0.6318840579710145,0.3112714726534976,0.7889855072463768,0.3329964647679882,0.7889855072463768,0.37626021383325153,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31095564506630863,0.6993243243243243,0.43152737722531526,0.625,0.31279009090659415,0.7966216216216215,0.33908929461895226,0.7966216216216216,0.3839251823432199,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7668918918918919,0.28935627788400253,0.6722972972972973,0.4226281685344871,0.625,0.3128216664280797,0.7878378378378379,0.33394732928723886,0.7878378378378378,0.38016455696202534
14,0.4971498981766079,0.7837681271027828,0.4731790485817033,0.7993243320568187,0.4840425776468741,0.798648658636454,7.749879837036133,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.768840579710145,0.311176702085793,0.6797101449275362,0.4263566097761859,0.6456521739130435,0.3043849658314351,0.795072463768116,0.33760519020486357,0.7950724637681159,0.3867198481467815,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8209459459459459,0.3570022256462934,0.6756756756756757,0.4055023923444976,0.652027027027027,0.30735930735930733,0.7993243243243244,0.34200745704932833,0.7993243243243243,0.3788907384953337,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.3100748936810809,0.6858108108108109,0.434656741108354,0.6587837837837838,0.3104274134119381,0.7986486486486487,0.3400179163581996,0.7986486486486486,0.3877652524722914
15,0.49028796277184417,0.7911594313123952,0.4765154159552342,0.7864864967964791,0.4830456694235673,0.7898648751748575,7.667542457580566,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7702898550724637,0.4630786855651003,0.6768115942028986,0.4548795770181642,0.6594202898550725,0.3606969549266426,0.7975362318840581,0.38495257816816214,0.797536231884058,0.46631601256250077,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.48788988788988785,0.6452702702702703,0.4239066565936372,0.6283783783783784,0.26896227027729075,0.7864864864864864,0.3641864349314718,0.7864864864864864,0.4246844373760516,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7364864864864865,0.4343016485873629,0.6790540540540541,0.4595145547205666,0.6587837837837838,0.3464778890560223,0.7898648648648648,0.37704492519071536,0.7898648648648648,0.4588509549019331
16,0.4846974542175514,0.7976811718249667,0.4383004942053073,0.8040540621087358,0.45152698074643677,0.814864872275172,7.645758867263794,0.9688405797101449,0.32805790700527543,0.913768115942029,0.4127310483138704,0.7782608695652173,0.4349376740632949,0.6688405797101449,0.4170185038308191,0.6782608695652174,0.3873083890090605,0.8015942028985507,0.39601070444446407,0.8015942028985508,0.43092534372737673,0.9527027027027027,0.32525951557093424,0.902027027027027,0.4163636363636363,0.8243243243243243,0.458755873483414,0.6858108108108109,0.41079365079365077,0.6554054054054054,0.3399813109064211,0.8040540540540542,0.39023079742361133,0.8040540540540541,0.41587874385381146,0.972972972972973,0.3287671232876712,0.9121621621621622,0.4372909698996656,0.7972972972972973,0.4435589931898381,0.706081081081081,0.4502923976608187,0.6858108108108109,0.3625499882380616,0.8148648648648649,0.40449189445521105,0.8148648648648649,0.43910324528159944
17,0.48290679757145866,0.7943478392518085,0.4868169577943312,0.8040540653306085,0.49699541060505686,0.7945946036158381,7.876098871231079,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.2907404868189182,0.677536231884058,0.42921963034778127,0.6463768115942029,0.3020636279178645,0.7936231884057972,0.33362628368309355,0.7936231884057972,0.3860423657287461,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.706081081081081,0.4346031746031746,0.6554054054054054,0.3148905972797162,0.8040540540540541,0.3376349188932003,0.8040540540540541,0.38362175404976967,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6790540540540541,0.42377919320594487,0.6452702702702703,0.2787342912112653,0.7945945945945946,0.3276475337600972,0.7945945945945946,0.3720015253544508
18,0.4792880941128385,0.7953623308651689,0.44311407852817225,0.8040540685524812,0.47245922765216314,0.8000000103099926,7.002771854400635,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6768115942028986,0.4536466707895279,0.6869565217391305,0.39367003086307184,0.8015942028985508,0.35639141013850095,0.8015942028985508,0.4297978440214263,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6959459459459459,0.4446744583890398,0.6655405405405406,0.34520424853807324,0.8040540540540541,0.3457119059020447,0.8040540540540541,0.40179197600173105,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6891891891891891,0.45505927763992277,0.6621621621621622,0.32365267569445905,0.8,0.3428872275435315,0.8,0.4038642982042615
