epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
19,0.46018915746522987,0.8036232007586438,0.48281114014822085,0.7966216287097415,0.5153994997208183,0.7898648719529848,7.366218328475952,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7717391304347826,0.3236944671858709,0.6572463768115943,0.3666025812755094,0.6528985507246376,0.33063332625285063,0.792608695652174,0.33340760960902693,0.792608695652174,0.367565910197078,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8243243243243243,0.3492367281840966,0.6587837837837838,0.33330734040341026,0.652027027027027,0.3231108553893364,0.7966216216216215,0.32916565677467735,0.7966216216216216,0.3526230325637028,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3110882369760393,0.6486486486486487,0.3716475095785441,0.6486486486486487,0.2808742379334442,0.789864864864865,0.32170810361553054,0.7898648648648648,0.3490646330125467
20,0.4631906334040821,0.8034782725831736,0.4686092855157079,0.8121621713444993,0.46638947604475794,0.8155405521392822,7.4925537109375,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7818840579710145,0.3973217730451679,0.696376811594203,0.4484619087935986,0.7202898550724638,0.467517145869986,0.8159420289855073,0.3918817002079313,0.8159420289855073,0.45605255575708786,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.3727733259648153,0.668918918918919,0.40972689861578754,0.7398648648648649,0.4768628381585192,0.8121621621621621,0.37990728452713307,0.8121621621621622,0.43675801361900013,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.36376902230560765,0.6993243243243243,0.450237331869867,0.7263513513513513,0.4614634146341463,0.8155405405405407,0.3840800604798492,0.8155405405405406,0.44583874661113976
21,0.46256525248721025,0.8008695773456408,0.43815348478587895,0.8168919038128208,0.45045423245913274,0.8141891988548072,7.5426435470581055,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7797101449275362,0.4112831759100732,0.6753623188405797,0.4142959936268085,0.7108695652173913,0.5568754416146955,0.8094202898550726,0.4057124568964962,0.8094202898550724,0.5273561527340686,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8277027027027027,0.4176388888888889,0.6858108108108109,0.3954643048845947,0.722972972972973,0.5394859174186492,0.8168918918918919,0.3985524942177352,0.8168918918918919,0.4920027792188228,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.793918918918919,0.41487455197132617,0.6824324324324325,0.4214265416311452,0.7195945945945946,0.5712395016397901,0.8141891891891891,0.41049422576637723,0.8141891891891891,0.5366229776368024
22,0.4658090981884279,0.79652175091315,0.4664548985861443,0.7851351467338769,0.4899985959401002,0.7831081216399735,7.607513189315796,0.9688405797101449,0.32805790700527543,0.913768115942029,0.335207127649845,0.777536231884058,0.3632487484693545,0.691304347826087,0.4312450751295911,0.5666666666666667,0.4733684160927642,0.7836231884057969,0.3862254548693661,0.7836231884057971,0.5187916972887253,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8277027027027027,0.38543658381134477,0.6722972972972973,0.38821288001615867,0.5777027027027027,0.4869962709009985,0.7851351351351352,0.38016381892500906,0.7851351351351351,0.4995166113529505,0.972972972972973,0.3287671232876712,0.8986486486486487,0.3155397390272835,0.7837837837837838,0.36707596594629993,0.6993243243243243,0.4478363261701501,0.5608108108108109,0.4650572893110206,0.7831081081081082,0.38485528874848507,0.7831081081081082,0.5131451089718988
23,0.4532504276089046,0.8062318952187247,0.4329841322190053,0.8168919054237572,0.44377350031926827,0.8175675772331856,7.329713821411133,0.9688405797101449,0.32805790700527543,0.9188405797101449,0.4153477459359813,0.7891304347826087,0.45583816552451234,0.6927536231884058,0.4504677424743577,0.6949275362318841,0.4461331396182498,0.8128985507246377,0.4191689401116753,0.8128985507246377,0.478298340226509,0.9527027027027027,0.32525951557093424,0.9222972972972973,0.4636137041200333,0.8243243243243243,0.4654280242839099,0.6993243243243243,0.43798862828713575,0.6858108108108109,0.42322161443307166,0.8168918918918919,0.42310229733901694,0.8168918918918919,0.46463637884687997,0.972972972972973,0.3287671232876712,0.9087837837837838,0.37973315444245676,0.8040540540540541,0.46206812205711484,0.722972972972973,0.4756851091929626,0.6790540540540541,0.3966718633877033,0.8175675675675678,0.40858507447358167,0.8175675675675675,0.46485384288548004
24,0.4489912071953649,0.8057971156161764,0.4256701972838995,0.8209459604443731,0.44083223330813487,0.8222973056741663,7.267528295516968,0.9688405797101449,0.32805790700527543,0.9130434782608695,0.3295548379008167,0.7905797101449276,0.4242876642348706,0.6971014492753623,0.4388874808744709,0.7159420289855073,0.5903691896338955,0.8171014492753622,0.42223141592986585,0.8171014492753623,0.5470273619379062,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8412162162162162,0.46370012752778283,0.6925675675675675,0.42536151734873623,0.722972972972973,0.5941820317998681,0.8209459459459459,0.4246834073145861,0.8209459459459459,0.540163297398298,0.972972972972973,0.3287671232876712,0.8986486486486487,0.3155397390272835,0.8141891891891891,0.4433316430020284,0.6858108108108109,0.4444985162072157,0.7398648648648649,0.6300616178468958,0.8222972972972974,0.43243972787421897,0.8222972972972973,0.571096443507001
25,0.44909970518471537,0.8062318933182868,0.41339022605805786,0.8209459588334367,0.43252760614897756,0.816216225559647,7.023382663726807,0.9688405797101449,0.32805790700527543,0.913768115942029,0.32978524010652993,0.7898550724637681,0.4077584874734563,0.7014492753623188,0.4412191582002903,0.7152173913043478,0.4692850489522673,0.8178260869565218,0.3952211683475638,0.8178260869565217,0.4559201428739384,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8209459459459459,0.4083030398819873,0.6824324324324325,0.39886541471048514,0.7533783783783784,0.508614410052869,0.8209459459459459,0.3911912449083769,0.8209459459459459,0.45140244701297405,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7837837837837838,0.3728114037176374,0.6959459459459459,0.44527986633249794,0.7263513513513513,0.4614634146341463,0.8162162162162161,0.38489704365478133,0.8162162162162162,0.4454514106167311
26,0.44259419968162755,0.8069565337637197,0.41441528035982234,0.8229729823164038,0.435442251631537,0.8209459540006276,7.722832202911377,0.9688405797101449,0.32805790700527543,0.9188405797101449,0.4444929504591903,0.7898550724637681,0.42637190210005743,0.6804347826086956,0.4125815223930884,0.7268115942028985,0.5413779623954283,0.8169565217391304,0.430576448870608,0.8169565217391305,0.5014666397796651,0.9527027027027027,0.32525951557093424,0.902027027027027,0.44441832216605937,0.8277027027027027,0.4469272030651341,0.6891891891891891,0.3997785160575858,0.7432432432432432,0.518502331002331,0.822972972972973,0.4269771775724089,0.822972972972973,0.4754821726271857,0.972972972972973,0.3287671232876712,0.902027027027027,0.38855823332357625,0.7972972972972973,0.4394201757838121,0.6858108108108109,0.4286036036036036,0.7466216216216216,0.5682318863169927,0.8209459459459459,0.4307162044631312,0.8209459459459459,0.5127054814190083
27,0.4469812077888544,0.8020289967025536,0.4109833395561656,0.8337837957047127,0.4498634897172451,0.8209459540006276,7.20404839515686,0.9688405797101449,0.32805790700527543,0.9202898550724637,0.3857611170308779,0.7811594202898551,0.4431695755225167,0.7239130434782609,0.5650704702458529,0.7094202898550724,0.5462796573377212,0.8207246376811594,0.45366774542844884,0.8207246376811594,0.55046045004926,0.9527027027027027,0.32525951557093424,0.902027027027027,0.3590513012868602,0.8209459459459459,0.4528456664403711,0.7398648648648649,0.5758101413411916,0.7533783783783784,0.5311998322025832,0.8337837837837838,0.448833291368388,0.8337837837837838,0.5400780829718089,0.972972972972973,0.3287671232876712,0.8952702702702703,0.31491384432560904,0.8074324324324325,0.4615653389238295,0.7195945945945946,0.5528797675541092,0.7094594594594594,0.5194861728177832,0.8209459459459459,0.4355224493818004,0.8209459459459459,0.5390552431136106
28,0.43709992818210436,0.8110145033269689,0.42194448975292415,0.8189189305176606,0.43489190291714025,0.822297308896039,7.149622440338135,0.9688405797101449,0.32805790700527543,0.9152173913043479,0.3461905599236354,0.7884057971014493,0.44055234133399845,0.7144927536231884,0.46413451952645013,0.7217391304347827,0.6203045175938846,0.8217391304347826,0.43984796907664875,0.8217391304347826,0.5783400491964743,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8243243243243243,0.45148230377432413,0.6925675675675675,0.43533031464065947,0.7297297297297297,0.5597252994768923,0.818918918918919,0.41734225555768384,0.8189189189189189,0.5120488055430652,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.8040540540540541,0.4394787346834696,0.7128378378378378,0.4703708784927059,0.7195945945945946,0.6104423970391369,0.8222972972972972,0.4330445087609875,0.8222972972972973,0.5658308435671742
29,0.44213478798451633,0.8082608829373898,0.42112599695856506,0.8243243356008787,0.4384643822102933,0.8236486605695776,7.5718865394592285,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7971014492753623,0.4188484837876805,0.7086956521739131,0.45465665207390044,0.7217391304347827,0.4898742240724448,0.8217391304347826,0.4018974066529859,0.8217391304347826,0.4730195843271536,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8243243243243243,0.404319976707792,0.706081081081081,0.4430392156862745,0.7432432432432432,0.4692577186464717,0.8243243243243243,0.3913580541874163,0.8243243243243243,0.4477282610844255,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.8108108108108109,0.437246963562753,0.7128378378378378,0.46614128905150576,0.7195945945945946,0.4843180325022167,0.8236486486486486,0.40652736374122006,0.8236486486486486,0.4771579976417856
30,0.43411951445151065,0.8142029093659442,0.41305220227789236,0.8202702805802629,0.43064984618811997,0.8229729855382765,7.824547290802002,0.9688405797101449,0.32805790700527543,0.9181159420289855,0.36712734652460677,0.7971014492753623,0.4376099588939599,0.7086956521739131,0.46841586223515524,0.7115942028985507,0.46973558129852694,0.8208695652173914,0.4141893311915049,0.8208695652173913,0.4877758475520008,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8412162162162162,0.46745659140025336,0.6959459459459459,0.45194541031596597,0.7162162162162162,0.4651541464360835,0.8202702702702703,0.4049459016097692,0.8202702702702702,0.47330393286999084,0.972972972972973,0.3287671232876712,0.8986486486486487,0.3155397390272835,0.8040540540540541,0.443791868099671,0.7094594594594594,0.47967097532314923,0.7297297297297297,0.5107822410147992,0.822972972972973,0.41571038935051485,0.822972972972973,0.5089486668562566
31,0.42969693541526793,0.8133333439412325,0.4087375684364422,0.825675685663481,0.42943778150790446,0.8344594707360139,7.669244050979614,0.9688405797101449,0.32805790700527543,0.9202898550724637,0.4194337149319835,0.7956521739130434,0.4233792849480443,0.7195652173913043,0.46188109042319664,0.7376811594202899,0.6329776911724505,0.8284057971014492,0.45314593769619005,0.8284057971014492,0.5910769771708347,0.9527027027027027,0.32525951557093424,0.902027027027027,0.3765845166204233,0.8412162162162162,0.46745659140025336,0.6959459459459459,0.43604991466107906,0.7364864864864865,0.5924441140774152,0.8256756756756758,0.439558930466021,0.8256756756756757,0.5472178351264109,0.972972972972973,0.3287671232876712,0.9121621621621622,0.39860975344846317,0.8040540540540541,0.44029648866526,0.7331081081081081,0.4837678830363987,0.75,0.6429846715510991,0.8344594594594594,0.45888518399777845,0.8344594594594594,0.5965588047174487
32,0.4282477857410044,0.8055072604746059,0.4226419210836694,0.8202702838021356,0.4395177706673339,0.8168919038128208,7.272360563278198,0.9688405797101449,0.32805790700527543,0.9,0.4892297723687176,0.8079710144927537,0.4754678972046338,0.7289855072463768,0.4821400034740316,0.7144927536231884,0.4858229054949395,0.8240579710144926,0.45214369710951957,0.8240579710144927,0.5136029225588042,0.9527027027027027,0.32525951557093424,0.9121621621621622,0.5117302052785924,0.8141891891891891,0.4673908900323995,0.7094594594594594,0.4611566214019625,0.7128378378378378,0.4426308867293159,0.8202702702702702,0.4416336238026409,0.8202702702702702,0.47941973390449943,0.972972972972973,0.3287671232876712,0.875,0.4541093887101491,0.7905405405405406,0.4551549829746902,0.7263513513513513,0.4857487922705314,0.7195945945945946,0.48468246869409665,0.8168918918918919,0.44169255118742773,0.8168918918918919,0.5036074728365513
33,0.42613280821537625,0.8163768258647642,0.4076861237754693,0.8229729855382765,0.41955843507438095,0.8391892007879309,7.443418502807617,0.9688405797101449,0.32805790700527543,0.9210144927536232,0.42613656809921513,0.7978260869565217,0.4160400585573596,0.717391304347826,0.47029939896450346,0.7340579710144928,0.6011683222264136,0.8278260869565217,0.4483404509705534,0.8278260869565217,0.5607094996842427,0.9527027027027027,0.32525951557093424,0.918918918918919,0.4591914569031274,0.8040540540540541,0.3851752669344594,0.706081081081081,0.44529411764705884,0.7331081081081081,0.5376280600925941,0.822972972972973,0.4305096834296348,0.822972972972973,0.4982130206299859,0.972972972972973,0.3287671232876712,0.9121621621621622,0.39860975344846317,0.8040540540540541,0.4336826684696868,0.7432432432432432,0.49642497893048415,0.7635135135135135,0.6413591754409718,0.8391891891891892,0.4597687399154554,0.8391891891891892,0.5836488513056856
34,0.41746771154196366,0.8162318958752397,0.40134909809441177,0.8256756840525447,0.4176583523685868,0.8270270357260833,7.237884044647217,0.9688405797101449,0.32805790700527543,0.9217391304347826,0.3983906134100564,0.7876811594202898,0.40500990038288825,0.7297101449275363,0.4737887906870426,0.731159420289855,0.618775250407929,0.8278260869565217,0.4448044923786384,0.8278260869565217,0.5736282437094783,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.33769841269841266,0.8175675675675675,0.40532838946681765,0.7195945945945946,0.4511784511784511,0.7398648648648649,0.5644981312683176,0.8256756756756758,0.41679258003658665,0.8256756756756757,0.510503736181138,0.972972972972973,0.3287671232876712,0.8986486486486487,0.3155397390272835,0.8040540540540541,0.42473118279569894,0.7128378378378378,0.4668504697189113,0.7466216216216216,0.6067768513003772,0.827027027027027,0.4285330732259884,0.827027027027027,0.550303369506243
35,0.42220219568065975,0.8131884182708851,0.4163893839797458,0.8155405521392822,0.4311264163336238,0.8290540640418594,7.580558776855469,0.9688405797101449,0.32805790700527543,0.9260869565217391,0.47861264554284655,0.7949275362318841,0.46150416936391053,0.7101449275362319,0.47297240574551497,0.7434782608695653,0.5988016299086308,0.828695652173913,0.4679897515132357,0.828695652173913,0.5797874174085347,0.9527027027027027,0.32525951557093424,0.902027027027027,0.42540708303218394,0.8141891891891891,0.47283112644189756,0.6790540540540541,0.44679753903054875,0.7297297297297297,0.5385392113952701,0.8155405405405405,0.44176689509416694,0.8155405405405406,0.5248245901684979,0.972972972972973,0.3287671232876712,0.9087837837837838,0.4415492559271204,0.7804054054054054,0.46130884041331804,0.722972972972973,0.4930176702693429,0.7601351351351351,0.6292649110623095,0.8290540540540541,0.4707815601919524,0.8290540540540541,0.597573327505835
36,0.41845026396322943,0.8147826196490855,0.4074510335922241,0.8250000090212435,0.4193719973838007,0.8351351473782513,7.560921669006348,0.9688405797101449,0.32805790700527543,0.9195652173913044,0.3887181808750437,0.7971014492753623,0.4329272746351898,0.7159420289855073,0.4787192405379523,0.755072463768116,0.617503506692135,0.831304347826087,0.4491852219491193,0.831304347826087,0.5719444152732562,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.33769841269841266,0.8412162162162162,0.46097961096789314,0.6993243243243243,0.45873873873873877,0.7331081081081081,0.5186397565730043,0.825,0.42026320690979657,0.825,0.5009323935769929,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.8074324324324325,0.4425085207907294,0.7263513513513513,0.4930994152046783,0.7668918918918919,0.623586722975476,0.835135135135135,0.44082503851210175,0.8351351351351352,0.5694698268330807
37,0.4310759064943894,0.8139130557792774,0.4095364682175018,0.8371621740830911,0.42765038973979047,0.8270270357260833,7.603749513626099,0.9688405797101449,0.32805790700527543,0.9188405797101449,0.37941639644465724,0.7985507246376812,0.4301857377354066,0.7347826086956522,0.4741016559198377,0.7260869565217392,0.5166223862344552,0.8294202898550725,0.42567681666792645,0.8294202898550724,0.5005754630842181,0.9527027027027027,0.32525951557093424,0.902027027027027,0.3590513012868602,0.847972972972973,0.4661981258366801,0.722972972972973,0.4552188552188552,0.7601351351351351,0.5023677078876052,0.8371621621621621,0.42161910116018697,0.8371621621621622,0.4786023178254036,0.972972972972973,0.3287671232876712,0.9054054054054054,0.3397144843948133,0.7871621621621622,0.4184185412406271,0.7195945945945946,0.4755567750491608,0.75,0.5108575340942755,0.827027027027027,0.41466289161330955,0.827027027027027,0.4887074465711863
38,0.4059835423593936,0.8218840704447982,0.4016441664582974,0.8270270405588923,0.4112531689775957,0.8364864974408537,7.669274806976318,0.9688405797101449,0.32805790700527543,0.9282608695652174,0.44532810705317444,0.7978260869565217,0.44127144953127045,0.7318840579710145,0.48574842496666387,0.7471014492753624,0.619426094301033,0.8347826086956521,0.4639663965714835,0.8347826086956521,0.5831334712518496,0.9527027027027027,0.32525951557093424,0.902027027027027,0.3921063921063921,0.8108108108108109,0.43845385822279276,0.7027027027027027,0.45590720505417487,0.7668918918918919,0.5719350576291586,0.827027027027027,0.4367324057166905,0.827027027027027,0.51697642208971,0.972972972972973,0.3287671232876712,0.9121621621621622,0.39680360474530924,0.8074324324324325,0.4517521748684738,0.7297297297297297,0.4921652421652422,0.7601351351351351,0.6257192128915842,0.8364864864864865,0.45904147159165615,0.8364864864864865,0.5816543193877478
39,0.41913948706958604,0.8166666803152665,0.40414831424887115,0.8189189305176606,0.4166390454849681,0.8283783890105583,7.663069486618042,0.9688405797101449,0.32805790700527543,0.9268115942028986,0.44210477223174416,0.8166666666666667,0.45974848350347686,0.7268115942028985,0.49084517323335847,0.744927536231884,0.5570210515740402,0.8368115942028986,0.45555547750957903,0.8368115942028985,0.5423188156970472,0.9527027027027027,0.32525951557093424,0.902027027027027,0.3590513012868602,0.831081081081081,0.44052161313692345,0.6554054054054054,0.432010582010582,0.7533783783783784,0.5193303591711134,0.818918918918919,0.4152346742352826,0.8189189189189189,0.48297093523501183,0.972972972972973,0.3287671232876712,0.9087837837837838,0.37973315444245676,0.8006756756756757,0.43447852760736194,0.7162162162162162,0.4859635484149607,0.7432432432432432,0.5066928289249928,0.8283783783783785,0.4271270365354887,0.8283783783783784,0.5009614542582999
