epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.43315863465688315,0.8731927812458521,0.3903194672074811,0.8765517288240893,0.40487927813546937,0.8754448413954935,6.356590032577515,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
2,0.3696629004665168,0.8763554340385529,0.3635091989204801,0.8765517288240893,0.3859103199001733,0.8754448413954935,6.061370134353638,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
3,0.35754499523844346,0.8753012142267572,0.361280876064095,0.8855172465587484,0.37417806732696995,0.8811387961657446,6.799930810928345,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7680722891566265,0.4236500113134413,0.9683734939759037,0.3279775567457281,0.8823795180722891,0.33873004362821785,0.8823795180722892,0.4044931254833583,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7896551724137931,0.4788971140435576,0.9551724137931035,0.3256907701352146,0.8855172413793102,0.34950101924848187,0.8855172413793103,0.4310521832201131,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.800711743772242,0.4298797156916348,0.9537366548042705,0.3254401942926533,0.8811387900355871,0.33853471415313735,0.8811387900355871,0.39490721547338753
4,0.3388646743316428,0.879216879606247,0.37343194916330535,0.8813793178262381,0.3995865597207351,0.8704626429759735,6.497905015945435,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7650602409638554,0.47399050588912944,0.9683734939759037,0.3279775567457281,0.8817771084337348,0.34879814254335545,0.8817771084337349,0.45525767968837605,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7689655172413793,0.45947328818660643,0.9551724137931035,0.3256907701352146,0.8813793103448276,0.3456162540770916,0.8813793103448276,0.4313105183085905,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7473309608540926,0.44460008608928475,0.9537366548042705,0.3254401942926533,0.8704626334519574,0.34147878823266736,0.8704626334519573,0.4280425762485045
5,0.3398108046658965,0.8793674804360033,0.3318388711789559,0.8834482805482272,0.3492539108223762,0.8839857702365549,6.40352988243103,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7823795180722891,0.44393778183107874,0.9683734939759037,0.3279775567457281,0.8852409638554217,0.34278759773174533,0.8852409638554217,0.41550731730924184,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7793103448275862,0.44991736256089077,0.9551724137931035,0.3256907701352146,0.883448275862069,0.34370506895194847,0.883448275862069,0.4122986908935882,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.8149466192170819,0.4761557375521292,0.9537366548042705,0.3254401942926533,0.8839857651245552,0.3477899185252362,0.8839857651245552,0.4129054890971116
6,0.3358567990362644,0.8837349493819547,0.3388117044136442,0.8793103509935839,0.3637764130410775,0.8740213628447353,6.671430349349976,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8283132530120482,0.3151287287567177,0.7349397590361446,0.4706100216155731,0.9683734939759037,0.3279775567457281,0.8760542168674699,0.3508015424704906,0.8760542168674699,0.44915785979843115,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8137931034482758,0.31802980734278447,0.7551724137931034,0.45844838336153915,0.9551724137931035,0.3256907701352146,0.8793103448275861,0.3493346948980954,0.8793103448275862,0.43932206158621256,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.2998027613412229,0.7651245551601423,0.5016075241728448,0.9537366548042705,0.3254401942926533,0.8740213523131672,0.3531158772335375,0.8740213523131672,0.4498494333001375
7,0.31939933073695703,0.880421697016222,0.31763318150207914,0.8841379358850676,0.3317373863742869,0.885409264589968,6.688164472579956,0.9533132530120482,0.3253662297609869,0.8998493975903614,0.4082441286240653,0.8509036144578314,0.5394594287133915,0.7658132530120482,0.4628909405342108,0.9683734939759037,0.3279775567457281,0.8876506024096387,0.4127876568756765,0.8876506024096386,0.5219820034468298,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3657802095262332,0.8241379310344827,0.4569261789400825,0.7689655172413793,0.4599481925126631,0.9551724137931035,0.3256907701352146,0.8841379310344827,0.387284948798437,0.8841379310344828,0.47735199238148424,0.9466192170818505,0.3241925655088361,0.9039145907473309,0.3981242078580482,0.8434163701067615,0.5233614951356887,0.7793594306049823,0.46566731141199225,0.9537366548042705,0.3254401942926533,0.885409252669039,0.4073571548414437,0.8854092526690391,0.5033625955700493
8,0.3177947168384331,0.8849397696644427,0.32535468057311817,0.888275867083977,0.32973353692008933,0.8868327467467013,6.304552793502808,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8418674698795181,0.4414016099683766,0.7733433734939759,0.45141489804411156,0.9683734939759037,0.3279775567457281,0.8864457831325302,0.3722170939985301,0.8864457831325301,0.48582155752484835,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8379310344827586,0.42638801519069913,0.7758620689655172,0.45019607843137255,0.9551724137931035,0.3256907701352146,0.8882758620689655,0.36935587548164495,0.8882758620689655,0.4691312023497063,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8291814946619217,0.4177394034536892,0.8113879003558719,0.454626324241269,0.9537366548042705,0.3254401942926533,0.8868327402135232,0.36730696566971555,0.8868327402135231,0.45029228650354725
9,0.32130140564348325,0.8820783248148769,0.32669386082682117,0.8827586252113868,0.3581592162732976,0.8690391500013155,6.360083341598511,0.954066265060241,0.3396761056089362,0.8983433734939759,0.3393615407946618,0.829066265060241,0.5673389537911654,0.75,0.46581022789902615,0.9683734939759037,0.3279775567457281,0.8799698795180723,0.40803287696790347,0.8799698795180723,0.5216426012554964,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8344827586206897,0.5666687294367606,0.7517241379310344,0.46031239614489866,0.9551724137931035,0.3256907701352146,0.8827586206896552,0.39943528187356253,0.8827586206896552,0.5119365863044378,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8327402135231317,0.5768933427152799,0.7188612099644128,0.4372147915027537,0.9537366548042705,0.3254401942926533,0.8690391459074732,0.3956554469743307,0.8690391459074733,0.5052282418751306
10,0.31912132013723793,0.8799698905772474,0.3217873325635647,0.8882758711946421,0.3268286860498245,0.884697516723884,6.431801795959473,0.9533132530120482,0.3253662297609869,0.9021084337349398,0.36715498622515,0.8418674698795181,0.4869707240396896,0.7756024096385542,0.46580822292206303,0.9683734939759037,0.3279775567457281,0.8882530120481927,0.39465554393872354,0.8882530120481927,0.4862451722357679,0.9689655172413794,0.3280793928779918,0.896551724137931,0.31572556162720095,0.8517241379310345,0.5542326200312554,0.7689655172413793,0.46685782556750305,0.9551724137931035,0.3256907701352146,0.8882758620689655,0.3981172340478331,0.8882758620689655,0.49611004713877843,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.31446540880503143,0.8398576512455516,0.4882358956951625,0.7935943060498221,0.4696497785160576,0.9537366548042705,0.3254401942926533,0.8846975088967971,0.3843967685635482,0.8846975088967971,0.470340835253116
11,0.3209671806656273,0.8817771177694022,0.32577244274575134,0.8779310419641692,0.3452767150151772,0.8647686863497058,6.467878103256226,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8335843373493976,0.4460236975540551,0.7748493975903614,0.46603372073989197,0.9683734939759037,0.3279775567457281,0.8850903614457831,0.3760652760548219,0.8850903614457831,0.51189459622742,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8310344827586207,0.4557634557634558,0.7310344827586207,0.40295422464206493,0.9551724137931035,0.3256907701352146,0.8779310344827586,0.3657825928383348,0.8779310344827587,0.47164245407417366,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8078291814946619,0.4222675604779947,0.7224199288256228,0.40304293760514964,0.9537366548042705,0.3254401942926533,0.8647686832740213,0.3578959197473528,0.8647686832740213,0.46003428152727777
12,0.3661262388285025,0.8766566378524504,0.351829823132219,0.8744827661021003,0.38477351426335843,0.8683274096123265,6.070425987243652,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7469879518072289,0.44437119721275004,0.9683734939759037,0.3279775567457281,0.8781626506024096,0.3428742808080796,0.8781626506024096,0.4322492233142973,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7344827586206897,0.41362767026483843,0.9551724137931035,0.3256907701352146,0.8744827586206896,0.336447130492738,0.8744827586206897,0.4012525778027746,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7366548042704626,0.4316730523627075,0.9537366548042705,0.3254401942926533,0.8683274021352313,0.33889338148735193,0.8683274021352313,0.419165562659601
