epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.46002046952405606,0.8742469981851348,0.4361470119706516,0.8765517288240893,0.45027831398295337,0.8754448413954935,6.533982515335083,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
2,0.4195788060595472,0.8781626626669642,0.4229682782600666,0.8765517288240893,0.44557052193163127,0.8754448413954935,6.60147500038147,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
3,0.3830522731485137,0.8777108529964125,0.3612447739161294,0.8765517288240893,0.3880066642557599,0.8754448413954935,6.6330060958862305,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
4,0.3546040661812547,0.8787650724491441,0.3616825275893869,0.8765517288240893,0.3712475939365468,0.8754448413954935,6.454644680023193,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
5,0.34437495988445826,0.878162664821349,0.3254016601833804,0.8868965555881632,0.3430131509422832,0.8818505392592149,6.800851583480835,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7658132530120482,0.4366874022336207,0.9683734939759037,0.3279775567457281,0.8819277108433734,0.34133752181225374,0.8819277108433735,0.41685074127156346,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7965517241379311,0.4913407716292874,0.9551724137931035,0.3256907701352146,0.8868965517241378,0.35198975076562783,0.886896551724138,0.4439868983433752,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.8042704626334519,0.44194445332225385,0.9537366548042705,0.3254401942926533,0.8818505338078293,0.34094766167926116,0.8818505338078292,0.4042349584159794
6,0.3380190560437111,0.8786144701831312,0.34929843164723495,0.881379314537706,0.3593195061666685,0.8790035634914751,6.342321395874023,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7545180722891566,0.4451743056909791,0.9683734939759037,0.3279775567457281,0.8796686746987952,0.3430349025037254,0.8796686746987952,0.43008436047292126,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7689655172413793,0.4659704004355789,0.9551724137931035,0.3256907701352146,0.8813793103448276,0.3469156765268861,0.8813793103448276,0.43516883044796123,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7900355871886121,0.4668672375221785,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.3459322185192461,0.8790035587188612,0.432192688799953
7,0.3318806454673948,0.8786144687468747,0.3393870011485856,0.8765517288240893,0.3642993052871202,0.8754448413954935,6.463900566101074,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
8,0.33329970879951515,0.8753012196127191,0.33106191255922973,0.8806896592008656,0.33398605474797854,0.8768683316656704,6.214220762252808,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8381024096385542,0.4232440483779121,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8808734939759036,0.33541266090358507,0.8808734939759036,0.36393743178445725,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8310344827586207,0.4133640875096107,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.8806896551724138,0.3336288703065836,0.8806896551724138,0.3601935075364467,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8185053380782918,0.3810642853412711,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8768683274021353,0.32714574011731823,0.8768683274021353,0.3453747535451082
9,0.32212562957801016,0.8774096477462585,0.3299276474991749,0.8717241447547387,0.3448341546109563,0.8733096180543356,6.372311353683472,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7703313253012049,0.4545890643320101,0.9683734939759037,0.3279775567457281,0.8828313253012048,0.3449178542319316,0.8828313253012048,0.4330790489563574,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7206896551724138,0.382448900410913,0.9551724137931035,0.3256907701352146,0.8717241379310344,0.3302113765219529,0.8717241379310345,0.3791352116332332,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7615658362989324,0.4201691816571467,0.9537366548042705,0.3254401942926533,0.8733096085409253,0.33659260734623975,0.8733096085409253,0.3999836245658804
10,0.3115809185946562,0.8771084439323609,0.33212652689424055,0.8820689756294776,0.3233924323553717,0.8782918237918637,6.105494499206543,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8335843373493976,0.34806716723058745,0.7823795180722891,0.4663424866514112,0.9683734939759037,0.3279775567457281,0.8865963855421688,0.3565357231724322,0.8865963855421687,0.4541479729437907,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.31741846375992716,0.7724137931034483,0.4657687991021324,0.9551724137931035,0.3256907701352146,0.8820689655172412,0.35067650932964256,0.8820689655172413,0.4384541266516129,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.3173585673585674,0.7864768683274022,0.4519783644510122,0.9537366548042705,0.3254401942926533,0.8782918149466192,0.34670120649263986,0.8782918149466192,0.42522963869402336
