epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7297101407811262,0.6908695746159208,0.5413148274292817,0.7851351467338769,0.5400261685654923,0.7756756721316157,10.817568302154541,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
2,0.4690582541451938,0.8037681256515392,0.42073653356449026,0.837162164417473,0.42329676247931813,0.8250000154649889,10.663985967636108,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.3182909872329667,0.8007246376811594,0.4260872370628468,0.7108695652173913,0.45644814550631346,0.722463768115942,0.44685643567761973,0.8230434782608697,0.39514814249700436,0.8230434782608695,0.45354398752444247,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8513513513513513,0.4530922035833627,0.722972972972973,0.45558492530738115,0.7635135135135135,0.4901693818891271,0.8371621621621621,0.40780397413528285,0.8371621621621622,0.46680064205221367,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.8412162162162162,0.4753443410722767,0.7128378378378378,0.46830555555555553,0.6959459459459459,0.42686094393411467,0.825,0.4030882748303144,0.825,0.46311932863432487
3,0.40670920143956724,0.8252174080282018,0.43535110596063975,0.7972972989082336,0.44062049324448044,0.7972972924644882,10.56596302986145,0.9688405797101449,0.32805790700527543,0.9246376811594202,0.4353995531259916,0.7652173913043478,0.4808965418728168,0.6833333333333333,0.6483880678708265,0.6681159420289855,0.6350504851783624,0.8020289855072464,0.5055585110106545,0.8020289855072463,0.6694686001792446,0.9527027027027027,0.32525951557093424,0.9155405405405406,0.46159193604449084,0.8006756756756757,0.4885969885969886,0.668918918918919,0.5995208230090552,0.6486486486486487,0.5544225120487484,0.7972972972972974,0.4858783550540434,0.7972972972972973,0.6037771150217471,0.972972972972973,0.3287671232876712,0.9256756756756757,0.4642404136988974,0.7804054054054054,0.4892551892551893,0.6722972972972973,0.5828613937856247,0.6351351351351351,0.6066831345647545,0.7972972972972973,0.49436145091842737,0.7972972972972973,0.6433149936438336
4,0.37854157090187074,0.8379710323568703,0.3736188975540367,0.8351351425454423,0.3886848575360066,0.8371621756940275,10.799257278442383,0.972463768115942,0.3997059523716093,0.9289855072463769,0.44822646602115396,0.8181159420289855,0.49362729619315515,0.7659420289855072,0.7033855570135605,0.7623188405797101,0.6656337790541302,0.8495652173913044,0.5421158101307219,0.8495652173913043,0.6774258074112831,0.9459459459459459,0.32407407407407407,0.9256756756756757,0.4744753129508121,0.8547297297297297,0.4694563542440138,0.7162162162162162,0.5818904377598435,0.7331081081081081,0.5969949189844478,0.835135135135135,0.4893782196026383,0.8351351351351352,0.5973457991118578,0.972972972972973,0.3287671232876712,0.918918918918919,0.4306306306306306,0.847972972972973,0.6553865858865148,0.7364864864864865,0.6461435850657408,0.7094594594594594,0.6173742023066827,0.8371621621621621,0.535660425435448,0.8371621621621622,0.6530549443855929
5,0.34104152390922327,0.8584058231201724,0.4221105205046164,0.8114864761764938,0.43400198301753484,0.8101351615544912,10.669179916381836,0.9753623188405797,0.4550529534172683,0.9333333333333333,0.4591754456983567,0.8369565217391305,0.6972928306949746,0.7217391304347827,0.6906880950773179,0.7347826086956522,0.6854866566732242,0.8404347826086956,0.5975391963122283,0.8404347826086956,0.7110802612342106,0.9527027027027027,0.36689814814814814,0.9155405405405406,0.46159193604449084,0.8581081081081081,0.6992681235890973,0.7027027027027027,0.6476190476190476,0.6283783783783784,0.5452879214886771,0.8114864864864865,0.5441330353778921,0.8114864864864865,0.6307272222241221,0.972972972972973,0.3287671232876712,0.9324324324324325,0.47977538783668033,0.8209459459459459,0.6432556532043053,0.6790540540540541,0.6372938555658997,0.6452702702702703,0.6139297385620915,0.8101351351351351,0.5406043516913297,0.8101351351351351,0.6651725428003741
6,0.3231494967488275,0.8656521885291389,0.4750293815458143,0.778378385144311,0.47279159281704874,0.7763513648832167,10.770811319351196,0.9717391304347827,0.3866337480227438,0.9398550724637681,0.49120166472931936,0.8434782608695652,0.7035327224350084,0.7289855072463768,0.7249757987975353,0.6942028985507246,0.6643141475865106,0.8356521739130434,0.5941316163142235,0.8356521739130435,0.7264944873045275,0.956081081081081,0.37026766801463507,0.918918918918919,0.4714174714174714,0.847972972972973,0.6129192546583851,0.6486486486486487,0.5938156929320053,0.5202702702702703,0.4859363931165877,0.7783783783783783,0.506871296027817,0.7783783783783784,0.6031636070035509,0.972972972972973,0.3287671232876712,0.9222972972972973,0.4568004459308807,0.8006756756756757,0.7711112416994771,0.6554054054054054,0.592466476612818,0.5304054054054054,0.5266555438969233,0.7763513513513512,0.5351601662855541,0.7763513513513514,0.639438294428079
7,0.29188283137653187,0.8773913126060928,0.4162047505378723,0.8249999945228165,0.4325299118016217,0.8195945991052164,10.850868463516235,0.9702898550724638,0.35872356579799464,0.9471014492753623,0.71377117105964,0.8478260869565217,0.7160879276753525,0.7608695652173914,0.7652624847527396,0.7760869565217391,0.7358361951988842,0.8604347826086958,0.6579362688969221,0.8604347826086957,0.7667401715579549,0.956081081081081,0.37026766801463507,0.9121621621621622,0.4263721225746542,0.8513513513513513,0.709217589491888,0.7094594594594594,0.6331001439215901,0.6959459459459459,0.6510827685471816,0.825,0.5580080585099898,0.825,0.6735691086160891,0.972972972972973,0.3287671232876712,0.9256756756756757,0.45092926861879934,0.831081081081081,0.6926529774929665,0.6790540540540541,0.5740201307701798,0.6891891891891891,0.6443509684240499,0.8195945945945946,0.5381440937187334,0.8195945945945946,0.6531205444477602
8,0.2780779417874157,0.8842029219088348,0.4275224402144149,0.8364864829424266,0.4358220422590101,0.8344594707360139,10.712705373764038,0.9753623188405797,0.4469168531838299,0.9311594202898551,0.5202295764277433,0.8268115942028985,0.6439512268763993,0.8239130434782609,0.790097481640724,0.8,0.7245677361009828,0.8714492753623189,0.6251525748459359,0.8714492753623189,0.7375522160613288,0.956081081081081,0.4042284739982949,0.9087837837837838,0.3961771759063337,0.8445945945945946,0.6102635228848821,0.75,0.6564062588514269,0.722972972972973,0.5982997973725298,0.8364864864864865,0.5330750458026935,0.8364864864864865,0.6222691944013116,0.972972972972973,0.3287671232876712,0.9155405405405406,0.39980449657869016,0.831081081081081,0.5627347103846551,0.7364864864864865,0.6078699981139005,0.7162162162162162,0.6263888888888888,0.8344594594594594,0.5051130434507611,0.8344594594594594,0.6268700072621641
9,0.2626246153012566,0.8857971279517464,0.4629660651490495,0.8094594800794447,0.5115880966186523,0.8060810694823394,10.57427453994751,0.9760869565217392,0.4575966039380674,0.9478260869565217,0.7520521540622044,0.8869565217391304,0.7972545853501503,0.7913043478260869,0.7678416535325834,0.8028985507246377,0.7665654018571887,0.8810144927536232,0.7082620797480389,0.8810144927536232,0.7889325547071531,0.9527027027027027,0.36689814814814814,0.9087837837837838,0.40893066980023507,0.8445945945945946,0.6847171136588469,0.6959459459459459,0.6538103740030676,0.6452702702702703,0.5939529533956779,0.8094594594594595,0.5416618518011951,0.8094594594594594,0.6544317848353912,0.972972972972973,0.3287671232876712,0.918918918918919,0.4533333333333333,0.8074324324324325,0.6864031817051951,0.7027027027027027,0.6434733462757062,0.6283783783783784,0.5984980372077147,0.806081081081081,0.5420950043619241,0.8060810810810811,0.6609903522461638
