epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7718785723166285,0.7042274075416365,0.576970697252036,0.7737373791961156,0.5886233014029425,0.7668919047793826,12.019525289535522,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.565597667638484,0.38723915453475205,0.6501457725947521,0.2626619552414606,0.7752186588921284,0.3175575507125697,0.7752186588921283,0.3981505758842401,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6026936026936027,0.38988218988218987,0.6531986531986532,0.263408010862186,0.7737373737373737,0.3165799975353264,0.7737373737373737,0.3726103120627379,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.5878378378378378,0.3854877664601491,0.6554054054054054,0.2639455782312925,0.7668918918918919,0.314775726377017,0.7668918918918919,0.3693527564098738
2,0.5171830948692021,0.7852769758193903,0.4746414226313633,0.7966330141732187,0.5050286731204471,0.7817567506351987,11.602187633514404,0.9715743440233237,0.4209776863594506,0.9220116618075802,0.46511119736634027,0.7900874635568513,0.4085977633514557,0.6683673469387755,0.47785330688124733,0.6989795918367347,0.4668715620433977,0.810204081632653,0.4478823032003783,0.810204081632653,0.49021731251830447,0.9393939393939394,0.3900758902510216,0.9124579124579124,0.3829950357464589,0.7946127946127947,0.5162645783335439,0.6531986531986532,0.4174344030206905,0.6835016835016835,0.4136329324460251,0.7966329966329966,0.424080567959548,0.7966329966329966,0.45451053103387684,0.9425675675675675,0.3240418118466899,0.902027027027027,0.3376075747992257,0.7533783783783784,0.337037037037037,0.6385135135135135,0.43303571428571425,0.6722972972972973,0.38375035688468523,0.7817567567567567,0.3630944989706704,0.7817567567567567,0.4254504136763988
3,0.41566109909260585,0.8301749354548774,0.41510290971107355,0.8148148168217052,0.4549361853986173,0.7993243256130734,11.631086587905884,0.9730320699708455,0.3942923510867762,0.9271137026239067,0.402991616790007,0.826530612244898,0.494888483089073,0.7478134110787172,0.6425446356512369,0.7580174927113703,0.6644260707864178,0.8465014577259475,0.5198286314807021,0.8465014577259475,0.6543233286597345,0.936026936026936,0.3579315421420685,0.9191919191919192,0.45564503687247376,0.7912457912457912,0.4591397849462366,0.7239057239057239,0.5829045682504622,0.7037037037037037,0.5963117342427687,0.8148148148148149,0.490386533290802,0.8148148148148148,0.6001220236497512,0.956081081081081,0.4672401566305923,0.9087837837837838,0.4072072072072072,0.8175675675675675,0.5091945492403158,0.6722972972972973,0.5686209776086071,0.6418918918918919,0.5262675724672744,0.7993243243243244,0.49570609263079934,0.7993243243243243,0.5842042680877092
4,0.35622794904444727,0.8539358697201698,0.3708074686904548,0.8457912535779806,0.40688987036009094,0.8250000154649889,11.65156865119934,0.9715743440233237,0.36164989988178814,0.9336734693877551,0.43741560597675705,0.8279883381924198,0.5271619286012278,0.7908163265306123,0.7272454912966558,0.7835276967930029,0.6859522074417251,0.8615160349854227,0.5478850266396307,0.8615160349854227,0.6919171539828722,0.9326599326599326,0.3222803955788249,0.9124579124579124,0.41096482478888224,0.8316498316498316,0.4729123219070373,0.7777777777777778,0.6386363636363637,0.7744107744107744,0.6470839515696541,0.8457912457912459,0.4983755714961524,0.8457912457912458,0.6297846769324065,0.9527027027027027,0.3765135327635328,0.902027027027027,0.3564445890027286,0.8108108108108109,0.47556800497976964,0.7195945945945946,0.6729645880749446,0.7398648648648649,0.5917783874677355,0.825,0.4946538204577422,0.825,0.6262673437364864
5,0.33040012171595157,0.8669096384382109,0.37029676224647545,0.8484848779861374,0.4171985001177401,0.8209459620553095,11.538682460784912,0.9744897959183674,0.4903489379585892,0.934402332361516,0.44523064659667283,0.8520408163265306,0.6867816349741286,0.793002915451895,0.7434243137704327,0.7951895043731778,0.7258002064822509,0.8698250728862973,0.6183171479564148,0.8698250728862974,0.7321080004199748,0.9393939393939394,0.387468671679198,0.9158249158249159,0.42705295223280837,0.8417508417508418,0.6159918200408998,0.7946127946127947,0.7605095732624148,0.7508417508417509,0.6642137390263642,0.8484848484848484,0.571047351248337,0.8484848484848485,0.6948545933451594,0.9493243243243243,0.36743746364165214,0.9054054054054054,0.3906208366640021,0.8108108108108109,0.48203463203463204,0.7466216216216216,0.6910854708015656,0.6925675675675675,0.5734569739334093,0.8209459459459459,0.5009270754150522,0.8209459459459459,0.6250720173818363
6,0.31403465590741125,0.8701166269035451,0.37570906086802885,0.8558922526410935,0.4210073819031587,0.8351351457673151,11.584317207336426,0.9759475218658892,0.568798351407047,0.9329446064139941,0.4364609098737609,0.8542274052478134,0.6697054112236165,0.8083090379008746,0.746986454667587,0.782069970845481,0.665050748409296,0.8706997084548105,0.6174003751162616,0.8706997084548105,0.7141363159974278,0.9427609427609428,0.41545507802098314,0.9191919191919192,0.43068023139836425,0.8417508417508418,0.5995695093891488,0.7946127946127947,0.7475237266359982,0.7811447811447811,0.649707651139632,0.8558922558922559,0.5685872393168253,0.8558922558922559,0.6867222098288567,0.956081081081081,0.5763403263403264,0.9054054054054054,0.3906208366640021,0.8006756756756757,0.45578652627775845,0.7601351351351351,0.6776958351783143,0.7533783783783784,0.5953343126240322,0.835135135135135,0.5391555674168866,0.8351351351351352,0.631323318390177
7,0.30820773233477644,0.8766763974904319,0.3654152407790675,0.8525252542913161,0.40734197803445765,0.8324324391983651,11.567155838012695,0.9803206997084548,0.6945441578509449,0.9431486880466472,0.6096581828289145,0.8491253644314869,0.6826403513944382,0.7900874635568513,0.7410065550761823,0.8119533527696793,0.736691070937198,0.874927113702624,0.6929080636175355,0.8749271137026239,0.7441704325517247,0.9393939393939394,0.38803805060395574,0.9292929292929293,0.49894566098945664,0.835016835016835,0.6266666666666666,0.7811447811447811,0.756936516661264,0.7777777777777778,0.6837419090965297,0.8525252525252526,0.5908657608035746,0.8525252525252526,0.7101322010460575,0.9527027027027027,0.5708423474468597,0.9087837837837838,0.4196225715213057,0.8378378378378378,0.6354583081275816,0.7432432432432432,0.685337592676143,0.7195945945945946,0.5906921502374755,0.8324324324324325,0.5803905940018731,0.8324324324324325,0.6572032475114856
8,0.2772796427717014,0.8874635616474874,0.3643737519630278,0.8478114394226459,0.40610057598835714,0.8391891991769945,11.68469786643982,0.9803206997084548,0.7874540856324174,0.9453352769679301,0.7941591534956262,0.8666180758017493,0.7402940260587735,0.8330903790087464,0.8002776138246857,0.8185131195335277,0.7424788197026032,0.8887755102040817,0.7729327397428212,0.8887755102040816,0.776014072462575,0.9326599326599326,0.35512037269506513,0.9225589225589226,0.4901150858597667,0.8282828282828283,0.589107446493821,0.7811447811447811,0.7486143458768847,0.7744107744107744,0.6566569573291687,0.8478114478114478,0.5679228416509413,0.8478114478114478,0.6874851198357864,0.9594594594594594,0.5725053700449131,0.9121621621621622,0.44455988455988454,0.8175675675675675,0.591973601922254,0.7567567567567568,0.6915405594858716,0.75,0.6104340451020339,0.8391891891891892,0.5822026922229914,0.8391891891891892,0.6605486390115181
9,0.2636433297621613,0.8931486926342933,0.4478620503486608,0.8101010137936885,0.4786725720843753,0.8027027136570698,11.704077959060669,0.9832361516034985,0.7301587799345647,0.9628279883381924,0.8674063646774305,0.8644314868804664,0.7983759654572496,0.7463556851311953,0.7352920303739975,0.7755102040816326,0.6962524708114838,0.866472303206997,0.7654971222509452,0.8664723032069971,0.7573406233306544,0.936026936026936,0.3845497225778916,0.9292929292929293,0.5314218381775334,0.7811447811447811,0.607616432784218,0.6902356902356902,0.6894859837137238,0.7138047138047138,0.6258730158730159,0.81010101010101,0.5677893986252766,0.8101010101010101,0.6766858834156748,0.9628378378378378,0.6350784694601178,0.9155405405405406,0.47407118224998374,0.8344594594594594,0.6131679846633117,0.652027027027027,0.6376428122824798,0.6486486486486487,0.5620469544520178,0.8027027027027028,0.5844014806215821,0.8027027027027027,0.6547949958699756
10,0.2502993156715315,0.8973761027130371,0.4142425305112845,0.8531986557273351,0.47180076708664764,0.8358107982455073,11.584464311599731,0.9795918367346939,0.7058667027417028,0.9409620991253644,0.7925230965544184,0.8709912536443148,0.7569661348494815,0.8607871720116618,0.8341151307013911,0.8454810495626822,0.7773491091357033,0.8995626822157435,0.7733640347965395,0.8995626822157434,0.7989324652759456,0.9427609427609428,0.43562610229276894,0.9259259259259259,0.46107159791370317,0.8316498316498316,0.459516958381111,0.7845117845117845,0.7204315698807743,0.7811447811447811,0.6648571924557588,0.8531986531986533,0.5483006841848233,0.8531986531986532,0.6759658733692121,0.956081081081081,0.4102675974403723,0.9155405405405406,0.4264264264264264,0.8006756756756757,0.5276329183305927,0.7601351351351351,0.6844438304861016,0.7466216216216216,0.606363086399384,0.8358108108108109,0.5310267718165754,0.8358108108108108,0.642516835016835
11,0.22914232643804466,0.9110787284965071,0.4116617730169585,0.8430976520483743,0.45934294687735067,0.8277027139792571,11.47639536857605,0.989067055393586,0.881705987087153,0.9620991253644315,0.8947390243324568,0.9030612244897959,0.8272948628164576,0.8542274052478134,0.8100669984450192,0.8527696793002916,0.7861218855211322,0.9122448979591837,0.8399857516404439,0.9122448979591836,0.8164058348495491,0.9326599326599326,0.35512037269506513,0.9326599326599326,0.5101608245237528,0.8181818181818182,0.6072432512828141,0.7508417508417509,0.7054715746788918,0.7811447811447811,0.6742560458405492,0.8430976430976431,0.5704504138042146,0.8430976430976431,0.681844708926196,0.9628378378378378,0.6191724941724942,0.9121621621621622,0.44455988455988454,0.8412162162162162,0.6412791613237047,0.722972972972973,0.6628951997989444,0.6993243243243243,0.5789115646258504,0.8277027027027029,0.5893636608961755,0.8277027027027027,0.6550925153363075
12,0.1991248163381054,0.9217201261061622,0.4513223078917173,0.8363636485253921,0.49197159425632375,0.8250000041884344,11.545825004577637,0.9912536443148688,0.8765302727877579,0.9752186588921283,0.8996095854997742,0.9161807580174927,0.874027549128916,0.8564139941690962,0.8314346838613057,0.8513119533527697,0.7915630888441435,0.9180758017492712,0.8546330360243793,0.9180758017492712,0.8365967048355154,0.936026936026936,0.40667254556143445,0.9259259259259259,0.5010448521916412,0.8215488215488216,0.4962220115640263,0.7474747474747475,0.7077896593690601,0.7508417508417509,0.6641111111111111,0.8363636363636363,0.5551680359594546,0.8363636363636363,0.6890153547997301,0.9594594594594594,0.6112255760447787,0.9121621621621622,0.45388188453881884,0.8344594594594594,0.6026812526812527,0.7094594594594594,0.6490069421242158,0.7094594594594594,0.6194851426481685,0.825,0.5872561596074469,0.825,0.6688556290020671
13,0.1636294613079149,0.9374635612304287,0.4500123511259805,0.8363636356812937,0.4834833934500411,0.8344594449610323,11.515429973602295,0.9919825072886297,0.8911476462778909,0.9708454810495627,0.919877148869078,0.9190962099125365,0.8725645639576377,0.902332361516035,0.8959293660142946,0.9103498542274052,0.8749572100992897,0.9389212827988338,0.8908951870436382,0.9389212827988338,0.8884755843913457,0.9326599326599326,0.38131022672085474,0.9225589225589226,0.4901150858597667,0.8148148148148148,0.618125007101385,0.7474747474747475,0.7146008852364077,0.7643097643097643,0.6404595699979247,0.8363636363636363,0.5689221549832678,0.8363636363636363,0.6765031281864972,0.956081081081081,0.4380229616656937,0.9121621621621622,0.4342995169082126,0.8344594594594594,0.6510249379814597,0.706081081081081,0.6796792898384085,0.7635135135135135,0.6341582327626698,0.8344594594594594,0.5674369878312888,0.8344594594594594,0.6737492303390381
