epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7041905961995917,0.6871720151025422,0.6043972740269671,0.7744107856493606,0.6059253731289426,0.7702702726866748,10.803461790084839,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
2,0.5517405667735953,0.7867347021144611,0.886627445718656,0.6471380677688804,0.8691468641564652,0.6675675736891257,10.86891770362854,0.6836734693877551,0.30262880085838395,0.6960641399416909,0.35984522249266676,0.6537900874635568,0.427073607220666,0.4752186588921283,0.31807343742866273,0.5830903790087464,0.3747010683132412,0.6183673469387755,0.3564644272627241,0.6183673469387755,0.3945874984883641,0.7373737373737373,0.4029539743825458,0.7609427609427609,0.4178682162006073,0.6902356902356902,0.43830434923410727,0.45454545454545453,0.3058437132056764,0.5925925925925926,0.37778313640382605,0.6471380471380471,0.3885506778853526,0.6471380471380471,0.4168325505014967,0.7567567567567568,0.406342123056119,0.7601351351351351,0.39590324034657187,0.7331081081081081,0.4722431991476043,0.47297297297297297,0.3215178368552602,0.6148648648648649,0.39637884139162916,0.6675675675675675,0.39847704815943696,0.6675675675675675,0.43867157648329785
3,0.5084256795682991,0.794897970583279,0.6787576741642423,0.7252525452411536,0.7265959833119366,0.7087837779844129,10.798543453216553,0.9701166180758017,0.32827722283882105,0.8855685131195336,0.4472174958179,0.7004373177842566,0.44103596675211687,0.6224489795918368,0.42849002849002843,0.5051020408163265,0.36483986016117614,0.736734693877551,0.40197211481200845,0.736734693877551,0.5274486809362561,0.9326599326599326,0.321718931475029,0.9124579124579124,0.49071210975972884,0.7003367003367004,0.42886976477337924,0.5959595959595959,0.40846824408468246,0.48484848484848486,0.3345437171524128,0.7252525252525253,0.3968625534490465,0.7252525252525253,0.5202889764006152,0.9493243243243243,0.3246678220681687,0.875,0.41945714124485073,0.7094594594594594,0.453841371807491,0.5675675675675675,0.39344962386255383,0.44256756756756754,0.32388772022918366,0.7087837837837838,0.38306073584244954,0.7087837837837838,0.5104760686771103
4,0.3967654761524312,0.8310495712319199,0.4644919485355467,0.8121212185031236,0.4696735369192587,0.8067567461245769,10.85802936553955,0.9737609329446064,0.5672248127737741,0.9285714285714286,0.4825752100927092,0.8083090379008746,0.4941388898848294,0.6887755102040817,0.587552052552719,0.7135568513119533,0.5382087507492079,0.8225947521865888,0.5339399432106479,0.822594752186589,0.6115407373552494,0.936026936026936,0.434520334695466,0.9259259259259259,0.494449301857298,0.7912457912457912,0.46788849190595916,0.7070707070707071,0.6247767778255926,0.7003367003367004,0.5373477038425493,0.8121212121212121,0.511796522025373,0.8121212121212121,0.6166815529568388,0.9493243243243243,0.42100889221308063,0.8783783783783784,0.38381907947125343,0.8108108108108109,0.5108642410705538,0.6756756756756757,0.5892581176184637,0.7195945945945946,0.5863639199051837,0.8067567567567568,0.49826285005570703,0.8067567567567567,0.6181789384163056
5,0.3630866492628704,0.85000000333647,0.4190177590357334,0.8181818508941316,0.44836207821562485,0.7918918970468882,10.44405722618103,0.9708454810495627,0.4119753086419753,0.9190962099125365,0.3370359231411863,0.8243440233236151,0.44968028346841526,0.7055393586005831,0.6707369063818142,0.7689504373177842,0.7008862692179932,0.8377551020408163,0.5140629381702768,0.8377551020408164,0.6780206475839557,0.9326599326599326,0.321718931475029,0.9090909090909091,0.3609229709562622,0.8383838383838383,0.4668840082361016,0.6936026936026936,0.6951112911826275,0.7171717171717171,0.6183219954648526,0.8181818181818181,0.4925918394629746,0.8181818181818182,0.6551472417174485,0.9527027027027027,0.3765135327635328,0.8952702702702703,0.31491384432560904,0.831081081081081,0.49344078638285566,0.6452702702702703,0.6460116557175436,0.6351351351351351,0.5787020532118571,0.7918918918918918,0.4819163744802796,0.7918918918918919,0.6433825610363727
6,0.3383491010603335,0.8604956434349972,0.3740033736132612,0.8484848522979402,0.40216221519418666,0.8445945994274037,10.586379766464233,0.9701166180758017,0.3288855942673585,0.9314868804664723,0.4282076570326909,0.8483965014577259,0.5037982040971258,0.8097667638483965,0.7566740179824493,0.793002915451895,0.7051210363691133,0.8705539358600584,0.5445373019497476,0.8705539358600584,0.71559667136816,0.9326599326599326,0.321718931475029,0.9225589225589226,0.44627001101821245,0.8181818181818182,0.4624200842039607,0.7777777777777778,0.753128284830825,0.7912457912457912,0.7064568720306426,0.8484848484848484,0.5379988367117339,0.8484848484848485,0.698708469889208,0.9493243243243243,0.32523148148148145,0.902027027027027,0.3564445890027286,0.8378378378378378,0.5085907103260682,0.7702702702702703,0.7239210403287321,0.7635135135135135,0.6632659352402873,0.8445945945945945,0.5154907512758595,0.8445945945945946,0.6863315018194451
7,0.3250856936499259,0.8701166253395748,0.3678132586607628,0.8478114586887937,0.3948858412536415,0.8344594610703958,10.811506509780884,0.9701166180758017,0.32900753924113213,0.9278425655976676,0.3988476046214619,0.8411078717201166,0.5977464918711234,0.8119533527696793,0.7431403567321354,0.814868804664723,0.7301978937096253,0.8731778425655976,0.5597879772350957,0.8731778425655977,0.7159668744566394,0.9326599326599326,0.321718931475029,0.9158249158249159,0.39985569985569985,0.8282828282828283,0.5780045968668723,0.7777777777777778,0.7261947973381732,0.7845117845117845,0.665250078418278,0.8478114478114478,0.5382048207908106,0.8478114478114478,0.6686804443548228,0.9459459459459459,0.32407407407407407,0.8952702702702703,0.31491384432560904,0.8209459459459459,0.47656920951420784,0.7601351351351351,0.6935453033414624,0.75,0.648386273759408,0.8344594594594594,0.4914977410029523,0.8344594594594594,0.660928222931175
8,0.30043053123068186,0.8756559784836394,0.4331259659243754,0.824915820500666,0.45442351135047704,0.8195946216583252,10.748196840286255,0.9708454810495627,0.3474463360473723,0.9190962099125365,0.3370051254860375,0.8250728862973761,0.4698411839817401,0.7864431486880467,0.6997547300090664,0.7623906705539358,0.6045859023599099,0.8527696793002916,0.49172665557682527,0.8527696793002916,0.6279700130259324,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3395697651470298,0.7878787878787878,0.34862769746490674,0.7239057239057239,0.5581779331779332,0.7744107744107744,0.6351396023183921,0.8249158249158249,0.4406467859166582,0.8249158249158249,0.5674208431877816,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7871621621621622,0.4069166918418137,0.7263513513513513,0.6305587928602098,0.7331081081081081,0.5115942028985507,0.8195945945945946,0.44226901689359366,0.8195945945945946,0.554325318144221
9,0.3065559243669315,0.8756559830017757,0.4122847121974033,0.8228956093691816,0.4422378588367153,0.8121621624843495,10.575138330459595,0.9744897959183674,0.5443380622408754,0.9380466472303207,0.7490429053169624,0.8717201166180758,0.7323866028730363,0.7725947521865889,0.732982427192307,0.7711370262390671,0.731919578231898,0.865597667638484,0.6981339151710159,0.865597667638484,0.7512292247959097,0.936026936026936,0.4561771561771562,0.9191919191919192,0.4200577200577201,0.8316498316498316,0.7179421030824674,0.7037037037037037,0.6946148377479647,0.7239057239057239,0.6574602776833073,0.8228956228956228,0.5892504189497232,0.8228956228956229,0.6923200853165993,0.9527027027027027,0.5368819080860966,0.9054054054054054,0.3906208366640021,0.8445945945945946,0.6202194524342174,0.6959459459459459,0.6657015396074516,0.6621621621621622,0.6192764273600905,0.8121621621621621,0.5665400328303717,0.8121621621621622,0.679272530654436
10,0.30099892694470487,0.8776967982509046,0.42504939768049455,0.8383838454079547,0.4491863862888233,0.8297297422950333,10.638542413711548,0.9715743440233237,0.36099773242630384,0.9271137026239067,0.39412182433295034,0.8673469387755102,0.7143617364308362,0.825801749271137,0.7723664241079948,0.8228862973760933,0.7522068333662538,0.8829446064139942,0.5988109101328678,0.8829446064139942,0.7521501544013424,0.9461279461279462,0.441059399877526,0.9191919191919192,0.43068023139836425,0.8181818181818182,0.6538992408557626,0.7407407407407407,0.6950828847917169,0.7676767676767676,0.6712998903306101,0.8383838383838385,0.578404329450796,0.8383838383838383,0.6821540343483218,0.9527027027027027,0.40477169888934594,0.9121621621621622,0.3962330451894019,0.8141891891891891,0.5375315935660764,0.7466216216216216,0.6940169171116723,0.722972972972973,0.6269943751958141,0.8297297297297297,0.5319095259904622,0.8297297297297297,0.6620945031292303
11,0.27185746514762454,0.8867346934604923,0.4353506127591888,0.825589226953911,0.4445050568194003,0.8249999977446891,10.615368604660034,0.9744897959183674,0.4166976340889384,0.9314868804664723,0.6044818753679514,0.8775510204081632,0.7076532414767708,0.7981049562682215,0.7722763533350726,0.7886297376093294,0.7518592983305018,0.8740524781341108,0.650593680519847,0.8740524781341108,0.7639277672726753,0.936026936026936,0.3579315421420685,0.9057239057239057,0.3597367313358589,0.8114478114478114,0.5815966022831791,0.7508417508417509,0.6707680613110281,0.7239057239057239,0.6310639925282092,0.8255892255892257,0.5202193859200688,0.8255892255892255,0.6416501209940811,0.9493243243243243,0.491304347826087,0.9087837837837838,0.3778392150485174,0.8344594594594594,0.6105334873663318,0.7297297297297297,0.6998780832796029,0.7027027027027027,0.5958785853522696,0.825,0.5550867437745618,0.825,0.6625888024038105
12,0.2588138049875682,0.8947521993787226,0.47386507032696246,0.8390572436329492,0.49560280103941223,0.8391891782348221,10.798514127731323,0.9730320699708455,0.547404112785877,0.922740524781341,0.3644234553325463,0.8848396501457726,0.7419780380454511,0.857871720116618,0.817046338453791,0.8440233236151603,0.7643283732481541,0.8965014577259476,0.6470360635731639,0.8965014577259475,0.7732093468569222,0.9326599326599326,0.321718931475029,0.9124579124579124,0.38097890671420087,0.8181818181818182,0.5789473684210527,0.7609427609427609,0.6451604358376567,0.7710437710437711,0.5800984860390801,0.8390572390572391,0.5013808256974038,0.8390572390572391,0.5924997305746479,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.35833333333333334,0.8243243243243243,0.4863696047607002,0.7567567567567568,0.7005525926552901,0.7601351351351351,0.5717858242595873,0.8391891891891893,0.488341835415416,0.8391891891891892,0.6278237628539614
