epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7561494283054186,0.6134782711664836,0.5631159157366366,0.7851351467338769,0.558876409723952,0.7756756721316157,5.772154092788696,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
2,0.5587230084598929,0.7766666662865791,0.5565204217627242,0.7709459533562532,0.5529010891914368,0.7783784012536745,5.80350136756897,0.9688405797101449,0.32805790700527543,0.9115942028985508,0.3236039237556689,0.7630434782608696,0.28853267570900126,0.6355072463768116,0.39749075188305033,0.6376811594202898,0.37778640079613335,0.7833333333333334,0.34309433182982585,0.7833333333333333,0.3960453395236004,0.9527027027027027,0.32525951557093424,0.8918918918918919,0.3142857142857143,0.8108108108108109,0.2985074626865672,0.6081081081081081,0.3719372054068793,0.5912162162162162,0.3443775591771481,0.770945945945946,0.33087349142544864,0.7709459459459459,0.3781042383589242,0.972972972972973,0.3287671232876712,0.8952702702702703,0.31491384432560904,0.7736486486486487,0.29079365079365077,0.6013513513513513,0.38884610447952767,0.6486486486486487,0.3894168796836424,0.7783783783783784,0.3425475205140202,0.7783783783783784,0.3996796715381506
3,0.5120087150214375,0.7856521950251815,0.5041950038961462,0.7885135315560006,0.4968130685187675,0.7952702802580756,5.676225423812866,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7811594202898551,0.3770564963574082,0.6666666666666666,0.4079514388505703,0.6623188405797101,0.38410678894717115,0.7982608695652174,0.3630444794972107,0.7982608695652174,0.40913391609014355,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8006756756756757,0.37640333710989804,0.6283783783783784,0.39999999999999997,0.6655405405405406,0.41397266920029113,0.7885135135135135,0.3661098732413465,0.7885135135135135,0.41875020464781226,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.389336917562724,0.652027027027027,0.4202579516270144,0.6756756756756757,0.41370984844777237,0.7952702702702702,0.37364705024542716,0.7952702702702703,0.42791288551223
4,0.4663636014945265,0.8023188566816026,0.48727005236857646,0.7749999922675055,0.4928843491786235,0.794594584284602,5.795877456665039,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7905797101449276,0.44086021505376344,0.696376811594203,0.4613893298405934,0.6543478260869565,0.36539304266762446,0.8044927536231883,0.382750052178577,0.8044927536231884,0.4443785873505825,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7905405405405406,0.42861124382863514,0.597972972972973,0.4013532763532764,0.6385135135135135,0.37690925426774485,0.7750000000000001,0.36940942686923994,0.775,0.4249889741412051,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7837837837837838,0.45894843276036407,0.6283783783783784,0.4279713871140188,0.6858108108108109,0.42812127405893374,0.7945945945945947,0.3919943255045883,0.7945945945945946,0.4572391498727561
5,0.47114453281181445,0.792608716695205,0.4926152970339801,0.7864864984074155,0.49203150820087743,0.7959459359581406,5.873842239379883,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.8043478260869565,0.4620069400184123,0.6681159420289855,0.38523403418276003,0.6579710144927536,0.35162155480238716,0.8023188405797101,0.36899404046689266,0.8023188405797101,0.41056513164330477,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8141891891891891,0.44364962479837294,0.6385135135135135,0.35436355896126015,0.6317567567567568,0.33380116959064327,0.7864864864864864,0.35439754264936396,0.7864864864864864,0.3854480036048344,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.793918918918919,0.4498245614035088,0.6385135135135135,0.38205795146805394,0.6722972972972973,0.36134018886312463,0.7959459459459459,0.36763064706486254,0.7959459459459459,0.41043786920245723
6,0.4571049409500067,0.8024637870166613,0.4741690336046992,0.781081086880452,0.48013236715986923,0.7945946165033289,5.6882641315460205,0.9688405797101449,0.32805790700527543,0.9130434782608695,0.32396743250815835,0.8007246376811594,0.4619829683698297,0.7021739130434783,0.4669025775238387,0.6623188405797101,0.4170349587432373,0.8094202898550724,0.3995891688300679,0.8094202898550724,0.4639550185669618,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8006756756756757,0.4546506851872596,0.6047297297297297,0.4070164755235292,0.652027027027027,0.41988923553169366,0.7810810810810811,0.3843459512278052,0.7810810810810811,0.445090965164983,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7905405405405406,0.46254745119305857,0.6317567567567568,0.43140638481449517,0.6756756756756757,0.4352490421455939,0.7945945945945946,0.39482668234855456,0.7945945945945946,0.4622306516575339
7,0.44514443019162053,0.8073913197586502,0.505715189753352,0.7641892078760508,0.5165080105936205,0.7499999887234455,5.8328282833099365,0.9688405797101449,0.3435578968406927,0.9,0.48635248592060254,0.7782608695652173,0.47787020018801174,0.6521739130434783,0.4468053647552012,0.6688405797101449,0.4636441887894682,0.7936231884057972,0.44364602729879526,0.7936231884057972,0.4915034081502816,0.9527027027027027,0.32525951557093424,0.8817567567567568,0.48557271932381224,0.7466216216216216,0.4323330629899973,0.5878378378378378,0.4026865634582677,0.652027027027027,0.43943943943943947,0.7641891891891891,0.4170582601564902,0.7641891891891892,0.45801448555209223,0.972972972972973,0.3287671232876712,0.8378378378378378,0.39440115440115436,0.75,0.4502288329519451,0.5777027027027027,0.4006628292342578,0.6114864864864865,0.40976039464411557,0.75,0.39676406690382876,0.75,0.4482934003100902
8,0.43334114724311273,0.814927551539048,0.43314658628927694,0.8114865067842845,0.47614862467791585,0.8047297387509733,5.644254922866821,0.9688405797101449,0.32805790700527543,0.9217391304347826,0.4066505943968742,0.8028985507246377,0.4342074592074592,0.7050724637681159,0.4417360269360269,0.7028985507246377,0.4648293245869777,0.8202898550724637,0.4150962624265227,0.8202898550724638,0.46352041602172395,0.9527027027027027,0.32525951557093424,0.9121621621621622,0.4263721225746542,0.8378378378378378,0.4476947836788791,0.652027027027027,0.39033632378845606,0.7027027027027027,0.46766223583684335,0.8114864864864865,0.41146499628995337,0.8114864864864865,0.4523367674530465,0.972972972972973,0.3287671232876712,0.9087837837837838,0.37973315444245676,0.8006756756756757,0.4306912174238331,0.6993243243243243,0.450237331869867,0.6418918918918919,0.42397807822089356,0.8047297297297298,0.40268138104894435,0.8047297297297298,0.4542986882316886
9,0.4036779212778893,0.8273913165797357,0.4339123029966612,0.7986486650801994,0.4674053014935674,0.7966216383753596,5.743802309036255,0.9688405797101449,0.32805790700527543,0.9202898550724637,0.4179424530149795,0.813768115942029,0.4909587216664712,0.7144927536231884,0.4813984833553688,0.7340579710144928,0.49154903624473983,0.8302898550724638,0.4419813202573669,0.8302898550724638,0.5004528398208826,0.9527027027027027,0.32525951557093424,0.9054054054054054,0.419563497603425,0.8175675675675675,0.4715664160401003,0.6182432432432432,0.4132553606237817,0.6993243243243243,0.4654684095860566,0.7986486486486486,0.4190226398848596,0.7986486486486486,0.4666839061840958,0.972972972972973,0.3287671232876712,0.9121621621621622,0.4257976387940287,0.7871621621621622,0.46560793934973366,0.6621621621621622,0.4532836917154219,0.6486486486486487,0.43563216864323123,0.7966216216216216,0.42181771235801735,0.7966216216216216,0.4758230225364561
10,0.3800157484800919,0.8375362449798032,0.42648669191308924,0.7986486489708359,0.4700261241680867,0.7898648703420484,6.007524013519287,0.9710144927536232,0.44333759046402726,0.9304347826086956,0.46770106171513626,0.8231884057971014,0.4963866831041508,0.7340579710144928,0.6384109545047215,0.7717391304347826,0.6610396140605707,0.846086956521739,0.5413751807697212,0.8460869565217392,0.6581598660791844,0.956081081081081,0.4042284739982949,0.902027027027027,0.44441832216605937,0.8074324324324325,0.46195685996290897,0.6182432432432432,0.4393579903985494,0.7094594594594594,0.5491211241005044,0.7986486486486486,0.45981655412526334,0.7986486486486486,0.5322655122655123,0.972972972972973,0.3287671232876712,0.8986486486486487,0.4127124907612712,0.7804054054054054,0.4561485382846095,0.652027027027027,0.5172741884804942,0.6452702702702703,0.498670354096075,0.789864864864865,0.44271453898202423,0.7898648648648648,0.5464242852103743
11,0.36302523837573286,0.8452174069224925,0.42260298374536875,0.8168918844815847,0.4588966369628906,0.8087837841059711,5.781479597091675,0.972463768115942,0.4219891678975874,0.9297101449275362,0.4993990578987339,0.8188405797101449,0.46125335577192766,0.7485507246376811,0.5147257212405824,0.7782608695652173,0.5583060501016037,0.8495652173913044,0.49113467058208704,0.8495652173913043,0.5395705202110322,0.956081081081081,0.37026766801463507,0.9087837837837838,0.4675896236498296,0.8445945945945946,0.46879797302332515,0.6418918918918919,0.41452155968285,0.7331081081081081,0.4770833333333333,0.8168918918918919,0.4396520315407946,0.8168918918918919,0.4682393457283022,0.972972972972973,0.3287671232876712,0.8918918918918919,0.4053515040717966,0.8040540540540541,0.443791868099671,0.6925675675675675,0.4660683356951661,0.6824324324324325,0.4374664441703548,0.8087837837837839,0.4162890550649319,0.8087837837837838,0.4667908122042245
12,0.3413226684798365,0.8526087235713351,0.4246868507282154,0.8067567686776858,0.4565321335921416,0.8135135077141427,5.7262794971466064,0.9775362318840579,0.5043653036869543,0.9297101449275362,0.4500567721005677,0.8311594202898551,0.48267622461170845,0.7804347826086957,0.643791597881947,0.8050724637681159,0.7030282462756454,0.864782608695652,0.5567836289113646,0.8647826086956522,0.6710721170749553,0.9459459459459459,0.36107884888372693,0.9054054054054054,0.419563497603425,0.8378378378378378,0.4673802022643247,0.6047297297297297,0.3853440571939231,0.7398648648648649,0.6061698717948718,0.8067567567567568,0.4479072955480543,0.8067567567567567,0.5310176144586819,0.9695945945945946,0.32818753573470555,0.9121621621621622,0.39860975344846317,0.8141891891891891,0.4632709632709633,0.6858108108108109,0.46264367816091956,0.6858108108108109,0.5600100716510391,0.8135135135135135,0.44254440045321813,0.8135135135135135,0.5488258232955713
13,0.3264646177706511,0.8631884284641431,0.43549494968878255,0.8195946119927071,0.49601284877674,0.7979729739395348,5.787041425704956,0.9739130434782609,0.43556868537666177,0.9376811594202898,0.5089354405865457,0.8608695652173913,0.5314925405081444,0.7724637681159421,0.5206410253468053,0.8094202898550724,0.6567863607787622,0.8708695652173913,0.5306848105193839,0.8708695652173913,0.6096346571985187,0.9594594594594594,0.40972222222222215,0.9121621621621622,0.48119506582670035,0.8344594594594594,0.49356423483173667,0.652027027027027,0.4254350053466844,0.7398648648648649,0.5476634365204565,0.8195945945945946,0.47151599294956004,0.8195945945945946,0.5152332947556081,0.972972972972973,0.3287671232876712,0.902027027027027,0.4139246119733924,0.7567567567567568,0.4370127385052758,0.6959459459459459,0.4699343499071483,0.6621621621621622,0.4901364611209171,0.7979729729729731,0.4279550569588809,0.797972972972973,0.49933495136258355
14,0.30608818340992583,0.8724637790002685,0.43338343742731456,0.8047297548603367,0.5041757403193293,0.7837837789509747,5.8628973960876465,0.9753623188405797,0.4491482028557361,0.9355072463768116,0.5199589288408103,0.8434782608695652,0.5400648116542985,0.803623188405797,0.7078800936921056,0.8391304347826087,0.7503333008294732,0.8794202898550724,0.5934770675744847,0.8794202898550725,0.7176864221577542,0.9594594594594594,0.40972222222222215,0.9155405405405406,0.5008212970829793,0.8141891891891891,0.4816956359218765,0.6385135135135135,0.45656839331685356,0.6959459459459459,0.5809350863694706,0.8047297297297297,0.4859485269826804,0.8047297297297298,0.5626552225168142,0.972972972972973,0.3287671232876712,0.8918918918918919,0.42541436464088395,0.7162162162162162,0.4206712433257056,0.6824324324324325,0.5019492428942152,0.6554054054054054,0.5326973735484374,0.7837837837837838,0.44189986953938265,0.7837837837837838,0.5345430091879338
15,0.2950789044732633,0.8747826239337092,0.43320900523984757,0.8175675965644218,0.4842932562570314,0.7993243352786915,5.6498167514801025,0.9789855072463768,0.5326369912849451,0.9427536231884058,0.5329847077857598,0.8586956521739131,0.5614698436561482,0.7978260869565217,0.727204472554257,0.8659420289855072,0.7960516294446497,0.8888405797101449,0.630069528945152,0.888840579710145,0.7514884382877867,0.9527027027027027,0.39927732610659444,0.918918918918919,0.5048369264787175,0.8277027027027027,0.4970086677972489,0.652027027027027,0.5098605098605099,0.7364864864864865,0.602122590426684,0.8175675675675678,0.502621204133951,0.8175675675675675,0.5850702266722291,0.9594594594594594,0.32643678160919537,0.8986486486486487,0.4109636568652962,0.7702702702702703,0.45437406943239395,0.6790540540540541,0.5528591327241279,0.6891891891891891,0.5507331378299121,0.7993243243243243,0.4590733556921851,0.7993243243243243,0.5648409399056509
16,0.26332241625025654,0.8885507391846699,0.5212424864640107,0.7945945955611564,0.5670896913554218,0.7912162332921415,5.826169490814209,0.9797101449275363,0.552072968490879,0.9507246376811594,0.560953132316948,0.8528985507246377,0.6457615954174172,0.8188405797101449,0.7707615872039278,0.8376811594202899,0.7591856110971511,0.8879710144927536,0.6577469789052646,0.8879710144927536,0.7647702492760081,0.9493243243243243,0.39478276843942317,0.9256756756756757,0.5184263865855906,0.7736486486486487,0.4645994832041344,0.6351351351351351,0.5224728861092497,0.6891891891891891,0.5616206087145196,0.7945945945945946,0.49238042661058345,0.7945945945945946,0.5775488959732274,0.9628378378378378,0.32702237521514627,0.8851351351351351,0.4001063688339317,0.75,0.5138845468257233,0.6790540540540541,0.5300106818662372,0.6790540540540541,0.5702705130679797,0.7912162162162162,0.4682588971618037,0.7912162162162162,0.5717031764454704
