epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0721170177101618,0.4385770738831622,0.9143224168706823,0.7355555794857166,0.9103954509183935,0.7323194090631071,5.636270761489868,0.9367588932806324,0.3413423965744021,0.8260869565217391,0.3207857367165181,0.6553359683794466,0.4474069678039811,0.525691699604743,0.3924897216951297,0.6988142292490118,0.39295624539080537,0.7285375494071146,0.37899621363616726,0.7285375494071146,0.43342804094547605,0.9296296296296296,0.32117722328854764,0.7962962962962963,0.29675638371290547,0.6925925925925925,0.47188851393575804,0.5703703703703704,0.437438433640214,0.6888888888888889,0.41904761904761906,0.7355555555555556,0.38926163472500885,0.7355555555555555,0.44614381073693227,0.9277566539923955,0.36064425770308123,0.844106463878327,0.32340032340032343,0.688212927756654,0.4422382056176712,0.5247148288973384,0.3799606757353236,0.6768060836501901,0.3634878497039003,0.732319391634981,0.3739462624320599,0.7323193916349809,0.41632451410949156
2,0.8080515106676124,0.7098814339977008,0.727080335440459,0.7333333275936268,0.7107238270937263,0.7505703308963051,5.504341125488281,0.9375494071146245,0.32258941928464574,0.8268774703557312,0.30600907201993616,0.6853754940711463,0.29309802084671194,0.5644268774703557,0.43870917490392247,0.7225296442687748,0.29342911877394634,0.7473517786561266,0.33076696116583254,0.7473517786561265,0.39424968005462974,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29766803840877915,0.6666666666666666,0.27969773051740265,0.5703703703703704,0.4451975467123092,0.6962962962962963,0.27365356622998543,0.7333333333333333,0.32347882103140485,0.7333333333333333,0.38060381774428104,0.9277566539923955,0.32084155161078237,0.844106463878327,0.32321467569338286,0.7110266159695817,0.2895806471418923,0.5551330798479087,0.40957761635727746,0.714828897338403,0.2779009608277901,0.7505703422053231,0.324223090326225,0.7505703422053231,0.37568196283792615
3,0.6706403379854948,0.7516205617561642,0.5973763951548824,0.7481481424084416,0.5647199783941639,0.7771863292605251,5.557797193527222,0.9375494071146245,0.32258941928464574,0.8363636363636363,0.3585471587580551,0.724901185770751,0.4104226614165278,0.6268774703557313,0.586449898191541,0.7209486166007905,0.27928341754708313,0.7693280632411067,0.3914585110395706,0.7693280632411067,0.5084894171894699,0.9296296296296296,0.32117722328854764,0.8,0.35499058380414317,0.7185185185185186,0.4266260285677761,0.5962962962962963,0.5468873128447597,0.6962962962962963,0.27365356622998543,0.7481481481481481,0.3846669429470424,0.7481481481481481,0.48141780513806465,0.9277566539923955,0.32084155161078237,0.8593155893536122,0.3852813852813853,0.7414448669201521,0.4041586828472074,0.6425855513307985,0.6041253101736973,0.714828897338403,0.27851851851851855,0.7771863117870722,0.3985850896863182,0.7771863117870722,0.5193175035774762
4,0.5737160182281916,0.7773913069204851,0.5962148503020958,0.7496296238016199,0.5658707441939147,0.780228154967493,5.606065273284912,0.9462450592885375,0.4200736215538847,0.8395256916996048,0.43826162404940544,0.7604743083003953,0.6135764834725489,0.5968379446640316,0.554218959520785,0.7375494071146245,0.5141315769136604,0.7761264822134388,0.5080524531020569,0.7761264822134387,0.6040435556304055,0.9185185185185185,0.355450884019387,0.7666666666666667,0.3626838984911698,0.7296296296296296,0.5617228073276958,0.6148148148148148,0.5653945625369132,0.7185185185185186,0.5073547802959567,0.7496296296296295,0.47052138653422454,0.7496296296296296,0.572470881098924,0.935361216730038,0.3974670495545247,0.8745247148288974,0.4742451988542988,0.7490494296577946,0.5925909048716066,0.6007604562737643,0.5614172256895423,0.7414448669201521,0.5593266358946511,0.7802281368821292,0.5170094029729247,0.7802281368821293,0.6114994937847932
5,0.5211796998506478,0.7925691845859935,0.5631312926610311,0.7592592702971565,0.5183466632103285,0.7756654109111757,5.614081621170044,0.9422924901185771,0.3790689216221131,0.8553359683794466,0.5136730487678719,0.7399209486166007,0.4600187740870954,0.6909090909090909,0.6841157914427899,0.7636363636363637,0.426810457109581,0.7984189723320158,0.4927373986058902,0.7984189723320159,0.6280715451012374,0.9259259259259259,0.32113037893384716,0.7925925925925926,0.4557704848847679,0.7222222222222222,0.4517183850517184,0.6555555555555556,0.6501439736733854,0.7,0.38860520599651033,0.7592592592592592,0.4534736857080458,0.7592592592592593,0.5856971710990626,0.9277566539923955,0.3214756258234519,0.8821292775665399,0.6167206096707182,0.714828897338403,0.42988710635769456,0.6197718631178707,0.6171744372282943,0.7338403041825095,0.39537521371861933,0.7756653992395437,0.47612659855975564,0.7756653992395437,0.5986865403138988
6,0.486484606534596,0.8018972409101343,0.6672195686234368,0.7022222121556599,0.607303804317808,0.7216730276441393,5.607810974121094,0.9478260869565217,0.5055637675749658,0.8608695652173913,0.6362276459742192,0.7059288537549407,0.5714313899575811,0.6007905138339921,0.5927067823078797,0.7098814229249012,0.6294862892848407,0.7650592885375495,0.5870831750198974,0.7650592885375495,0.6445138079759897,0.8925925925925926,0.4177822853279243,0.774074074074074,0.593513360462513,0.674074074074074,0.5327442380460956,0.5407407407407407,0.5267512988101224,0.6296296296296297,0.5736533368354236,0.7022222222222222,0.5288889038964157,0.7022222222222222,0.5944002208342059,0.9315589353612167,0.4435912295952864,0.8365019011406845,0.6008294861689749,0.6463878326996197,0.5098730321282249,0.5285171102661597,0.5183097353191463,0.6653992395437263,0.6266563579879224,0.7216730038022814,0.539851968239911,0.7216730038022814,0.6003274114638327
7,0.45767692362838114,0.809960491383971,0.5387743455392343,0.7718518745016169,0.49593299559313986,0.7825095115279064,5.438124179840088,0.9438735177865613,0.3942191544434858,0.8600790513833992,0.5024249238839481,0.775494071146245,0.5448302443389244,0.6885375494071146,0.6546715844711829,0.7968379446640316,0.5403178845162603,0.8129644268774703,0.5272927583307603,0.8129644268774704,0.6223461222498697,0.9259259259259259,0.39183562017885176,0.7777777777777778,0.40905028625025436,0.7666666666666667,0.5813932980599648,0.6481481481481481,0.6164847200141318,0.7407407407407407,0.5101901366607249,0.7718518518518518,0.5017908122327854,0.7718518518518519,0.5779102298502589,0.9277566539923955,0.3233929754804506,0.8555133079847909,0.5675439289297635,0.7490494296577946,0.446697144371563,0.6349809885931559,0.5902653193991777,0.7452471482889734,0.44465303852037263,0.7825095057034221,0.4745104813402655,0.782509505703422,0.5561677379859198
8,0.4365108246624234,0.8221343992727076,0.5631727011115463,0.7607407644942955,0.5048599601245198,0.7878326943618716,5.4616217613220215,0.9549407114624506,0.49505424233372003,0.8695652173913043,0.5855967854897571,0.7628458498023716,0.6306774387515737,0.7328063241106719,0.7248077974687789,0.8071146245059289,0.6881244649973041,0.8254545454545456,0.6248521458082268,0.8254545454545454,0.702151879488587,0.9,0.36577086280056575,0.8037037037037037,0.46001442598538794,0.7037037037037037,0.5502765699329467,0.6518518518518519,0.6406151203722055,0.7444444444444445,0.635684113865932,0.7607407407407407,0.5304722185914076,0.7607407407407407,0.6137436577175991,0.9391634980988594,0.4168943948503066,0.8555133079847909,0.5320863622750416,0.7072243346007605,0.531529968315744,0.6539923954372624,0.6412530394526791,0.7832699619771863,0.6663040865882666,0.787832699619772,0.5576135702964076,0.7878326996197719,0.63489171322112
9,0.4126296268150269,0.8346245185188625,0.7218907797778095,0.6925926164344505,0.6863567076708428,0.7079848089598885,5.631871700286865,0.9399209486166008,0.5105630076461095,0.8727272727272727,0.6408744242589306,0.6450592885375495,0.6022151531407741,0.5936758893280633,0.5727890412496685,0.7636363636363637,0.6112179201817689,0.76300395256917,0.5875319092954503,0.76300395256917,0.6383383017385156,0.8925925925925926,0.42883005204797464,0.7851851851851852,0.4882582905531996,0.5703703703703704,0.5414873601198983,0.5111111111111111,0.4829998283430197,0.7037037037037037,0.5644608517419742,0.6925925925925926,0.5012072765612133,0.6925925925925925,0.5667885929075187,0.9201520912547528,0.45569272976680386,0.8555133079847909,0.6566033972675598,0.5741444866920152,0.5318920472763055,0.5019011406844106,0.4825697024278584,0.688212927756654,0.5735309476847937,0.7079847908745247,0.5400577648846643,0.7079847908745247,0.5846702583695219
10,0.3940736262223466,0.8349407209238044,0.6795422077178955,0.6844444628115054,0.6094143336263447,0.7133080145705335,5.510807752609253,0.9375494071146245,0.5165437110477901,0.8482213438735178,0.6201066133599867,0.7304347826086957,0.5524588612322346,0.6695652173913044,0.675819040290531,0.6790513833992095,0.5794011939576825,0.7729644268774705,0.588865883977645,0.7729644268774704,0.6817349582110238,0.8851851851851852,0.43216379489926493,0.7481481481481481,0.496768504295386,0.6259259259259259,0.4790220937997121,0.5481481481481482,0.5525894337834636,0.6148148148148148,0.5533055632105935,0.6844444444444444,0.502769877997684,0.6844444444444444,0.5829376546040758,0.908745247148289,0.4037150647580095,0.8022813688212928,0.6039115374367173,0.6577946768060836,0.48580348190684536,0.5627376425855514,0.5700051622248419,0.6349809885931559,0.4915445992616411,0.7133079847908745,0.510995969117611,0.7133079847908745,0.60548237800808
11,0.3836286137226542,0.8349407180967067,0.6783114084491023,0.705925938376674,0.6284960562738628,0.725475291562171,5.668502330780029,0.9628458498023715,0.5421290480178671,0.8861660079051383,0.6931166938045598,0.6869565217391305,0.5831323592635492,0.7209486166007905,0.7259683056629708,0.766798418972332,0.6905385244843668,0.8047430830039526,0.6469769862466628,0.8047430830039526,0.7079371732998805,0.9,0.42665649520488236,0.8,0.5833231591973437,0.6074074074074074,0.5328246398410333,0.5703703703703704,0.5678831896242413,0.6518518518518519,0.6010123347584647,0.7059259259259261,0.5423399637251931,0.705925925925926,0.5987229356223197,0.9315589353612167,0.42714322714322717,0.8212927756653993,0.5950247152374812,0.5931558935361216,0.49227291945738544,0.5855513307984791,0.584958974614147,0.6958174904942965,0.6265969289921386,0.7254752851711027,0.5451993530888759,0.7254752851711027,0.6045067678897503
12,0.33346748396813164,0.8711462532107538,0.836994104915195,0.6740740965913843,0.7643783538967031,0.6980988539670356,5.590237617492676,0.9565217391304348,0.5468053810888868,0.8102766798418972,0.5918809019969651,0.7296442687747036,0.6552164366741687,0.7035573122529645,0.6927776017463589,0.7770750988142292,0.6364241027975535,0.7954150197628458,0.6246208848607866,0.7954150197628459,0.6784150741472255,0.8925925925925926,0.4177822853279243,0.7148148148148148,0.5424802641300109,0.5777777777777777,0.5094871794871795,0.562962962962963,0.535622349806747,0.6222222222222222,0.4901448244185154,0.674074074074074,0.4991033806340754,0.674074074074074,0.5469766425329198,0.9125475285171103,0.4352733686067019,0.7186311787072244,0.5128706419029,0.6159695817490495,0.5199197927904552,0.5741444866920152,0.5580683900304595,0.6692015209125475,0.5337933366117531,0.6980988593155893,0.5119851059884539,0.6980988593155893,0.5685885884999525
