epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7979111037170922,0.6233236183230453,0.5906782206461486,0.7744107856493606,0.5955578088760376,0.7702702726866748,7.1619861125946045,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
2,0.5575966968828318,0.7858600630357037,0.5801755374529546,0.7744107856493606,0.5835658376281326,0.7702702726866748,7.090239524841309,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
3,0.5508412631885651,0.785860063904576,0.5746499155506943,0.7744107856493606,0.5779607553739805,0.7702702726866748,6.966203212738037,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
4,0.5442018762621865,0.785860070855555,0.5702018115656946,0.7744107856493606,0.5744044748512475,0.7702702726866748,6.822404384613037,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.619533527696793,0.2580643823329652,0.6501457725947521,0.2626619552414606,0.7860058309037902,0.2917225962722123,0.7860058309037901,0.2945116883565693,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
5,0.5320665854580549,0.7873177936751363,0.5505703141793659,0.7750841760474825,0.5585029189651077,0.7716216291930225,7.014971494674683,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7747813411078717,0.3001856294388478,0.6297376093294461,0.3015318974935866,0.6501457725947521,0.2626619552414606,0.7883381924198251,0.3023082738289057,0.7883381924198251,0.3134341520381146,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6094276094276094,0.2649887580120138,0.6531986531986532,0.263408010862186,0.775084175084175,0.29160131116129123,0.775084175084175,0.29580605635337676,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6114864864864865,0.2788599097611973,0.6554054054054054,0.2639455782312925,0.7716216216216216,0.29345015503722666,0.7716216216216216,0.29969797607242976
6,0.5075288702551894,0.7951895147996463,0.5227823787265353,0.7818182084696863,0.5432098588427982,0.7722973082516644,7.1055333614349365,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7725947521865889,0.4107481964575728,0.6501457725947521,0.4240424131808644,0.6596209912536443,0.34938574409578377,0.7938775510204082,0.3662676481409709,0.7938775510204081,0.426573908091038,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7676767676767676,0.36556142074754533,0.6464646464646465,0.4178643823971752,0.6599326599326599,0.32302437365728504,0.7818181818181819,0.34887865941351903,0.7818181818181819,0.39996357806122634,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7567567567567568,0.39616183840606284,0.5912162162162162,0.37993379169849756,0.6655405405405406,0.3296619379093606,0.7722972972972973,0.3491930258218746,0.7722972972972973,0.39447681877851865
7,0.48494782374829665,0.8013119577666413,0.49960823532708165,0.7905723799760093,0.5230865800702894,0.7797297352069134,7.009039640426636,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.3418868613376623,0.793731778425656,0.4240209355681601,0.6967930029154519,0.44393384737478964,0.6632653061224489,0.3696023193290019,0.8083090379008746,0.381544237289687,0.8083090379008746,0.4442482415159785,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7811447811447811,0.41966202162370503,0.6734006734006734,0.4423651922878647,0.6632996632996633,0.37494927185513904,0.7905723905723905,0.3749839212064596,0.7905723905723906,0.43910554166659516,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7668918918918919,0.4258535986244166,0.6317567567567568,0.4151766977251741,0.652027027027027,0.3504979136267056,0.7797297297297299,0.3663471542143497,0.7797297297297298,0.41858096199517475
8,0.4740740130316064,0.8051020504781873,0.5105986926290724,0.7791246133621292,0.5409164509257754,0.7621621586181022,7.0226757526397705,0.9701166180758017,0.32827722283882105,0.9125364431486881,0.31821070021603765,0.7696793002915452,0.4621556660722395,0.6603498542274052,0.44808115277993216,0.6465014577259475,0.45919446926992386,0.7918367346938776,0.4031838422353909,0.7918367346938775,0.5343047180912618,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7542087542087542,0.4492150509564247,0.6666666666666666,0.45114746648488985,0.6397306397306397,0.4180258276852704,0.7791245791245791,0.39126629307843486,0.7791245791245791,0.5173887814877344,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.46077863950302894,0.597972972972973,0.41168835984722074,0.6182432432432432,0.4108762699564586,0.7621621621621621,0.38471016608043207,0.7621621621621621,0.5013449497764977
9,0.4683092396391376,0.8084548115730286,0.4835401785494101,0.7919192153596718,0.5112883947991036,0.7777026940036464,7.040588617324829,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.3187523773297832,0.7871720116618076,0.379130231470657,0.6865889212827988,0.44048375834623044,0.6632653061224489,0.3584462852111027,0.8046647230320699,0.3650179750393189,0.8046647230320699,0.43169918595668766,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.36852467085025226,0.67003367003367,0.4346139123777708,0.6801346801346801,0.39499374217772215,0.7919191919191919,0.3672150891342669,0.7919191919191919,0.443560173932231,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7533783783783784,0.3649529116422155,0.6216216216216216,0.4059249359616883,0.6621621621621622,0.35195908125844433,0.7777027027027027,0.3570224651459485,0.7777027027027027,0.4175565715273981
10,0.4538867716017687,0.8061224562781197,0.4776714666925295,0.8060606178209838,0.513314962387085,0.7743243365674406,6.949646472930908,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.3187523773297832,0.7995626822157434,0.4351966873706004,0.6989795918367347,0.44428181380680987,0.6435860058309038,0.38937779761877206,0.8056851311953352,0.3831771797929573,0.8056851311953352,0.44439161678313516,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.8047138047138047,0.44105637557620797,0.7239057239057239,0.47436977740327224,0.6666666666666666,0.4447255604750861,0.806060606060606,0.3996189667440312,0.806060606060606,0.4810801748238213,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7804054054054054,0.43406011053069876,0.625,0.4313085813085813,0.6182432432432432,0.3639634632922937,0.7743243243243244,0.3739079432454052,0.7743243243243243,0.43307505480510833
11,0.44704765637483956,0.8109329487074916,0.47811216657811945,0.7939394236815096,0.5121166722194569,0.7763513826035164,7.01486349105835,0.9701166180758017,0.32827722283882105,0.9154518950437318,0.36011761561079925,0.7864431486880467,0.4650887289867507,0.6916909620991254,0.46724923213360786,0.6793002915451894,0.46478284288400884,0.8086005830903791,0.41710312849079756,0.808600583090379,0.5367981038372941,0.9326599326599326,0.321718931475029,0.9057239057239057,0.33977337572348576,0.797979797979798,0.4610608574640047,0.67003367003367,0.45040652408568,0.6632996632996633,0.4189342403628118,0.793939393939394,0.39837878582220226,0.793939393939394,0.49331662489557226,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7837837837837838,0.46020784672150566,0.6013513513513513,0.40866562009419155,0.6452702702702703,0.3961285785197986,0.7763513513513514,0.38545548844057803,0.7763513513513514,0.4747625351994284
12,0.4434448478868334,0.8139941803567958,0.47930268165639756,0.7892256120238641,0.5072876537168348,0.781756761911753,6.99788498878479,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.3359604033286445,0.8039358600583091,0.474879430631643,0.6960641399416909,0.4890322430805824,0.6800291545189504,0.5095422808935969,0.813265306122449,0.4275383161546576,0.813265306122449,0.5285022205448261,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7946127946127947,0.45621468926553677,0.6767676767676768,0.44830717675197934,0.6397306397306397,0.4369934640522876,0.7892255892255893,0.39589169006707864,0.7892255892255893,0.47502111692830423,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7837837837837838,0.45783407508844,0.652027027027027,0.4608171849974479,0.6216216216216216,0.4111800689578467,0.7817567567567567,0.3984213451822258,0.7817567567567567,0.46932922270176053
13,0.4384760573376024,0.8132653114747028,0.4775111799689656,0.7973064045713405,0.5032006292729765,0.7790540666193575,7.164533376693726,0.9701166180758017,0.32827722283882105,0.9190962099125365,0.3527936871579483,0.8134110787172012,0.4671510337996226,0.7004373177842566,0.500873493435949,0.6771137026239067,0.5064042055862391,0.8160349854227406,0.431099928563716,0.8160349854227406,0.5407897748459175,0.9326599326599326,0.321718931475029,0.898989898989899,0.31560283687943264,0.7946127946127947,0.44764893405060774,0.6868686868686869,0.4943651855673803,0.6734006734006734,0.4864108510787828,0.7973063973063973,0.4131493478102465,0.7973063973063973,0.5213532250923529,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3350499629569397,0.793918918918919,0.45931477516059954,0.6351351351351351,0.4523322810467664,0.6216216216216216,0.39554061624649856,0.779054054054054,0.3933810914957946,0.779054054054054,0.4683979239763756
14,0.43255899433839423,0.8161807651074913,0.47661840995955546,0.7905723978373338,0.5022740621824522,0.7756756882409792,6.950340986251831,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.3465174113770617,0.8068513119533528,0.4726590605406516,0.7077259475218659,0.5427726200697734,0.6880466472303207,0.5355754758800034,0.817930029154519,0.44516035814126226,0.817930029154519,0.5625494391597252,0.9326599326599326,0.321718931475029,0.898989898989899,0.31616341030195383,0.7912457912457912,0.4592422369619842,0.696969696969697,0.49698681732580036,0.632996632996633,0.46646464646464647,0.7905723905723907,0.4121152085058828,0.7905723905723906,0.5118320610687023,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3350499629569397,0.7905405405405406,0.4645326942827799,0.6418918918918919,0.5135323643108419,0.6013513513513513,0.41264888966096297,0.7756756756756757,0.4100863466559386,0.7756756756756756,0.4945452574572635
15,0.42804526822212485,0.8211370357271534,0.475182532461404,0.7966330109621941,0.49927636417182714,0.7851351419010678,6.975791931152344,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.3364969954047366,0.8068513119533528,0.46955754847724746,0.7186588921282799,0.5570673339577848,0.6793002915451894,0.46474843382824044,0.8185131195335277,0.43122950690136613,0.8185131195335277,0.5456144690967047,0.9326599326599326,0.321718931475029,0.898989898989899,0.31560283687943264,0.797979797979798,0.46608984291127714,0.696969696969697,0.5165780640088941,0.6565656565656566,0.41131645709021125,0.7966329966329967,0.40626122647296886,0.7966329966329966,0.5013168384232451,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7905405405405406,0.47327652135911724,0.6351351351351351,0.47887157012720327,0.6486486486486487,0.4005723443223443,0.7851351351351352,0.40299916653521184,0.7851351351351351,0.48772589169856145
16,0.42182130481689384,0.8186588892088688,0.47613775569581823,0.7952862187266752,0.49991200421307536,0.7824324643289721,6.940431118011475,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.34721081572781337,0.8185131195335277,0.4577843287006633,0.7157434402332361,0.5205246993481362,0.7033527696793003,0.5348562752232476,0.8250728862973761,0.43773066836773633,0.8250728862973761,0.5485387136228065,0.9326599326599326,0.321718931475029,0.8956228956228957,0.31497927767910006,0.8013468013468014,0.43887281688631735,0.696969696969697,0.4817679040119985,0.6498316498316499,0.4405750793688306,0.7952861952861954,0.3995828018842551,0.7952861952861953,0.4803806841313723,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3363095238095238,0.7871621621621622,0.44748219110783594,0.6317567567567568,0.4860210106586918,0.6452702702702703,0.40527906407508985,0.7824324324324324,0.399951922343862,0.7824324324324324,0.4757777842552083
17,0.4207022958177172,0.8220116716779703,0.4832801537883001,0.799326606069751,0.5038416836712811,0.7871621734387165,6.845728397369385,0.9701166180758017,0.32827722283882105,0.9190962099125365,0.34749268168512154,0.8141399416909622,0.46118914378188736,0.7135568513119533,0.5135749696652187,0.6960641399416909,0.48708772096792075,0.8225947521865891,0.42752434778779386,0.822594752186589,0.5247635050323289,0.9326599326599326,0.321718931475029,0.898989898989899,0.31560283687943264,0.8114478114478114,0.4617419112831957,0.6902356902356902,0.47591258503866324,0.6632996632996633,0.4252916065416065,0.7993265993265993,0.40005357424358545,0.7993265993265993,0.4819950173051677,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7804054054054054,0.4402726602800295,0.6486486486486487,0.4825741482880628,0.6554054054054054,0.3667308803201914,0.7871621621621621,0.39037061715113563,0.7871621621621622,0.45467382038810616
18,0.40867581589924,0.826822168799253,0.4692927024982594,0.7999999982740743,0.48800798525681366,0.7898648606764304,6.9458160400390625,0.9701166180758017,0.32827722283882105,0.9118075801749271,0.429700593575419,0.814868804664723,0.487463288099985,0.7274052478134111,0.6023137299684062,0.7164723032069971,0.5440150777006445,0.828134110787172,0.4783539824366551,0.828134110787172,0.5812187815975033,0.9326599326599326,0.321718931475029,0.9057239057239057,0.40483641536273113,0.7777777777777778,0.4507066206357035,0.7003367003367004,0.5389106114912566,0.6835016835016835,0.5202767551844812,0.7999999999999999,0.4472898668298403,0.8,0.5435639364867823,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3687687687687688,0.7871621621621622,0.46902353574291894,0.668918918918919,0.572879330943847,0.6486486486486487,0.4094412104518545,0.789864864864865,0.4289561335951116,0.7898648648648648,0.5208757782119589
19,0.4122936236441309,0.8263848496943104,0.4789554908219411,0.7946127851804098,0.4968120004679706,0.7824324288883725,7.026694059371948,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.40920802956156993,0.8061224489795918,0.4880184605673838,0.7113702623906706,0.5570377296777811,0.7208454810495627,0.5588907189437459,0.824927113702624,0.4682864323178603,0.824927113702624,0.5746286658956383,0.9326599326599326,0.321718931475029,0.9057239057239057,0.39279740570063154,0.7676767676767676,0.45993190499916964,0.696969696969697,0.5590483144700013,0.67003367003367,0.5268544146349633,0.7946127946127945,0.45207019425595896,0.7946127946127947,0.5611962666279482,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3731213131572198,0.7837837837837838,0.4800649688946095,0.6385135135135135,0.5254523177679978,0.6385135135135135,0.4107088709427891,0.7824324324324324,0.42280305856615696,0.7824324324324324,0.5029411350491667
20,0.40417860357128843,0.8288629868287735,0.4783713058991866,0.7959596109309983,0.4925611905149511,0.7763513536066622,7.087303400039673,0.9701166180758017,0.32827722283882105,0.923469387755102,0.3840714103545014,0.8294460641399417,0.48900654115356484,0.7361516034985423,0.6221137156625747,0.7113702623906706,0.5869551686375359,0.8341107871720116,0.48208481172939954,0.8341107871720117,0.6122812402233778,0.9326599326599326,0.321718931475029,0.898989898989899,0.31560283687943264,0.7912457912457912,0.4540431884006257,0.7070707070707071,0.5683760683760685,0.6498316498316499,0.5202823995927445,0.795959595959596,0.43600468494478006,0.795959595959596,0.5547384019341879,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3350499629569397,0.7905405405405406,0.4668314094535279,0.6621621621621622,0.5938302325357098,0.5844594594594594,0.43166063548776207,0.7763513513513514,0.4304080125004216,0.7763513513513514,0.5412831930670392
21,0.39740490157472147,0.8317784279497997,0.4696195571109502,0.7959596173530475,0.48706691651730927,0.7898648767857939,7.16958212852478,0.9701166180758017,0.32827722283882105,0.9183673469387755,0.41451598047342725,0.8279883381924198,0.4903301645711949,0.7339650145772595,0.6294771916473528,0.7368804664723032,0.6152700835650636,0.8374635568513119,0.4955741286191719,0.8374635568513119,0.6333752809506844,0.9326599326599326,0.321718931475029,0.8956228956228957,0.3848901533112059,0.7878787878787878,0.45189125295508276,0.7171717171717171,0.5759494012299061,0.6464646464646465,0.4881885969667401,0.795959595959596,0.4445276671875928,0.795959595959596,0.5507632866835307,0.9493243243243243,0.3246678220681687,0.8885135135135135,0.34954954954954953,0.7905405405405406,0.4645326942827799,0.668918918918919,0.5907940776931986,0.652027027027027,0.4651391892355748,0.7898648648648647,0.43893666656585434,0.7898648648648648,0.5503973056211863
22,0.3944979618485398,0.834256573599212,0.4723732114239574,0.8020202336889325,0.487933155652639,0.7966216174331872,7.23193621635437,0.9701166180758017,0.32827722283882105,0.922740524781341,0.3739673924217192,0.825801749271137,0.4852394065088826,0.7470845481049563,0.6148035697753458,0.7376093294460642,0.6021911141714439,0.8406705539358601,0.4808957411432425,0.8406705539358601,0.6173023934344742,0.9326599326599326,0.321718931475029,0.8956228956228957,0.31497927767910006,0.7912457912457912,0.4454957545623767,0.7306397306397306,0.5663186542633183,0.6599326599326599,0.48191419293569826,0.8020202020202019,0.42608536218310444,0.802020202020202,0.5444271783006567,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3363095238095238,0.793918918918919,0.46672175739420857,0.668918918918919,0.6009231457699424,0.6722972972972973,0.4614396456256922,0.7966216216216216,0.43801237893350714,0.7966216216216216,0.5526893357538518
23,0.38615359118311465,0.8365889318482869,0.4701507958498868,0.8013468272356875,0.4821905316533269,0.7993243529989913,7.042316436767578,0.9701166180758017,0.32827722283882105,0.9220116618075802,0.4151969429747207,0.8367346938775511,0.49834677163828034,0.7397959183673469,0.6111007987033948,0.7419825072886297,0.6097624037127706,0.8421282798833818,0.49253682797359755,0.8421282798833819,0.6181738321477396,0.9326599326599326,0.321718931475029,0.8922558922558923,0.3143534994068802,0.7845117845117845,0.4412509534706331,0.7171717171717171,0.5699642646625406,0.6801346801346801,0.5168705155259049,0.8013468013468014,0.4328316329081976,0.8013468013468014,0.5485478184201736,0.9493243243243243,0.3246678220681687,0.8885135135135135,0.34954954954954953,0.7905405405405406,0.46215295815295815,0.706081081081081,0.6269649009474592,0.6621621621621622,0.44633626467610105,0.7993243243243243,0.4419342990788473,0.7993243243243243,0.5473404255319149
