epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7487821688457411,0.6577259564538739,0.6025241155817052,0.7744107856493606,0.6045890208837148,0.7702702726866748,7.681603670120239,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
2,0.559209966624791,0.7854227470587016,0.5878667024650959,0.7744107856493606,0.5885145503121454,0.7702702726866748,7.835787296295166,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
3,0.5567339639621991,0.7858600644258994,0.5848695577595772,0.7744107856493606,0.5917798796215573,0.7702702726866748,7.86731219291687,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
4,0.5537433400098506,0.785860067206291,0.5786752335551612,0.7744107856493606,0.5828531336139988,0.7702702726866748,7.622149467468262,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
5,0.5470703117353923,0.7858600611241844,0.5678460537785232,0.7744107856493606,0.5760471144238034,0.7702702726866748,7.500053405761719,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
6,0.5373578830988692,0.7855685273342855,0.5632774199700917,0.7744107856493606,0.5686475521809345,0.7702702726866748,7.712813377380371,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6209912536443148,0.2598976560434262,0.6508746355685131,0.26469925285987717,0.7864431486880467,0.29249671053798776,0.7864431486880467,0.2956947528674879,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
7,0.5217425009947129,0.7893586104882354,0.543965114086164,0.7703703652929377,0.5387405157089233,0.7756756882409792,7.575747489929199,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7638483965014577,0.4012857298698795,0.6282798833819242,0.3092494020329072,0.6428571428571429,0.3031841928611038,0.784402332361516,0.3321762423469048,0.784402332361516,0.3567391492679546,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7542087542087542,0.3413706076490002,0.6060606060606061,0.27559779276517476,0.6565656565656566,0.28915416794204674,0.7703703703703704,0.3088131377243622,0.7703703703703704,0.3193095442129293,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.3593324549846289,0.6182432432432432,0.2867007813359745,0.6587837837837838,0.2816238648399924,0.7756756756756757,0.31357293245120965,0.7756756756756756,0.3273218324342919
8,0.5103782026135192,0.7899416952717061,0.5178845787690545,0.7851852150477143,0.5229757895340791,0.7756756962956609,7.741038799285889,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.3187523773297832,0.7944606413994169,0.4260378649444709,0.6705539358600583,0.42265170843089966,0.6567055393586005,0.3073632356753954,0.801603498542274,0.36061648184387407,0.8016034985422741,0.41095217055691746,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7407407407407407,0.38964646464646463,0.6936026936026936,0.45313978072756594,0.6565656565656566,0.31569997242393605,0.7851851851851851,0.3592858676127112,0.7851851851851852,0.41531948757531695,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7668918918918919,0.40493228219122707,0.6216216216216216,0.3966170895304753,0.6418918918918919,0.2775292967184469,0.7756756756756756,0.34385724590712025,0.7756756756756756,0.3899954611996497
9,0.48580783058185967,0.7967930192850075,0.5086226684075815,0.7912457896402789,0.5095347617123578,0.776351361661344,7.747793436050415,0.9693877551020408,0.32815198618307423,0.9176384839650146,0.3522845869924908,0.7893586005830904,0.3960236550597996,0.6800291545189504,0.44060411817190603,0.652332361516035,0.35652245354403495,0.8017492711370261,0.3747173599902611,0.8017492711370262,0.42027234116840817,0.9326599326599326,0.321718931475029,0.898989898989899,0.3558802308802309,0.7744107744107744,0.39482544745702636,0.6801346801346801,0.4486594165726206,0.67003367003367,0.39383180172653853,0.7912457912457913,0.38298316562228907,0.7912457912457912,0.43407429199945174,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3564445890027286,0.7533783783783784,0.392860436013963,0.6587837837837838,0.43440378391834705,0.6182432432432432,0.34138587208762644,0.7763513513513514,0.3699525006181667,0.7763513513513514,0.41624719244534125
10,0.4814546537468802,0.7970845562028468,0.5195282669581147,0.7730639718397699,0.5304724235792417,0.7635135280119406,7.754363536834717,0.9701166180758017,0.32827722283882105,0.9147230320699709,0.36408387674210463,0.7682215743440233,0.4395574255882811,0.6756559766763849,0.44598124082258916,0.6326530612244898,0.38752229510292063,0.7922740524781341,0.3930844122189433,0.7922740524781341,0.4464090121424644,0.9326599326599326,0.321718931475029,0.8956228956228957,0.3357471776589424,0.7306397306397306,0.41519468186134856,0.6632996632996633,0.4412793603198401,0.6430976430976431,0.4121575708156173,0.7730639730639731,0.38521954442615547,0.773063973063973,0.44262533589977493,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3687687687687688,0.75,0.44004389787288983,0.6385135135135135,0.43116333227479625,0.5844594594594594,0.3609570996028469,0.7635135135135135,0.3851201841174941,0.7635135135135135,0.43617183441834273
11,0.4683169888511691,0.8017492813897202,0.49346654864674067,0.7878787926953248,0.5005649859840805,0.7716216299984906,7.846850872039795,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.3251333525306128,0.7944606413994169,0.41774425175730184,0.6785714285714286,0.435768804903391,0.6683673469387755,0.3779339032819615,0.8058309037900875,0.37697150706241767,0.8058309037900875,0.4375478528329994,0.9326599326599326,0.321718931475029,0.9057239057239057,0.33977337572348576,0.7609427609427609,0.3730771727137016,0.6835016835016835,0.4773106680156922,0.6565656565656566,0.36104350676336133,0.7878787878787878,0.374584730938254,0.7878787878787878,0.4452320333871184,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.31491384432560904,0.7567567567567568,0.3909329204525391,0.6148648648648649,0.3824661281854918,0.6418918918918919,0.3125759145362301,0.7716216216216217,0.3451113259136077,0.7716216216216216,0.3910353930965405
12,0.4643052279427865,0.8026239164716649,0.5046132297226877,0.7784511817224098,0.5142340579548398,0.7729729752282839,7.816993474960327,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.32506656523392924,0.7959183673469388,0.4475218307738633,0.6574344023323615,0.4413590065792463,0.6530612244897959,0.403087508211458,0.7988338192419825,0.3890624267274636,0.7988338192419825,0.4530691525492155,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7542087542087542,0.4110450038138825,0.6397306397306397,0.4318059058363894,0.6632996632996633,0.42380344544384085,0.7784511784511784,0.38091949507194045,0.7784511784511785,0.4461452423526642,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7804054054054054,0.4539336219336219,0.6317567567567568,0.4315663372267145,0.6047297297297297,0.37144621760006374,0.772972972972973,0.37943074757117046,0.772972972972973,0.44278416910320645
13,0.45882785832916684,0.8071428695503546,0.49513877240897025,0.7905724120862556,0.4986706247200837,0.7736486615361394,7.675752401351929,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7951895043731778,0.42071473931802145,0.6982507288629738,0.4473449567120342,0.6618075801749271,0.39454708389995385,0.8084548104956267,0.3819537333801286,0.8084548104956268,0.43730782745303737,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7811447811447811,0.41516661309332475,0.6801346801346801,0.4411545182336258,0.6565656565656566,0.41521933967977137,0.7905723905723905,0.38189671825446225,0.7905723905723906,0.4433576168252124,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7736486486486487,0.4299192213385112,0.6351351351351351,0.40984865101996054,0.6114864864864865,0.3602005857623016,0.7736486486486487,0.3680352038432451,0.7736486486486487,0.4174166495361387
14,0.4501709172572756,0.8040816457209017,0.49299866743762083,0.7919191832494255,0.49251859896891825,0.7885135202794462,7.609702825546265,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.8032069970845481,0.4382686352874858,0.6997084548104956,0.4509692938099052,0.6712827988338192,0.38741034428739685,0.8122448979591838,0.3847620320710843,0.8122448979591836,0.44942139435638734,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7878787878787878,0.42750343892665615,0.67003367003367,0.43992565309324055,0.6666666666666666,0.3972910232828705,0.7919191919191919,0.3805326471136713,0.7919191919191919,0.4511427113547917,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7871621621621622,0.4582515652742734,0.6452702702702703,0.4194634517215163,0.6621621621621622,0.4251745126075524,0.7885135135135135,0.38861941813975887,0.7885135135135135,0.4674195806262036
15,0.44749388098716736,0.8091836860159048,0.4995762025467073,0.7690235588084969,0.507267098169069,0.773648650259585,7.616669178009033,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.39289231427959753,0.8170553935860059,0.48366773091357196,0.6909620991253644,0.55152447709118,0.6698250728862973,0.49684475049767723,0.8128279883381925,0.4506412991241696,0.8128279883381925,0.5445050293156709,0.9326599326599326,0.321718931475029,0.8956228956228957,0.37033712347895476,0.7373737373737373,0.4075698924731183,0.6565656565656566,0.4942131216641021,0.622895622895623,0.40207688985743845,0.769023569023569,0.39918319178972855,0.769023569023569,0.46243460362841593,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.385458230413579,0.7702702702702703,0.4649799347880612,0.6452702702702703,0.4745762711864407,0.6047297297297297,0.45240870240870246,0.7736486486486487,0.4204181921729904,0.7736486486486487,0.5047976012656354
16,0.44117199340645147,0.813119546665047,0.4979151081958604,0.7865319958439579,0.4999878277649751,0.7756756882409792,7.8414905071258545,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7973760932944607,0.3970458735164617,0.6975218658892128,0.4510180024889658,0.6632653061224489,0.3782989421988712,0.8090379008746356,0.3747049410349864,0.8090379008746356,0.4343365325549284,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7912457912457912,0.3944259874492433,0.6531986531986532,0.41893098609516527,0.6531986531986532,0.3827911266443376,0.7865319865319865,0.3668182440908671,0.7865319865319865,0.43044449143595315,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7736486486486487,0.40409560081691226,0.6283783783783784,0.4243153074745764,0.6283783783783784,0.32596269248764215,0.7756756756756757,0.3589162323749166,0.7756756756756756,0.4069243318371967
17,0.4366237850474199,0.8116618062942438,0.48859946675573535,0.7851851925705419,0.4904099477303995,0.7898648832295392,7.7371110916137695,0.9701166180758017,0.32827722283882105,0.9190962099125365,0.33706951362256715,0.8083090379008746,0.4696020527946814,0.6997084548104956,0.5233090210892652,0.6756559766763849,0.44820089760095566,0.8145772594752186,0.4212917415892581,0.8145772594752186,0.5067539060266913,0.9326599326599326,0.321718931475029,0.8922558922558923,0.3143534994068802,0.7609427609427609,0.44040845132548184,0.6767676767676768,0.5408375408375408,0.6632996632996633,0.4469544710121192,0.7851851851851851,0.4128545788114102,0.7851851851851852,0.5048232340680142,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7905405405405406,0.47327652135911724,0.6722972972972973,0.514573945520237,0.6351351351351351,0.4429682507830923,0.789864864864865,0.4186188229059683,0.7898648648648648,0.5121215014239281
