epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
18,0.42929381783780135,0.8166180869928255,0.4928211110208171,0.7885521991485699,0.49284149182809367,0.7844594765353847,7.776814699172974,0.9701166180758017,0.32827722283882105,0.9220116618075802,0.3778040378949568,0.8192419825072886,0.4651525195301787,0.7055393586005831,0.4943995701310701,0.6960641399416909,0.5131882298056452,0.8225947521865888,0.4357643160401343,0.822594752186589,0.5272677909966096,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.7777777777777778,0.42763013535456124,0.6767676767676768,0.443247462919594,0.6531986531986532,0.4386584741423451,0.7885521885521886,0.3939281272831411,0.7885521885521886,0.4752255614497071,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3564445890027286,0.7736486486486487,0.4390097919509684,0.668918918918919,0.4835580200943619,0.6283783783783784,0.44299280575539574,0.7844594594594595,0.4093346057743246,0.7844594594594595,0.49740779254845746
19,0.42465235027905457,0.8218658926188077,0.48026585458505033,0.7925926011419456,0.4863506265588709,0.7959459552893767,7.621777772903442,0.9701166180758017,0.32827722283882105,0.9198250728862973,0.3581498715188555,0.8185131195335277,0.4681599472125481,0.7099125364431487,0.5225863090022269,0.7026239067055393,0.4833019057505507,0.8241982507288629,0.43209505126460046,0.824198250728863,0.5184732665265644,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.7811447811447811,0.4329547718669058,0.6835016835016835,0.5165687386180119,0.6632996632996633,0.43623691088426125,0.7925925925925925,0.4091729970736768,0.7925925925925926,0.49378792796861326,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.7972972972972973,0.4596602972399151,0.6824324324324325,0.5198059522049213,0.6486486486486487,0.44931333256994543,0.7959459459459459,0.4182109957764353,0.7959459459459459,0.5111259936303953
20,0.4214691842957766,0.8183673484679909,0.48769932323031956,0.7811448038226426,0.49237839917878845,0.7858108137104962,7.752902984619141,0.9708454810495627,0.3474463360473723,0.9220116618075802,0.39496284841035817,0.8112244897959183,0.4783835168236282,0.7157434402332361,0.6215756428492546,0.6931486880466472,0.5248455638371153,0.8225947521865888,0.4734427815935457,0.822594752186589,0.5809321606524166,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3577688651218063,0.7744107744107744,0.45342066957787486,0.6599326599326599,0.5461166162033214,0.6363636363636364,0.4814957057767891,0.7811447811447811,0.4321041576309642,0.7811447811447811,0.534722978855431,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3564445890027286,0.7871621621621622,0.46537580537783646,0.6790540540540541,0.5673184839851507,0.6114864864864865,0.4449704375375898,0.7858108108108108,0.43175542759429486,0.7858108108108108,0.5329199820376728
21,0.41615109367203784,0.8202624001238854,0.47970860333555077,0.7878788041346001,0.4900948002531722,0.7878378549137631,7.657090425491333,0.9701166180758017,0.32827722283882105,0.9220116618075802,0.3902061369848258,0.8170553935860059,0.4609419932143892,0.7310495626822158,0.6198685636639485,0.7004373177842566,0.48674591996628136,0.828134110787172,0.4572079673336532,0.828134110787172,0.5563701072463346,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3577688651218063,0.7845117845117845,0.4350279298087232,0.6835016835016835,0.5537882037296902,0.6363636363636364,0.4047813480087579,0.7878787878787878,0.41461705562880136,0.7878787878787878,0.49361890582363377,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3546278726544381,0.793918918918919,0.4626443916338571,0.668918918918919,0.5273093841642228,0.6283783783783784,0.4300257344765352,0.7878378378378379,0.4198550409994444,0.7878378378378378,0.507100538333873
22,0.40887514877597375,0.8262390746319607,0.48566836500007293,0.7818181910097398,0.4931698473724159,0.7878378516918904,7.702491044998169,0.9708454810495627,0.3474463360473723,0.922740524781341,0.39435057176992655,0.8163265306122449,0.4927035960782435,0.7230320699708455,0.5942020118082749,0.6997084548104956,0.534046464797208,0.826530612244898,0.47254979610020503,0.826530612244898,0.5911972625479213,0.9326599326599326,0.321718931475029,0.898989898989899,0.33704511537136955,0.7542087542087542,0.4406089319231976,0.6835016835016835,0.5199362041467305,0.6397306397306397,0.4288798615812834,0.7818181818181819,0.40963780889952206,0.7818181818181819,0.513336153375931,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3731213131572198,0.7804054054054054,0.47261934620851104,0.6756756756756757,0.5819918527883129,0.6317567567567568,0.4435346132454714,0.7878378378378379,0.43918698949353674,0.7878378378378378,0.5506400158691265
23,0.4038858656111681,0.8275510230842902,0.4896292092422845,0.7925925915088717,0.49321669017946396,0.7885135299450642,8.009795427322388,0.9701166180758017,0.32827722283882105,0.9205539358600583,0.3849377857537166,0.8199708454810496,0.47067457143563907,0.7237609329446064,0.5740101863427525,0.7208454810495627,0.5334734101627935,0.8310495626822159,0.45827463530674456,0.8310495626822157,0.5572997271844846,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3597367313358589,0.8047138047138047,0.4572213131712088,0.6868686868686869,0.5132577150853709,0.632996632996633,0.4423080984056594,0.7925925925925925,0.4188485578946254,0.7925925925925926,0.5037658282959939,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3564445890027286,0.793918918918919,0.4651084010840109,0.6587837837837838,0.5329936708235828,0.6385135135135135,0.4582286308570143,0.7885135135135135,0.42748862276710103,0.7885135135135135,0.5232477152477152
24,0.4001215542544429,0.8287172126352961,0.5046247231839883,0.7946128172906561,0.5134332276679374,0.7885135138357008,7.7208192348480225,0.9701166180758017,0.32827722283882105,0.9190962099125365,0.34247001546881917,0.8112244897959183,0.438722480899576,0.7361516034985423,0.5572816948267344,0.7259475218658892,0.5326546798561325,0.8325072886297376,0.4398812187780166,0.8325072886297377,0.5390085835476003,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7912457912457912,0.40845791595450837,0.6835016835016835,0.4789772247859753,0.6632996632996633,0.4497069637647903,0.7946127946127947,0.39501704495417267,0.7946127946127947,0.47631347070297236,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7871621621621622,0.44146667676079443,0.652027027027027,0.49005879856943685,0.6554054054054054,0.4887728390665902,0.7885135135135135,0.4121011750984548,0.7885135135135135,0.5105842179401869
25,0.399067764640202,0.8256559794220215,0.4792977609618344,0.7898990138612613,0.4857035392039531,0.7891892017544927,7.716948986053467,0.9708454810495627,0.36282653184061636,0.9147230320699709,0.41336705998457385,0.8228862973760933,0.5079693232963595,0.7514577259475219,0.6477931199239654,0.7244897959183674,0.5720302783870147,0.8368804664723033,0.5007972626865059,0.8368804664723032,0.621318225397115,0.9326599326599326,0.321718931475029,0.9090909090909091,0.4097679366979188,0.7811447811447811,0.4476437345289804,0.6868686868686869,0.5454956773303731,0.6397306397306397,0.44353782182729545,0.7898989898989899,0.43363282037191936,0.7898989898989899,0.5283988565654153,0.9493243243243243,0.32523148148148145,0.902027027027027,0.4133504492939666,0.7837837837837838,0.4591672417759374,0.6824324324324325,0.5746537540351974,0.6283783783783784,0.43501943847428187,0.7891891891891892,0.44148447301217286,0.7891891891891892,0.5410147552430574
26,0.3911065837210886,0.8313411208352959,0.48427769070121174,0.7791245876739322,0.4977731559727643,0.7797297255412953,7.872411727905273,0.9701166180758017,0.3285203011230408,0.9263848396501457,0.41323630895941915,0.8243440233236151,0.5148891822705172,0.7317784256559767,0.6451766409004874,0.7237609329446064,0.5851695078679421,0.8352769679300291,0.49739838822428134,0.8352769679300291,0.6249823932156365,0.9326599326599326,0.321718931475029,0.898989898989899,0.33704511537136955,0.7643097643097643,0.4399266844910794,0.6835016835016835,0.5527752349979207,0.6161616161616161,0.4546693042699313,0.7791245791245791,0.42122705412106604,0.7791245791245791,0.5298572889451473,0.9493243243243243,0.32523148148148145,0.9087837837837838,0.39336582029580236,0.7804054054054054,0.4680961747923203,0.6554054054054054,0.5858878272975189,0.6047297297297297,0.45556333508372715,0.7797297297297298,0.44562892779017,0.7797297297297298,0.5546474016533219
27,0.3856263800195633,0.8395043837433306,0.4789399261827822,0.7952862173218518,0.5014163706753705,0.7871621831043346,7.691151142120361,0.9708454810495627,0.3644310977644311,0.9256559766763849,0.419217913048823,0.8177842565597667,0.4894506013318513,0.7368804664723032,0.5944953576934718,0.7361516034985423,0.5890387700771782,0.837463556851312,0.49132674798315107,0.8374635568513119,0.6036095155540123,0.9326599326599326,0.321718931475029,0.9023569023569024,0.37486407801045285,0.7845117845117845,0.4350279298087232,0.6936026936026936,0.5595166608724966,0.6632996632996633,0.47535454958021334,0.7952861952861954,0.433296429949383,0.7952861952861953,0.5365885731831088,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.385458230413579,0.7837837837837838,0.4591672417759374,0.6655405405405406,0.54690872648782,0.6385135135135135,0.4603934077618288,0.7871621621621622,0.4353190857014667,0.7871621621621622,0.5349712807440286
28,0.3783704724499505,0.8422740593596033,0.48568453491737545,0.7979797949694624,0.4989668356405722,0.7918918986578245,7.6129796504974365,0.9708454810495627,0.3474463360473723,0.923469387755102,0.3915433428558048,0.8316326530612245,0.48251415217081783,0.7572886297376094,0.6280314243611776,0.7405247813411079,0.5537713548864082,0.8447521865889213,0.4806613220643161,0.8447521865889213,0.5891659201133721,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.7912457912457912,0.4359177776487813,0.7037037037037037,0.5686172743393451,0.6599326599326599,0.4551790801790802,0.797979797979798,0.42396373923328234,0.797979797979798,0.5178352800889847,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.35833333333333334,0.7871621621621622,0.4563286827216446,0.6790540540540541,0.5504692703602785,0.6385135135135135,0.4452611139434908,0.7918918918918919,0.4270120444853832,0.7918918918918919,0.5209038030811816
29,0.38049527212065093,0.8399417049335669,0.4892994699253378,0.7966329949070708,0.4981024168633126,0.7864864758543066,7.824807643890381,0.9693877551020408,0.36233233861106356,0.9249271137026239,0.40760242716012235,0.8352769679300291,0.4864932711432872,0.7317784256559767,0.6213683465230204,0.7419825072886297,0.5934075466559416,0.8406705539358601,0.49424078601868704,0.8406705539358601,0.6116555700727675,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.8013468013468014,0.4489267967829517,0.6936026936026936,0.5440941572089113,0.6531986531986532,0.47154051300491434,0.7966329966329966,0.4249332061991965,0.7966329966329966,0.522572346837617,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.35833333333333334,0.793918918918919,0.4607153353846892,0.6621621621621622,0.5298144281512415,0.6216216216216216,0.43158599309518775,0.7864864864864864,0.42102338240652415,0.7864864864864864,0.5132453740831475
30,0.36717495417803436,0.8435860112874223,0.48512750121479487,0.7824915864250876,0.49957887224248937,0.7844594700916393,7.744807243347168,0.9686588921282799,0.3613521196391052,0.9293002915451894,0.43848595797650214,0.8374635568513119,0.505961805400451,0.7543731778425656,0.6587921573165909,0.750728862973761,0.6362741162931225,0.8481049562682216,0.5201732313251544,0.8481049562682216,0.6516908378670253,0.9326599326599326,0.321718931475029,0.9090909090909091,0.37979055258467026,0.7710437710437711,0.441405017921147,0.6835016835016835,0.5720737739148593,0.6161616161616161,0.47661364879907925,0.7824915824915826,0.4383203849389569,0.7824915824915825,0.5410480580723785,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3731213131572198,0.7871621621621622,0.47638667589418393,0.6824324324324325,0.590251350716467,0.6013513513513513,0.46343011264477235,0.7844594594594595,0.44557145489616234,0.7844594594594595,0.5541781200120598
31,0.3643471859286895,0.8485422801693396,0.49189679108886203,0.7892255977749423,0.5092085245493296,0.7844594475385305,7.703703165054321,0.9708454810495627,0.3474463360473723,0.9271137026239067,0.3985921767798271,0.8367346938775511,0.5048548322345212,0.7456268221574344,0.6451437057931064,0.7514577259475219,0.6344365032345504,0.8463556851311953,0.5060947108178755,0.8463556851311953,0.6425066091732758,0.9326599326599326,0.321718931475029,0.898989898989899,0.31560283687943264,0.7811447811447811,0.4476437345289804,0.7037037037037037,0.5957597421289336,0.6296296296296297,0.46952620106619025,0.7892255892255893,0.4300502892157132,0.7892255892255893,0.5377963979286606,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.35833333333333334,0.7905405405405406,0.47256708049659596,0.668918918918919,0.5897354076790812,0.6081081081081081,0.4743317187518246,0.7844594594594595,0.44392707246580076,0.7844594594594595,0.556861445410803
32,0.36584004186332747,0.8418367386906904,0.47620327003074414,0.7932659947510922,0.4945593653498469,0.7972973085738517,7.724925518035889,0.9708454810495627,0.378513162773452,0.9190962099125365,0.45125282747496276,0.8374635568513119,0.5248618474256447,0.7558309037900874,0.6561000513887166,0.749271137026239,0.6067031304808435,0.8465014577259474,0.5234862039087239,0.8465014577259475,0.6371238023262547,0.9326599326599326,0.321718931475029,0.9090909090909091,0.4097679366979188,0.7744107744107744,0.4460864805692391,0.696969696969697,0.582302487035716,0.6531986531986532,0.46197193610986714,0.7932659932659932,0.444369554377554,0.7932659932659932,0.5335353013591794,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.4042054594971182,0.7905405405405406,0.47256708049659596,0.7027027027027027,0.6184196673648854,0.6385135135135135,0.45898244171349384,0.7972972972972973,0.4557684942280525,0.7972972972972973,0.5617872077366876
33,0.3608862041731965,0.8434402490843836,0.48919053772081833,0.7824916056912354,0.5050342115196021,0.7824324353321178,7.8173723220825195,0.9730320699708455,0.4101831077657958,0.9278425655976676,0.4628938057851557,0.8411078717201166,0.5806213570188725,0.7485422740524781,0.6642541164867722,0.7580174927113703,0.6587972750763449,0.8497084548104956,0.5553499324265883,0.8497084548104956,0.6728201978520296,0.9326599326599326,0.321718931475029,0.9057239057239057,0.39279740570063154,0.7811447811447811,0.4476437345289804,0.6767676767676768,0.5643289328932893,0.6161616161616161,0.4578899108737378,0.7824915824915826,0.43687578309433367,0.7824915824915825,0.530391765124433,0.9493243243243243,0.32523148148148145,0.9087837837837838,0.39336582029580236,0.777027027027027,0.4591873243036034,0.6756756756756757,0.5622748081546619,0.6013513513513513,0.46532125472790736,0.7824324324324323,0.4410761377926913,0.7824324324324324,0.540280453806819
34,0.3589850034206324,0.8481049688842485,0.48254411068026865,0.7919192093390005,0.49993851378157333,0.787837845248145,7.774720907211304,0.9715743440233237,0.3799205489346334,0.9293002915451894,0.44135959830050214,0.8491253644314869,0.5294111995118681,0.7674927113702624,0.6469407279147952,0.7448979591836735,0.612715419656784,0.8524781341107872,0.5220694988637166,0.8524781341107872,0.6319918572974464,0.9326599326599326,0.321718931475029,0.9090909090909091,0.3956645269914764,0.7878787878787878,0.44631165429943254,0.7003367003367004,0.5695767195767195,0.6296296296296297,0.4709118973269917,0.7919191919191919,0.4408367459339299,0.7919191919191919,0.5325701324932725,0.9493243243243243,0.32523148148148145,0.9087837837837838,0.3778392150485174,0.7871621621621622,0.4563286827216446,0.6722972972972973,0.5813734666488385,0.6216216216216216,0.47605377079061295,0.7878378378378378,0.443365323338219,0.7878378378378378,0.5476775894208246
35,0.35648822523762114,0.8475218778448966,0.48461423096833406,0.7952862159170285,0.49885212408529744,0.7898648896732846,7.845907211303711,0.9715743440233237,0.37876035100729205,0.9263848396501457,0.4258866953001319,0.8432944606413995,0.5654711307716772,0.771865889212828,0.6879440642265425,0.7740524781341108,0.6675066139037703,0.8574344023323615,0.5451137710418829,0.8574344023323616,0.6761247842833944,0.9326599326599326,0.321718931475029,0.9090909090909091,0.37979055258467026,0.7811447811447811,0.44491725768321516,0.696969696969697,0.5869339740307482,0.6565656565656566,0.4964219120352742,0.7952861952861954,0.44595652556178733,0.7952861952861953,0.551128325094477,0.9493243243243243,0.32523148148148145,0.902027027027027,0.3731213131572198,0.7871621621621622,0.46600964610226225,0.6858108108108109,0.5899499999335283,0.625,0.4573964843499177,0.789864864864865,0.44234178500488186,0.7898648648648648,0.5474354421278874
36,0.3492328486359154,0.8539358612052206,0.4936169855522387,0.7986532206888552,0.5068473622605607,0.7898648735639211,7.6317548751831055,0.9708454810495627,0.36360445389130475,0.9263848396501457,0.40549841961020233,0.8360058309037901,0.4995658739327204,0.7616618075801749,0.6561163343428645,0.7725947521865889,0.6548488409928778,0.8534985422740524,0.515926784553994,0.8534985422740525,0.647309750924483,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.7912457912457912,0.4324660448371789,0.7037037037037037,0.5655656201874689,0.6632996632996633,0.472055043185478,0.7986531986531986,0.4260382544418662,0.7986531986531986,0.5265953313729388,0.9493243243243243,0.3246678220681687,0.9087837837837838,0.3778392150485174,0.7702702702702703,0.4346419431165194,0.6858108108108109,0.5874968075596986,0.6351351351351351,0.45034619919516555,0.789864864864865,0.43499839739761387,0.7898648648648648,0.5372396268263048
37,0.3472025878401609,0.8511661899333097,0.48723809084908326,0.7952862223390779,0.4990787634978423,0.7844594572041486,7.879514694213867,0.9715743440233237,0.37876035100729205,0.9314868804664723,0.46937384950161887,0.8440233236151603,0.5320735698858171,0.7645772594752187,0.6807958176563947,0.7616618075801749,0.6371473053869825,0.85466472303207,0.5396301786876211,0.85466472303207,0.661470957530398,0.9326599326599326,0.321718931475029,0.9191919191919192,0.43328213005632366,0.7643097643097643,0.4418640554011733,0.7070707070707071,0.5796831314072693,0.6531986531986532,0.48754208754208755,0.7952861952861953,0.4528180671763766,0.7952861952861953,0.5475178509658362,0.9493243243243243,0.32523148148148145,0.9054054054054054,0.4042054594971182,0.7804054054054054,0.4720376125587696,0.6655405405405406,0.5870747443166764,0.6216216216216216,0.45036642118915227,0.7844594594594594,0.4477831438086396,0.7844594594594595,0.5518141432598539
