epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.07541150285537,0.43524097031857595,0.7576958754966999,0.868275875469734,0.7522899192423159,0.8683274082866004,6.641964673995972,0.9096385542168675,0.3742787878787879,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8698795180722891,0.3208926118210599,0.8698795180722891,0.32544299551960193,0.9275862068965517,0.35837996269650946,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.8682758620689656,0.3166987064509047,0.8682758620689656,0.3174191905351127,0.9110320284697508,0.35584243627937767,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8683274021352313,0.3169878080872587,0.8683274021352313,0.3179057118250774
2,0.7304777266031288,0.8102409875536539,0.9987367917751444,0.580000010030023,1.015061872285456,0.5772242255482385,6.700239896774292,0.9420180722891566,0.3800416341399948,0.08057228915662651,0.04970963995354239,0.7808734939759037,0.4708840556547065,0.1302710843373494,0.07683766377970243,0.9683734939759037,0.3279775567457281,0.5804216867469879,0.2610901100547348,0.5804216867469879,0.38171198576459503,0.9551724137931035,0.3256907701352146,0.06551724137931035,0.04099244875943905,0.7965517241379311,0.44501089324618737,0.12758620689655173,0.07543323139653414,0.9551724137931035,0.3256907701352146,0.5800000000000001,0.24256362273451795,0.58,0.37081019019561756,0.9501779359430605,0.4376918354818908,0.06761565836298933,0.042222222222222223,0.7864768683274022,0.5092179991262561,0.12811387900355872,0.07570977917981073,0.9537366548042705,0.3254401942926533,0.5772241992882563,0.27805640606056664,0.5772241992882562,0.3777828351510535
3,0.5305318466152054,0.8661144713321364,0.491897726881093,0.8593103733556023,0.5198886050872531,0.8498220755536361,6.636078596115112,0.9239457831325302,0.4527351941841699,0.8765060240963856,0.5025385375538425,0.7808734939759037,0.4650810085322596,0.7025602409638554,0.4864521932487518,0.9683734939759037,0.3279775567457281,0.8504518072289157,0.44695689805295036,0.8504518072289157,0.5324759795385089,0.9413793103448276,0.38110911629762617,0.8862068965517241,0.43026907043473556,0.7931034482758621,0.45196470355706025,0.7206896551724138,0.4883894381307298,0.9551724137931035,0.3256907701352146,0.8593103448275862,0.4154846197110733,0.8593103448275862,0.5067281223967628,0.9252669039145908,0.36561913696060033,0.8790035587188612,0.44247438928289995,0.7935943060498221,0.4488888888888889,0.697508896797153,0.4767073109979985,0.9537366548042705,0.3254401942926533,0.8498220640569395,0.4118259840846082,0.8498220640569395,0.5043182492784906
4,0.4009877335594361,0.887951815702829,0.40227381772008436,0.8855172490251475,0.377364104752863,0.8896797278173454,6.80381441116333,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.32157738986806134,0.8313253012048193,0.39583094281889464,0.7944277108433735,0.4678645964579012,0.9683734939759037,0.3279775567457281,0.8887048192771084,0.36772334313031446,0.8887048192771084,0.4663993960277819,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8206896551724138,0.3711337553394061,0.7793103448275862,0.42542258282623396,0.9551724137931035,0.3256907701352146,0.8855172413793102,0.3533503243903586,0.8855172413793103,0.4183320277650162,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8327402135231317,0.4002974983096687,0.8220640569395018,0.47422839506172837,0.9537366548042705,0.3254401942926533,0.8896797153024909,0.3677389988050034,0.8896797153024911,0.4579264385492759
5,0.3682684927101595,0.8893072447144842,0.3737300728929454,0.8758620611552534,0.3733235355798036,0.8790035544765378,6.683067083358765,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.766566265060241,0.37057872401340514,0.9683734939759037,0.3279775567457281,0.8820783132530121,0.3281157861682106,0.882078313253012,0.3597519819960812,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7413793103448276,0.30129056423877143,0.9551724137931035,0.3256907701352146,0.8758620689655171,0.3139797092875246,0.8758620689655172,0.32014476751318854,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7900355871886121,0.38478664192949913,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.3295160994007102,0.8790035587188612,0.3618893541428752
6,0.3296325249844287,0.8929216990987938,0.31855360598399723,0.8841379404067993,0.3176366324102327,0.8889679696636268,6.652654647827148,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.8381024096385542,0.547425227304943,0.9683734939759037,0.3279775567457281,0.8963855421686746,0.3634850868265182,0.8963855421686747,0.4918340095471773,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7827586206896552,0.4565148338733245,0.9551724137931035,0.3256907701352146,0.8841379310344827,0.3450245632144352,0.8841379310344828,0.41708141586962694,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.8398576512455516,0.525757980962569,0.9537366548042705,0.3254401942926533,0.8889679715302492,0.3577103672073242,0.8889679715302491,0.46113335828783847
7,0.3077522756823574,0.8944277224770512,0.356007168210786,0.8717241714740621,0.3781977444356871,0.8683274106198783,6.790443658828735,0.9533132530120482,0.3253662297609869,0.8945783132530121,0.33733887207174157,0.8478915662650602,0.49639611822869734,0.7356927710843374,0.5578004604364846,0.9683734939759037,0.3279775567457281,0.8799698795180724,0.40897584744872767,0.8799698795180723,0.5322487570660323,0.9689655172413794,0.3280793928779918,0.906896551724138,0.4002132845825716,0.8206896551724138,0.43277923592884227,0.7068965517241379,0.49699312714776633,0.9551724137931035,0.3256907701352146,0.8717241379310344,0.3967511621344773,0.8717241379310345,0.49606973339060895,0.9466192170818505,0.3241925655088361,0.896797153024911,0.3484620213433773,0.8256227758007118,0.4625395455852746,0.7188612099644128,0.49817880057481734,0.9537366548042705,0.3254401942926533,0.8683274021352314,0.3917626254609917,0.8683274021352313,0.49145203844234814
8,0.2963045752910246,0.8966867586216295,0.3223307103946291,0.8951724315511769,0.3350275602204944,0.8946619381684001,6.795528888702393,0.9533132530120482,0.3253662297609869,0.901355421686747,0.3706073126305034,0.8448795180722891,0.48964087042522325,0.8463855421686747,0.6716884056475149,0.9683734939759037,0.3279775567457281,0.9028614457831325,0.4370560750419913,0.9028614457831325,0.5837934915332493,0.9689655172413794,0.3280793928779918,0.906896551724138,0.37754595131644314,0.8206896551724138,0.38563988095238094,0.8241379310344827,0.6362233623489172,0.9551724137931035,0.3256907701352146,0.8951724137931034,0.4106358715261895,0.8951724137931034,0.5391962144325767,0.9466192170818505,0.3241925655088361,0.9039145907473309,0.400853889943074,0.8291814946619217,0.4653019023986766,0.8398576512455516,0.6497595231772446,0.9537366548042705,0.3254401942926533,0.8946619217081849,0.43310961506409695,0.894661921708185,0.5583798714946256
9,0.27881680446934987,0.8959337437009237,0.3547691123238925,0.882068957542551,0.3335908698017487,0.8832740308551178,6.61992883682251,0.9533132530120482,0.3253662297609869,0.8945783132530121,0.3807322598132756,0.8313253012048193,0.36905992460282794,0.7725903614457831,0.39738839131744613,0.9683734939759037,0.3279775567457281,0.8840361445783133,0.36010487244805295,0.8840361445783133,0.40965781944097096,0.9689655172413794,0.3280793928779918,0.906896551724138,0.41616739288307913,0.8275862068965517,0.39382171226831425,0.7517241379310344,0.32104062382946846,0.9551724137931035,0.3256907701352146,0.8820689655172413,0.35695997839881366,0.8820689655172413,0.3838326085684756,0.9466192170818505,0.3241925655088361,0.9039145907473309,0.3981242078580482,0.8149466192170819,0.3342809650308369,0.797153024911032,0.4068089187245265,0.9537366548042705,0.3254401942926533,0.8832740213523131,0.35776937028298017,0.8832740213523131,0.39961771429042986
10,0.26886671889259156,0.9009036292512733,0.3080137162372984,0.8903448314502321,0.3196781636132889,0.8747331179757983,6.734841823577881,0.954066265060241,0.3526965398278184,0.8923192771084337,0.3957719605802969,0.8501506024096386,0.6192542287618689,0.8313253012048193,0.6472877643114598,0.9683734939759037,0.3279775567457281,0.8992469879518072,0.4685976100454344,0.8992469879518072,0.6174836384469842,0.9689655172413794,0.3280793928779918,0.9,0.38818731912654564,0.8206896551724138,0.5246757276389205,0.8068965517241379,0.6311663322529197,0.9551724137931035,0.3256907701352146,0.8903448275862068,0.4395599084063185,0.8903448275862069,0.5753174045668047,0.9430604982206405,0.3235653235653236,0.8861209964412812,0.381445937300064,0.800711743772242,0.5277371586555666,0.7900355871886121,0.5745231366607545,0.9537366548042705,0.3254401942926533,0.8747330960854093,0.42654235009487246,0.8747330960854093,0.5500207607575988
11,0.27449296540524587,0.8992470000163618,0.32301071388968106,0.8758620780089806,0.3324496712124645,0.8669039299479583,6.721038103103638,0.954066265060241,0.3526965398278184,0.8945783132530121,0.35983904625219026,0.8072289156626506,0.6027652886877923,0.7620481927710844,0.6151423229788358,0.9683734939759037,0.3279775567457281,0.8772590361445782,0.4516841508984729,0.8772590361445783,0.6001886730205118,0.9689655172413794,0.3280793928779918,0.906896551724138,0.34845725009659434,0.8206896551724138,0.5882377340463957,0.7275862068965517,0.5728902937897965,0.9551724137931035,0.3256907701352146,0.8758620689655174,0.4326710881891985,0.8758620689655172,0.5693147474698061,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.344033312249631,0.7935943060498221,0.5198307579102281,0.7473309608540926,0.5814691768180141,0.9537366548042705,0.3254401942926533,0.8669039145907472,0.41899320135587254,0.8669039145907473,0.5480585452454139
12,0.26633211683077984,0.9018072406929659,0.2963871002197266,0.8799999919430963,0.30531493815663024,0.8875445205970167,6.7558088302612305,0.9525602409638554,0.40748817525516556,0.8908132530120482,0.43362502025603633,0.8441265060240963,0.6055584363007166,0.8667168674698795,0.7535545619422148,0.9683734939759037,0.3279775567457281,0.9045180722891566,0.5056407500999722,0.9045180722891566,0.664414577697039,0.9689655172413794,0.3280793928779918,0.8862068965517241,0.3879272530957924,0.8206896551724138,0.48509438465057836,0.7689655172413793,0.6082772359349197,0.9551724137931035,0.3256907701352146,0.8800000000000001,0.4270138073388994,0.88,0.5460382216548122,0.9466192170818505,0.36642156862745096,0.9145907473309609,0.47408637873754156,0.8291814946619217,0.5472974305377533,0.7935943060498221,0.6358747097814289,0.9537366548042705,0.3254401942926533,0.8875444839857651,0.4698240563953656,0.8875444839857651,0.5943471181912995
13,0.25700172817850686,0.9033132762794035,0.33463945923180416,0.8634482782462548,0.3536782154409062,0.8555160277254641,6.719785213470459,0.9246987951807228,0.44504641466841727,0.8471385542168675,0.45625738828743084,0.7612951807228916,0.527469330406282,0.8411144578313253,0.6568870093968304,0.9683734939759037,0.3279775567457281,0.8685240963855423,0.4827275399009377,0.8685240963855422,0.607838730718382,0.9344827586206896,0.386034029918922,0.8620689655172413,0.43402913676886273,0.7827586206896552,0.5065187383126314,0.7827586206896552,0.5771674674683905,0.9551724137931035,0.3256907701352146,0.8634482758620688,0.44588802852080417,0.863448275862069,0.5420935884781524,0.9145907473309609,0.404862085086489,0.8434163701067615,0.42396047227926076,0.7580071174377224,0.5307445447314728,0.8078291814946619,0.5544063779357897,0.9537366548042705,0.3254401942926533,0.8555160142348754,0.4478827348651331,0.8555160142348754,0.5554933260449312
14,0.25545842694230825,0.9084337540419705,0.3208495164739675,0.8662069164473435,0.3465736457461564,0.8562277670008432,6.836560249328613,0.9525602409638554,0.3965293965293965,0.8975903614457831,0.3951722331992287,0.8463855421686747,0.6151892522683743,0.7966867469879518,0.6983305450306387,0.9683734939759037,0.3279775567457281,0.8923192771084336,0.4866397967546733,0.8923192771084337,0.6472591137456674,0.9655172413793104,0.32748538011695905,0.9103448275862069,0.40143205362583795,0.8137931034482758,0.4359301412872841,0.6862068965517242,0.5882087181014795,0.9551724137931035,0.3256907701352146,0.8662068965517242,0.4157494126533551,0.8662068965517241,0.5451725572883177,0.9430604982206405,0.3235653235653236,0.896797153024911,0.3888281890193936,0.800711743772242,0.5069009056078021,0.6868327402135231,0.5875734041192716,0.9537366548042705,0.3254401942926533,0.8562277580071175,0.4264616033208889,0.8562277580071175,0.5509834700942721
15,0.24886073567062975,0.9046686866197241,0.2733317560163038,0.8979310434440086,0.2825459990637158,0.893950178105636,6.767771005630493,0.9570783132530121,0.40810698833805387,0.9051204819277109,0.4530878339202127,0.865210843373494,0.6309450973455776,0.8832831325301205,0.7570398278027631,0.9683734939759037,0.3279775567457281,0.9158132530120481,0.515431460830467,0.9158132530120482,0.6758966427932013,0.9655172413793104,0.3280609256004687,0.906896551724138,0.40577459179609715,0.8275862068965517,0.4765998745757529,0.8344827586206897,0.7078458548990566,0.9551724137931035,0.3256907701352146,0.8979310344827587,0.44879440340131793,0.8979310344827586,0.5957902455091387,0.9430604982206405,0.3651960784313726,0.900355871886121,0.42847127282924946,0.8256227758007118,0.5541877686292787,0.8469750889679716,0.658532204259687,0.9537366548042705,0.3254401942926533,0.8939501779359432,0.46636550368844826,0.8939501779359431,0.5873310215373421
16,0.2342981322702155,0.9090361559247396,0.2956041747126086,0.8889655425630767,0.29964579254706986,0.8818505274867672,6.643446922302246,0.9548192771084337,0.45425248703937227,0.9081325301204819,0.4824964269775902,0.8637048192771084,0.608937641476666,0.802710843373494,0.5184604944827993,0.9683734939759037,0.3279775567457281,0.8995481927710843,0.4784249213444311,0.8995481927710843,0.5564701079671468,0.9655172413793104,0.39470899470899473,0.896551724137931,0.4188951663527935,0.8241379310344827,0.4321483432082511,0.803448275862069,0.5468626021748896,0.9551724137931035,0.3256907701352146,0.8889655172413793,0.4236611753160287,0.8889655172413793,0.4854444120666073,0.9501779359430605,0.47617438323758027,0.900355871886121,0.447874762216609,0.8078291814946619,0.4779242519355513,0.797153024911032,0.4891743670648336,0.9537366548042705,0.3254401942926533,0.8818505338078293,0.4433175917494455,0.8818505338078292,0.4920252523374988
17,0.22963787812784495,0.916415687066963,0.3370012377870494,0.857241376104026,0.35990721029743183,0.8412811448565581,6.804904222488403,0.9548192771084337,0.4844617594555771,0.8960843373493976,0.5661599253991377,0.713855421686747,0.5334774385753498,0.8207831325301205,0.7053048858382698,0.9683734939759037,0.3279775567457281,0.8707831325301205,0.5234763132028124,0.8707831325301205,0.6436291150286008,0.9517241379310345,0.4588868940754039,0.8862068965517241,0.4712340188993885,0.7275862068965517,0.5539594672124792,0.7655172413793103,0.6311275618454649,0.9551724137931035,0.3256907701352146,0.8572413793103447,0.4881797424335902,0.8572413793103448,0.6067991842123256,0.9252669039145908,0.4457070707070707,0.8825622775800712,0.5195639187574671,0.693950177935943,0.520575632629962,0.7508896797153025,0.6348622098790785,0.9537366548042705,0.3254401942926533,0.8412811387900355,0.4892298052532464,0.8412811387900356,0.6006060912442767
18,0.2182022595261953,0.9126506174903318,0.31768139806287043,0.8910344867870725,0.3176913522316468,0.895373671080294,6.602174282073975,0.9615963855421686,0.5000115114538967,0.9066265060240963,0.574497162184577,0.8697289156626506,0.6107671795435791,0.8990963855421686,0.7773591599557368,0.9683734939759037,0.3279775567457281,0.9210843373493975,0.5581225139767035,0.9210843373493975,0.6931376957461516,0.9620689655172414,0.4232428317685866,0.903448275862069,0.47937394697171226,0.8310344827586207,0.4949677612835508,0.803448275862069,0.6121951127868989,0.9551724137931035,0.3256907701352146,0.8910344827586207,0.4670940845891926,0.8910344827586207,0.5524259055442582,0.9430604982206405,0.41929499072356213,0.9074733096085409,0.5294268476621418,0.8291814946619217,0.532705035833947,0.8434163701067615,0.6547255820711199,0.9537366548042705,0.3254401942926533,0.8953736654804271,0.4923185301166848,0.8953736654804271,0.5859997954167953
19,0.21642783373953348,0.9162650603845895,0.30590749650165955,0.885517248614081,0.3108012907445643,0.8790035697489023,6.801353693008423,0.9043674698795181,0.4523237179487179,0.9036144578313253,0.4859708193041527,0.8689759036144579,0.6837627834761723,0.8614457831325302,0.7393717404100411,0.9683734939759037,0.3279775567457281,0.9013554216867471,0.5378813235769624,0.901355421686747,0.694750672984894,0.9379310344827586,0.40762507534659437,0.896551724137931,0.4229617194957374,0.8379310344827586,0.587934098370531,0.8,0.6545837027764739,0.9551724137931035,0.3256907701352146,0.8855172413793102,0.4797590732249103,0.8855172413793103,0.6040240907836044,0.9110320284697508,0.41616342354432273,0.8896797153024911,0.4097446961524631,0.8362989323843416,0.6100537087958062,0.8042704626334519,0.6473655776690344,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.48175352009085604,0.8790035587188612,0.6092491054109508
20,0.22034560987748295,0.9125000130699341,0.29315698023500114,0.8979310487878733,0.2958595303029776,0.8960854207493657,6.7517805099487305,0.9646084337349398,0.4947997919916796,0.9028614457831325,0.49913674648877143,0.8817771084337349,0.6954354267906794,0.9081325301204819,0.8079565244858428,0.9683734939759037,0.3279775567457281,0.9251506024096386,0.5650612093005403,0.9251506024096385,0.7361748892652377,0.9655172413793104,0.3892279687332691,0.9103448275862069,0.4442579243606201,0.8379310344827586,0.4942966741563936,0.8206896551724138,0.6474216443690723,0.9551724137931035,0.3256907701352146,0.8979310344827587,0.4601789963509139,0.8979310344827586,0.5841882920105422,0.9501779359430605,0.4358343583435835,0.896797153024911,0.44656500452178244,0.8291814946619217,0.5144080750579801,0.8505338078291815,0.6698742356063229,0.9537366548042705,0.3254401942926533,0.8960854092526691,0.4784243735644645,0.896085409252669,0.5989792434325102
