epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.1529848171317059,0.3431884116020755,1.1203903700854327,0.29594593756907694,1.1177093757165444,0.3081081010199882,7.027609586715698,0.9688405797101449,0.32805790700527543,0.005072463768115942,0.0033645758231194423,0.213768115942029,0.11741293532338308,0.06739130434782609,0.042090970807875085,0.26159420289855073,0.13823473099751102,0.30333333333333334,0.12583222399143282,0.30333333333333334,0.2630316306140618,0.9527027027027027,0.32525951557093424,0.006756756756756757,0.0044742729306487695,0.17229729729729729,0.09798270893371758,0.07432432432432433,0.04612159329140461,0.27364864864864863,0.14323607427055704,0.295945945945946,0.12341483299945247,0.2959459459459459,0.25676237030719457,0.972972972972973,0.3287671232876712,0.0033783783783783786,0.0022446689113355778,0.21621621621621623,0.11851851851851852,0.08445945945945946,0.05192107995846313,0.2635135135135135,0.13903743315508021,0.30810810810810807,0.12809776476621373,0.3081081081081081,0.2688605179896176
2,1.060259352905163,0.45884058510047804,1.0780986708563727,0.47094595351734675,1.0769346082532727,0.4655405403794469,7.02535605430603,0.9688405797101449,0.32805790700527543,0.006521739130434782,0.004426796298469975,0.213768115942029,0.11741293532338308,0.6101449275362318,0.25273900645354946,0.5362318840579711,0.35780534498994715,0.46710144927536235,0.21208839801412505,0.46710144927536235,0.30877967892874714,0.9527027027027027,0.32525951557093424,0.013513513513513514,0.009498262307251072,0.17229729729729729,0.09798270893371758,0.6351351351351351,0.25895316804407714,0.581081081081081,0.37523452157598497,0.47094594594594597,0.21338563528639298,0.47094594594594597,0.30198532819115137,0.972972972972973,0.3287671232876712,0.013513513513513514,0.00965538665625564,0.21621621621621623,0.11851851851851852,0.5878378378378378,0.24680851063829787,0.5371621621621622,0.35496708676963395,0.4655405405405405,0.21174332517407546,0.46554054054054056,0.30613211425508596
3,0.9914661037749138,0.5949275524719901,1.0582945540144637,0.5297297174866135,1.0599478483200073,0.5229729599243885,7.081189155578613,0.9630434782608696,0.3406587607336988,0.21956521739130436,0.13033205619412516,0.22753623188405797,0.13057598481024826,0.6094202898550725,0.2524388413627495,0.6304347826086957,0.2597665255736225,0.53,0.22275443373488885,0.53,0.3065378766052862,0.9425675675675675,0.3234782608695652,0.22297297297297297,0.13356692728080957,0.21621621621621623,0.13605200665861952,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.25864453665283543,0.5297297297297299,0.22213897990118134,0.5297297297297298,0.2960411069068958,0.9493243243243243,0.3246678220681687,0.20608108108108109,0.12335549092923419,0.22972972972972974,0.13129510858208357,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2611683848797251,0.522972972972973,0.21745906341950189,0.522972972972973,0.3021621140584062
4,0.9320423136586728,0.6707246519517207,1.0524788386112935,0.6290540751573201,1.0574894628009281,0.607432451602575,7.04140043258667,0.9231884057971015,0.3704707689527424,0.39710144927536234,0.20322929640002088,0.5,0.33303719021728506,0.6384057971014493,0.348591981948773,0.5847826086956521,0.3999581715907731,0.6086956521739131,0.3310574818219189,0.6086956521739131,0.3856199763972527,0.9155405405405406,0.3698137268297126,0.3952702702702703,0.20568083940176962,0.5168918918918919,0.33214519531534153,0.6554054054054054,0.3496188429090581,0.6621621621621622,0.4470269429821639,0.6290540540540541,0.3408571094876091,0.629054054054054,0.39347523636623166,0.918918918918919,0.3931725319625676,0.38175675675675674,0.19672500195756007,0.5101351351351351,0.3360289406653853,0.6317567567567568,0.35777334851936216,0.5945945945945946,0.3967935165609584,0.6074324324324325,0.3360986679331667,0.6074324324324324,0.38201336795717583
5,0.8865611376969711,0.7128985550092615,1.0053127939636644,0.6729729811887484,1.0143142423114262,0.6540540521209305,7.081177234649658,0.9543478260869566,0.32578849721706865,0.3963768115942029,0.21431381811568914,0.6275362318840579,0.3990274555309112,0.6275362318840579,0.42094644877800186,0.6579710144927536,0.4078632499358243,0.6527536231884057,0.35358789391549905,0.6527536231884058,0.4178438945269583,0.9425675675675675,0.3234782608695652,0.4189189189189189,0.21431932638492576,0.6722972972972973,0.40386489728594993,0.652027027027027,0.4225964350016347,0.6790540540540541,0.413591035262671,0.6729729729729729,0.3555699909609493,0.672972972972973,0.4146445384721931,0.9459459459459459,0.32407407407407407,0.375,0.1952161625644185,0.6587837837837838,0.4068694885361552,0.625,0.41708743024182837,0.6655405405405406,0.39145842278517246,0.654054054054054,0.34694111564032976,0.654054054054054,0.4075679443845615
6,0.8548158616259478,0.7239130598911341,0.9764062456182532,0.6729729715231303,0.9876358509063721,0.6648648832295392,7.133543491363525,0.5231884057971015,0.25531149889586063,0.5971014492753624,0.2934546887235616,0.7666666666666667,0.3220049012808064,0.6768115942028986,0.43720851890786533,0.6384057971014493,0.4017598047734097,0.6404347826086958,0.34194788251630076,0.6404347826086957,0.36953813558082854,0.5844594594594594,0.2825497820195593,0.6283783783783784,0.3376991120381252,0.8141891891891891,0.3236281935468927,0.6790540540540541,0.42729272927292733,0.6587837837837838,0.4035687889346426,0.6729729729729729,0.35494772116242945,0.672972972972973,0.377232377116538,0.5574324324324325,0.2650656854200962,0.6554054054054054,0.40250747642051987,0.7804054054054054,0.33023372706710225,0.6891891891891891,0.45375020096272967,0.6418918918918919,0.3889051574886077,0.6648648648648647,0.36809244947181113,0.6648648648648648,0.3825508351367017
7,0.815074100010637,0.7543478314427362,0.922638438843392,0.6905405609994322,0.942914917662337,0.6871621947030764,7.141235113143921,0.6304347826086957,0.27896233951593224,0.8731884057971014,0.4056435346988962,0.7782608695652173,0.3565159820722894,0.6094202898550725,0.4194157121113853,0.586231884057971,0.405087909419698,0.6955072463768116,0.3731250955636402,0.6955072463768116,0.41272328389368385,0.6351351351351351,0.2997706900145925,0.8378378378378378,0.4075195226814074,0.8141891891891891,0.34444016435541863,0.5777027027027027,0.3968177921226486,0.5878378378378378,0.4054242974975535,0.6905405405405405,0.3707944933343241,0.6905405405405406,0.40693065092076464,0.5709459459459459,0.2517603871183047,0.8682432432432432,0.5151643534264995,0.793918918918919,0.37850583271283195,0.6418918918918919,0.44762145962601835,0.5608108108108109,0.38700622294372294,0.6871621621621622,0.3960116511654755,0.6871621621621622,0.42086656147014895
8,0.7899507574413134,0.7650724922401317,0.8697172242241937,0.6662162034898191,0.8994645734091062,0.6567567449969214,7.069597005844116,0.3673913043478261,0.19288673407607634,0.8884057971014493,0.4177622676270711,0.7681159420289855,0.3169555041537077,0.6717391304347826,0.45133082581145323,0.6289855072463768,0.48438305263607545,0.664927536231884,0.37266367686087676,0.664927536231884,0.4204944426131098,0.35135135135135137,0.1945022002889184,0.8817567567567568,0.43398470688190316,0.8108108108108109,0.31119754153462015,0.6587837837837838,0.4372396653715566,0.6283783783783784,0.4481053396369292,0.6662162162162162,0.3650058907427855,0.6662162162162162,0.40053604415687766,0.3141891891891892,0.1684897043371971,0.8952702702702703,0.4709533720378281,0.7702702702702703,0.31106431106431104,0.6824324324324325,0.4626896242161182,0.6216216216216216,0.447575490162803,0.6567567567567567,0.3721545003636515,0.6567567567567567,0.3997950422267462
9,0.7606180935666181,0.7860869692719501,0.8893209341410044,0.650000008376869,0.9189105887670774,0.6412162152496544,7.021217107772827,0.43043478260869567,0.22173280452956493,0.8666666666666667,0.44788994475302446,0.7840579710144927,0.38107145493467187,0.6478260869565218,0.44411641278147096,0.4956521739130435,0.3935578305565571,0.644927536231884,0.37767368951105784,0.644927536231884,0.45905200828590814,0.4966216216216216,0.25560058538781943,0.875,0.4625412828089692,0.8209459459459459,0.3665261514441842,0.5844594594594594,0.39950202303143484,0.47297297297297297,0.360225797961647,0.65,0.36887916812681093,0.65,0.4374796072520308,0.40540540540540543,0.2042754486693388,0.8851351351351351,0.4968354741867218,0.7871621621621622,0.37980822596207214,0.6418918918918919,0.443213897937025,0.4864864864864865,0.36282851748551154,0.6412162162162163,0.37739231284813385,0.6412162162162162,0.4493153784233596
10,0.7421360252560049,0.7905797234479932,0.6868786135235349,0.807432421155878,0.7121581209672464,0.7999999861459475,7.077239513397217,0.9608695652173913,0.3563012309126299,0.9043478260869565,0.3685788829827543,0.7717391304347826,0.3314522475151129,0.6992753623188406,0.4318459173433335,0.6826086956521739,0.43659405788477884,0.8037681159420291,0.3849544673277219,0.803768115942029,0.43527590517577336,0.9391891891891891,0.3228803716608595,0.8918918918918919,0.3866516244011707,0.8074324324324325,0.3223556317895941,0.6993243243243243,0.4334572832024974,0.6993243243243243,0.4607584607584608,0.8074324324324325,0.3852206743625165,0.8074324324324325,0.4434637723283717,0.9527027027027027,0.32525951557093424,0.8885135135135135,0.42981651376146796,0.777027027027027,0.33120535035719717,0.6891891891891891,0.4456967213114755,0.6925675675675675,0.4483390854184642,0.7999999999999999,0.3960634372839078,0.8,0.44654937837203845
11,0.7147085410961206,0.8010145062985627,0.7262997498383393,0.7722973259719642,0.7427042400514757,0.793243263218854,7.109820604324341,0.9557971014492753,0.325920434890042,0.8514492753623188,0.43409361855275885,0.7927536231884058,0.4382995989620193,0.6840579710144927,0.46548415463957377,0.722463768115942,0.543477001084785,0.8013043478260868,0.4414549616258358,0.801304347826087,0.5187911722697265,0.9391891891891891,0.3228803716608595,0.8074324324324325,0.4025781546203426,0.831081081081081,0.4804952544943936,0.5912162162162162,0.40117986652865084,0.6925675675675675,0.517248215701824,0.7722972972972972,0.42487637260121414,0.7722972972972973,0.4918818081725922,0.9391891891891891,0.36451048951048953,0.8445945945945946,0.45809131750596815,0.8040540540540541,0.4719436739918925,0.6587837837837838,0.4544284544284545,0.7195945945945946,0.5599967316646023,0.7932432432432432,0.4617941334202814,0.7932432432432432,0.5275438878853053
12,0.6867777649907099,0.8136231971823651,0.7423788534628378,0.7993243159474553,0.7749022438719466,0.7979729884379619,7.143996715545654,0.9507246376811594,0.3666759845943595,0.8985507246376812,0.476483615819209,0.8079710144927537,0.46741380312808883,0.7318840579710145,0.4976232888009236,0.7108695652173913,0.5671879071535108,0.82,0.47507691989921835,0.82,0.5499687114816039,0.9324324324324325,0.3567251461988304,0.8851351351351351,0.4820533348582757,0.8445945945945946,0.4847104512041113,0.6756756756756757,0.4913782383419689,0.6587837837837838,0.502110545751748,0.7993243243243243,0.4633955432709868,0.7993243243243243,0.5194415013438918,0.9256756756756757,0.37834792850924365,0.8817567567567568,0.4758073987081621,0.8175675675675675,0.472747579543696,0.722972972972973,0.5147917959655824,0.6418918918918919,0.5265494675421837,0.797972972972973,0.4736488340537736,0.797972972972973,0.5432963639006038
13,0.6706461457238682,0.8152174021886742,0.6939804360673234,0.8094594559153995,0.7152453016590428,0.8006757078944026,7.197492837905884,0.9557971014492753,0.3866147508605609,0.9072463768115943,0.46604362251630665,0.8028985507246377,0.48282275126819263,0.7369565217391304,0.5675190211988027,0.7217391304347827,0.5307771260997067,0.8249275362318841,0.4867554543887139,0.8249275362318841,0.547429881803709,0.9358108108108109,0.3222803955788249,0.8817567567567568,0.4629981024667931,0.8141891891891891,0.46689590075512405,0.7263513513513513,0.5733696725520401,0.6891891891891891,0.5036211379313174,0.8094594594594595,0.4658330418568199,0.8094594594594594,0.5335938937173249,0.9425675675675675,0.397483297658429,0.8716216216216216,0.4514199370756748,0.8141891891891891,0.49298550724637674,0.7128378378378378,0.559064260811646,0.6621621621621622,0.48968976175392115,0.8006756756756757,0.4781285529092095,0.8006756756756757,0.5362035495368829
14,0.6538050867509151,0.8184058103008547,0.8998884268709131,0.7074324504749195,0.9263951456224596,0.7006756598884994,7.187155723571777,0.9507246376811594,0.42691387999852853,0.7717391304347826,0.4169153691860727,0.7275362318840579,0.4583652500740469,0.5753623188405798,0.500160926086612,0.6528985507246376,0.5600300974391544,0.7356521739130436,0.4724771045568829,0.7356521739130435,0.5510124340116468,0.9425675675675675,0.39358466218084615,0.7635135135135135,0.42120657680196155,0.7432432432432432,0.4556554556554557,0.5135135135135135,0.4483759588783558,0.5743243243243243,0.4855368751986693,0.7074324324324325,0.44087190574305773,0.7074324324324325,0.5205498413850946,0.9358108108108109,0.3888693614528413,0.75,0.4150035385704176,0.7263513513513513,0.4576581627885245,0.527027027027027,0.4625003549109394,0.5641891891891891,0.4565933992803893,0.7006756756756757,0.43612496340062246,0.7006756756756757,0.5093413561743557
15,0.6473479806513026,0.8182608846305073,0.7364547381529937,0.7479729781279693,0.7621813480918472,0.7310810959016955,7.105329990386963,0.9652173913043478,0.4043304843304843,0.731159420289855,0.3833994769410865,0.7239130434782609,0.4485595421378536,0.6739130434782609,0.6065554542472488,0.6811594202898551,0.6076241903661149,0.7550724637681159,0.49009382960455755,0.755072463768116,0.6029753018953595,0.9391891891891891,0.3598808598808599,0.7736486486486487,0.41672865526076536,0.7331081081081081,0.43574690150032613,0.625,0.5583363485694229,0.668918918918919,0.5518880372151079,0.7479729729729729,0.4645161604852964,0.7479729729729729,0.5633117953978464,0.9527027027027027,0.37285052910052907,0.7297297297297297,0.38685572647080263,0.7195945945945946,0.4425320328934787,0.625,0.54744918699187,0.6283783783783784,0.5158637817241614,0.7310810810810812,0.45311025143616834,0.731081081081081,0.5445451778199124
