epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.9946699569190758,0.5643478334813878,0.6730551977415342,0.7851351209588953,0.6689482782338116,0.7756756979065973,10.78742504119873,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
2,0.6081904416498931,0.7769565312758736,0.5933771520047575,0.7851351209588953,0.5811550681655472,0.7756756979065973,10.82211446762085,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
3,0.5761633669120678,0.7775362451871236,0.5755850946581041,0.7851351209588953,0.5581871255024059,0.7783783690349476,10.929924964904785,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.613768115942029,0.26283212352559804,0.6304347826086957,0.2577777777777778,0.7776811594202899,0.29105005006865614,0.7776811594202898,0.2949644444786859,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.2800658235837785,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2953711373769251,0.7851351351351351,0.30069481812946647,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6013513513513513,0.28647048390837526,0.6418918918918919,0.2606310013717421,0.7783783783783784,0.2965651339326786,0.7783783783783784,0.3057989018494318
4,0.5472128498381462,0.7775362362032351,0.5352849638139879,0.7851351209588953,0.5297263876811878,0.7756756979065973,10.792827606201172,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
5,0.516403316328491,0.77985508148221,0.5075016553337509,0.790540566315522,0.49929001041360804,0.7925675962422345,10.892215967178345,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.763768115942029,0.29090356804172596,0.6811594202898551,0.41166512005374895,0.6333333333333333,0.2679825084476247,0.7918840579710145,0.3233317739748006,0.7918840579710145,0.36435583680165723,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6486486486486487,0.3845590520897543,0.6452702702702703,0.29163698882475747,0.7905405405405406,0.3229753726995245,0.7905405405405406,0.3595033113882706,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6621621621621622,0.41434286560971995,0.652027027027027,0.2871841581486354,0.7925675675675675,0.3274502416283262,0.7925675675675675,0.3734832151384484
6,0.4768116760944975,0.7978261078613392,0.4651976453291403,0.8047297403619096,0.4581488290348569,0.8040540395556269,10.815738439559937,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7789855072463768,0.3778374443556651,0.6971014492753623,0.43400342073544446,0.677536231884058,0.37821780385339704,0.8069565217391304,0.36723326845508203,0.8069565217391305,0.4155325461066058,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.3486496442350569,0.668918918918919,0.3971428571428572,0.7027027027027027,0.4117405582922824,0.8047297297297298,0.35954128391334794,0.8047297297297298,0.4018980309423347,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7804054054054054,0.36508394669745514,0.6959459459459459,0.4449643493761141,0.668918918918919,0.36729608469707237,0.8040540540540541,0.36445498287205336,0.8040540540540541,0.4148473042718988
7,0.4358599189398945,0.8118840718614883,0.4374746696369068,0.8108108333639197,0.4410338144044618,0.8114864761764938,10.84147310256958,0.9688405797101449,0.32805790700527543,0.9166666666666666,0.39443521263924636,0.7876811594202898,0.45345721314355997,0.6956521739130435,0.462139864006808,0.7159420289855073,0.4598158879761121,0.8169565217391304,0.41958121695420036,0.8169565217391305,0.47391431275475054,0.9527027027027027,0.32525951557093424,0.902027027027027,0.3921063921063921,0.8209459459459459,0.4711143526160224,0.6418918918918919,0.41962729826807493,0.7364864864864865,0.4812717748572161,0.8108108108108109,0.417875866683728,0.8108108108108109,0.4667226008008131,0.972972972972973,0.3287671232876712,0.8986486486486487,0.33698156682027647,0.7972972972972973,0.4699639817750054,0.7094594594594594,0.48457849010872717,0.6790540540540541,0.4300416798644524,0.8114864864864865,0.41006656837122646,0.8114864864864865,0.47683288078876784
8,0.41219423741534134,0.8266666766526043,0.41296841002799367,0.8270270598901285,0.4234373118426349,0.8182432748175956,10.916399478912354,0.9688405797101449,0.32805790700527543,0.9246376811594202,0.4338025808614044,0.808695652173913,0.46735454186481706,0.7210144927536232,0.47131242915062344,0.7268115942028985,0.4680514903656765,0.8300000000000001,0.4337157898495594,0.83,0.4814720715785712,0.9527027027027027,0.32525951557093424,0.902027027027027,0.4163636363636363,0.8209459459459459,0.4711143526160224,0.6891891891891891,0.4428763440860215,0.7702702702702703,0.5092629089475759,0.827027027027027,0.4329753515168381,0.827027027027027,0.4804775166319817,0.972972972972973,0.3287671232876712,0.918918918918919,0.44501902624646306,0.7972972972972973,0.4692019161243673,0.722972972972973,0.4887782726399441,0.6790540540540541,0.43319886093972465,0.8182432432432434,0.4329930398476341,0.8182432432432433,0.4822133230378687
9,0.39801788019097367,0.8281159451042397,0.4041339159011841,0.8283784099527307,0.4166086557749155,0.8277027027027027,10.792757034301758,0.9688405797101449,0.32805790700527543,0.913768115942029,0.4127310483138704,0.8123188405797102,0.4723032535802165,0.7231884057971014,0.4674680573529714,0.7268115942028985,0.4676329288455218,0.828985507246377,0.4296386390195711,0.8289855072463768,0.4789077904306145,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.4115397984011122,0.831081081081081,0.4810304389288384,0.6993243243243243,0.4470752615082512,0.7601351351351351,0.5019849260686957,0.8283783783783785,0.4333779880955664,0.8283783783783784,0.4806278575225944,0.972972972972973,0.3287671232876712,0.918918918918919,0.44501902624646306,0.8141891891891891,0.4847916737680517,0.7466216216216216,0.50265367342954,0.6858108108108109,0.44167068132381493,0.8277027027027026,0.44058043561110816,0.8277027027027027,0.4907886714224743
10,0.3806823713192041,0.8389855251796003,0.39035691119529103,0.8317567512795732,0.4049386591524691,0.8277027027027027,10.867767095565796,0.9695652173913043,0.34405171003109153,0.9231884057971015,0.44166549576132264,0.8231884057971014,0.47249416151079443,0.731159420289855,0.48228668980875794,0.7398550724637681,0.5162209103839772,0.8373913043478259,0.4513437934991888,0.837391304347826,0.5122723599888943,0.9527027027027027,0.32525951557093424,0.8986486486486487,0.4115397984011122,0.831081081081081,0.4723401388046627,0.706081081081081,0.4379694809142662,0.7702702702702703,0.5192130546969257,0.8317567567567569,0.43326439767758024,0.8317567567567568,0.4822700088247775,0.972972972972973,0.3287671232876712,0.9222972972972973,0.4598204371688716,0.8175675675675675,0.4849462365591399,0.7331081081081081,0.4854395832756089,0.6925675675675675,0.42680940440215176,0.8277027027027026,0.43715655693868866,0.8277027027027027,0.4804143936283232
11,0.37586493129315585,0.8407246549924214,0.38322828428165334,0.829054052765305,0.40034710555463227,0.8371621885815183,10.88960075378418,0.9702898550724638,0.3593073222265051,0.9188405797101449,0.43717215883643434,0.8231884057971014,0.4809810928468454,0.7485507246376811,0.5338089473346503,0.7760869565217391,0.6171027992867074,0.8473913043478261,0.4856744641062285,0.8473913043478261,0.5802158346384205,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.4115397984011122,0.8378378378378378,0.4859242406412218,0.7027027027027027,0.48147809079261145,0.7567567567567568,0.562627227525094,0.8290540540540541,0.45324743588564165,0.8290540540540541,0.5284326008220217,0.972972972972973,0.3287671232876712,0.9222972972972973,0.4694192377495463,0.8209459459459459,0.48726985123928496,0.7398648648648649,0.5230010118092151,0.7297297297297297,0.5786495635446426,0.8371621621621621,0.47742135752607207,0.8371621621621622,0.5695683421056555
12,0.3603020343227663,0.8520290044770724,0.3820563522545067,0.8344594465719687,0.39646586211952,0.8351351312688879,10.858280897140503,0.9695652173913043,0.34405171003109153,0.9282608695652174,0.471107232464274,0.8239130434782609,0.4872511225835221,0.7652173913043478,0.6163635483966815,0.7731884057971015,0.6346607988004526,0.8520289855072463,0.5106868824552044,0.8520289855072464,0.6220959768177422,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.4286293592862936,0.8513513513513513,0.5060796645702306,0.7027027027027027,0.47726695064350144,0.7635135135135135,0.5793676510243654,0.8344594594594594,0.4632022895185119,0.8344594594594594,0.5410591423249651,0.972972972972973,0.3287671232876712,0.9256756756756757,0.4793130366900858,0.8074324324324325,0.48433583959899745,0.7466216216216216,0.5472469180909078,0.722972972972973,0.5932959455353509,0.835135135135135,0.48659177264060255,0.8351351351351352,0.5894540011937437
13,0.35579608817031416,0.8476811790811842,0.40376645809895284,0.8195945910505347,0.41853786320299713,0.8168919038128208,10.823117971420288,0.9746376811594203,0.4525988019577763,0.927536231884058,0.5042683932450823,0.8181159420289855,0.5033439044738479,0.7572463768115942,0.684319764297701,0.7623188405797101,0.6686766901305896,0.8479710144927536,0.5626415108209994,0.8479710144927536,0.6795496027818316,0.9425675675675675,0.3234782608695652,0.9256756756756757,0.5232298912074193,0.8209459459459459,0.5004042390473069,0.6790540540540541,0.5422752267535641,0.7297297297297297,0.5980377296807317,0.8195945945945946,0.49748506951171734,0.8195945945945946,0.594917651828742,0.9763513513513513,0.4034051203862525,0.9290540540540541,0.5269561284486658,0.7736486486486487,0.4717675041474286,0.7128378378378378,0.5458515283842795,0.6925675675675675,0.6060663461768434,0.8168918918918919,0.510809325508694,0.8168918918918919,0.614346772615769
14,0.3583896973858709,0.8501449514126432,0.3887634486765475,0.8337838150359489,0.3994396425582267,0.8263513558619732,10.771343469619751,0.9717391304347827,0.3866337480227438,0.9268115942028986,0.47817136753708717,0.8398550724637681,0.5047110329639102,0.7782608695652173,0.6814908859537375,0.7782608695652173,0.6715071568679746,0.8589855072463768,0.5445028382690907,0.8589855072463768,0.6711704794141924,0.9493243243243243,0.3246678220681687,0.9087837837837838,0.4421297280444425,0.8581081081081081,0.5177849486295019,0.706081081081081,0.5568429720578384,0.7466216216216216,0.5923988167483699,0.8337837837837838,0.4867648575096643,0.8337837837837838,0.5846688307718932,0.9763513513513513,0.4034051203862525,0.9358108108108109,0.5149369149369148,0.793918918918919,0.47742073008260055,0.7364864864864865,0.5620994790551631,0.6891891891891891,0.5983789483162821,0.8263513513513514,0.5112482385554427,0.8263513513513514,0.6132036593589493
15,0.339461078160051,0.8598550907079724,0.37475137775008743,0.8391891862895038,0.3858628562978796,0.8378378587800104,10.812816381454468,0.9760869565217392,0.4722427831236122,0.9326086956521739,0.5027154769953959,0.8311594202898551,0.4943851642032329,0.7811594202898551,0.687517855952788,0.7847826086956522,0.6771974871179882,0.8611594202898549,0.5668117534786035,0.861159420289855,0.6781400315042222,0.9391891891891891,0.3228803716608595,0.9222972972972973,0.490654754907723,0.875,0.5312016173403452,0.7094594594594594,0.5630488212115141,0.75,0.5921336727788341,0.8391891891891892,0.49998384757985515,0.8391891891891892,0.5931039082299586,0.9763513513513513,0.4034051203862525,0.9358108108108109,0.5208854818523153,0.8040540540540541,0.47800681526171723,0.7398648648648649,0.5982917775511128,0.7331081081081081,0.6273993979876332,0.8378378378378379,0.5255977186078062,0.8378378378378378,0.6311601855134562
16,0.3345504243304764,0.8586956589118294,0.3797677014325116,0.8364864958299173,0.3898013266357216,0.8283783841777492,10.899848937988281,0.9768115942028985,0.47496496597495486,0.9355072463768116,0.5038444832033573,0.8355072463768116,0.5028905289052891,0.7608695652173914,0.6794761764348679,0.8007246376811594,0.6925290833614944,0.8618840579710145,0.5707410475759926,0.8618840579710145,0.6806359577345337,0.9391891891891891,0.3228803716608595,0.9121621621621622,0.45504495504495507,0.8682432432432432,0.5277124329437536,0.7128378378378378,0.5812629399585921,0.75,0.5993222543959041,0.8364864864864865,0.49724459080081285,0.8364864864864865,0.5983554635470317,0.9763513513513513,0.4034051203862525,0.9324324324324325,0.510118335327749,0.7972972972972973,0.47766523828074275,0.7364864864864865,0.5723506091475848,0.6993243243243243,0.5712482665019506,0.8283783783783785,0.5069575139288559,0.8283783783783784,0.5923980653329537
17,0.3217664032742597,0.8640579726385034,0.37826933248622996,0.8378378652237557,0.3909538033846262,0.8290540543762414,10.6781325340271,0.9789855072463768,0.5076517585042418,0.9347826086956522,0.4996135949498894,0.8347826086956521,0.5278996452949958,0.7681159420289855,0.6842043579722193,0.8007246376811594,0.7185807605787567,0.8634782608695651,0.5875900234600205,0.8634782608695653,0.7012159440207334,0.9358108108108109,0.3222803955788249,0.918918918918919,0.47927323103154307,0.8581081081081081,0.5197915904043732,0.722972972972973,0.5991619807007625,0.7533783783783784,0.6275847808105873,0.8378378378378377,0.5096183957052183,0.8378378378378378,0.6205193442035547,0.9763513513513513,0.4034051203862525,0.9358108108108109,0.5149369149369148,0.793918918918919,0.4793038669368457,0.7331081081081081,0.588194279627837,0.706081081081081,0.6068922947409486,0.8290540540540541,0.5185464953257597,0.8290540540540541,0.6197756010598959
18,0.3210361217243084,0.866376825346463,0.37942107303722483,0.8418918864147084,0.3930632294835271,0.8337838118140762,10.724785804748535,0.9782608695652174,0.5046124919207945,0.9369565217391305,0.5212759848748633,0.8456521739130435,0.5568516925606796,0.7840579710144927,0.7036449740245004,0.7992753623188406,0.7114408486825471,0.868840579710145,0.5995651984126769,0.868840579710145,0.7092517034818178,0.9391891891891891,0.35617715617715623,0.9256756756756757,0.5015887658876589,0.8581081081081081,0.521725512871478,0.7195945945945946,0.6031802917863281,0.7668918918918919,0.6446502857307366,0.841891891891892,0.5254644024906716,0.8418918918918918,0.633193580181532,0.9763513513513513,0.4034051203862525,0.9391891891891891,0.5361922365988909,0.8006756756756757,0.6513478350548177,0.7331081081081081,0.6015716498545468,0.7195945945945946,0.6302528088495487,0.8337837837837837,0.5645539301488114,0.8337837837837838,0.6458010538738329
19,0.31039515871932544,0.8685507491015005,0.3865751237482638,0.829729755182524,0.402847497849851,0.822972959763295,10.918253421783447,0.9739130434782609,0.47108404197337256,0.9347826086956522,0.5168725090877239,0.8492753623188406,0.5615517279251999,0.782608695652174,0.731148816610783,0.7920289855072464,0.7294264976791434,0.8665217391304347,0.6020167186552445,0.8665217391304347,0.7319971032097294,0.9391891891891891,0.35617715617715623,0.9324324324324325,0.5273091221046612,0.8547297297297297,0.5210276782652904,0.6891891891891891,0.6033839105486382,0.7331081081081081,0.6150902518643098,0.8297297297297297,0.5245976237920111,0.8297297297297297,0.6272097575666314,0.9763513513513513,0.4034051203862525,0.9358108108108109,0.5360173949638773,0.7972972972972973,0.6509009009009009,0.7162162162162162,0.5882408995616543,0.6891891891891891,0.6125277983691624,0.822972972972973,0.5582184228363695,0.822972972972973,0.637070693441018
20,0.30409327348073323,0.8720290054445682,0.3738601723232785,0.83918920562074,0.38797925452928284,0.8344594900672501,10.906259059906006,0.9775362318840579,0.484394275845053,0.9471014492753623,0.5357746707959007,0.8420289855072464,0.5337867172918719,0.7949275362318841,0.7154639467569348,0.8101449275362319,0.7255985794478176,0.8743478260869566,0.5990036380275156,0.8743478260869565,0.7170714011958434,0.9391891891891891,0.3228803716608595,0.9222972972972973,0.490654754907723,0.8513513513513513,0.516607185343802,0.7094594594594594,0.5809921480641034,0.7736486486486487,0.640004462293619,0.8391891891891892,0.5102277844540213,0.8391891891891892,0.6178683941770092,0.9763513513513513,0.4034051203862525,0.9391891891891891,0.5312308164518109,0.7905405405405406,0.6429503779026927,0.7432432432432432,0.5969122424277219,0.722972972972973,0.6152229982675935,0.8344594594594593,0.5579443110872144,0.8344594594594594,0.630032056784985
21,0.29896621609079665,0.8747826268707497,0.3749337599084184,0.8371621773049638,0.392489856964833,0.8337837699297312,10.900622606277466,0.9797101449275363,0.5157886419032683,0.9376811594202898,0.5086098655912895,0.8471014492753624,0.5856909636035267,0.8,0.7325790177085715,0.8289855072463768,0.7615056524964747,0.878695652173913,0.6208348282606261,0.878695652173913,0.7410049801631033,0.9391891891891891,0.3228803716608595,0.9290540540540541,0.5060668991549443,0.8648648648648649,0.5250423451157845,0.706081081081081,0.5901780378626436,0.7466216216216216,0.6091644204851753,0.8371621621621621,0.5106664148558815,0.8371621621621622,0.6131154646962959,0.9763513513513513,0.4034051203862525,0.9358108108108109,0.5208854818523153,0.793918918918919,0.6393017741803614,0.7331081081081081,0.5956824667974044,0.7297297297297297,0.6387952243577736,0.8337837837837838,0.5596140135148214,0.8337837837837838,0.6402850817722535
22,0.2947327692439591,0.8756521859030792,0.3752308423454697,0.841216233936516,0.3902468214163909,0.8398648516551869,10.83264708518982,0.9775362318840579,0.49054916985951474,0.9492753623188406,0.5366532121602324,0.8340579710144927,0.5881951073203833,0.7978260869565217,0.7305800728675326,0.8268115942028985,0.743060046561502,0.8771014492753622,0.617807521753833,0.8771014492753623,0.7289596743596237,0.9425675675675675,0.358531582009124,0.918918918918919,0.4714174714174714,0.8614864864864865,0.5224023581429624,0.7263513513513513,0.593769807234783,0.7567567567567568,0.6197314273337665,0.8412162162162161,0.5131705292276215,0.8412162162162162,0.6149084881586716,0.9763513513513513,0.4034051203862525,0.9493243243243243,0.547008547008547,0.7972972972972973,0.6435016484469894,0.7533783783783784,0.6193181818181818,0.722972972972973,0.6241301506477384,0.8398648648648649,0.5674727296615417,0.8398648648648649,0.6466954876250904
23,0.28675188767737236,0.8789855115655539,0.373741095130508,0.8385135338113114,0.38914856073018667,0.8391891991769945,10.770827531814575,0.9804347826086957,0.5251106858236453,0.9485507246376812,0.5393857830000958,0.85,0.6008533466472468,0.8043478260869565,0.7185314534290689,0.8188405797101449,0.7375109048600389,0.8804347826086957,0.624278434752019,0.8804347826086957,0.7276171074727499,0.9425675675675675,0.3234782608695652,0.918918918918919,0.4714174714174714,0.847972972972973,0.5011579849781839,0.722972972972973,0.5677754993544467,0.7601351351351351,0.6203742932054671,0.8385135135135136,0.4968407019650269,0.8385135135135136,0.5999595178375071,0.9763513513513513,0.4034051203862525,0.9425675675675675,0.5187583148558758,0.8040540540540541,0.6417119565217392,0.7533783783783784,0.5847625311432282,0.7195945945945946,0.613991815647796,0.8391891891891892,0.5525259477109783,0.8391891891891892,0.6243109593053112
24,0.28585775563682336,0.8823188621064891,0.37320417971224396,0.8385135048144573,0.38476819605440704,0.836486508717408,10.60410189628601,0.9804347826086957,0.5236670814587919,0.9471014492753623,0.5369846171441642,0.8579710144927536,0.6226670191577878,0.8246376811594203,0.748616991881784,0.8253623188405798,0.734926022026044,0.8871014492753624,0.6333723463337144,0.8871014492753623,0.7360318594262925,0.9425675675675675,0.3234782608695652,0.9121621621621622,0.4457189201714749,0.8547297297297297,0.4959292377325164,0.722972972972973,0.5742314518167156,0.7601351351351351,0.6125568100055464,0.8385135135135136,0.49038293611916367,0.8385135135135136,0.594152436654348,0.9763513513513513,0.4034051203862525,0.9425675675675675,0.5187583148558758,0.8074324324324325,0.637050866854254,0.7364864864864865,0.5482867083488465,0.7195945945945946,0.5931967854840196,0.8364864864864865,0.5401395591858497,0.8364864864864865,0.6000301964757534
25,0.27307270687559376,0.8817391430122264,0.3772415486541954,0.8378378378378378,0.393521785736084,0.8351351393235696,10.829373836517334,0.9826086956521739,0.5613662456946039,0.9536231884057971,0.5621959827249997,0.8557971014492753,0.7013637160066536,0.822463768115942,0.7761786955331335,0.8355072463768116,0.7790313818191944,0.89,0.676027204355717,0.89,0.7811719036243862,0.9425675675675675,0.4103308626881638,0.9324324324324325,0.5222222222222223,0.8513513513513513,0.6269432522651407,0.722972972972973,0.6245168138757035,0.7398648648648649,0.6176861887705262,0.8378378378378379,0.5603398679643513,0.8378378378378378,0.6403970482562199,0.9763513513513513,0.4505293902884264,0.9391891891891891,0.5312308164518109,0.7972972972972973,0.5740144610182604,0.7432432432432432,0.6454420187229911,0.7195945945945946,0.6251001616981666,0.835135135135135,0.5652633696359312,0.8351351351351352,0.6537280964269533
26,0.26671382650948955,0.8911594351132711,0.38920107886597916,0.8418919170224989,0.3980210230157182,0.8364865135502171,10.660614728927612,0.9760869565217392,0.4575966039380674,0.9398550724637681,0.4959455869068495,0.8463768115942029,0.5869849459683997,0.8202898550724638,0.740912749990744,0.8391304347826087,0.7628681144029844,0.8843478260869565,0.608861600241409,0.8843478260869565,0.7360171768054107,0.9425675675675675,0.3234782608695652,0.9054054054054054,0.4071485590472932,0.8716216216216216,0.5067632850241547,0.7331081081081081,0.5848091895388189,0.7567567567567568,0.6053391423445191,0.841891891891892,0.4855076873648702,0.8418918918918918,0.59354200793317,0.9763513513513513,0.4034051203862525,0.9290540540540541,0.4654437831333138,0.8175675675675675,0.6334347660707493,0.7398648648648649,0.5591113907734726,0.7195945945945946,0.5771252889198545,0.8364864864864865,0.5277040698567286,0.8364864864864865,0.5903444418295681
27,0.26488306384155713,0.8873913308848506,0.38104471000465184,0.8398648838739138,0.3926123461207828,0.8351351232142061,10.80213189125061,0.9833333333333333,0.5461186171175031,0.9492753623188406,0.5406023707393571,0.8623188405797102,0.6804070943319092,0.8297101449275363,0.7729984607562491,0.8420289855072464,0.7721354960746297,0.8933333333333333,0.6624524078039297,0.8933333333333333,0.7694275481180487,0.9391891891891891,0.3228803716608595,0.918918918918919,0.4714174714174714,0.8614864864864865,0.6195568420135747,0.7162162162162162,0.594006027571515,0.7635135135135135,0.6174914410208527,0.8398648648648649,0.5250704307368548,0.8398648648648649,0.6145915614844274,0.9763513513513513,0.4034051203862525,0.9391891891891891,0.5134877266024808,0.8040540540540541,0.5996312157982393,0.7331081081081081,0.6094901440950488,0.722972972972973,0.6086803556579031,0.835135135135135,0.5469389125079849,0.8351351351351352,0.6306999125109362
28,0.25502749776494676,0.8936232008795807,0.38906786892865153,0.8391891991769945,0.3960376252999177,0.8317567673889367,10.806929111480713,0.981159420289855,0.5192570628449057,0.946376811594203,0.5294738925766844,0.8615942028985507,0.6760473575825684,0.836231884057971,0.7787052946543179,0.8615942028985507,0.8049893038568913,0.8973913043478261,0.6616945823030735,0.8973913043478261,0.782587172479222,0.9391891891891891,0.3228803716608595,0.9155405405405406,0.4674142031940198,0.8547297297297297,0.6255392473614573,0.7364864864864865,0.6286658828586238,0.75,0.6122890160942311,0.8391891891891892,0.5313577442338383,0.8391891891891892,0.6274473074541779,0.9763513513513513,0.4034051203862525,0.9391891891891891,0.5199434934352668,0.7905405405405406,0.6391304347826087,0.7432432432432432,0.604818108929537,0.7094594594594594,0.5821342678485536,0.8317567567567566,0.5498862850764437,0.8317567567567568,0.6182872179021303
29,0.24270067387732908,0.9010145016338514,0.39149660999710495,0.8378378700565647,0.4040987910451116,0.8331081045640482,10.86008596420288,0.9833333333333333,0.5618354246904378,0.9536231884057971,0.5594949320199897,0.8695652173913043,0.7549926168154935,0.8471014492753624,0.7977696747738174,0.85,0.797714602383289,0.9007246376811594,0.6943614501366054,0.9007246376811594,0.8002377554915089,0.9459459459459459,0.41488569909622547,0.9256756756756757,0.5076543209876543,0.8614864864864865,0.6327517769777532,0.7195945945945946,0.614671642633483,0.7364864864864865,0.6289065419295569,0.8378378378378379,0.5597739963249346,0.8378378378378378,0.6457896514500288,0.9763513513513513,0.4034051203862525,0.9358108108108109,0.5084309398517513,0.793918918918919,0.5698059964726632,0.7364864864864865,0.6103577794754265,0.722972972972973,0.6360106372160769,0.8331081081081081,0.5456020946804341,0.8331081081081081,0.6415436623549312
