epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.8865220626352333,0.6855336044145667,0.7407944723411842,0.715555566990817,0.7099956718234508,0.7346007607508975,6.809112787246704,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
2,0.6998035851203406,0.7245849999985676,0.6993355221218533,0.715555566990817,0.6669315417003269,0.7346007607508975,6.864577293395996,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
3,0.6483219797432187,0.7392885574239044,0.6374807039896647,0.7540740852002744,0.6281784582500676,0.748288973542674,6.8705480098724365,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.7051383399209487,0.3784483266957794,0.5588932806324111,0.4489630404204635,0.7193675889328063,0.2816497628835218,0.7494071146245058,0.3466475701743424,0.7494071146245059,0.4541968217057067,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.7111111111111111,0.4285219799238491,0.6222222222222222,0.5131509015656567,0.7037037037037037,0.29505582137161085,0.7540740740740741,0.37099254731069947,0.7540740740740741,0.47754300840300906,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7186311787072244,0.33695937090432504,0.5437262357414449,0.43475500270900774,0.7110266159695817,0.2776540460282108,0.7482889733840304,0.3349235369501897,0.7482889733840304,0.4367278742253406
4,0.597284749515443,0.7528853878673357,0.5823281636944524,0.7696296519703335,0.5818421033852,0.7657794677032718,6.728552341461182,0.9383399209486166,0.3328220985363842,0.8355731225296442,0.3604488720943548,0.7201581027667984,0.46690126066606275,0.6118577075098814,0.5504609892644216,0.724901185770751,0.31885550583611527,0.7661660079051383,0.4058977452794677,0.7661660079051383,0.5052423947115696,0.9296296296296296,0.32117722328854764,0.8111111111111111,0.3467514124293785,0.7555555555555555,0.5585703687398602,0.6518518518518519,0.5801496055733343,0.7,0.30934008983070366,0.7696296296296297,0.4231977399723649,0.7696296296296297,0.521324599269478,0.9277566539923955,0.32084155161078237,0.844106463878327,0.33888888888888885,0.7300380228136882,0.37879484500174154,0.6083650190114068,0.5458363705786387,0.7186311787072244,0.32827906205982266,0.7657794676806084,0.38252814362797477,0.7657794676806083,0.4823522622345337
5,0.559516216455241,0.7675889471774044,0.5610593018708405,0.7592592941390144,0.5752443020787983,0.7505703543528858,6.961457967758179,0.9407114624505929,0.4553559234676367,0.8371541501976285,0.44652173790625715,0.7367588932806324,0.6046311926043408,0.6339920948616601,0.601066849249397,0.7264822134387352,0.428664474687178,0.7750197628458497,0.5072480355829619,0.7750197628458498,0.5959784080065097,0.9222222222222223,0.44904667981591057,0.7851851851851852,0.3920332888942754,0.7444444444444445,0.5962477427593708,0.6555555555555556,0.6023225806451613,0.6888888888888889,0.38157367324033986,0.7592592592592592,0.4842447930710116,0.7592592592592593,0.5650686517783292,0.9201520912547528,0.4012365591397849,0.8403041825095057,0.43546066576609227,0.7186311787072244,0.5579732842890738,0.5513307984790875,0.48742026608347006,0.7224334600760456,0.45004890278060034,0.7505703422053231,0.4664279356118043,0.7505703422053231,0.5370185295963464
6,0.5110471163107001,0.7906719486703986,0.5558640872990643,0.7503703810550548,0.5769549730612751,0.7482889854409396,6.838202238082886,0.9454545454545454,0.48510804405409175,0.8387351778656127,0.4683700960874874,0.7478260869565218,0.6420667504538472,0.6434782608695652,0.6328398354117435,0.7462450592885376,0.5544511355532526,0.7843478260869565,0.5565671723120845,0.7843478260869565,0.6446343453170301,0.9111111111111111,0.4477573576661098,0.7666666666666667,0.4033994629682734,0.7407407407407407,0.6177618160858385,0.6333333333333333,0.6202837531173363,0.7,0.4667827385573076,0.7503703703703704,0.5111970256789731,0.7503703703703704,0.6058301649163895,0.9201520912547528,0.41707717569786534,0.8365019011406845,0.4696867252648185,0.7072243346007605,0.5678835250403399,0.5703422053231939,0.5534261210631074,0.7072243346007605,0.47656928018113187,0.7482889733840304,0.4969285654494525,0.7482889733840304,0.5821976309921207
7,0.49068937181484085,0.790513836253773,0.5244163133479931,0.7622222216041,0.5276807922827427,0.7612167304459634,6.89007043838501,0.9430830039525692,0.465957978164478,0.8513833992094861,0.5225907977619554,0.7557312252964427,0.6532991122319154,0.6814229249011857,0.6653304262962435,0.741501976284585,0.563466426702531,0.7946245059288538,0.5741289482314247,0.7946245059288538,0.6568788646905848,0.9148148148148149,0.4490853789144498,0.7777777777777778,0.4290872475030005,0.7555555555555555,0.664280071220536,0.6592592592592592,0.6470284074120974,0.7037037037037037,0.5411024672598692,0.7622222222222222,0.5461167144619907,0.7622222222222222,0.6316927802567965,0.9201520912547528,0.41707717569786534,0.8745247148288974,0.6014521343635267,0.7224334600760456,0.5818844215013977,0.5741444866920152,0.5515437561455261,0.714828897338403,0.5338988907074014,0.7612167300380228,0.5371712756831435,0.7612167300380228,0.6007698787114077
8,0.45836390040137553,0.804901195420578,0.5503085003958808,0.7311111330986023,0.5419316726945652,0.7414449022749984,6.720081329345703,0.9517786561264822,0.5112660777932745,0.8608695652173913,0.5158199502149953,0.7652173913043478,0.7044022343035699,0.6845849802371542,0.6832689628844459,0.7573122529644268,0.6159785711211642,0.8039525691699604,0.6061471592634899,0.8039525691699605,0.6957308869980737,0.9037037037037037,0.44753707429763767,0.7444444444444445,0.4308076790177029,0.7074074074074074,0.6604700090938623,0.6111111111111112,0.622483660130719,0.6888888888888889,0.5724736048265461,0.7311111111111112,0.5467544054732936,0.7311111111111112,0.6335200730058222,0.908745247148289,0.40574939653280667,0.8593155893536122,0.6014515079935641,0.6615969581749049,0.5562743336328243,0.5665399239543726,0.5767419793636575,0.7110266159695817,0.5502487285146823,0.7414448669201521,0.5380931892075069,0.7414448669201521,0.6155429897056691
9,0.44719121998006645,0.8143873635016883,0.5042148673975909,0.7748148366256996,0.46981274265753453,0.7908745367264113,6.913645267486572,0.9494071146245059,0.5076011795810453,0.8679841897233201,0.6349317187425515,0.7960474308300395,0.7034592356283472,0.71699604743083,0.7088655073141288,0.7691699604743083,0.6018596326473741,0.8199209486166008,0.6313434547826894,0.8199209486166008,0.6977293242691728,0.9,0.4290185557791191,0.7888888888888889,0.5729821822315352,0.774074074074074,0.6870522696609652,0.6703703703703704,0.672759890154046,0.7407407407407407,0.6083398600396915,0.7748148148148148,0.5940305515730715,0.7748148148148148,0.6632113593735677,0.9163498098859315,0.42861531709457973,0.8783269961977186,0.6592633394003258,0.7376425855513308,0.5900023091673946,0.6653992395437263,0.6573657655915018,0.7566539923954373,0.5943676683271734,0.7908745247148288,0.585922879916195,0.7908745247148289,0.6482994140011916
10,0.40883443244832307,0.8295652336753876,0.476724311599025,0.8037036931073224,0.4306953497259336,0.8060836624283301,6.816088676452637,0.9517786561264822,0.4985249042145594,0.8774703557312253,0.6552974262002107,0.8055335968379447,0.70348355653205,0.724901185770751,0.7032540807705643,0.7936758893280632,0.6317663808170011,0.8306719367588933,0.6384652697068771,0.8306719367588933,0.6989623073060495,0.8962962962962963,0.39640064442610706,0.825925925925926,0.6318683658943923,0.825925925925926,0.7483300069218252,0.7222222222222222,0.699290905763088,0.7481481481481481,0.6176797385620915,0.8037037037037038,0.6187139323135008,0.8037037037037037,0.6838878324330085,0.9277566539923955,0.45648336727766464,0.8821292775665399,0.6397581254724112,0.7832699619771863,0.6170904694480542,0.6768060836501901,0.6448446000716205,0.7604562737642585,0.5706764830601001,0.8060836501901141,0.5857706090659701,0.8060836501901141,0.6410656774421212
11,0.39820525961902303,0.8341501994566484,0.46370664834976194,0.7955555452240838,0.4199441752959567,0.8098859322388362,6.909256458282471,0.9541501976284585,0.4992968069091197,0.8893280632411067,0.6803205336091085,0.8134387351778656,0.7167130094719947,0.7438735177865613,0.7313082654212288,0.7936758893280632,0.625719490860603,0.8388932806324112,0.6506716212544109,0.8388932806324111,0.7174200637224288,0.9037037037037037,0.41967676767676765,0.8185185185185185,0.6121007974112745,0.7962962962962963,0.7096150037326509,0.7074074074074074,0.697088549626416,0.7518518518518519,0.6016211055067772,0.7955555555555556,0.6080204447907772,0.7955555555555556,0.6757169776633883,0.9315589353612167,0.4617792729651435,0.8935361216730038,0.5854971488774307,0.7832699619771863,0.6459736653477339,0.6692015209125475,0.6567323366806477,0.7718631178707225,0.6038249810743385,0.8098859315589353,0.5907614809890589,0.8098859315589354,0.6628293020058945
12,0.3836086900102291,0.8390513900240419,0.48649048540327283,0.7881481488545735,0.42980481803190573,0.8015209363893864,7.1372480392456055,0.9588932806324111,0.532873385346143,0.8877470355731225,0.6915968900104928,0.8189723320158103,0.732787620337244,0.7557312252964427,0.7459300209622918,0.8007905138339921,0.6604554448561687,0.8444268774703557,0.672728672302468,0.8444268774703557,0.7347231388382257,0.8962962962962963,0.4344489519945909,0.825925925925926,0.6498705780845556,0.8111111111111111,0.7327011885835416,0.7037037037037037,0.7012090224361378,0.7037037037037037,0.5736732697481047,0.7881481481481482,0.6183806021693862,0.7881481481481482,0.6839362711033413,0.9239543726235742,0.47117220313096597,0.8783269961977186,0.6526766190839417,0.7718631178707225,0.6247021911553188,0.6806083650190115,0.6711178724363308,0.752851711026616,0.6241354308934864,0.8015209125475284,0.6087608633400088,0.8015209125475286,0.6701498390568011
13,0.3783011308065045,0.8407905324174482,0.47020698609175504,0.7948148369789123,0.4166517044654817,0.8182509861064955,7.2028563022613525,0.9517786561264822,0.4813516859191784,0.8909090909090909,0.6151025546374383,0.8150197628458498,0.7003614808972651,0.7391304347826086,0.7194603423982842,0.7905138339920948,0.5595809063548276,0.8374703557312252,0.6151713940413986,0.8374703557312253,0.6926384726103939,0.9148148148148149,0.40020997375328077,0.8148148148148148,0.5770065956367326,0.8,0.6851829401978359,0.7111111111111111,0.6883130870039421,0.7333333333333333,0.5458471407088008,0.7948148148148149,0.5793119474601185,0.7948148148148149,0.651686694923428,0.9429657794676806,0.49256254225828267,0.9011406844106464,0.6077342047930284,0.8022813688212928,0.6063131313131312,0.6958174904942965,0.6612268518518518,0.7490494296577946,0.5022395326192796,0.8182509505703421,0.5740152525671147,0.8182509505703423,0.6340482383122504
14,0.3794707055383991,0.8404743317558832,0.4615348899805987,0.7881481475300259,0.4142475987115287,0.8068441420000315,6.686822414398193,0.9549407114624506,0.512720781918366,0.8893280632411067,0.6207739375258489,0.8197628458498024,0.7141029288678976,0.7596837944664032,0.7446114334073733,0.8071146245059289,0.6228311550527496,0.8461660079051384,0.643008047354447,0.8461660079051383,0.7181191717579015,0.9074074074074074,0.42352794411177647,0.8222222222222222,0.595164609053498,0.8,0.7013795672474807,0.6925925925925925,0.6814618851655889,0.7185185185185186,0.5451668386652907,0.7881481481481482,0.5893401688487269,0.7881481481481482,0.6613591269841269,0.9315589353612167,0.47030504430811176,0.8973384030418251,0.6163663663663663,0.8060836501901141,0.6733088899516445,0.6577946768060836,0.6360727991013202,0.7414448669201521,0.5706159740642499,0.8068441064638783,0.5933338147583386,0.8068441064638783,0.655491834230152
15,0.36855887068590154,0.846640325016655,0.46654720615457607,0.7977778108031661,0.4174766900874816,0.8060836855449603,6.8094704151153564,0.9557312252964427,0.5698127442734874,0.891699604743083,0.7158426908800469,0.8229249011857708,0.7471192002442003,0.7683794466403162,0.7546664427923347,0.8118577075098814,0.679732720398214,0.8501185770750987,0.6934347597176567,0.8501185770750989,0.7453359841970381,0.9037037037037037,0.4328934786766112,0.825925925925926,0.6380913772218121,0.8148148148148148,0.7336547815421054,0.725925925925926,0.7211197154040688,0.7185185185185186,0.5966511311923351,0.7977777777777778,0.6244820968073865,0.7977777777777778,0.6942705938819657,0.9315589353612167,0.49106529209621996,0.8821292775665399,0.6524531024531025,0.779467680608365,0.6303728796916808,0.6768060836501901,0.6595990782611708,0.7604562737642585,0.6396686775339067,0.8060836501901141,0.6146318060072161,0.8060836501901141,0.6726624437098044
16,0.3567022127125103,0.8529644333797952,0.457055546619274,0.8037037028206719,0.40109940377478365,0.8212927879036153,6.792551279067993,0.9628458498023715,0.579533298516783,0.8885375494071146,0.6900570438088712,0.8237154150197629,0.7352508379616535,0.7604743083003953,0.7506303757408869,0.8324110671936759,0.6957114029472177,0.853596837944664,0.6902365917950825,0.853596837944664,0.7446135834844538,0.9148148148148149,0.43185332449745967,0.8296296296296296,0.6297428443847379,0.8037037037037037,0.7068972988821262,0.7222222222222222,0.7076168582375478,0.7481481481481481,0.5763369379856835,0.8037037037037038,0.6104894527975111,0.8037037037037037,0.6783115707562284,0.9277566539923955,0.45284178187403995,0.8935361216730038,0.6734769295744906,0.7908745247148289,0.6455479161361514,0.7110266159695817,0.6977358843204566,0.7832699619771863,0.6745276181044443,0.8212927756653994,0.6288260260019165,0.8212927756653993,0.6917781369202386
17,0.35005467847401917,0.8548616617564627,0.47462601794136894,0.7903704051618223,0.4086414813542094,0.81292775737922,6.867671251296997,0.9620553359683794,0.5469916409279797,0.8980237154150198,0.6686899498631074,0.8268774703557312,0.7325795274472019,0.7660079051383399,0.7508939924595474,0.8379446640316206,0.7120426548997978,0.8581818181818182,0.6822395531195269,0.8581818181818182,0.74448983962548,0.8962962962962963,0.4253124091833769,0.8222222222222222,0.5859755231848255,0.8074074074074075,0.72043406873085,0.7,0.6881784723199722,0.725925925925926,0.6020578964774805,0.7903703703703703,0.604391673979301,0.7903703703703704,0.6713712432408313,0.9277566539923955,0.4761120909269057,0.8897338403041825,0.6090934349448281,0.8022813688212928,0.657942057942058,0.6844106463878327,0.6656592943047543,0.7604562737642585,0.6213356213356214,0.8129277566539924,0.6060284998908335,0.8129277566539924,0.6718639918229793
18,0.343000656484144,0.8524901325052435,0.49571106742929527,0.782962973471041,0.44978338978589716,0.7923954609682351,6.733710527420044,0.966798418972332,0.7393180432437503,0.9051383399209486,0.7471913599582024,0.8166007905138339,0.7415169259956543,0.7462450592885376,0.7337223172467775,0.8094861660079051,0.6770043169904411,0.8488537549407115,0.7277505926869651,0.8488537549407115,0.7464396295932402,0.8925925925925926,0.41970310391363025,0.825925925925926,0.6437360058172602,0.8,0.7102240053223653,0.6962962962962963,0.6860954993532271,0.7,0.5877609590303581,0.7829629629629629,0.6095039146873682,0.782962962962963,0.6768726213775348,0.9277566539923955,0.48585362221725853,0.8745247148288974,0.6620992245082022,0.7642585551330798,0.6446955430006278,0.6577946768060836,0.6376680532464796,0.7376425855513308,0.6250836797284884,0.7923954372623574,0.6110800245402114,0.7923954372623574,0.6648872179504718
19,0.3469326825245567,0.8531225554085532,0.47587222611462626,0.7837037029089751,0.429521907871667,0.7969581754488637,6.910772323608398,0.9604743083003953,0.5975108188035945,0.8956521739130435,0.6814730547333085,0.8355731225296442,0.7709439618244865,0.7762845849802371,0.7737793315622153,0.8300395256916996,0.7064999261543283,0.8596047430830038,0.7060414186155867,0.8596047430830039,0.7681418890167423,0.8962962962962963,0.4253124091833769,0.8185185185185185,0.6574196583218452,0.8074074074074075,0.7362062110653448,0.6851851851851852,0.690709486706969,0.7111111111111111,0.6260651562961962,0.7837037037037037,0.6271425843147463,0.7837037037037037,0.69654413578888,0.9277566539923955,0.48585362221725853,0.870722433460076,0.6272315537209279,0.7756653992395437,0.6634145562205798,0.6692015209125475,0.6627118872449942,0.7414448669201521,0.6642580093033529,0.7969581749049429,0.6206939257414227,0.7969581749049429,0.6828038779428883
20,0.33375898625539696,0.8641897321218558,0.4763311814378809,0.7940741070994625,0.42580309430909247,0.8114068793706568,6.731597423553467,0.9660079051383399,0.7030156366344006,0.8988142292490119,0.7323277286116457,0.8324110671936759,0.7583053539251733,0.7802371541501977,0.7725813957390145,0.8395256916996048,0.7397453788499893,0.8633992094861661,0.7411950987520447,0.863399209486166,0.7727061728677799,0.8925925925925926,0.4177822853279243,0.8333333333333334,0.6697767586119844,0.825925925925926,0.7481105344030331,0.6962962962962963,0.6942613030248769,0.7222222222222222,0.61999111999112,0.794074074074074,0.6299844002717877,0.794074074074074,0.6966443032811519,0.9277566539923955,0.49459162322232864,0.8897338403041825,0.6769227612052213,0.7870722433460076,0.6695856873822975,0.688212927756654,0.6814935111420185,0.7642585551330798,0.6584281731340554,0.8114068441064639,0.6362043512171842,0.8114068441064639,0.6955791507289879
21,0.3262844357094746,0.865612673853697,0.4812425728197451,0.7837037369056984,0.4265395851642913,0.8068441417733979,6.8987038135528564,0.9636363636363636,0.633937095343322,0.9138339920948617,0.7640799342402825,0.8403162055335969,0.7711039557813751,0.7818181818181819,0.7768134499617521,0.8403162055335969,0.7397025363827213,0.8679841897233203,0.7371273943418906,0.8679841897233201,0.7820323026551578,0.8962962962962963,0.4231082757398547,0.8296296296296296,0.6579267049855285,0.8185185185185185,0.7407908090772541,0.6666666666666666,0.6665013984235952,0.7074074074074074,0.5971011439580698,0.7837037037037036,0.6170856664368605,0.7837037037037037,0.680576556093906,0.9277566539923955,0.48585362221725853,0.8783269961977186,0.6818419903972064,0.7832699619771863,0.6704846606477114,0.6996197718631179,0.696036791332553,0.7452471482889734,0.6465445082585383,0.8068441064638783,0.6361523145706536,0.8068441064638783,0.6974635654644067
