epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0628885363872815,0.46988143280089606,1.1427713482468216,0.16962962978416019,1.1452445666599635,0.17034221137431185,7.082180976867676,0.05138339920948617,0.03258145363408521,0.07114624505928854,0.11072463768115942,0.2300395256916996,0.12467866323907455,0.31778656126482213,0.16076784643071387,0.20474308300395258,0.11329833770778652,0.1750197628458498,0.10841018773856392,0.1750197628458498,0.12199932746891534,0.044444444444444446,0.028368794326241134,0.08148148148148149,0.09714795008912656,0.2037037037037037,0.11282051282051282,0.2814814814814815,0.1464354527938343,0.23703703703703705,0.12774451097804393,0.16962962962962963,0.10250344420155175,0.16962962962962963,0.12068610991225909,0.053231939163498096,0.03369434416365824,0.09125475285171103,0.12311111111111112,0.21673003802281368,0.11875000000000001,0.29277566539923955,0.15098039215686274,0.19771863117870722,0.11005291005291006,0.17034220532319394,0.10731775149690843,0.1703422053231939,0.11396452588864513
2,0.8581422916042946,0.6866403386526899,1.0542800214555528,0.708148181879962,1.0514064057245,0.7148289205683501,7.849184274673462,0.9454545454545454,0.4701982417693141,0.8260869565217391,0.3056120757795966,0.6063241106719368,0.41278696341172677,0.5541501976284585,0.42227686571361983,0.741501976284585,0.38696500537957945,0.734703557312253,0.3995678304107673,0.734703557312253,0.44517495400300855,0.9259259259259259,0.45036160420775806,0.8037037037037037,0.29766803840877915,0.5777777777777777,0.40060096538055817,0.5370370370370371,0.41277661745717226,0.6962962962962963,0.3370679499711758,0.7081481481481482,0.3796950350850887,0.7081481481481482,0.426023978264842,0.9239543726235742,0.4213025441095617,0.8403041825095057,0.30440771349862256,0.6007604562737643,0.406510562348491,0.4866920152091255,0.37144280465782425,0.7224334600760456,0.3536740705357854,0.714828897338403,0.37146753903005697,0.714828897338403,0.4257359158613941
3,0.759246684628513,0.7658498216523484,0.9942513801433422,0.7496296648625974,0.9906837564004238,0.7574144602955067,7.1063501834869385,0.9399209486166008,0.35990258253476054,0.8450592885375494,0.39732099429127304,0.7407114624505929,0.42888546522872933,0.5897233201581028,0.4429089026915114,0.7320158102766798,0.3358715543905559,0.7694861660079052,0.39297789982736603,0.7694861660079051,0.43737100511052224,0.9333333333333333,0.3730769230769231,0.8185185185185185,0.39080459770114945,0.725925925925926,0.4283049901606603,0.562962962962963,0.4278782739777653,0.7074074074074074,0.32194172868330173,0.7496296296296296,0.38840130271996,0.7496296296296296,0.42723298900796364,0.9277566539923955,0.3214756258234519,0.8593155893536122,0.40521686381558997,0.7414448669201521,0.42793691080493107,0.532319391634981,0.4002078747860112,0.7262357414448669,0.3340234644582471,0.7574144486692015,0.37777214793764624,0.7574144486692015,0.4236377025036819
4,0.668394565205329,0.8028458665010957,0.939303497031883,0.7348148500477826,0.9318435373415058,0.7452471484022902,6.8410279750823975,0.9399209486166008,0.35182027021765366,0.8450592885375494,0.389367585550314,0.7328063241106719,0.4062478742942657,0.5525691699604743,0.421896703924394,0.7422924901185771,0.3800376289557656,0.7625296442687748,0.3898740125884786,0.7625296442687747,0.44104055511822504,0.9333333333333333,0.37003394806863016,0.825925925925926,0.4041461412151068,0.7222222222222222,0.4125042473666327,0.4888888888888889,0.376530612244898,0.7037037037037037,0.3667372609421127,0.7348148148148148,0.38599044196747606,0.7348148148148148,0.4275315395579298,0.9315589353612167,0.3637788778877888,0.8593155893536122,0.3951839023585684,0.7490494296577946,0.4058735646903146,0.4448669201520912,0.33567401200082764,0.7414448669201521,0.3742540988355252,0.7452471482889733,0.37495289115460495,0.7452471482889734,0.4249280131633073
5,0.6017544027844908,0.8199209675016139,0.8659901274575128,0.7525925940937466,0.8524184421894668,0.7604562623192602,6.723201751708984,0.9391304347826087,0.34275336262745076,0.8379446640316206,0.35899868247694333,0.7011857707509881,0.3346573733406519,0.5944664031620553,0.42436915411767023,0.7217391304347827,0.2841404355662828,0.7588932806324111,0.34898380162579984,0.758893280632411,0.38965960285579254,0.9296296296296296,0.3217948717948718,0.8185185185185185,0.3723957244589378,0.7,0.3563025210084034,0.6185185185185185,0.4422770212243896,0.6962962962962963,0.27425237053245805,0.7525925925925925,0.3534045018038121,0.7525925925925926,0.39382813746058615,0.9277566539923955,0.3214756258234519,0.8517110266159695,0.35636573484732753,0.7376425855513308,0.35830835830835833,0.5665399239543726,0.3977013263552169,0.7186311787072244,0.2922925322254181,0.7604562737642586,0.34522871551195455,0.7604562737642585,0.38338471564278015
6,0.565488484631414,0.8246640431551123,0.8236603878162525,0.7437037375238207,0.8076391482987785,0.7581749283088931,6.8092052936553955,0.9391304347826087,0.34275336262745076,0.833201581027668,0.33616718503555293,0.71699604743083,0.3729894585176787,0.6,0.4500512346334611,0.7233201581027668,0.2918046294790481,0.7625296442687747,0.3587531740586383,0.7625296442687747,0.41600230876030403,0.9296296296296296,0.3217948717948718,0.8111111111111111,0.3342921684299482,0.7037037037037037,0.3630206688423343,0.5740740740740741,0.44077698865057435,0.7,0.28633586076718814,0.7437037037037036,0.3492441116969834,0.7437037037037038,0.40611789117317826,0.9277566539923955,0.3214756258234519,0.844106463878327,0.32340032340032343,0.7452471482889734,0.37956067102986535,0.5551330798479087,0.41556900874457287,0.7186311787072244,0.2931421929484696,0.7581749049429658,0.3466295643893366,0.7581749049429658,0.4050985331725728
7,0.5311388624515458,0.8294071286563346,0.7325542198287116,0.7681481590977421,0.7164456354801193,0.7817490611919432,6.803512334823608,0.9486166007905138,0.4374258233096793,0.8553359683794466,0.4239545193611099,0.7375494071146245,0.41294995951291735,0.7011857707509881,0.6678058971526122,0.7422924901185771,0.3512786210951732,0.7969960474308301,0.4586829640862984,0.7969960474308301,0.5637901426430475,0.9296296296296296,0.40013679890560877,0.8074074074074075,0.3748818231576852,0.7407407407407407,0.4337552742616034,0.662962962962963,0.6238782696927645,0.7,0.3193079701016209,0.7681481481481482,0.43039202722385655,0.7681481481481481,0.517790232590105,0.9277566539923955,0.356686626746507,0.8745247148288974,0.43525860450337245,0.752851711026616,0.4176829268292683,0.623574144486692,0.5696666666666667,0.7300380228136882,0.32754866380732434,0.7817490494296578,0.4213686977106278,0.7817490494296578,0.5101092683803222
8,0.5007490873336792,0.8338340061926559,0.7056991559487802,0.7585185523386355,0.6831720623226674,0.7657794910465356,6.744027853012085,0.941501976284585,0.3703294065689296,0.8371541501976285,0.35543901642911546,0.7122529644268775,0.3595936992672546,0.5881422924901186,0.4646272841238713,0.7217391304347827,0.2867984355792476,0.7601581027667985,0.3673575683936837,0.7601581027667984,0.41876707527953067,0.9296296296296296,0.3217948717948718,0.8148148148148148,0.3593238290341012,0.6925925925925925,0.34685282511369464,0.6592592592592592,0.5494847337981902,0.6962962962962963,0.27485380116959063,0.7585185185185186,0.37046201218208974,0.7585185185185185,0.4386924743470704,0.9315589353612167,0.3637788778877888,0.8517110266159695,0.3558477784419207,0.752851711026616,0.3944259874492433,0.5741444866920152,0.42289650927716,0.7186311787072244,0.2931421929484696,0.7657794676806083,0.3660182692009165,0.7657794676806083,0.4055438540005136
9,0.49285871044920365,0.8335177982748733,0.6265489361904285,0.7903703716066148,0.6069728598395228,0.7992395322359107,6.7462077140808105,0.9541501976284585,0.4843812373122858,0.867193675889328,0.4564407400228296,0.783399209486166,0.598843269347486,0.7098814229249012,0.6827777177792588,0.7446640316205534,0.3823970614621624,0.8118577075098814,0.5209680051848046,0.8118577075098814,0.621148673342044,0.9296296296296296,0.4388178459789713,0.8111111111111111,0.4079117162817603,0.774074074074074,0.6119740177160254,0.7185185185185186,0.6836756924992219,0.7185185185185186,0.36781655202707836,0.7903703703703704,0.5020391649006115,0.7903703703703704,0.5935843039827694,0.9315589353612167,0.35801729873586163,0.8897338403041825,0.49371980676328503,0.7718631178707225,0.5335920535920536,0.6806083650190115,0.6419581195305433,0.7224334600760456,0.3162358912709544,0.7992395437262358,0.4687046339785397,0.7992395437262357,0.5795618829989779
10,0.4620567404705545,0.8409486211335706,0.5905105864560163,0.7888888774094758,0.5658441818259061,0.7923954257267056,6.756290912628174,0.9525691699604744,0.4708351269909599,0.8750988142292491,0.49320296308759987,0.775494071146245,0.5766373879195963,0.6592885375494071,0.6066509825335583,0.7462450592885376,0.3873275171646955,0.8017391304347827,0.5069307955392819,0.8017391304347826,0.5833465977686042,0.9296296296296296,0.42228719948018195,0.8185185185185185,0.4698757486368106,0.7777777777777778,0.6040482951047973,0.7,0.635691122674075,0.7185185185185186,0.37482648567358084,0.7888888888888888,0.5013457703138892,0.7888888888888889,0.5723442029061189,0.9315589353612167,0.35801729873586163,0.9011406844106464,0.5148041001464337,0.7642585551330798,0.49945819930989077,0.6387832699619772,0.5470650626553936,0.7262357414448669,0.36098481659229326,0.7923954372623574,0.4560658954879746,0.7923954372623574,0.5280304508800421
11,0.4370972256179855,0.8479051450495664,0.5468406664000617,0.7851851750303198,0.5125581497475221,0.8060836734200612,6.757189750671387,0.9525691699604744,0.47723278910231004,0.8727272727272727,0.47576385276065786,0.807905138339921,0.6589741898889635,0.6940711462450593,0.6582414276523162,0.7422924901185771,0.40394764955251256,0.813913043478261,0.534831981791352,0.8139130434782609,0.6349195972822428,0.9259259259259259,0.4333115040384195,0.8037037037037037,0.4083994708994709,0.7814814814814814,0.6569947184524884,0.7111111111111111,0.6618901474032688,0.7037037037037037,0.3476805691371451,0.7851851851851852,0.5016552819861585,0.7851851851851852,0.5983212077464612,0.9277566539923955,0.35574603174603175,0.8859315589353612,0.4847482137823695,0.7984790874524715,0.6163245086248205,0.6844106463878327,0.6207866812629389,0.7338403041825095,0.4113813669888437,0.8060836501901141,0.4977973604810009,0.8060836501901141,0.597153603326498
12,0.4292520779630412,0.8479051497142777,0.5575693488121033,0.7925926261478,0.5235946142174899,0.7984790875657883,6.748648643493652,0.9517786561264822,0.4635887501793658,0.866403162055336,0.4718655304008743,0.7786561264822134,0.6009148465141816,0.6600790513833992,0.6126856157708255,0.7533596837944664,0.43597848862337035,0.8020553359683793,0.5170066462977234,0.8020553359683794,0.6010587626486718,0.9259259259259259,0.4375106564364876,0.8,0.4371353881766069,0.8074074074074075,0.6872386872386872,0.7185185185185186,0.6651529392365405,0.7111111111111111,0.364755141822811,0.7925925925925925,0.5183585625822267,0.7925925925925926,0.6076507222995923,0.935361216730038,0.3888253968253968,0.8935361216730038,0.5047514619883041,0.7870722433460076,0.5511244520678483,0.6311787072243346,0.5529694514054619,0.7452471482889734,0.4646928538857404,0.7984790874524715,0.49247272323455027,0.7984790874524715,0.5793828945848501
13,0.42512061956371716,0.8509090998427199,0.668793664155183,0.7562962955898709,0.6361318117312152,0.7650190235997334,6.723787546157837,0.9573122529644269,0.5816657953251545,0.891699604743083,0.7150482687601132,0.8007905138339921,0.7426967174618181,0.7114624505928854,0.7043592865940059,0.7138339920948616,0.6414288250314746,0.8150197628458498,0.6770397786345133,0.8150197628458498,0.7250380625487042,0.8888888888888888,0.4183535762483131,0.7925925925925926,0.6138564167693749,0.7888888888888889,0.7333500564404867,0.6777777777777778,0.6788460020637904,0.6333333333333333,0.544212962962963,0.7562962962962962,0.5977238028969857,0.7562962962962962,0.6738381320472605,0.9391634980988594,0.4820861678004535,0.8555133079847909,0.5606345141556409,0.752851711026616,0.6867686363431714,0.6463878326996197,0.6419027414229165,0.6311787072243346,0.5757588856257759,0.7650190114068441,0.5894301890695915,0.7650190114068441,0.6611720093875171
14,0.41615792757908815,0.849802387608841,0.5218527604032446,0.7985185066858927,0.47432665317230804,0.8015209479477016,6.808727264404297,0.9620553359683794,0.6551635399986285,0.9067193675889328,0.7159272364290724,0.8197628458498024,0.7113729045558231,0.7154150197628458,0.665417155342387,0.8158102766798419,0.6560039910670007,0.8439525691699604,0.6807769654785824,0.8439525691699604,0.7134665884988576,0.9185185185185185,0.42340565417488496,0.8148148148148148,0.6233530303349127,0.8074074074074075,0.720903628731607,0.7333333333333333,0.6864055393467159,0.7185185185185186,0.5308824827466522,0.7985185185185186,0.5969900670669546,0.7985185185185185,0.6708794875985951,0.9391634980988594,0.4370668455175497,0.870722433460076,0.580191254198537,0.7870722433460076,0.61455938697318,0.6615969581749049,0.5983657203857496,0.7490494296577946,0.5966391788534842,0.8015209125475286,0.5653644771857002,0.8015209125475286,0.644379313088698
15,0.3911073292668158,0.8583399295806885,0.5183398750093248,0.802962984862151,0.45269079104122556,0.8053231946415774,6.776663303375244,0.958102766798419,0.6614401182603146,0.8932806324110671,0.6282551108050533,0.7889328063241107,0.6385118776508287,0.7438735177865613,0.7200481658095385,0.808695652173913,0.6286360530104783,0.8385770750988142,0.6553782651072427,0.8385770750988142,0.6988974510678972,0.9259259259259259,0.4333115040384195,0.8296296296296296,0.6057959966538008,0.8148148148148148,0.6973854303777712,0.7333333333333333,0.6874318093830288,0.7111111111111111,0.43561927518916765,0.802962962962963,0.5719088031284375,0.802962962962963,0.6402749529987464,0.935361216730038,0.41225772655840753,0.8821292775665399,0.49076809871511856,0.7680608365019012,0.5364245413265021,0.6806083650190115,0.6364365806717055,0.7604562737642585,0.5550220473372632,0.8053231939163498,0.5261817989217994,0.8053231939163498,0.6204243194289157
16,0.38613256663673007,0.8622925133102025,0.5174658554571646,0.7874074295715049,0.4475852307711264,0.8053231946415774,6.717341661453247,0.9675889328063241,0.664825033258141,0.9035573122529644,0.6050656707992079,0.7960474308300395,0.5837203718989644,0.7739130434782608,0.7583891868599305,0.8316205533596838,0.6448296359753488,0.8545454545454545,0.6513659797583186,0.8545454545454545,0.7222475658323987,0.9111111111111111,0.4147100424328147,0.8111111111111111,0.5651235111189344,0.7851851851851852,0.6405949659605327,0.737037037037037,0.70231453679341,0.6925925925925925,0.4864078450285347,0.7874074074074074,0.5618301802668453,0.7874074074074074,0.6458953116990326,0.9467680608365019,0.4661860049183993,0.8897338403041825,0.5198856574695502,0.7680608365019012,0.44705662841682986,0.6958174904942965,0.6656276891037801,0.7262357414448669,0.5550981213668154,0.8053231939163499,0.5307708202550749,0.8053231939163498,0.6369616893490275
17,0.3777048548690886,0.8630830153646205,0.516507578337634,0.8140740959732621,0.4416251456782845,0.8205323316751777,6.706596612930298,0.9620553359683794,0.7024753919109078,0.9059288537549407,0.6868483228464307,0.8221343873517787,0.7157376220339633,0.7549407114624506,0.7264009516025043,0.8363636363636363,0.6915972928804361,0.8562845849802372,0.7046119162548484,0.8562845849802372,0.7398784050219444,0.9333333333333333,0.5274212715389186,0.837037037037037,0.644564874042486,0.8148148148148148,0.7303480454558365,0.7444444444444445,0.6997699071410962,0.7407407407407407,0.5297583599196503,0.8140740740740741,0.6263724916195976,0.8140740740740741,0.6810273670004626,0.9429657794676806,0.505868544600939,0.8859315589353612,0.5040176426918207,0.7946768060836502,0.6395537512934967,0.7072243346007605,0.6576913469224621,0.7718631178707225,0.6233943029996375,0.820532319391635,0.5861051177016712,0.820532319391635,0.6605986207230133
18,0.36226129694418474,0.8681423109039488,0.5518517909226595,0.7866666546574346,0.46254558255010686,0.8068441420000315,6.798120737075806,0.9652173913043478,0.6485510269479361,0.8980237154150198,0.6081609905196889,0.807905138339921,0.6575546380009398,0.7636363636363637,0.747900296163473,0.8347826086956521,0.7171672180379082,0.8539130434782608,0.6758668339339892,0.8539130434782609,0.7318947744963484,0.9148148148148149,0.41892353486556383,0.8148148148148148,0.5716475095785442,0.7777777777777778,0.6622405962464941,0.725925925925926,0.7145600973919558,0.7,0.5570243715963931,0.7866666666666667,0.5848792219357902,0.7866666666666666,0.667220645302837,0.9467680608365019,0.49391480730223125,0.8859315589353612,0.5143030671120559,0.7832699619771863,0.5867986486059803,0.6920152091254753,0.6681049105315037,0.7262357414448669,0.6084027702412104,0.8068441064638783,0.5743048407585962,0.8068441064638783,0.6538585384416823
19,0.3527465638671468,0.8700395320243987,0.5462313886041994,0.8007407515137284,0.4433801813270656,0.8197718870050553,6.726823806762695,0.9683794466403162,0.7507104293139206,0.9051383399209486,0.6941153539130309,0.8055335968379447,0.6628184927911267,0.7762845849802371,0.7610325270899684,0.8300395256916996,0.6703160571705172,0.8570750988142292,0.7077985720557127,0.8570750988142293,0.7348110128570638,0.9222222222222223,0.5060267367959675,0.8111111111111111,0.5935167655178845,0.8074074074074075,0.6942401960784313,0.7518518518518519,0.7115796440054938,0.7111111111111111,0.4795180722891566,0.8007407407407408,0.5969762829373868,0.8007407407407408,0.6501827983303737,0.935361216730038,0.46379661493082375,0.8935361216730038,0.5818902615549135,0.8022813688212928,0.6258679938381325,0.7034220532319392,0.6752397764048249,0.7642585551330798,0.5886809269162211,0.8197718631178705,0.5870951147289831,0.8197718631178708,0.6621987309134529
20,0.3342821839534247,0.881739129567806,0.6222600318767406,0.7866666674613952,0.498370840522273,0.8000000005892475,6.753030300140381,0.9715415019762846,0.8330215937552329,0.908300395256917,0.7382065206976794,0.8529644268774703,0.7827482830960116,0.7841897233201581,0.7853177980605855,0.8482213438735178,0.7778477156177116,0.8730434782608695,0.7834283822454442,0.8730434782608696,0.795723465210692,0.9111111111111111,0.4860812179125135,0.825925925925926,0.6245209220037595,0.7925925925925926,0.6973759183575806,0.7222222222222222,0.7264698636258485,0.6814814814814815,0.6135588412580222,0.7866666666666667,0.6296013526315448,0.7866666666666666,0.6940523146336881,0.9429657794676806,0.5703703703703703,0.8935361216730038,0.6652698961504253,0.7756653992395437,0.641054273140618,0.6844106463878327,0.6785360901963448,0.7034220532319392,0.6371398602651626,0.8,0.6384740980245842,0.8,0.6800007519405363
21,0.3355435190935851,0.8782608950562156,0.554146170174634,0.7881481832928128,0.49108572241924564,0.8030418136047319,6.775341749191284,0.9628458498023715,0.6351309222707471,0.8948616600790514,0.5557179227391994,0.7881422924901186,0.55042466768173,0.7225296442687748,0.6872103025387698,0.8221343873517787,0.553985322059134,0.8381027667984189,0.596493827457916,0.838102766798419,0.6553094616653738,0.9259259259259259,0.4333115040384195,0.8,0.4227272727272727,0.7703703703703704,0.5710891812865496,0.7185185185185186,0.6738028751680628,0.725925925925926,0.3988580564120133,0.788148148148148,0.4999577779264636,0.7881481481481482,0.5914786050582469,0.9429657794676806,0.44258192189046036,0.8973384030418251,0.5151681286549707,0.7718631178707225,0.4807936507936508,0.6768060836501901,0.6193294356282066,0.7262357414448669,0.3874613003095975,0.8030418250950572,0.48906688745537724,0.8030418250950571,0.5721105608091631
22,0.3349326570750225,0.8782608879413529,0.6693131005322491,0.7733333327152111,0.5599571525370667,0.7878327349292915,6.697515249252319,0.9675889328063241,0.7499010306463721,0.8877470355731225,0.6461166806041484,0.825296442687747,0.7127690357773236,0.7193675889328063,0.6561053568517462,0.8537549407114624,0.7508598699127499,0.8507509881422924,0.7031503947584681,0.8507509881422924,0.7131264111533976,0.9037037037037037,0.48533333333333334,0.8222222222222222,0.5877339388642951,0.7777777777777778,0.6596623633448598,0.6703703703703704,0.5795103566160867,0.6925925925925925,0.579754146457809,0.7733333333333333,0.5783988277232768,0.7733333333333333,0.6198483616428178,0.935361216730038,0.5911744738628649,0.8555133079847909,0.5511422454357237,0.7566539923954373,0.5984361653196663,0.6501901140684411,0.5462464634161813,0.7414448669201521,0.6144275079758951,0.787832699619772,0.5802853712020662,0.7878326996197719,0.6073367967716462
