epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0112822039325247,0.5233201707304702,0.9655760561978376,0.583703715050662,0.9574061283140581,0.5931558820911234,6.798539400100708,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.31778656126482213,0.16076784643071387,0.20474308300395258,0.11329833770778652,0.5932015810276681,0.23360936531581503,0.593201581027668,0.36461179815553196,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.2814814814814815,0.1464354527938343,0.23703703703703705,0.12774451097804393,0.5837037037037037,0.2318161328261851,0.5837037037037037,0.3629013629013629,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.29277566539923955,0.15098039215686274,0.19771863117870722,0.11005291005291006,0.5931558935361216,0.23249036647051705,0.5931558935361216,0.36015433968189875
2,0.6147793866428933,0.7598418952919278,0.8618629305451004,0.6237037265742267,0.8350043881528731,0.6311787306809153,6.7397141456604,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.20711462450592885,0.1157075981792249,0.6218181818181818,0.24385273394148474,0.6218181818181818,0.3245136202602377,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.23703703703703705,0.12774451097804393,0.6237037037037036,0.24586237560075158,0.6237037037037036,0.33716290035075613,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.19771863117870722,0.11005291005291006,0.6311787072243347,0.2457130914579479,0.6311787072243346,0.3264924298547541
3,0.543220727528508,0.7639525719310927,0.8386444286063865,0.6407407409614987,0.8057909705339729,0.6418251301172568,6.731797933578491,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4592885375494071,0.2134837714485632,0.26403162055335966,0.170399204718077,0.6333596837944664,0.25557272372144296,0.6333596837944664,0.32976465863996246,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48518518518518516,0.22630245243310573,0.31851851851851853,0.2065934065934066,0.6407407407407407,0.2635593118771119,0.6407407407407407,0.34658316375921133,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4866920152091255,0.22757414870253098,0.24714828897338403,0.16307001269407284,0.6418250950570343,0.2584125383078833,0.6418250950570342,0.32821542780049007
4,0.521970590159827,0.7747035622125558,0.8246225198109944,0.6444444446652023,0.7951827584110739,0.635741433376595,6.81391167640686,0.8711462450592885,0.3387889958710886,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.5454545454545454,0.38854234450966346,0.28774703557312253,0.19160107888220726,0.6420553359683795,0.2980647284837777,0.6420553359683795,0.36522173062944924,0.8222222222222222,0.3161841480778358,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5888888888888889,0.4179571173317451,0.34074074074074073,0.22684291002736198,0.6444444444444444,0.3049415305014885,0.6444444444444445,0.37637937519756,0.8250950570342205,0.3435377203219918,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.5399239543726235,0.39254000871785294,0.2661596958174905,0.1782943223324472,0.6357414448669201,0.2989898059808644,0.6357414448669202,0.36365938492602545
5,0.505248321280649,0.7800790586490405,0.7470156696107653,0.7170370371253402,0.7078829885888915,0.7239543959895014,6.716571807861328,0.9304347826086956,0.37428236233837553,0.8276679841897233,0.3136440269749518,0.6798418972332015,0.2698039215686275,0.5130434782608696,0.32945803973673415,0.6940711462450593,0.40941434044882324,0.72901185770751,0.33932053821350244,0.7290118577075099,0.36634838945128867,0.8888888888888888,0.3137254901960784,0.8074074074074075,0.31732940598919984,0.6666666666666666,0.26666666666666666,0.5296296296296297,0.33452095704413654,0.6925925925925925,0.4171660060985154,0.717037037037037,0.32988170519891935,0.717037037037037,0.36605714699057196,0.9011406844106464,0.40525005657388546,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.5209125475285171,0.33407866070404774,0.6501901140684411,0.36952081028172606,0.7239543726235742,0.3378853012183379,0.7239543726235741,0.35835861605470853
6,0.4853136791306522,0.7903557480559519,0.7149563701064499,0.7207407295703888,0.6670810478268467,0.7437262243871,6.6762988567352295,0.9335968379446641,0.4208870576498644,0.8284584980237154,0.3212039292527062,0.6798418972332015,0.2698039215686275,0.5146245059288538,0.3269158968330543,0.7351778656126482,0.3848398781247295,0.7383399209486166,0.3447301366857964,0.7383399209486166,0.35555219146342215,0.8703703703703703,0.3322020202020202,0.8074074074074075,0.3175349262305784,0.6666666666666666,0.26666666666666666,0.5481481481481482,0.35224230254350736,0.7111111111111111,0.37040297339593115,0.7207407407407408,0.32780977780774073,0.7207407407407408,0.3508591602425031,0.9011406844106464,0.4204584185412406,0.844106463878327,0.32321467569338286,0.7072243346007605,0.2761692650334076,0.55893536121673,0.37018331462775905,0.7072243346007605,0.35305148312308215,0.7437262357414449,0.3486154314037745,0.7437262357414449,0.36600923074512015
7,0.47398211098471177,0.7909881613000108,0.810087776184082,0.7177778118186526,0.7234781894393747,0.7376426090079116,6.718968152999878,0.9430830039525692,0.38613318767354005,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4632411067193676,0.22097816238992032,0.7209486166007905,0.27928341754708313,0.7266403162055336,0.2915571981532945,0.7266403162055336,0.2879320008323701,0.9296296296296296,0.3640393294648614,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.4925925925925926,0.24641678522002533,0.6962962962962963,0.27365356622998543,0.7177777777777777,0.28956663159707435,0.7177777777777777,0.29020794582204296,0.9315589353612167,0.3637788778877888,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49429657794676807,0.24516990042090134,0.714828897338403,0.2779009608277901,0.7376425855513308,0.29348534353370204,0.7376425855513308,0.29441562579430286
8,0.4653254437823541,0.795731229932883,0.6805186209855256,0.7281481709745196,0.6230076093637444,0.7498098744412339,6.7054338455200195,0.9509881422924901,0.5150954058642133,0.8482213438735178,0.4182691213890137,0.6798418972332015,0.27018535972353125,0.5557312252964427,0.3845588633654784,0.7225296442687748,0.3081472114452115,0.7514624505928854,0.3792511923574896,0.7514624505928854,0.38385619874872773,0.9037037037037037,0.4506024096385542,0.8111111111111111,0.37810361681329424,0.6666666666666666,0.2684563758389262,0.5555555555555556,0.37450489889514277,0.7037037037037037,0.3045917783121493,0.7281481481481481,0.3552518158996133,0.7281481481481481,0.36466933170243077,0.9163498098859315,0.4106811495813532,0.8479087452471483,0.3974358974358974,0.7072243346007605,0.2761692650334076,0.5551330798479087,0.3865754394243246,0.7224334600760456,0.30514171055931777,0.749809885931559,0.35520069240686014,0.749809885931559,0.3775521969070356
9,0.46307085439150514,0.8004743152927504,0.5952184915542602,0.7459259258376227,0.5570462892264014,0.7566540279769173,6.748945474624634,0.9407114624505929,0.4926918722926092,0.8379446640316206,0.4532094404285553,0.7067193675889328,0.3506598700491263,0.6142292490118577,0.5083674098049641,0.7446640316205534,0.4157363104731526,0.7688537549407115,0.44413298060968154,0.7688537549407115,0.4788094985840172,0.9074074074074074,0.4565901934322987,0.7851851851851852,0.39259191157692586,0.7111111111111111,0.39087117606089455,0.6259259259259259,0.531171623950481,0.7,0.3512128518457633,0.7459259259259259,0.4244875513732726,0.7459259259259259,0.464288587699275,0.9125475285171103,0.4071099407504937,0.8365019011406845,0.43276071490543117,0.7224334600760456,0.3379427687548337,0.5779467680608364,0.46416600425133997,0.7338403041825095,0.3890190543401552,0.7566539923954373,0.40619969660045074,0.7566539923954373,0.44976306417721057
10,0.44870252929657345,0.8044268821067961,0.7813784034163863,0.7244444332740925,0.6972634311864585,0.7406844457066104,6.6756556034088135,0.9399209486166008,0.3606670699040871,0.8300395256916996,0.32181267031071126,0.68300395256917,0.2802365762892079,0.4964426877470356,0.2902201650473199,0.7209486166007905,0.27928341754708313,0.7340711462450593,0.30644397981968186,0.7340711462450593,0.31687301065152096,0.9259259259259259,0.36274983881366857,0.8074074074074075,0.3175349262305784,0.6666666666666666,0.2696629213483146,0.5259259259259259,0.32623308239746596,0.6962962962962963,0.27365356622998543,0.7244444444444443,0.3099668670040026,0.7244444444444444,0.3238536155202822,0.9277566539923955,0.3221122112211221,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2767857142857143,0.5133079847908745,0.2936946417609401,0.714828897338403,0.2779009608277901,0.7406844106463878,0.29498024831883785,0.7406844106463878,0.31059841864336246
11,0.44360549968221913,0.8055336089944651,0.5712149147634153,0.7681481705771552,0.5312587215419958,0.7749049552493222,6.773951530456543,0.9486166007905138,0.5199081881206671,0.8521739130434782,0.47538192701050447,0.7462450592885376,0.5094748465720135,0.6893280632411067,0.6563939512187654,0.7604743083003953,0.524005977272309,0.7993675889328063,0.5370329780388519,0.7993675889328063,0.6123869880899225,0.9074074074074074,0.45954279638490164,0.7666666666666667,0.37624466571834997,0.7592592592592593,0.5824915824915825,0.6925925925925925,0.6456334525058844,0.7148148148148148,0.4526130955755126,0.7681481481481482,0.5033051185352463,0.7681481481481481,0.5708095119811554,0.9201520912547528,0.42997586131226684,0.8403041825095057,0.45542911332385017,0.7490494296577946,0.44118229905031936,0.6387832699619772,0.5841778740100442,0.7262357414448669,0.49771069771069776,0.7749049429657794,0.4816951690814356,0.7749049429657795,0.5566735095244879
12,0.4384910952432354,0.8090118575473076,0.5294303721851773,0.7829629527197943,0.5049615400372349,0.7954372629919886,6.731789588928223,0.9525691699604744,0.4786730945821855,0.8750988142292491,0.569863609118934,0.7660079051383399,0.606666608964594,0.7059288537549407,0.682665494795008,0.7541501976284585,0.558436233788329,0.8107509881422924,0.5792610082498102,0.8107509881422925,0.6575374413303358,0.9333333333333333,0.472258820084907,0.8,0.47586097749549855,0.7666666666666667,0.620521972749952,0.7074074074074074,0.6826459706138023,0.7074074074074074,0.49116963690176735,0.7829629629629629,0.5484914755691854,0.782962962962963,0.6251301661152152,0.9277566539923955,0.3839193538592336,0.8859315589353612,0.5156037714647626,0.779467680608365,0.5733394866200975,0.6463878326996197,0.6124531020019256,0.7376425855513308,0.5906754920717916,0.7954372623574144,0.5351982412035621,0.7954372623574144,0.6221308256000267
13,0.42735098704047825,0.8120158243556268,0.9389687326219347,0.7251851739706816,0.8146824746077505,0.7460076164156765,6.7585461139678955,0.9375494071146245,0.3325061348905986,0.8324110671936759,0.3328346855581123,0.6845849802371542,0.2926953355619973,0.4972332015810277,0.2929819110373029,0.7241106719367589,0.29249054173293065,0.7351778656126482,0.3087017217561884,0.7351778656126482,0.32262920528937195,0.9296296296296296,0.3217948717948718,0.8074074074074075,0.3180555555555556,0.674074074074074,0.2926572338337044,0.5185185185185185,0.31738641213673224,0.6962962962962963,0.2754578754578754,0.7251851851851852,0.3050703897557479,0.7251851851851852,0.3239615468511421,0.9277566539923955,0.32275132275132273,0.844106463878327,0.32305597522988827,0.7110266159695817,0.28870435672847233,0.532319391634981,0.32747159183940794,0.714828897338403,0.2791388270230141,0.7460076045627376,0.30822441471442114,0.7460076045627376,0.3297797292723126
14,0.42285288789055564,0.8188142432525695,0.6326900274665267,0.7177778014430294,0.6195180182674539,0.7102661950959905,6.681530952453613,0.9351778656126483,0.5129016604426441,0.7794466403162056,0.5632385314331797,0.7438735177865613,0.6498552654783841,0.6316205533596838,0.6387405249862911,0.7391304347826086,0.5608220247311215,0.7658498023715415,0.5851116014143242,0.7658498023715415,0.6544878029556286,0.8703703703703703,0.4286209286209286,0.674074074074074,0.49292591347070486,0.737037037037037,0.6674488152749022,0.6,0.6142170340476415,0.7074074074074074,0.52548913370658,0.7177777777777777,0.5457403650241515,0.7177777777777777,0.6222640960442605,0.8859315589353612,0.43173150266971777,0.7604562737642585,0.4495214572398889,0.6920152091254753,0.5748486239534834,0.4866920152091255,0.4940176507574627,0.7262357414448669,0.5770762570762571,0.7102661596958175,0.505439098339362,0.7102661596958175,0.5872355464170077
15,0.420958239617555,0.8181818252024443,0.5745059887568156,0.7651852073492827,0.5337856133174533,0.7733840427924472,6.725991725921631,0.9541501976284585,0.5199140504189592,0.8197628458498024,0.6078672579245822,0.783399209486166,0.6801333708567433,0.6837944664031621,0.6689329302552122,0.766798418972332,0.5029098719591195,0.8015810276679842,0.5959514962829233,0.8015810276679842,0.6645981688921095,0.9,0.45111561866125766,0.7222222222222222,0.5429313509998107,0.7777777777777778,0.6936867182846932,0.7148148148148148,0.688387941715364,0.7111111111111111,0.38130149420472,0.7651851851851852,0.5514846247731691,0.7651851851851852,0.6257628799284131,0.9201520912547528,0.43290337180357547,0.8136882129277566,0.5343410003650967,0.7642585551330798,0.6028614591664444,0.6311787072243346,0.6046320672560898,0.7376425855513308,0.45532921691961453,0.7733840304182509,0.5260134231021641,0.773384030418251,0.6008067130941938
16,0.4117611847611755,0.8230830155342463,0.6787873303448713,0.7392592593475624,0.5924689810538927,0.768060836615218,6.69726300239563,0.9438735177865613,0.45655679949894307,0.8482213438735178,0.43431589347625116,0.7328063241106719,0.41255851402464144,0.524901185770751,0.35338734913990627,0.7296442687747036,0.33049362561499734,0.755889328063241,0.39746243635094786,0.7558893280632412,0.4063110323148835,0.9185185185185185,0.44361489289025524,0.8,0.38067632850241545,0.7296296296296296,0.4141914191419142,0.5370370370370371,0.3462999618015766,0.7111111111111111,0.35016494899430944,0.7392592592592593,0.3869895102660942,0.7392592592592593,0.38696814661064033,0.9315589353612167,0.385255359203255,0.8593155893536122,0.42298627664875493,0.7642585551330798,0.4237760793224541,0.5551330798479087,0.3575913749185475,0.7300380228136882,0.3921700988432382,0.7680608365019012,0.3963558377872499,0.7680608365019012,0.4113810542907561
17,0.4112922561969682,0.8188142432054513,0.7867885611675404,0.6466666566001045,0.8190269413556436,0.6319391874759369,6.749253749847412,0.9193675889328063,0.6320356000530657,0.7075098814229249,0.5036505118717478,0.6363636363636364,0.5336688801916619,0.5794466403162055,0.5768979051054939,0.6719367588932806,0.51450293222306,0.7029249011857707,0.5521511658890058,0.7029249011857708,0.5768203911415939,0.8074074074074075,0.388543823326432,0.6296296296296297,0.4898302667237198,0.6370370370370371,0.5526133814330033,0.5481481481481482,0.5498707113447122,0.6111111111111112,0.4697878764864411,0.6466666666666667,0.4901292118628617,0.6466666666666666,0.5471315748312099,0.8479087452471483,0.541025641025641,0.7034220532319392,0.4696184548775537,0.5057034220532319,0.38505503211385567,0.4600760456273764,0.46134938030703987,0.6425855513307985,0.4944518657917061,0.6319391634980989,0.47030007482315933,0.6319391634980989,0.4932846321692463
