epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0540964632965732,0.47507288661017016,1.0949472714754869,0.39326600424368374,1.0965409697713078,0.3777027105962908,7.1538591384887695,0.00510204081632653,0.00338409475465313,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.14067055393586006,0.1448060430251339,0.12463556851311954,0.12846725158405775,0.39212827988338195,0.17725336206233186,0.39212827988338195,0.29097287155529883,0.010101010101010102,0.006666666666666667,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.13804713804713806,0.14148841354723707,0.13804713804713806,0.14723976040148942,0.39326599326599326,0.18065713921452406,0.39326599326599326,0.2955881162309166,0.010135135135135136,0.006688963210702341,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.13175675675675674,0.1363339537009828,0.10472972972972973,0.0955219925808161,0.37770270270270273,0.16766447492359518,0.3777027027027027,0.27262885970461076
2,0.8166640197570401,0.7106414126237697,1.0083645670502275,0.7555555847758797,1.0123135689142588,0.7513513565063477,7.199270725250244,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.5014577259475219,0.3442010359779895,0.6749271137026239,0.33226923830385924,0.7673469387755103,0.3228713836136969,0.7673469387755102,0.4149354146123128,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.5151515151515151,0.3504643962848297,0.6498316498316499,0.3185663082437276,0.7555555555555555,0.3197280982921627,0.7555555555555555,0.40926401656772926,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.5067567567567568,0.3496056703603873,0.6587837837837838,0.3324153044302298,0.7513513513513513,0.3212932523968521,0.7513513513513513,0.40651507697681005
3,0.6436326856515846,0.7981049580059664,0.8846018515050612,0.7838383732420026,0.88872086357426,0.7837837934494019,7.223142623901367,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6778425655976676,0.3791490594235507,0.6501457725947521,0.2626619552414606,0.7976676384839649,0.3159395316903294,0.797667638483965,0.3439304638604049,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6531986531986532,0.34710849613864786,0.6531986531986532,0.263408010862186,0.7838383838383838,0.308025258786618,0.7838383838383839,0.32797558899513674,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.284789644012945,0.6722972972972973,0.3849250294433019,0.6554054054054054,0.2639455782312925,0.7837837837837838,0.31477356255659833,0.7837837837837838,0.3414482034313427
4,0.5298789437241179,0.826384838920293,0.7390964691486422,0.8000000239622713,0.7458956467138754,0.7952702560940305,7.24355149269104,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.32494743234179857,0.7791545189504373,0.3126287094241226,0.7120991253644315,0.4308083583403624,0.7113702623906706,0.4109267431597529,0.817930029154519,0.3615176932209715,0.817930029154519,0.4109597565573093,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.7845117845117845,0.31384615384615383,0.6902356902356902,0.40704802976492477,0.6902356902356902,0.39134753338483613,0.8,0.35446925619902403,0.8,0.39259544449688266,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7567567567567568,0.32957197790203685,0.6925675675675675,0.4203706075743991,0.6790540540540541,0.37140337910556137,0.7952702702702703,0.3523107051354899,0.7952702702702703,0.39269369408660104
5,0.47044655289663867,0.8336734797794687,0.6084887427513046,0.7838384149853228,0.6113213719548406,0.7777027020583281,7.2727649211883545,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.3251333525306128,0.7784256559766763,0.30809296170829853,0.6457725947521866,0.3155727622960914,0.6778425655976676,0.3424375621213023,0.7979591836734693,0.3239027722990252,0.7979591836734694,0.3444229735570397,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.622895622895623,0.29631616595135907,0.6835016835016835,0.35513251213139235,0.7838383838383838,0.31621169300300156,0.7838383838383839,0.33359107937680926,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.30391795304076,0.6081081081081081,0.2678955453149002,0.6824324324324325,0.34411626816690105,0.7777027027027026,0.31122746552360264,0.7777027027027027,0.32256185667015386
6,0.42804471396843824,0.8419825273074492,0.5056502409655639,0.8202020473753162,0.5228895883302431,0.8101351502779368,7.326822996139526,0.9701166180758017,0.32839871699975326,0.923469387755102,0.3878921709434444,0.8192419825072886,0.4592134671289438,0.7674927113702624,0.5849006116207951,0.739067055393586,0.5464057160525408,0.8438775510204082,0.4613621365490955,0.8438775510204082,0.5562498620849248,0.9326599326599326,0.321718931475029,0.9158249158249159,0.41646497597249993,0.8080808080808081,0.4357849752586595,0.7508417508417509,0.4982596708882571,0.6936026936026936,0.4825146553466748,0.8202020202020203,0.43094864178822406,0.8202020202020202,0.49684227740060244,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3528768060186373,0.8040540540540541,0.4750942905449343,0.7195945945945946,0.5300939218627241,0.6824324324324325,0.49826064167552525,0.8101351351351351,0.43619869643399795,0.8101351351351351,0.5224089747947812
7,0.388677864571702,0.8542274257532014,0.44225435084365433,0.8188552055696044,0.4574388765000008,0.8236486541258322,7.202332973480225,0.9701166180758017,0.34606059424218194,0.9278425655976676,0.41374873529813305,0.8228862973760933,0.4497354118089995,0.7463556851311953,0.5887426492063116,0.7667638483965015,0.52520394992996,0.8467930029154518,0.46469826809711723,0.8467930029154519,0.5443474976500076,0.9326599326599326,0.321718931475029,0.9191919191919192,0.43068023139836425,0.8080808080808081,0.4232592592592592,0.6902356902356902,0.4148884870403858,0.7441077441077442,0.49681571815718156,0.8188552188552188,0.41747252546604396,0.8188552188552188,0.46131581628350554,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.37090327737809753,0.8006756756756757,0.45545112781954883,0.7364864864864865,0.5787423385195662,0.7331081081081081,0.4793328732459167,0.8236486486486486,0.44181948780625957,0.8236486486486486,0.5227772564358925
8,0.37058875303574274,0.8600583135560372,0.44628999309507683,0.8175084201575128,0.48014110004579696,0.8108108011451928,7.33338189125061,0.9715743440233237,0.36164989988178814,0.924198250728863,0.3839411003590108,0.8330903790087464,0.5628665737939113,0.7776967930029155,0.6480188644888744,0.7091836734693877,0.5653403924450432,0.8431486880466472,0.5043633661937255,0.8431486880466472,0.604176892832449,0.936026936026936,0.3579315421420685,0.9225589225589226,0.43447687318655054,0.8047138047138047,0.4296296296296296,0.7441077441077442,0.5144781144781145,0.6801346801346801,0.5027305943714613,0.8175084175084175,0.44784935076156496,0.8175084175084175,0.5115557779695695,0.9493243243243243,0.32523148148148145,0.9054054054054054,0.3906208366640021,0.8074324324324325,0.4664500952167581,0.7466216216216216,0.6077692302252942,0.6452702702702703,0.5013181183109475,0.8108108108108109,0.4582779523796967,0.8108108108108109,0.5582127464182144
9,0.35677396243237197,0.8618075976218844,0.41567367134672223,0.8161616329392198,0.4703557700724215,0.7959459778424856,7.28929328918457,0.9759475218658892,0.4657813484996986,0.934402332361516,0.45379293692785755,0.8520408163265306,0.6486330660460381,0.7572886297376094,0.6929111115382233,0.7616618075801749,0.6569167529566047,0.856268221574344,0.5836070431936845,0.856268221574344,0.6834052504801852,0.9393939393939394,0.3900758902510216,0.9225589225589226,0.45684840630689005,0.7878787878787878,0.45453271682779883,0.7239057239057239,0.6202106990922185,0.7070707070707071,0.6142676767676768,0.8161616161616161,0.5071870778491212,0.8161616161616162,0.6204633383989542,0.9527027027027027,0.40477169888934594,0.8952702702702703,0.38302344631458557,0.8175675675675675,0.6118371414335539,0.6891891891891891,0.653736067792659,0.625,0.5412577839362928,0.7959459459459459,0.5189252276732874,0.7959459459459459,0.6302334517441295
10,0.33860573311588854,0.8637026263395482,0.3958757296957151,0.847138053640372,0.4359053405555519,0.8256756904962901,7.372159242630005,0.9788629737609329,0.6250444858266088,0.9220116618075802,0.49527714664394584,0.857871720116618,0.6940005714588912,0.7835276967930029,0.678113938076686,0.8010204081632653,0.7000940922738614,0.8686588921282798,0.6385060468559987,0.8686588921282798,0.6989757499119268,0.9326599326599326,0.3222803955788249,0.9225589225589226,0.5184821506502575,0.8148148148148148,0.6903594771241829,0.7878787878787878,0.6144163972762913,0.7777777777777778,0.6335688425567856,0.8471380471380471,0.5558214526372685,0.8471380471380472,0.6302437917905584,0.956081081081081,0.4152535811072396,0.8885135135135135,0.43871133359003983,0.8175675675675675,0.5809521030958772,0.75,0.664576802507837,0.7162162162162162,0.5609053497942387,0.8256756756756758,0.5320798340190465,0.8256756756756757,0.61997347097373
11,0.3300556414502703,0.8753644410444765,0.437689923678183,0.8208754445968653,0.5037650755933814,0.7945946003939655,7.316089630126953,0.9795918367346939,0.7574165210872521,0.9453352769679301,0.542207376926366,0.7798833819241983,0.5909507744577843,0.8053935860058309,0.7384997620430451,0.8068513119533528,0.722133400593224,0.8634110787172012,0.6702415670215343,0.8634110787172011,0.7286912927496432,0.9393939393939394,0.3906432748538012,0.9427609427609428,0.5412164865946378,0.7373737373737373,0.43563008348561394,0.7373737373737373,0.5789542574328316,0.7474747474747475,0.6348150730701067,0.820875420875421,0.5162518350873981,0.8208754208754209,0.6197655377297032,0.9527027027027027,0.40910413030831877,0.8783783783783784,0.4372982048301692,0.75,0.46783412720650047,0.7094594594594594,0.6504701751198897,0.6824324324324325,0.5178950471888725,0.7945945945945946,0.49652033693075015,0.7945945945945946,0.6004363983626757
12,0.30736926493422284,0.8820699820018023,0.4015770267557215,0.8397306711585434,0.4485202028944686,0.825000020297798,7.3476481437683105,0.9868804664723032,0.7718999343771658,0.9424198250728864,0.5492932698339962,0.8673469387755102,0.7313659347557652,0.8090379008746356,0.7603047001873983,0.827259475218659,0.7574908289470897,0.8865889212827988,0.7140709336202831,0.8865889212827989,0.7715140741014858,0.9393939393939394,0.4148527528809219,0.898989898989899,0.5017961383026494,0.7845117845117845,0.6890410244513858,0.8013468013468014,0.7303643162154584,0.7744107744107744,0.6650829562594268,0.8397306397306398,0.6002274376219685,0.8397306397306398,0.6866330852482913,0.956081081081081,0.4783817006039228,0.8885135135135135,0.4656231669290853,0.8074324324324325,0.5582375478927203,0.75,0.6941933609355706,0.722972972972973,0.572934135518815,0.825,0.5538739823760228,0.825,0.6410540907273456
13,0.29810844505146017,0.8845481173985206,0.3952477720851449,0.8464646632422502,0.4538051824311952,0.818243229711378,7.305542707443237,0.9774052478134111,0.6708789843018031,0.9497084548104956,0.707491554117321,0.8768221574344023,0.7233646294672372,0.8119533527696793,0.703507703612266,0.8206997084548106,0.7539247770821476,0.8873177842565598,0.711833529716155,0.8873177842565597,0.7461712487136216,0.9393939393939394,0.387468671679198,0.9191919191919192,0.44232653706337915,0.8215488215488216,0.5849616858237549,0.7912457912457912,0.6522201473181864,0.7609427609427609,0.6611709803708887,0.8464646464646464,0.5456296044510814,0.8464646464646465,0.6528470141916289,0.9527027027027027,0.43157894736842106,0.9054054054054054,0.4274747474747475,0.8175675675675675,0.4715664160401003,0.7398648648648649,0.6175679299380888,0.6756756756756757,0.5590132827324478,0.8182432432432432,0.5014402647107612,0.8182432432432433,0.5966541355122179
14,0.276902030751587,0.8959183757228685,0.4001548328383603,0.8464646489933284,0.45135390758514404,0.835135150600124,7.20944619178772,0.9832361516034985,0.8405405497928863,0.9555393586005831,0.785439868773202,0.8717201166180758,0.747492208715748,0.8214285714285714,0.7533768674759237,0.825801749271137,0.7498999481839946,0.8915451895043732,0.775349888588351,0.8915451895043732,0.7709229890938856,0.9259259259259259,0.3210741389375365,0.9393939393939394,0.7286045573704376,0.8215488215488216,0.6800364298724954,0.7744107744107744,0.6235859360315409,0.7710437710437711,0.6472075748064449,0.8464646464646464,0.600101727403691,0.8464646464646465,0.647908232349289,0.9459459459459459,0.3958930718712423,0.9087837837837838,0.4072072072072072,0.8108108108108109,0.527001948982311,0.7635135135135135,0.6934671491126773,0.7466216216216216,0.6090520103394503,0.8351351351351353,0.5265242775025777,0.8351351351351352,0.6360579798078528
15,0.26202377468434435,0.9033527756571422,0.4517907373832934,0.8404040647676898,0.5039185285568237,0.8283783906214947,7.292449951171875,0.9846938775510204,0.8137517540502616,0.9446064139941691,0.6091142386534731,0.8425655976676385,0.6740749939604184,0.8163265306122449,0.7411646696211996,0.8491253644314869,0.7771765384929075,0.8874635568513118,0.7230564389556521,0.887463556851312,0.7523648776872088,0.9393939393939394,0.387468671679198,0.9292929292929293,0.4654870698036166,0.8080808080808081,0.6243559668798269,0.7542087542087542,0.5950939052676025,0.7710437710437711,0.6165357225462836,0.8404040404040405,0.5377882672353056,0.8404040404040404,0.5991384879515927,0.9527027027027027,0.43157894736842106,0.902027027027027,0.4013230089179456,0.7837837837837838,0.4008543856414039,0.7567567567567568,0.6362486557084144,0.7466216216216216,0.5813276094949338,0.8283783783783785,0.49026652142622373,0.8283783783783784,0.5775258351690828
16,0.24819392283004504,0.906705546483354,0.43286892962375473,0.8242424415418195,0.47717473152521495,0.815540527975237,7.2303626537323,0.989067055393586,0.8920286468179187,0.9591836734693877,0.6706272963225133,0.8841107871720116,0.7877783257487762,0.8403790087463557,0.799335901443199,0.8214285714285714,0.7567495710823052,0.8988338192419825,0.7813039482829425,0.8988338192419825,0.7929442332313285,0.9494949494949495,0.4645796590241034,0.936026936026936,0.5155663890581623,0.8148148148148148,0.6786218831673377,0.7104377104377104,0.6160813692775602,0.7104377104377104,0.602516724467944,0.8242424242424242,0.5754732049990215,0.8242424242424242,0.6412236773853911,0.9594594594594594,0.48677248677248675,0.9121621621621622,0.4773431734317343,0.8006756756756757,0.476677805625174,0.7297297297297297,0.6859717708382397,0.6756756756756757,0.5592338559163866,0.8155405405405405,0.5371998185168042,0.8155405405405406,0.6308937947750989
17,0.2398667281640167,0.9074344106735363,0.4587399584275705,0.8195286284793507,0.49544371785344304,0.8128378278500324,7.228830099105835,0.9861516034985423,0.8600590244658042,0.9154518950437318,0.8216273037039414,0.858600583090379,0.8042458471760797,0.8483965014577259,0.8094081729194351,0.8571428571428571,0.80658287611349,0.893148688046647,0.8203846448757501,0.8931486880466473,0.8148876684471507,0.9393939393939394,0.4623517118446125,0.8888888888888888,0.5000128949065119,0.7609427609427609,0.6895769678014355,0.7643097643097643,0.677272249244535,0.7441077441077442,0.6140828351354667,0.8195286195286196,0.5886593317865124,0.8195286195286196,0.6538453049588554,0.9594594594594594,0.5019366422983199,0.8614864864864865,0.46703021031246655,0.7601351351351351,0.5529203990969339,0.7533783783783784,0.6793706655313162,0.7297297297297297,0.5756607253243299,0.8128378378378379,0.5553837285126734,0.8128378378378378,0.6353745460648073
18,0.22643928898840535,0.9153061331882422,0.4171321753299598,0.8451178457199122,0.44849002039110336,0.8378378394487742,7.27591609954834,0.9934402332361516,0.9004349401957231,0.9628279883381924,0.8657191995056088,0.9125364431486881,0.8451983340043041,0.8673469387755102,0.8360934168226161,0.8498542274052479,0.7819307345910852,0.9172011661807581,0.8458753250238674,0.917201166180758,0.8305613512931931,0.9427609427609428,0.41921470342522976,0.9292929292929293,0.4844407064760303,0.8181818181818182,0.7063712767272278,0.7676767676767676,0.6161522872946573,0.7676767676767676,0.6175866188769414,0.8451178451178452,0.5687531185600173,0.8451178451178452,0.6324648762934462,0.9527027027027027,0.43157894736842106,0.902027027027027,0.4592560375968009,0.831081081081081,0.5886344267084668,0.7736486486486487,0.7059369328149466,0.7297297297297297,0.5072933840057128,0.8378378378378379,0.5385399456988696,0.8378378378378378,0.6250727399343232
