epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0502338652708092,0.4755102150989343,1.0745106477930089,0.4855218837758909,1.0729976473627865,0.4851351340074797,7.271575689315796,0.9701166180758017,0.32827722283882105,0.271865889212828,0.17303006832032666,0.7135568513119533,0.2792754243331907,0.2879008746355685,0.1867620965108637,0.23396501457725946,0.16895200183457007,0.49548104956268213,0.22725936276755446,0.49548104956268224,0.34546647979341566,0.9326599326599326,0.321718931475029,0.29292929292929293,0.18901778095523625,0.7037037037037037,0.29816666666666664,0.26936026936026936,0.16424778761061948,0.22895622895622897,0.1824077913516847,0.48552188552188547,0.2311117916118472,0.4855218855218855,0.3458698482281763,0.9493243243243243,0.3246678220681687,0.30067567567567566,0.1922140271405618,0.6959459459459459,0.27800269905533065,0.27364864864864863,0.16323424068767908,0.20608108108108109,0.1484695782008212,0.4851351351351352,0.2213176734305123,0.4851351351351351,0.3301001356065359
2,0.7680140754571809,0.7549562747902495,0.8978525356010154,0.7353535549407856,0.9048951026555654,0.7337838024706453,7.238266229629517,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.44096209912536444,0.24941941543612853,0.6501457725947521,0.2626619552414606,0.7502915451895044,0.289993602892845,0.7502915451895044,0.3145905811008686,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.4107744107744108,0.24621717367296303,0.6531986531986532,0.263408010862186,0.7353535353535354,0.28784699429348104,0.7353535353535353,0.3150374292966384,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.4222972972972973,0.25448623402163223,0.6554054054054054,0.2639455782312925,0.7337837837837837,0.2885754198893136,0.7337837837837838,0.32444722302373546
3,0.6309639324947279,0.7829446113144344,0.7044701495957294,0.7744107856493606,0.7261730980228733,0.7702702984616563,7.174331188201904,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
4,0.5887427451659222,0.7841108135509769,0.6505213092874598,0.7535353750492186,0.6743434474274919,0.7445945925003773,7.196886777877808,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.5306122448979592,0.3501348889179694,0.7619533527696793,0.3085723389587508,0.7619533527696793,0.3591685032914275,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.5488215488215489,0.3487253487253487,0.7535353535353535,0.305981492540326,0.7535353535353535,0.3441933767654765,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.527027027027027,0.3462422587013549,0.7445945945945945,0.3043831232140874,0.7445945945945946,0.350206286080655
5,0.555485510791356,0.7835277119113822,0.6340155264343879,0.7589225913539077,0.6543371033024143,0.7445945925003773,7.129035234451294,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6180758017492711,0.26743068141102294,0.576530612244898,0.3742385133095217,0.7709912536443149,0.315911167701436,0.7709912536443149,0.3645882802123876,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6195286195286195,0.28451428987175165,0.5622895622895623,0.37427829863869916,0.7589225589225589,0.3176804750885414,0.7589225589225589,0.36871414180820167,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2517580872011252,0.527027027027027,0.3391822500480545,0.7445945945945945,0.30307712488856464,0.7445945945945946,0.3436598687571221
6,0.5396876390751875,0.7851311953700318,0.6438922223820028,0.734680135643442,0.6259232985006796,0.7263513795427374,7.122631549835205,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7638483965014577,0.33617631359683386,0.6166180758017493,0.2938116480793061,0.46938775510204084,0.3117277099519053,0.7473760932944606,0.3177755117197357,0.7473760932944606,0.3627156777286446,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.34889155982905984,0.622895622895623,0.31848623493739864,0.4444444444444444,0.3029079228757168,0.7346801346801346,0.32164576758155294,0.7346801346801347,0.3682724781211358,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7331081081081081,0.3063938198553583,0.6148648648648649,0.291005291005291,0.4358108108108108,0.28810226155358903,0.7263513513513514,0.3051417867019381,0.7263513513513513,0.3452156477558151
7,0.524708314122681,0.7855685191668852,0.6462892233723342,0.692929314443158,0.6594401630195411,0.6797297290853552,7.206665515899658,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.6625364431486881,0.38656471183013147,0.5794460641399417,0.3900201003063833,0.4001457725947522,0.2801838760658282,0.7058309037900875,0.34078611503459527,0.7058309037900875,0.41420816653533615,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.622895622895623,0.3388696968325564,0.5723905723905723,0.376984126984127,0.43434343434343436,0.3044634665723977,0.692929292929293,0.3316520821309341,0.692929292929293,0.40023071817837313,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.5945945945945946,0.3440085925095732,0.5506756756756757,0.36550746738002005,0.40540540540540543,0.283601981542485,0.6797297297297297,0.3266651205055061,0.6797297297297298,0.3920358406399016
8,0.5088737891992396,0.7965014759375124,0.6139194796783756,0.781818211680711,0.6370529065261016,0.7702702565773113,7.229216814041138,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6239067055393586,0.2735339262177169,0.6574344023323615,0.2959258806683774,0.7883381924198251,0.301469290134546,0.7883381924198251,0.30993412128266845,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.632996632996633,0.30965154302064174,0.6632996632996633,0.3058823529411765,0.7818181818181819,0.30902873657881486,0.7818181818181819,0.3233411216521978,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.25775375427736974,0.6554054054054054,0.27274960950525634,0.7702702702702703,0.29098973019525387,0.7702702702702703,0.2947507258692727
9,0.4929985822811071,0.8018950451567292,0.5613457193278303,0.7898989895778874,0.6084598238403732,0.7709459734929575,7.219804048538208,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7806122448979592,0.32503854254880243,0.6319241982507289,0.33283806955685846,0.6588921282798834,0.29036241610738256,0.7916909620991254,0.3190801830367354,0.7916909620991254,0.3400361796980432,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7845117845117845,0.31360899873257286,0.6632996632996633,0.3819758672699849,0.6666666666666666,0.3072712418300654,0.7898989898989899,0.3281598456196425,0.7898989898989899,0.358680738580236,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.29360939887255677,0.6013513513513513,0.3002353934922084,0.6621621621621622,0.29029209621993124,0.770945945945946,0.3048688899360297,0.7709459459459459,0.31808509768324295
10,0.486252860929111,0.8011661832256151,0.5169210152995305,0.789225591352893,0.5478131803306373,0.7716216122781908,7.302252769470215,0.9701166180758017,0.32827722283882105,0.9198250728862973,0.3429692186373164,0.7660349854227405,0.42265784559873104,0.6545189504373178,0.43339001165954133,0.6895043731778425,0.4476058419879337,0.8,0.3949800281444687,0.8,0.46686522978115036,0.9326599326599326,0.321718931475029,0.9023569023569024,0.3383856325241761,0.7542087542087542,0.38829635241190036,0.6902356902356902,0.4565438291851566,0.6666666666666666,0.4440916015529019,0.7892255892255892,0.3898072694298328,0.7892255892255893,0.46723592662871605,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.75,0.41002210759027263,0.6114864864864865,0.40770656951341255,0.6452702702702703,0.41319729072398825,0.7716216216216216,0.3786402729390136,0.7716216216216216,0.4434165389206793
11,0.47838009515934715,0.8055393633272488,0.5328173035323017,0.7946127930072823,0.5323761282740412,0.7810810804367065,7.302669286727905,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.32506656523392924,0.7784256559766763,0.3122996619066127,0.6676384839650146,0.3889566545920505,0.6807580174927114,0.36566658685011527,0.8029154518950437,0.34405333828430573,0.8029154518950438,0.3832377629328931,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7878787878787878,0.3241025641025641,0.6599326599326599,0.38128002973109293,0.6902356902356902,0.38230019493177386,0.7946127946127947,0.3451251818062041,0.7946127946127947,0.38147222461623914,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.313125,0.6418918918918919,0.37376605814739694,0.6621621621621622,0.3335518361520197,0.7810810810810811,0.3321300910789738,0.7810810810810811,0.36346251875154745
12,0.462500737029679,0.8147230389861949,0.5297799202729556,0.7811447845564948,0.5371825630600388,0.7729729752282839,7.226447582244873,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.3463666458318864,0.7922740524781341,0.44221651950763335,0.6778425655976676,0.43956912312461166,0.7055393586005831,0.5141655893329549,0.8123906705539359,0.4141190201271815,0.8123906705539359,0.5001880125814192,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3597367313358589,0.7542087542087542,0.39603503918856614,0.6531986531986532,0.41447725335193364,0.6599326599326599,0.47446958757519925,0.7811447811447811,0.39328750858531736,0.7811447811447811,0.46961828700974784,0.9493243243243243,0.3246678220681687,0.8918918918918919,0.3338252863869562,0.75,0.4195722342425425,0.6216216216216216,0.40603235829851064,0.652027027027027,0.45595120093897606,0.772972972972973,0.3880097803870308,0.772972972972973,0.4573325518412224
13,0.4518023314872219,0.8169096268648309,0.5249434540970157,0.7723905763240776,0.5411615693891371,0.768243259674794,7.227570295333862,0.9701166180758017,0.32827722283882105,0.9139941690962099,0.4160075775515037,0.8061224489795918,0.46356741973566856,0.6690962099125365,0.45139918313224375,0.6559766763848397,0.5188615177662382,0.8030612244897959,0.4356225842048951,0.8030612244897959,0.5404667788514138,0.9326599326599326,0.321718931475029,0.9090909090909091,0.422380275011854,0.7676767676767676,0.41114696992981914,0.6430976430976431,0.4360509115927072,0.6094276094276094,0.47989806919533473,0.7723905723905724,0.41423903144094876,0.7723905723905724,0.5129619900521547,0.9493243243243243,0.3246678220681687,0.8817567567567568,0.38607894915024715,0.7668918918918919,0.44856645906974135,0.6182432432432432,0.42207762471534965,0.625,0.4822935080648329,0.7682432432432431,0.4127368726136679,0.7682432432432432,0.505777547882811
14,0.436396755908043,0.8228863084976596,0.5170130215911352,0.7824915749858125,0.527853875546842,0.7750000196534235,7.268898010253906,0.9701166180758017,0.32827722283882105,0.9205539358600583,0.3849377857537166,0.782069970845481,0.43578162844383894,0.6778425655976676,0.426263120493016,0.7033527696793003,0.5070308634577922,0.8107871720116618,0.41645812419743694,0.8107871720116618,0.5018862577227451,0.9326599326599326,0.321718931475029,0.9057239057239057,0.37727272727272726,0.7373737373737373,0.375031442890037,0.67003367003367,0.4234141576379203,0.6666666666666666,0.47973149492017414,0.7824915824915825,0.39543375083917753,0.7824915824915825,0.481981747710718,0.9493243243243243,0.3246678220681687,0.8783783783783784,0.3292165431629615,0.7364864864864865,0.4249597843572019,0.6351351351351351,0.4055363707251866,0.6756756756756757,0.5027777777777778,0.775,0.3974316596182593,0.775,0.4867054627708349
15,0.4422527617685301,0.8193877561794426,0.4920703897171149,0.7939394140484357,0.501802697375014,0.7783783754786929,7.194925308227539,0.9708454810495627,0.34665999332666003,0.9154518950437318,0.3845571180903932,0.8221574344023324,0.47877720234705096,0.7164723032069971,0.46991683401477274,0.7099125364431487,0.4838283603752978,0.8269679300291545,0.432747901630835,0.8269679300291545,0.4962491096376301,0.9292929292929293,0.32111692844677137,0.9057239057239057,0.40663685268001815,0.7912457912457912,0.4359177776487813,0.6801346801346801,0.4531797130916074,0.6632996632996633,0.4699940582293524,0.793939393939394,0.41736906601930607,0.793939393939394,0.4821218442447582,0.956081081081081,0.4210351966873706,0.8986486486486487,0.385458230413579,0.7635135135135135,0.45267529561128866,0.652027027027027,0.435964039406745,0.6216216216216216,0.4158545088438437,0.7783783783783783,0.4221974541925654,0.7783783783783784,0.4604635946527534
16,0.42004396842450514,0.8279883385399688,0.4937629551197142,0.8013467905095932,0.5287643735473221,0.7702702654374612,7.235345125198364,0.9686588921282799,0.3728248307743107,0.902332361516035,0.4394147319375287,0.8075801749271136,0.5687794055915498,0.7106413994169096,0.5366425249050999,0.6997084548104956,0.5414255213690531,0.8177842565597668,0.4918174029155084,0.8177842565597667,0.5755714121895398,0.9326599326599326,0.35557501459427904,0.9158249158249159,0.49461914744933616,0.7845117845117845,0.5195701468993394,0.7104377104377104,0.581446717751576,0.6632996632996633,0.5451122203969267,0.8013468013468014,0.4992646494182916,0.8013468013468014,0.5914513584316583,0.9493243243243243,0.36964769647696477,0.8682432432432432,0.4357427911303147,0.75,0.4532627865961199,0.6891891891891891,0.5582972283221556,0.5945945945945946,0.4411866240955882,0.7702702702702703,0.4516274253242286,0.7702702702702703,0.5227412745966608
17,0.4249524117906309,0.8271137145795906,0.5026082575120508,0.79932658539878,0.5301529845675906,0.7831081264727825,7.275263547897339,0.9701166180758017,0.32827722283882105,0.9220116618075802,0.3902061369848258,0.8112244897959183,0.48322747582842895,0.6982507288629738,0.4706408160041822,0.7135568513119533,0.48005989572692725,0.8230320699708453,0.43048230947663707,0.8230320699708454,0.4941194262502387,0.9326599326599326,0.321718931475029,0.9124579124579124,0.41303976787847757,0.7777777777777778,0.401259559154296,0.6767676767676768,0.4745023935500126,0.696969696969697,0.5483321831147917,0.7993265993265993,0.43177056703452144,0.7993265993265993,0.5287001729989482,0.9493243243243243,0.3246678220681687,0.8885135135135135,0.31365533691115083,0.7736486486486487,0.43675720526148815,0.6655405405405406,0.4900902399179543,0.6385135135135135,0.4876346935170464,0.7831081081081082,0.41056105953516164,0.7831081081081082,0.5099334397648275
18,0.41851653953682927,0.8291545122774975,0.48399679287515507,0.8060606099941112,0.5177455592799831,0.7912162042952873,7.220167875289917,0.9708454810495627,0.3470388196415593,0.922740524781341,0.3868404241727354,0.8134110787172012,0.542864760276938,0.7150145772594753,0.48579013096637436,0.7106413994169096,0.5383603819922298,0.826530612244898,0.46017890340996737,0.826530612244898,0.5425186974268184,0.9326599326599326,0.321718931475029,0.9090909090909091,0.37846320346320345,0.8013468013468014,0.6203703703703703,0.696969696969697,0.44288875253342264,0.6902356902356902,0.5155384586396449,0.806060606060606,0.455795943296334,0.806060606060606,0.5297618551433675,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3546278726544381,0.7635135135135135,0.403007623007623,0.6790540540540541,0.5026806526806528,0.6655405405405406,0.4848667955741755,0.7912162162162162,0.41397015319701164,0.7912162162162162,0.5044656445023393
