epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
19,0.40933165875190203,0.8306122519532029,0.4533399006333014,0.8053872338449112,0.47824145652152394,0.7993243111146463,7.195305824279785,0.9701166180758017,0.32827722283882105,0.9256559766763849,0.39361116430486404,0.8236151603498543,0.5212118020783146,0.7040816326530612,0.43917661182390894,0.7135568513119533,0.5038736435324921,0.827405247813411,0.43723008891568016,0.8274052478134111,0.5130290038425123,0.9326599326599326,0.321718931475029,0.9057239057239057,0.39279740570063154,0.7946127946127947,0.3963502232576199,0.7138047138047138,0.45069062107601665,0.6801346801346801,0.4788268226158132,0.8053872053872053,0.40807680082502207,0.8053872053872054,0.49327069781401645,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.3350499629569397,0.7972972972972973,0.4496789968488082,0.6756756756756757,0.47190537504102603,0.6790540540540541,0.44072359140320305,0.7993243243243243,0.40440514966362906,0.7993243243243243,0.48388637647245797
20,0.40097429462146483,0.8311953384744183,0.445802036559943,0.8154882343128474,0.46295550062849716,0.8087838114918889,7.197824478149414,0.9693877551020408,0.3286384976525822,0.9220116618075802,0.3902061369848258,0.8126822157434402,0.5135439859358208,0.7237609329446064,0.5090168516831386,0.7106413994169096,0.5706192666438964,0.8276967930029155,0.46240494778005276,0.8276967930029154,0.572758625944187,0.9326599326599326,0.321718931475029,0.9158249158249159,0.4018122400475342,0.7878787878787878,0.4303757991579604,0.734006734006734,0.4809637488947834,0.7070707070707071,0.5450542853702807,0.8154882154882156,0.4359850009891176,0.8154882154882155,0.534031871651996,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.37543045892192,0.8108108108108109,0.4867020976495944,0.6824324324324325,0.5201944444444445,0.6959459459459459,0.580768773859634,0.8087837837837839,0.4575527193887523,0.8087837837837838,0.5853038874172113
21,0.39150260462705316,0.8339650231269636,0.5158684996242073,0.8013467887033918,0.5601028429495322,0.7972973279050879,7.186010837554932,0.9715743440233237,0.364678011344678,0.9205539358600583,0.37201184092940126,0.7973760932944607,0.48423807440588584,0.6975218658892128,0.46811402105519756,0.706268221574344,0.4908716713676549,0.81865889212828,0.43598272382056347,0.8186588921282799,0.5059418758867289,0.9326599326599326,0.3222803955788249,0.9090909090909091,0.3939921488308585,0.7946127946127947,0.3798130222553156,0.6868686868686869,0.47360442163442557,0.6835016835016835,0.4607002709288645,0.8013468013468014,0.40607805184565776,0.8013468013468014,0.493019221173961,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.37543045892192,0.7567567567567568,0.363973063973064,0.6925675675675675,0.47603492552645094,0.6824324324324325,0.4425473472703177,0.7972972972972974,0.39653072355198427,0.7972972972972973,0.4697374108381882
22,0.38308063601265846,0.8430029066936615,0.44878956444737084,0.8181818394548563,0.4888882975320558,0.8087838147137616,7.225851774215698,0.9708454810495627,0.37637600494743356,0.9154518950437318,0.413625758729885,0.8279883381924198,0.5485759012858341,0.7237609329446064,0.5008995206847885,0.739067055393586,0.5772577319973918,0.8354227405247814,0.4833469835290666,0.8354227405247814,0.5744862108216146,0.9326599326599326,0.3222803955788249,0.9191919191919192,0.46227638060668913,0.8047138047138047,0.42113531091487005,0.7306397306397306,0.48259270715194,0.7037037037037037,0.5587949902538566,0.8181818181818181,0.44941595690123615,0.8181818181818182,0.564171061458624,0.9527027027027027,0.40910413030831877,0.8885135135135135,0.42191904386063817,0.7804054054054054,0.4359808612440191,0.7027027027027027,0.564573889994745,0.7195945945945946,0.5649449215022986,0.8087837837837837,0.4793045693820039,0.8087837837837838,0.5727237911898978
23,0.3874733599212357,0.8402332460219937,0.4370399843964111,0.8181818248045565,0.4495732172115429,0.8243243356008787,7.198444366455078,0.9708454810495627,0.3614026199609177,0.9249271137026239,0.39291336244022695,0.8243440233236151,0.49210929665204883,0.7456268221574344,0.6087075155155166,0.7361516034985423,0.5737328647505159,0.8403790087463555,0.4857731318638452,0.8403790087463557,0.5911257375382505,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3597367313358589,0.7946127946127947,0.42328964105967587,0.7441077441077442,0.5807251372398826,0.7138047138047138,0.5728606542350342,0.8181818181818181,0.4516662190690961,0.8181818181818182,0.5668344567785352,0.9493243243243243,0.32523148148148145,0.9054054054054054,0.37543045892192,0.8243243243243243,0.48831051565512357,0.7533783783783784,0.6302439654655277,0.6891891891891891,0.583219954648526,0.8243243243243243,0.48048727523451584,0.8243243243243243,0.6177917950693375
24,0.37651129488347224,0.8432944689825742,0.44154446112989176,0.8154882072198271,0.47360284102929606,0.804729751638464,7.233330249786377,0.9715743440233237,0.36307362845539276,0.924198250728863,0.4103374663543697,0.8236151603498543,0.511748739888296,0.7310495626822158,0.5674813139523774,0.739067055393586,0.5569469211568756,0.8379008746355685,0.48191761396146227,0.8379008746355685,0.5811368197451237,0.9393939393939394,0.39301926144031407,0.9158249158249159,0.4142345110087045,0.7811447811447811,0.43611479679591136,0.7205387205387206,0.5104735388687777,0.7205387205387206,0.5280961277489636,0.8154882154882156,0.4563876471725342,0.8154882154882155,0.5353826381659745,0.9493243243243243,0.36964769647696477,0.8952702702702703,0.3687687687687688,0.7905405405405406,0.47327652135911724,0.7027027027027027,0.5897475930262815,0.6858108108108109,0.49286327142919584,0.8047297297297297,0.4588607702120656,0.8047297297297298,0.5595823509390762
25,0.3799095832397917,0.8395043858286243,0.4205932382381324,0.8208754185072902,0.4505565617535565,0.8114865180608388,7.193671464920044,0.9730320699708455,0.539120376331625,0.9278425655976676,0.4599053545961364,0.8294460641399417,0.5551249435454636,0.7551020408163265,0.5496482073178471,0.7383381924198251,0.5141710813855911,0.8447521865889212,0.5235939926353327,0.8447521865889213,0.5510388391791419,0.936026936026936,0.4097264747907736,0.9090909090909091,0.46706182472989194,0.8080808080808081,0.4357849752586595,0.7171717171717171,0.4700451186817498,0.734006734006734,0.5041007974070855,0.8208754208754208,0.457343838173632,0.8208754208754209,0.49713527603705265,0.9493243243243243,0.42571763327475104,0.8986486486486487,0.4211457642114576,0.8108108108108109,0.4824819624819625,0.6993243243243243,0.5375692626510115,0.6993243243243243,0.464529213380731,0.8114864864864865,0.4662887671999828,0.8114864864864865,0.5200863904771872
26,0.3757254546481041,0.843440240048111,0.4392979626703744,0.8215488410156584,0.45330628672161616,0.8162162432799468,7.183274030685425,0.9723032069970845,0.4490123456790123,0.922740524781341,0.44195121951219507,0.8243440233236151,0.5646975158044102,0.7478134110787172,0.5904589531534289,0.7361516034985423,0.5566875954285155,0.8406705539358601,0.5205615259155124,0.8406705539358601,0.5821549214635134,0.9326599326599326,0.321718931475029,0.9090909090909091,0.42025363325002313,0.797979797979798,0.4375066966677381,0.7407407407407407,0.5198736868428337,0.7272727272727273,0.5210890264653706,0.8215488215488216,0.4440883949401989,0.8215488215488216,0.5128880009827311,0.9493243243243243,0.3246678220681687,0.8817567567567568,0.38607894915024715,0.831081081081081,0.5133711814003785,0.7364864864864865,0.5976859160016325,0.6824324324324325,0.5180097680097681,0.8162162162162161,0.46796272732603894,0.8162162162162162,0.5671848013816926
27,0.3719423885074371,0.84766764838911,0.42122563087578974,0.8222222524861293,0.428405089958294,0.8243243452664968,7.278688192367554,0.9744897959183674,0.5101686507936508,0.9271137026239067,0.4413795399314225,0.8352769679300291,0.5947780828474972,0.7543731778425656,0.6412359762479952,0.7572886297376094,0.6095713747363155,0.8497084548104956,0.5594267249113762,0.8497084548104956,0.6380924816407171,0.9393939393939394,0.39301926144031407,0.9158249158249159,0.4385510197784566,0.8047138047138047,0.4304506977808282,0.7306397306397306,0.5761515721927901,0.7205387205387206,0.5421133072451686,0.8222222222222222,0.47605717168751155,0.8222222222222222,0.5572511678980481,0.9493243243243243,0.36964769647696477,0.8952702702702703,0.38302344631458557,0.8108108108108109,0.47800071680668693,0.7398648648648649,0.6181312371704303,0.7263513513513513,0.581679366767086,0.8243243243243243,0.48609649270715066,0.8243243243243243,0.6043753545623113
28,0.35737377396477904,0.8527696779100957,0.42798374819033075,0.8188552073758057,0.46308458173597183,0.8155405263643007,7.274160861968994,0.967930029154519,0.4655648799484416,0.9329446064139941,0.4482668697257659,0.827259475218659,0.6422428387212705,0.7660349854227405,0.6914357713169258,0.7536443148688047,0.6261450474212086,0.8495626822157435,0.5747310814267224,0.8495626822157435,0.670120797066024,0.9326599326599326,0.4027326266195524,0.9225589225589226,0.45684840630689005,0.7878787878787878,0.40770609318996415,0.7373737373737373,0.6579566635601118,0.7138047138047138,0.5748250344456306,0.8188552188552188,0.5000137648244298,0.8188552188552188,0.608219139505009,0.9425675675675675,0.4120448609617453,0.8952702702702703,0.38302344631458557,0.7837837837837838,0.4489777624105982,0.75,0.6601366940925515,0.706081081081081,0.5667118941528094,0.8155405405405405,0.494178931586458,0.8155405405405406,0.6016462439832883
29,0.3556192194928928,0.8482507303921891,0.43816209180587873,0.8235690557595455,0.46692493477383173,0.819594602327089,7.230777025222778,0.9759475218658892,0.49125916993267005,0.9256559766763849,0.40099865934983275,0.8250728862973761,0.5505983551822303,0.7565597667638484,0.5932553456064428,0.7354227405247813,0.5511792517962576,0.843731778425656,0.5174581563734867,0.8437317784256559,0.5858048440665266,0.9461279461279462,0.441059399877526,0.9124579124579124,0.4235814762130552,0.8013468013468014,0.4152593689026441,0.7239057239057239,0.5019065090137221,0.734006734006734,0.5534991402731088,0.8235690235690235,0.4670611788560112,0.8235690235690236,0.5423602827228159,0.9425675675675675,0.38860943438408224,0.8918918918918919,0.38067632850241545,0.7972972972972973,0.454879248996896,0.722972972972973,0.5610068943402277,0.7432432432432432,0.5855047708258717,0.8195945945945946,0.47413533540989866,0.8195945945945946,0.5788276242824033
30,0.34436576906863176,0.8536443128182659,0.4106464375951876,0.8175084297905867,0.44022745377308614,0.8195945991052164,7.252567529678345,0.9752186588921283,0.6198469599880666,0.9358600583090378,0.4637945211555456,0.826530612244898,0.6003554415917545,0.749271137026239,0.6414586430349802,0.7740524781341108,0.6646046154644399,0.8521865889212827,0.5980120362469574,0.8521865889212829,0.6562795092206368,0.9393939393939394,0.39301926144031407,0.9057239057239057,0.3912494181794002,0.7912457912457912,0.3907749811125691,0.7138047138047138,0.5578403078403078,0.7373737373737373,0.6039555981029944,0.8175084175084175,0.46736791333511707,0.8175084175084175,0.5650215972796618,0.9493243243243243,0.36743746364165214,0.9054054054054054,0.3906208366640021,0.8074324324324325,0.4622051859608913,0.7195945945945946,0.5967913768252178,0.7162162162162162,0.578868971906734,0.8195945945945947,0.4791847669996995,0.8195945945945946,0.5801690821256038
31,0.3416122031281363,0.8580175024774958,0.4221773494775046,0.8242424411404414,0.4380280794324102,0.8216216419194196,7.267748832702637,0.9752186588921283,0.5924899705568716,0.9322157434402333,0.4534446863195871,0.8498542274052479,0.6791929797140307,0.7565597667638484,0.6444995731749378,0.7616618075801749,0.6373293425885194,0.8551020408163265,0.6013913104707893,0.8551020408163266,0.6572296000400845,0.936026936026936,0.3593174326158619,0.9057239057239057,0.3912494181794002,0.8114478114478114,0.4418282065759116,0.7407407407407407,0.5861863529357326,0.7272727272727273,0.5643867243867244,0.8242424242424242,0.4685936269387261,0.8242424242424242,0.5610566220508378,0.9527027027027027,0.3708091366627952,0.8986486486486487,0.385458230413579,0.831081081081081,0.4989535319807885,0.7195945945945946,0.5930112989548403,0.706081081081081,0.5668673599708083,0.8216216216216216,0.4830199115965623,0.8216216216216217,0.587898208104726
32,0.34106155265524507,0.8548104957658418,0.45135897096961436,0.822895631444976,0.4657383738337336,0.8182432329332506,7.3265721797943115,0.9723032069970845,0.4047586897568331,0.9293002915451894,0.42286411580830113,0.8338192419825073,0.5279527938600461,0.7383381924198251,0.5234162087903426,0.7485422740524781,0.5287871203744059,0.8444606413994169,0.4815557857179858,0.8444606413994169,0.5374810600761282,0.9393939393939394,0.39301926144031407,0.9124579124579124,0.39685713283524504,0.8114478114478114,0.42626463841603285,0.7070707070707071,0.43105333373456506,0.7441077441077442,0.5340265251290263,0.822895622895623,0.4362441783110366,0.8228956228956229,0.4921081984954416,0.9493243243243243,0.36743746364165214,0.9054054054054054,0.37543045892192,0.8141891891891891,0.4747117794486216,0.7195945945945946,0.5433468036874363,0.7027027027027027,0.4861774247437569,0.8182432432432434,0.44942078608867736,0.8182432432432433,0.5272049557645871
33,0.32999205902088485,0.8629737689265704,0.395901230850605,0.832323249743041,0.4400569941546466,0.8243243452664968,7.17525053024292,0.9744897959183674,0.5461457167723487,0.9329446064139941,0.6472758694120924,0.8505830903790087,0.6795645224378332,0.7645772594752187,0.6485549881623999,0.7835276967930029,0.6756612524251467,0.8612244897959183,0.6394404698419642,0.8612244897959184,0.6785379802147792,0.9427609427609428,0.41921470342522976,0.9259259259259259,0.4799422799422799,0.8114478114478114,0.45875015318331047,0.7407407407407407,0.59557829241896,0.7407407407407407,0.5787882662812892,0.8323232323232321,0.5064547390502139,0.8323232323232324,0.5856595559970144,0.956081081081081,0.4380229616656937,0.9054054054054054,0.4274747474747475,0.8175675675675675,0.49497639081194306,0.7432432432432432,0.660272288098375,0.6993243243243243,0.5531862637125795,0.8243243243243243,0.5147865303526677,0.8243243243243243,0.6090943659380762
34,0.33227810194123936,0.8644314950478668,0.3973364516942188,0.8282828399227926,0.4311905664366645,0.8243243452664968,7.19514274597168,0.9788629737609329,0.6905933296480561,0.935131195335277,0.4802293187207883,0.8513119533527697,0.6989420212646222,0.7747813411078717,0.6777779291115519,0.793002915451895,0.6873560381367705,0.8666180758017493,0.6469797273763578,0.8666180758017493,0.694969656871816,0.936026936026936,0.4131117856952655,0.9057239057239057,0.4381520119225037,0.8080808080808081,0.45648276215357814,0.7508417508417509,0.6036191954191504,0.7407407407407407,0.6093356410381422,0.8282828282828282,0.504140279245728,0.8282828282828283,0.5998809872805156,0.9459459459459459,0.39532163742690063,0.902027027027027,0.4341797007244905,0.8175675675675675,0.4994100294985251,0.7601351351351351,0.6453319679126132,0.6959459459459459,0.5599371156310327,0.8243243243243242,0.5068360902387123,0.8243243243243243,0.60257722472523
35,0.3179171255656651,0.8677842630936871,0.4237609266833424,0.8276094495246707,0.4465053903089987,0.8256757082165899,7.214351415634155,0.9752186588921283,0.5999592523366589,0.9373177842565598,0.47091174701383515,0.8564139941690962,0.6753744036596513,0.7879008746355685,0.6942518383043418,0.8010204081632653,0.7001915854348728,0.8715743440233237,0.628137765349872,0.8715743440233236,0.7006183330991848,0.9427609427609428,0.42340922358435495,0.9191919191919192,0.45280289330922247,0.8148148148148148,0.45223449704101437,0.7373737373737373,0.5779352774701613,0.7239057239057239,0.5614394672441226,0.8276094276094277,0.49356427172977513,0.8276094276094276,0.5676318259185623,0.9493243243243243,0.39981838230524747,0.8986486486486487,0.385458230413579,0.8108108108108109,0.4868033462943325,0.7601351351351351,0.6507637955913818,0.7094594594594594,0.5575507407165698,0.8256756756756756,0.4960788990642221,0.8256756756756757,0.5948968678041077
36,0.31884129888462254,0.8680758125232886,0.4083430488101561,0.8235690218430979,0.4362890881461066,0.8310810794701448,7.164810419082642,0.9759475218658892,0.5238183617916358,0.9365889212827988,0.46655444853888967,0.8520408163265306,0.6310484103080166,0.7806122448979592,0.6802411117218484,0.7944606413994169,0.68884868931559,0.8679300291545189,0.598102204335196,0.867930029154519,0.6880924137100624,0.9427609427609428,0.42340922358435495,0.9090909090909091,0.42025363325002313,0.8013468013468014,0.44570923644680077,0.7474747474747475,0.5761511377462817,0.7171717171717171,0.5334970958455051,0.8235690235690235,0.4798040653745931,0.8235690235690236,0.5469757997213295,0.9527027027027027,0.40477169888934594,0.9054054054054054,0.3906208366640021,0.8344594594594594,0.5096433770014556,0.7601351351351351,0.6541301168064643,0.7027027027027027,0.5490317385054228,0.831081081081081,0.5016395535733381,0.831081081081081,0.6066793639500903
37,0.31503973610199576,0.8670553969919855,0.4079814571322817,0.8296296592513319,0.44843333798485835,0.8216216097006926,7.213217496871948,0.9759475218658892,0.7081070979639258,0.9358600583090378,0.6107690168265888,0.858600583090379,0.7260062304317733,0.7915451895043731,0.7175686810363956,0.8097667638483965,0.734501809508795,0.8743440233236152,0.6993905671534957,0.8743440233236152,0.7379645342765638,0.9393939393939394,0.4515089630133878,0.9191919191919192,0.4714664897146649,0.8114478114478114,0.5447213151650262,0.7407407407407407,0.608502707237093,0.7373737373737373,0.6167422274334463,0.8296296296296296,0.5385883405127236,0.8296296296296296,0.6133964525229066,0.9493243243243243,0.5875955320399765,0.8952702702702703,0.4181461168664094,0.8141891891891891,0.4889030589652301,0.7533783783783784,0.6688030731746579,0.6959459459459459,0.5714106976886701,0.8216216216216216,0.5469716957469888,0.8216216216216217,0.623656486204407
38,0.3128383552367764,0.8705539453133897,0.4077411215714734,0.8208754331575902,0.44929453972223643,0.8263513703604002,7.284988880157471,0.978134110787172,0.7231929376149949,0.9365889212827988,0.6859672460792995,0.8556851311953353,0.703601258140267,0.7842565597667639,0.7030957920224843,0.8075801749271136,0.7219692192875681,0.8724489795918366,0.7075652906289227,0.8724489795918368,0.7250352474778697,0.9393939393939394,0.43445032333921224,0.9023569023569024,0.4353984697677568,0.8148148148148148,0.433498127340824,0.7104377104377104,0.5738027733552626,0.7373737373737373,0.6075270056034149,0.8208754208754208,0.49693533988129407,0.8208754208754209,0.5869936774095906,0.9425675675675675,0.3912126537785589,0.8986486486486487,0.39855072463768115,0.8209459459459459,0.48736704609068854,0.7567567567567568,0.6653964135730319,0.7128378378378378,0.5814950980392157,0.8263513513513514,0.5048043872238352,0.8263513513513514,0.617982100974809
