epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7295903469661235,0.7077259525613256,0.5981147867260557,0.7744107856493606,0.5966000170321077,0.7702702984616563,7.197928190231323,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
2,0.5642488894240154,0.7858600600815375,0.5848483826576258,0.7744107856493606,0.5883532311465289,0.7702702984616563,7.291232585906982,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
3,0.5601095169695751,0.7857142977047245,0.5790426975950248,0.7744107856493606,0.5844945102124601,0.7702702984616563,7.208436489105225,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
4,0.5542743120874677,0.7858600694653591,0.5829978984614415,0.7744107856493606,0.5878956478995245,0.7702702984616563,7.24696159362793,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
5,0.551632726331494,0.7858600666849676,0.582197737613511,0.7744107856493606,0.5881980979764784,0.7702702984616563,7.2469258308410645,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
6,0.553493454574496,0.785860060255312,0.5774599855596368,0.7744107856493606,0.5871650109419951,0.7702702984616563,7.208532810211182,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
7,0.5496314797039977,0.7858600712031039,0.5814061995708582,0.7744107856493606,0.589807516819722,0.7702702984616563,7.243196725845337,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
8,0.5475867710377662,0.7858600785016319,0.5748952294038201,0.7744107856493606,0.5847010451394159,0.7702702984616563,7.305947303771973,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
9,0.5455489836350822,0.7858600553896268,0.5760702532951278,0.7744107856493606,0.5854949725640787,0.7702702984616563,7.16730523109436,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
10,0.5435666615691894,0.7858600698129081,0.5763030176612263,0.7744107856493606,0.5876885362573572,0.7702702984616563,7.308679819107056,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
11,0.5391044018046154,0.7858600679013888,0.5672990653651331,0.7744107856493606,0.5828973795916583,0.7702702984616563,7.306622266769409,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
12,0.5334742281249244,0.7858600609504099,0.5626310535552927,0.7744107856493606,0.5768151412139068,0.7702702984616563,7.296894311904907,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
13,0.5292636885934946,0.7858600609504099,0.5549653772553209,0.7744107856493606,0.5668291175687635,0.7702702984616563,7.271259784698486,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
14,0.5194320036614254,0.7854227562687487,0.5600590308507284,0.7744107856493606,0.5809756001910648,0.7702702984616563,7.305854558944702,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
15,0.5105125938838146,0.7865889352195117,0.5537990327636,0.7723906016108966,0.5688633628793665,0.7499999871125093,7.3131959438323975,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.5699708454810496,0.3876493125986027,0.6661807580174927,0.3628690350147296,0.7793002915451895,0.33768099827999365,0.7793002915451895,0.40997792579884457,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.569023569023569,0.3814992964889892,0.6801346801346801,0.3855716586151369,0.7723905723905723,0.33933614840727644,0.7723905723905724,0.4046708913882337,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.543918918918919,0.36910518053375196,0.6148648648648649,0.3033156285208434,0.75,0.31937321924964773,0.75,0.3799327011318446
16,0.5159567278258654,0.7855685196882086,0.5508253325516929,0.7744107631721882,0.5674880324183283,0.7601351641319893,7.229714393615723,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.5998542274052479,0.40548817579858837,0.672740524781341,0.3487629688747007,0.7865889212827989,0.33842755769198496,0.7865889212827988,0.41033199203755855,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.5959595959595959,0.39510244877561224,0.6632996632996633,0.34,0.7744107744107744,0.3329424471415737,0.7744107744107744,0.39459781993553306,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.5743243243243243,0.3849104859335039,0.6351351351351351,0.3114259701832252,0.7601351351351351,0.3241563486620745,0.7601351351351351,0.3825165140740578
17,0.5103497451317901,0.7865889244454942,0.5180817421036538,0.7986531867724075,0.5400443753680667,0.7702702896015065,7.286731719970703,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6472303206997084,0.37641058079933326,0.6822157434402333,0.40078327504046546,0.7979591836734694,0.34301609992528687,0.7979591836734694,0.38916335037207483,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6666666666666666,0.39292685364942576,0.7138047138047138,0.44378652036219274,0.7986531986531986,0.3532646321887749,0.7986531986531986,0.40460688556734486,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6114864864864865,0.3475321162947938,0.6486486486486487,0.36000441452378323,0.7702702702702703,0.3263963636024441,0.7702702702702703,0.35928032786544034
18,0.49581145936129045,0.7944606516521109,0.5030533733592691,0.7993265868036032,0.5391388873796206,0.774324352676804,7.234956741333008,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7791545189504373,0.3225413117856883,0.6690962099125365,0.41972343300718346,0.7018950437317785,0.4170207295801556,0.8074344023323615,0.3612894722687322,0.8074344023323615,0.4177089417743763,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.31053147265584125,0.6936026936026936,0.43368251331886104,0.6936026936026936,0.4206364915984868,0.7993265993265993,0.3605587195677557,0.7993265993265993,0.41545003516714346,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.313125,0.6283783783783784,0.3904562870080111,0.6418918918918919,0.3632980110471043,0.7743243243243244,0.3414173718301135,0.7743243243243243,0.3855020488528342
19,0.4778126536409639,0.8065597757306113,0.5187771850162082,0.7966329834677957,0.5459325957942653,0.7810811094335608,7.24192476272583,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7864431486880467,0.35879200048517396,0.6596209912536443,0.37423738912246246,0.6931486880466472,0.3819475363169098,0.8052478134110788,0.3524277625790359,0.8052478134110788,0.38877600096978954,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7811447811447811,0.33853474087944496,0.6666666666666666,0.3826223759033775,0.7003367003367004,0.39572164406601495,0.7966329966329966,0.3509643762228854,0.7966329966329966,0.3870356716710299,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.34193918531267925,0.6452702702702703,0.3703703703703704,0.6587837837837838,0.34610378043600387,0.7810810810810811,0.3397241794429012,0.7810810810810811,0.37050512309911315
20,0.47511426778645977,0.8034985536389031,0.5128187964660953,0.7939394122422344,0.5288922625619012,0.7831081345274642,7.272049903869629,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.8039358600583091,0.43352407653091024,0.672740524781341,0.42365649963689184,0.6822157434402333,0.37242751214299985,0.8091836734693878,0.3753539950562871,0.8091836734693878,0.425898551445447,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.38335952505674875,0.6835016835016835,0.43395131086142325,0.6801346801346801,0.3897506357643032,0.793939393939394,0.3690009183896129,0.793939393939394,0.4180871056015298,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7668918918918919,0.4198462613556953,0.6317567567567568,0.40364398894582615,0.668918918918919,0.3669687893051179,0.7831081081081082,0.36613332014041833,0.7831081081081082,0.4134471737412914
21,0.45813718246996576,0.8155976667696115,0.47606503542023476,0.808080817914571,0.5083471826604895,0.7844594604260212,7.288696527481079,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.3779424947082175,0.8068513119533528,0.44623356192629027,0.7026239067055393,0.4517151955003653,0.6938775510204082,0.46290691109132803,0.8180758017492712,0.4134150772130044,0.8180758017492712,0.48345443829253015,0.9326599326599326,0.321718931475029,0.9124579124579124,0.41303976787847757,0.7946127946127947,0.4199184830763778,0.7037037037037037,0.4524590163934426,0.696969696969697,0.4800318217979316,0.8080808080808082,0.41743360412425173,0.8080808080808081,0.4855272972619777,0.9493243243243243,0.3246678220681687,0.8885135135135135,0.3647238837112255,0.7668918918918919,0.42322055137844616,0.6452702702702703,0.40985989955062124,0.6722972972972973,0.45202241133999665,0.7844594594594595,0.39489891360969165,0.7844594594594595,0.4547479538148768
22,0.45522523482408883,0.8104956497603881,0.5159468098923012,0.7757575825007275,0.5385356674323211,0.7655405676042711,7.225204229354858,0.9708454810495627,0.3474463360473723,0.9169096209912536,0.39314921858274454,0.8039358600583091,0.45244022026099423,0.6654518950437318,0.4483958698800287,0.6916909620991254,0.4550930261932576,0.8097667638483964,0.4193049341928795,0.8097667638483965,0.47657611753925977,0.9326599326599326,0.321718931475029,0.9158249158249159,0.4385510197784566,0.7542087542087542,0.4110450038138825,0.6498316498316499,0.4391567268134395,0.6262626262626263,0.3959170208224176,0.7757575757575758,0.401277740540645,0.7757575757575758,0.4468624064478987,0.9493243243243243,0.3246678220681687,0.8783783783783784,0.35913419913419914,0.7432432432432432,0.4241788249100121,0.6182432432432432,0.42026164311878594,0.6385135135135135,0.44398111844027244,0.7655405405405404,0.39444472153428767,0.7655405405405405,0.46123755666111443
23,0.4676486029569331,0.8094752218910973,0.4800836767010416,0.8013468286405108,0.48520765755627604,0.7858108056558145,7.258052825927734,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.32506656523392924,0.8024781341107872,0.397470189385083,0.7018950437317785,0.4464201667264967,0.7040816326530612,0.39620877092277135,0.8192419825072885,0.3786885830214203,0.8192419825072886,0.43213733412947947,0.9326599326599326,0.321718931475029,0.9057239057239057,0.33977337572348576,0.797979797979798,0.3928365661609372,0.67003367003367,0.421493248974165,0.7003367003367004,0.42244514247756726,0.8013468013468014,0.37965345296223685,0.8013468013468014,0.4266282527658607,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.777027027027027,0.40225360148338324,0.6452702702702703,0.4156156322093136,0.6587837837837838,0.36076675424638277,0.7858108108108108,0.36376870980690634,0.7858108108108108,0.411642282314928
24,0.4521335538900281,0.8129737776848039,0.4652135235693318,0.8114478309146483,0.47739894970043284,0.7898648816186029,7.3220250606536865,0.9701166180758017,0.32827722283882105,0.9176384839650146,0.3308998132941795,0.7973760932944607,0.40246412651245705,0.6982507288629738,0.4272896563399357,0.6895043731778425,0.39347399559298496,0.8145772594752186,0.3764809629156757,0.8145772594752186,0.4231015079859632,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.8047138047138047,0.4022789834197555,0.7070707070707071,0.4401707533837434,0.7104377104377104,0.43426382047071704,0.8114478114478114,0.38293133550796105,0.8114478114478114,0.434148218828347,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7837837837837838,0.41130436033547685,0.652027027027027,0.4032219853115375,0.6655405405405406,0.38356939201902324,0.789864864864865,0.36766065975229795,0.7898648648648648,0.4112824597639402
