epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
25,0.4396786978223929,0.8155976681598074,0.48520822476859043,0.7925926043529703,0.5094944528631262,0.7918918970468882,7.231819152832031,0.9701166180758017,0.32827722283882105,0.9190962099125365,0.34239537900865136,0.7966472303206997,0.44237034994600305,0.6946064139941691,0.46220338983050846,0.6873177842565598,0.4918705063973295,0.8135568513119533,0.41342336960426274,0.8135568513119533,0.5004442681285067,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3597367313358589,0.7946127946127947,0.41919703103913636,0.6835016835016835,0.45536459972720594,0.6464646464646465,0.4413938917532945,0.7925925925925925,0.399482237066105,0.7925925925925926,0.4744293614881851,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7871621621621622,0.44824005044323284,0.668918918918919,0.44520144120537175,0.6554054054054054,0.46240674487616834,0.7918918918918918,0.399211159524045,0.7918918918918919,0.4785838555160571
26,0.4340061193478698,0.8177842695928523,0.4748989630628515,0.7993266096821537,0.4892075190673003,0.7952702577049667,7.202249050140381,0.9693877551020408,0.32815198618307423,0.9249271137026239,0.4002673771258869,0.793002915451895,0.46377317433129733,0.6836734693877551,0.4562746212257444,0.6822157434402333,0.5695140532714065,0.8106413994169097,0.44359624242748186,0.8106413994169096,0.5637692048414841,0.9292929292929293,0.32111692844677137,0.9124579124579124,0.41303976787847757,0.7777777777777778,0.4455470250633984,0.7171717171717171,0.4776365348399247,0.6599326599326599,0.5727369937511494,0.7993265993265993,0.4460154499959443,0.7993265993265993,0.5826930148735693,0.9527027027027027,0.3765135327635328,0.8952702702702703,0.31491384432560904,0.7837837837837838,0.4696208860484326,0.6993243243243243,0.4709816834739658,0.6452702702702703,0.4991209222358557,0.7952702702702703,0.42623017376947914,0.7952702702702703,0.5218906528782341
27,0.4403271737668674,0.8174927182517315,0.48017507069038623,0.7959595948758752,0.490913450717926,0.7939189366392188,7.237915277481079,0.9701166180758017,0.32827722283882105,0.9212827988338192,0.3540456492401573,0.7981049562682215,0.46411953469715206,0.7106413994169096,0.468598578825139,0.7201166180758017,0.5652005033098091,0.8240524781341108,0.43604829778221565,0.8240524781341108,0.5448376399147449,0.9326599326599326,0.321718931475029,0.9057239057239057,0.33977337572348576,0.7676767676767676,0.4338657699313437,0.7138047138047138,0.47482262784479673,0.6599326599326599,0.5206337136762001,0.795959595959596,0.4181628837301711,0.795959595959596,0.5286681919203872,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7635135135135135,0.4510870752758658,0.6824324324324325,0.45926802497084446,0.6756756756756757,0.5430205438687202,0.793918918918919,0.41871664104217654,0.793918918918919,0.5274435080625822
28,0.4305398073210313,0.8217201142547429,0.45546621124351067,0.8175084137354636,0.47508958545891017,0.7966216496519141,7.2290191650390625,0.9708454810495627,0.3474463360473723,0.923469387755102,0.3789931140015302,0.8090379008746356,0.4644484958979034,0.7048104956268222,0.4688888245770984,0.7120991253644315,0.5532341407370884,0.8240524781341108,0.4426021822521985,0.8240524781341108,0.5543109688774078,0.9326599326599326,0.321718931475029,0.9191919191919192,0.44232653706337915,0.7946127946127947,0.4421483072437969,0.7407407407407407,0.48987990147997995,0.7003367003367004,0.5829520563188905,0.8175084175084176,0.4558051467162151,0.8175084175084175,0.5963818721533284,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3564445890027286,0.7837837837837838,0.4542735194315373,0.6756756756756757,0.4500418497593639,0.6722972972972973,0.5074616634236035,0.7966216216216215,0.41857788873708035,0.7966216216216216,0.5172360410586374
29,0.4169982776871228,0.8263848516058296,0.4255575814632454,0.8242424461576674,0.44554388200914535,0.8054053928401019,7.158125877380371,0.9701166180758017,0.32827722283882105,0.9220116618075802,0.3641688080190754,0.8163265306122449,0.4441574472209046,0.7157434402332361,0.47794509826736925,0.717930029154519,0.5223932405029217,0.8284256559766764,0.42738836336981834,0.8284256559766764,0.5196881921231334,0.9326599326599326,0.321718931475029,0.9191919191919192,0.43068023139836425,0.8148148148148148,0.4411558959491717,0.7441077441077442,0.48132909077609537,0.7104377104377104,0.5354441369980938,0.8242424242424242,0.44206565731935077,0.8242424242424242,0.5442706355638303,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3376075747992257,0.8175675675675675,0.4688006322861094,0.6858108108108109,0.44884327142391656,0.6722972972972973,0.4912735849056604,0.8054054054054054,0.4142385770966161,0.8054054054054054,0.5089676418811301
30,0.4083762432152606,0.8322157373233717,0.42465451791230274,0.8188552523301507,0.4499600513561352,0.8067567718995584,7.249874114990234,0.9701166180758017,0.32827722283882105,0.922740524781341,0.3693943133484092,0.825801749271137,0.4586983488585319,0.7208454810495627,0.5047009203275702,0.7295918367346939,0.534121547500061,0.8338192419825072,0.4390384705746787,0.8338192419825073,0.5283823408190297,0.9326599326599326,0.321718931475029,0.9191919191919192,0.43068023139836425,0.8282828282828283,0.45710363761153056,0.7272727272727273,0.46974072692266944,0.6868686868686869,0.49964195303016384,0.8188552188552188,0.4357770960875514,0.8188552188552188,0.5103638406618539,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3731213131572198,0.7972972972972973,0.448818795430945,0.7027027027027027,0.5369582108712544,0.6824324324324325,0.5327857954976599,0.8067567567567568,0.44327038740504954,0.8067567567567567,0.5466161766788072
31,0.3995681737845563,0.8344023483140128,0.42460075652960577,0.8181818105556347,0.45961201029854853,0.8027027184898788,7.182259559631348,0.9701166180758017,0.32827722283882105,0.9212827988338192,0.38110960208557737,0.825801749271137,0.46272833442738776,0.7266763848396501,0.5208111228778295,0.7310495626822158,0.5444087133868624,0.8349854227405247,0.4474669991232956,0.8349854227405248,0.5438770063801481,0.9326599326599326,0.321718931475029,0.9292929292929293,0.47514579283532354,0.8047138047138047,0.4304506977808282,0.734006734006734,0.5104821116928447,0.6902356902356902,0.5161267405512929,0.8181818181818181,0.4507848548670637,0.8181818181818182,0.5355166862890449,0.9527027027027027,0.3765135327635328,0.902027027027027,0.3731213131572198,0.793918918918919,0.45549744692951544,0.6993243243243243,0.5667151402959797,0.6655405405405406,0.4610565439420147,0.8027027027027026,0.44658079541765244,0.8027027027027027,0.5318005558980273
32,0.3957617125601532,0.8355685223990905,0.4231912262913354,0.8222222460640801,0.4465270267950522,0.8108108059780018,7.117981910705566,0.9693877551020408,0.32815198618307423,0.9205539358600583,0.37201184092940126,0.8250728862973761,0.4495661560177689,0.7193877551020408,0.5011373060694669,0.7405247813411079,0.5670848952144116,0.8349854227405247,0.4435904368828245,0.8349854227405248,0.5433899730106057,0.9326599326599326,0.321718931475029,0.9225589225589226,0.45684840630689005,0.8148148148148148,0.4411558959491717,0.7306397306397306,0.5055628893675167,0.7104377104377104,0.5204435204435204,0.8222222222222222,0.44914592870842557,0.8222222222222222,0.5259268351608956,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3731213131572198,0.7972972972972973,0.4510768057937869,0.7027027027027027,0.5488652041833872,0.7027027027027027,0.522257179592006,0.8108108108108109,0.4439976649589137,0.8108108108108109,0.5418449770480386
33,0.3961973819371215,0.8357142818217375,0.4290237041434856,0.8208754106804177,0.44521972939774795,0.8087837953825254,7.206287384033203,0.9693877551020408,0.32827347895841047,0.924198250728863,0.39954485975991355,0.8221574344023324,0.45110451878930286,0.7208454810495627,0.5449652017875611,0.7339650145772595,0.5531362117541709,0.8341107871720117,0.45540485420987176,0.8341107871720117,0.5533552268030582,0.936026936026936,0.3593174326158619,0.936026936026936,0.5013255567338283,0.8148148148148148,0.4411558959491717,0.7070707070707071,0.495756915693289,0.7104377104377104,0.53190361622417,0.820875420875421,0.4658918834432642,0.8208754208754209,0.5351670551670552,0.9493243243243243,0.3246678220681687,0.8918918918918919,0.36671100133003987,0.8006756756756757,0.4524744298329204,0.6891891891891891,0.5343159551852175,0.7128378378378378,0.5398188868397408,0.8087837837837839,0.4435976190512174,0.8087837837837838,0.5409130669397717
34,0.39811233468027923,0.829883398884587,0.4214161917416736,0.8249158429778385,0.43992434965597615,0.8209459362803279,7.274533748626709,0.9708454810495627,0.3474463360473723,0.923469387755102,0.3829391676241542,0.8250728862973761,0.4613096900261575,0.7252186588921283,0.49333773721727486,0.7259475218658892,0.5322954890886348,0.8341107871720116,0.4434656840007188,0.8341107871720117,0.5290356070069558,0.9326599326599326,0.321718931475029,0.9393939393939394,0.5135251922910725,0.8080808080808081,0.4357849752586595,0.7306397306397306,0.5343875651452545,0.7138047138047138,0.5460880133872905,0.8249158249158249,0.47030093551146124,0.8249158249158249,0.5585188892031651,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3731213131572198,0.8040540540540541,0.4605503902020089,0.7364864864864865,0.5988487260933081,0.7128378378378378,0.5455111175660166,0.8209459459459459,0.46053987381734435,0.8209459459459459,0.573374954105357
35,0.39485053574726114,0.831924196234945,0.4161690423384259,0.827609451330872,0.43624664319528117,0.8114865019514754,7.193608999252319,0.9693877551020408,0.32815198618307423,0.922740524781341,0.4154541446208113,0.8177842565597667,0.5649975214007911,0.7419825072886297,0.5962151845518039,0.7252186588921283,0.585866195513817,0.8354227405247814,0.4981370064540595,0.8354227405247814,0.6024668466395994,0.9393939393939394,0.39301926144031407,0.9393939393939394,0.5258723471902075,0.7912457912457912,0.4392352832719806,0.7508417508417509,0.5930915770420269,0.7171717171717171,0.5938226149566356,0.8276094276094277,0.5090082167802329,0.8276094276094276,0.6047235610708501,0.9493243243243243,0.32523148148148145,0.8952702702702703,0.3958803653372287,0.7972972972972973,0.4789574366331899,0.7432432432432432,0.666056340178149,0.6722972972972973,0.5173615934795178,0.8114864864864865,0.4766974434219134,0.8114864864864865,0.5991898506186122
36,0.3862158952405779,0.8387755204220207,0.4196505835562041,0.8282828513620678,0.44974890754029556,0.8087838114918889,7.2577433586120605,0.9715743440233237,0.3799205489346334,0.9205539358600583,0.41629537702005304,0.8192419825072886,0.5284149753643514,0.7463556851311953,0.6198373393410864,0.7361516034985423,0.5890957473255873,0.8387755102040817,0.5067127975971424,0.8387755102040816,0.6099330920511962,0.936026936026936,0.3593174326158619,0.936026936026936,0.5149770208164369,0.8080808080808081,0.4501424501424502,0.7373737373737373,0.5998409485251591,0.7239057239057239,0.598388863280896,0.8282828282828282,0.5045333430761608,0.8282828282828283,0.6118492929670849,0.9493243243243243,0.3246678220681687,0.8918918918918919,0.38067632850241545,0.8006756756756757,0.46677590956587817,0.722972972972973,0.6307995089537988,0.6790540540540541,0.5347475801309917,0.8087837837837839,0.46753342984425056,0.8087837837837838,0.586585365927713
37,0.38525690412034796,0.8362973817235875,0.40837544403493603,0.8296296225252376,0.43589782553750117,0.8195945797739802,7.239023685455322,0.9715743440233237,0.364678011344678,0.922740524781341,0.4083226289873689,0.8316326530612245,0.5550503274867508,0.7419825072886297,0.5810942422434172,0.7478134110787172,0.6032282726031533,0.8431486880466472,0.5024746965330736,0.8431486880466472,0.6034848875973676,0.9393939393939394,0.39301926144031407,0.9393939393939394,0.5199812330959872,0.797979797979798,0.4467374926090522,0.7441077441077442,0.5739091006081297,0.7272727272727273,0.6017034855179185,0.8296296296296297,0.5070701146542803,0.8296296296296296,0.60368875672614,0.9527027027027027,0.3765135327635328,0.8952702702702703,0.40753448835797296,0.8074324324324325,0.48234386347131447,0.7398648648648649,0.6605738340533954,0.7027027027027027,0.572787557056729,0.8195945945945946,0.4999506551405889,0.8195945945945946,0.6198262268978892
38,0.384701834736343,0.8379008922910551,0.4038143111800505,0.8249158429778385,0.4333260735949954,0.818918904742679,7.228124141693115,0.9723032069970845,0.39114195772402643,0.9249271137026239,0.4210633827991413,0.8221574344023324,0.5359901487164914,0.7412536443148688,0.6006111485196077,0.7470845481049563,0.5904152970128074,0.8415451895043733,0.5078443869544149,0.8415451895043732,0.5999692567227944,0.936026936026936,0.3593174326158619,0.936026936026936,0.5013255567338283,0.7912457912457912,0.4324660448371789,0.7542087542087542,0.6077152716158928,0.7070707070707071,0.5498824558526051,0.8249158249158249,0.4901413523310734,0.8249158249158249,0.5824260594956281,0.9527027027027027,0.3765135327635328,0.8986486486486487,0.39855072463768115,0.8141891891891891,0.4825665432751631,0.7297297297297297,0.633318727863585,0.6993243243243243,0.5500188711016659,0.818918918918919,0.48819367992832563,0.8189189189189189,0.5994327009555436
39,0.3748496050563568,0.8413994152413861,0.4103897958492189,0.8255892480262602,0.43901217950356974,0.8128378552359503,7.2517359256744385,0.9686588921282799,0.3952841896252172,0.9271137026239067,0.443427056205932,0.8250728862973761,0.5928576659095033,0.7456268221574344,0.6136668903384651,0.7383381924198251,0.6033984373400432,0.8409620991253643,0.5297268478838322,0.8409620991253645,0.6219036159352606,0.9393939393939394,0.39301926144031407,0.9326599326599326,0.5101608245237528,0.797979797979798,0.44352856949362435,0.7373737373737373,0.6122052614182832,0.7205387205387206,0.5961059874103353,0.8255892255892257,0.511003980857262,0.8255892255892255,0.6145434174985864,0.956081081081081,0.4102675974403723,0.8918918918918919,0.40477770404777697,0.793918918918919,0.4585485318008778,0.7432432432432432,0.6514808398818341,0.6790540540540541,0.5187815867087576,0.8128378378378379,0.4887712519759238,0.8128378378378378,0.587060446607461
40,0.3816126363444259,0.8380466428512039,0.401560821717837,0.8343434676979528,0.4308022486196982,0.8256756614994358,7.244705677032471,0.9730320699708455,0.3941702250850401,0.923469387755102,0.5389373863016663,0.8309037900874635,0.5656160968660968,0.7543731778425656,0.6021474489686517,0.7346938775510204,0.5852219008460983,0.8432944606413996,0.5372186116135107,0.8432944606413995,0.6051224456831432,0.9393939393939394,0.39301926144031407,0.9326599326599326,0.49644225506294476,0.8047138047138047,0.44455519892612455,0.7441077441077442,0.5675076007151479,0.7508417508417509,0.6094982671766244,0.8343434343434343,0.502204516664231,0.8343434343434344,0.5938553832999639,0.9527027027027027,0.3765135327635328,0.8986486486486487,0.41038961038961036,0.8074324324324325,0.47328098976921246,0.7601351351351351,0.671919942244552,0.7094594594594594,0.5732290501324896,0.8256756756756756,0.5010666250598794,0.8256756756756757,0.6203050917336632
41,0.3760429890962106,0.8434402417858557,0.40038179729121304,0.8323232258610452,0.4351644226022669,0.8209459717209274,7.261744499206543,0.9701166180758017,0.37514315475676635,0.9285714285714286,0.43989565948901643,0.8374635568513119,0.6064473290143598,0.7448979591836735,0.622997908793746,0.7412536443148688,0.602985750782745,0.8444606413994169,0.5294939605673268,0.8444606413994169,0.6284609420122064,0.9393939393939394,0.39301926144031407,0.9393939393939394,0.8585762064022934,0.797979797979798,0.4401898216331206,0.7474747474747475,0.5900873032240325,0.7373737373737373,0.6151103677641916,0.8323232323232324,0.5793965920927904,0.8323232323232324,0.6216837866971309,0.9527027027027027,0.3708091366627952,0.8952702702702703,0.40753448835797296,0.8108108108108109,0.47923197492163006,0.7466216216216216,0.6602443053696535,0.6993243243243243,0.5488688152937601,0.8209459459459459,0.4933377441211624,0.8209459459459459,0.6079766906947165
42,0.37501636590623993,0.8431486927038031,0.3967553072104149,0.8336700355565106,0.43051482374603683,0.8229729903710855,7.17885160446167,0.9715743440233237,0.3779069416529355,0.9263848396501457,0.42836067131369143,0.8250728862973761,0.5507277430603469,0.749271137026239,0.614298876479081,0.750728862973761,0.6095846884228627,0.844606413994169,0.5161757841857835,0.8446064139941691,0.6162413690238644,0.9393939393939394,0.39301926144031407,0.9393939393939394,0.5135251922910725,0.8047138047138047,0.43740871032113393,0.7373737373737373,0.5755456178572794,0.7474747474747475,0.6186128839528507,0.8336700336700338,0.5076223331725301,0.8336700336700337,0.6075526387322969,0.9527027027027027,0.373416149068323,0.8986486486486487,0.41038961038961036,0.8209459459459459,0.48558597711140083,0.75,0.6528988457081119,0.6925675675675675,0.5227699889179308,0.822972972972973,0.4890121142390754,0.822972972972973,0.5982862034541371
43,0.3758342572794711,0.8399417101468011,0.39736437797546387,0.8309764546978755,0.4288940252484502,0.8222973250054024,7.335815906524658,0.9715743440233237,0.4608707784665973,0.9263848396501457,0.42836067131369143,0.8287172011661808,0.5895733106428606,0.75,0.627544429259867,0.7565597667638484,0.618028321925987,0.8466472303206997,0.5448755023218006,0.8466472303206997,0.62970390026762,0.936026936026936,0.3593174326158619,0.9292929292929293,0.4838576646636031,0.8114478114478114,0.4455004903070076,0.734006734006734,0.5547031575218103,0.7441077441077442,0.5933082877544767,0.8309764309764309,0.4873374065725519,0.8309764309764309,0.5813221813551182,0.9493243243243243,0.32523148148148145,0.8986486486486487,0.41038961038961036,0.8108108108108109,0.47115295855257083,0.7601351351351351,0.6697247898137393,0.6925675675675675,0.5419804870296877,0.8222972972972972,0.4836958654534179,0.8222972972972973,0.6061894316880392
44,0.3683856756972154,0.8473761099073004,0.3998715309582977,0.8316498643621452,0.4379767582223222,0.8148648932173446,7.265791893005371,0.9686588921282799,0.4267930847425647,0.924198250728863,0.4344716420057643,0.8294460641399417,0.6178836601822092,0.7521865889212828,0.6549755947175431,0.7368804664723032,0.5981824662859145,0.8422740524781341,0.5464612895867992,0.8422740524781341,0.6392115087237588,0.9393939393939394,0.39301926144031407,0.9461279461279462,0.8633189033189034,0.797979797979798,0.4373193761902859,0.734006734006734,0.6270662558985285,0.7407407407407407,0.5998488470945101,0.8316498316498316,0.5841145287885083,0.8316498316498316,0.6193960958734865,0.9527027027027027,0.373416149068323,0.8952702702702703,0.40753448835797296,0.793918918918919,0.46184305255579555,0.7533783783783784,0.6714459284659463,0.6790540540540541,0.5190357280013783,0.8148648648648649,0.4866550692898833,0.8148648648648649,0.5931110845897813
45,0.3722350345408604,0.8444606378544176,0.39483165580415563,0.834343448431805,0.4287566494297337,0.8243243404336877,7.288046598434448,0.9723032069970845,0.3912641732657449,0.9249271137026239,0.5346064877821587,0.8185131195335277,0.5370732824737366,0.749271137026239,0.6223880405489051,0.7580174927113703,0.6205132674078548,0.8446064139941691,0.54116905029568,0.8446064139941691,0.6235056669782199,0.9393939393939394,0.39301926144031407,0.9393939393939394,0.5135251922910725,0.8080808080808081,0.4501424501424502,0.7373737373737373,0.5638710029466333,0.7474747474747475,0.6012554696765223,0.8343434343434344,0.5043626752993984,0.8343434343434344,0.5926625618061386,0.9527027027027027,0.373416149068323,0.8986486486486487,0.41038961038961036,0.8141891891891891,0.4832061428302243,0.7567567567567568,0.6695006994285072,0.6993243243243243,0.5588929756029417,0.8243243243243243,0.4990811154639213,0.8243243243243243,0.6167700642882367
46,0.364496434829673,0.8463556940284485,0.39345941298738474,0.8316498497118452,0.4252853329117234,0.8236486750680048,7.269272327423096,0.9730320699708455,0.4066458336930187,0.9263848396501457,0.533124400648371,0.8309037900874635,0.5942328974096734,0.7529154518950437,0.6097395634548158,0.7529154518950437,0.605709041555082,0.8472303206997085,0.5498903473521922,0.8472303206997085,0.6201587310748845,0.936026936026936,0.3593174326158619,0.936026936026936,0.5084707540521495,0.8080808080808081,0.4501424501424502,0.734006734006734,0.5385459320915,0.7441077441077442,0.5957502957502957,0.8316498316498316,0.4904453729304515,0.8316498316498316,0.5796932253605801,0.9493243243243243,0.32523148148148145,0.8986486486486487,0.41038961038961036,0.8175675675675675,0.48259474730062973,0.7466216216216216,0.6622742707207903,0.706081081081081,0.5640989009334677,0.8236486486486486,0.48891780216519587,0.8236486486486486,0.6155767261873774
47,0.36972223608903915,0.8431486914873818,0.39283981929323086,0.834343448431805,0.4259483218193054,0.8243243404336877,7.268092155456543,0.9708454810495627,0.38813494028947226,0.9285714285714286,0.4397713940824229,0.8279883381924198,0.6222181050509458,0.7456268221574344,0.5945306885804488,0.7543731778425656,0.6081842997630149,0.8454810495626821,0.530567885553261,0.8454810495626822,0.6173049281983055,0.9393939393939394,0.39301926144031407,0.936026936026936,0.5084707540521495,0.8080808080808081,0.4501424501424502,0.7407407407407407,0.5669867040459439,0.7474747474747475,0.612304130000942,0.8343434343434343,0.5061846599363599,0.8343434343434344,0.6002394219889037,0.9527027027027027,0.373416149068323,0.8986486486486487,0.41038961038961036,0.8141891891891891,0.4809012875536481,0.7466216216216216,0.6579254079254079,0.7094594594594594,0.5754991640139338,0.8243243243243242,0.49962632379018457,0.8243243243243243,0.6183909614801334
48,0.36809854865421704,0.8425656054874898,0.39354912580464424,0.8323232354941191,0.4287604141879726,0.8250000154649889,7.303687572479248,0.9693877551020408,0.4270407320927381,0.9278425655976676,0.438863867279317,0.8301749271137027,0.6065668893051535,0.7485422740524781,0.6179734578229077,0.7572886297376094,0.6182944172645398,0.8466472303206997,0.5417478727529312,0.8466472303206997,0.6280116664044141,0.9393939393939394,0.39301926144031407,0.9326599326599326,0.5036153888612905,0.8080808080808081,0.4501424501424502,0.7373737373737373,0.5623436521549728,0.7441077441077442,0.6060606060606061,0.8323232323232324,0.5030362717319268,0.8323232323232324,0.5957013937373508,0.9527027027027027,0.373416149068323,0.8986486486486487,0.41038961038961036,0.8209459459459459,0.4901074053137366,0.7466216216216216,0.6665779727601544,0.706081081081081,0.5624922377009758,0.825,0.50059667504656,0.825,0.6189554406848782
49,0.3678367583640463,0.8463556912480569,0.3935724378434897,0.832996625892241,0.4292203735660862,0.8243243500993058,7.298686742782593,0.9693877551020408,0.3611518520530417,0.9205539358600583,0.41884217184327044,0.8330903790087464,0.5699999154283973,0.7485422740524781,0.6192797908672157,0.7572886297376094,0.6140951678477032,0.8457725947521866,0.5166737796079257,0.8457725947521866,0.620600205866649,0.9393939393939394,0.39301926144031407,0.9326599326599326,0.5036153888612905,0.8080808080808081,0.4501424501424502,0.7373737373737373,0.5623436521549728,0.7474747474747475,0.608171751748578,0.8329966329966331,0.5034585008695212,0.832996632996633,0.5961990558802654,0.9527027027027027,0.373416149068323,0.8986486486486487,0.41038961038961036,0.8141891891891891,0.4815412186379929,0.75,0.668725131177324,0.706081081081081,0.5624922377009758,0.8243243243243242,0.4993128693948451,0.8243243243243243,0.6157913375474775
50,0.3679751308944413,0.8460641407758085,0.3935419676279781,0.8329966676355612,0.42918924061027736,0.8236486331836598,7.26307487487793,0.9686588921282799,0.4111677162197222,0.924198250728863,0.43166860240030974,0.8287172011661808,0.5954488751283412,0.7485422740524781,0.6146959250589474,0.7580174927113703,0.6205294650434684,0.8456268221574345,0.5347021167701578,0.8456268221574345,0.6261306189073301,0.9393939393939394,0.39301926144031407,0.9326599326599326,0.5036153888612905,0.8080808080808081,0.4501424501424502,0.7373737373737373,0.5612879575422662,0.7474747474747475,0.608171751748578,0.8329966329966331,0.5032473619469797,0.832996632996633,0.595600104105212,0.9527027027027027,0.373416149068323,0.8986486486486487,0.41038961038961036,0.8141891891891891,0.4815412186379929,0.75,0.668725131177324,0.7027027027027027,0.5553817048359202,0.8236486486486486,0.4978907628218341,0.8236486486486486,0.6132389185746089
