epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.83445080862796,0.7335276961674148,0.6296274501466591,0.7744107856493606,0.6350464530893274,0.7702702984616563,6.987527847290039,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
2,0.5868136180733106,0.7858600689440357,0.5847276208376644,0.7744107856493606,0.5905599239710215,0.7702702984616563,7.069396495819092,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
3,0.5574199604223491,0.7858600687702613,0.5785491659183695,0.7744107856493606,0.5826069052154953,0.7702702984616563,7.17805552482605,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
4,0.5499451551423477,0.7858600666849676,0.5759737740462075,0.7744107856493606,0.5803799951398695,0.7702702984616563,7.028561353683472,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
5,0.5422377563774065,0.7858600712031039,0.5704827693977741,0.7744107856493606,0.5727680180523846,0.7702702984616563,7.133103609085083,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
6,0.529190541530142,0.7854227562687487,0.5683088214309128,0.7744107856493606,0.56975249019829,0.7702702984616563,7.01142144203186,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6202623906705539,0.25858158006656645,0.6508746355685131,0.26480990274093724,0.7862973760932945,0.29225562531882787,0.7862973760932944,0.2952097608214468,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
7,0.523362029398148,0.7823615183635634,0.5689049056082061,0.7744107856493606,0.5685068465567924,0.7702702984616563,7.05217170715332,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25210084033613445,0.6531986531986532,0.263408010862186,0.7744107744107744,0.28902372762611533,0.7744107744107744,0.2910655530245508,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
8,0.5034768348532584,0.7930029255308145,0.5296553136523725,0.7757576049778999,0.5385035179756783,0.7682432290670034,6.995647430419922,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.782798833819242,0.44972253236430654,0.6793002915451894,0.4455162602331282,0.672740524781341,0.35477875015407373,0.8043731778425656,0.3794358859444284,0.8043731778425656,0.44030666958208137,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7508417508417509,0.38612338406152835,0.6363636363636364,0.3922244836423941,0.6565656565656566,0.3099599052305449,0.7757575757575756,0.34525017864001134,0.7757575757575758,0.38557433058618734,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7297297297297297,0.41857962697274026,0.6216216216216216,0.40219398283914415,0.6418918918918919,0.3194426798797273,0.7682432432432431,0.35608477015741274,0.7682432432432432,0.40663934779795535
9,0.4700089216927398,0.8125364592749593,0.4981086250106092,0.7885522055706191,0.5092633898193771,0.7851351257917043,7.240528583526611,0.9701166180758017,0.32827722283882105,0.9205539358600583,0.35860379279623267,0.8046647230320699,0.4608500372335678,0.6909620991253644,0.4542623829242937,0.6902332361516035,0.4335609061218817,0.8153061224489795,0.40711086838295946,0.8153061224489796,0.46470777316162964,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3395697651470298,0.7575757575757576,0.3938471608574701,0.6835016835016835,0.4325563164326393,0.6632996632996633,0.3989846842195835,0.7885521885521886,0.37733537162635034,0.7885521885521886,0.42348210272209824,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7702702702702703,0.4568605712795096,0.6452702702702703,0.42045128425886064,0.6621621621621622,0.40995986981388444,0.7851351351351352,0.3854958572895414,0.7851351351351351,0.4420777320877396
10,0.44587555432111114,0.8167638648355667,0.4691427934049356,0.804040404883298,0.4826080154728245,0.8040540524431177,7.010189056396484,0.9701166180758017,0.32827722283882105,0.9212827988338192,0.38145669330031157,0.8163265306122449,0.4646970000126012,0.7259475218658892,0.46882208490364513,0.717201166180758,0.43190155376090633,0.8301749271137027,0.41503091096325706,0.8301749271137027,0.4662293803966502,0.9326599326599326,0.321718931475029,0.9057239057239057,0.3589572192513369,0.7811447811447811,0.4111564625850341,0.7003367003367004,0.43594771241830066,0.7003367003367004,0.41265438683829975,0.804040404040404,0.3880869425136001,0.804040404040404,0.42958880595575616,0.9493243243243243,0.3246678220681687,0.902027027027027,0.3564445890027286,0.7972972972972973,0.4720127626852138,0.6858108108108109,0.43995425085779644,0.6858108108108109,0.4021620585098096,0.8040540540540541,0.3990482966247434,0.8040540540540541,0.44751363826508334
11,0.4356879112324284,0.8188046700057761,0.44912910180461124,0.8161616439771171,0.47023728731516246,0.8081081058527972,7.160121917724609,0.9701166180758017,0.32827722283882105,0.9256559766763849,0.4158742373440334,0.8177842565597667,0.4693515336919278,0.7317784256559767,0.5247380091222568,0.7201166180758017,0.4835169706024387,0.8330903790087465,0.44435159471989555,0.8330903790087464,0.5124712305749889,0.9326599326599326,0.321718931475029,0.9057239057239057,0.40483641536273113,0.797979797979798,0.43309238899350055,0.734006734006734,0.4770904925544101,0.7104377104377104,0.44629324376159824,0.8161616161616161,0.4166062944294538,0.8161616161616162,0.4627871858483443,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.41642512077294686,0.8277027027027027,0.49734567682285197,0.6722972972972973,0.4962976345006936,0.6858108108108109,0.4286983052264226,0.8081081081081081,0.4326869118782167,0.8081081081081081,0.4890294023842874
12,0.4018674087941473,0.8360058408089351,0.42404373346354424,0.8188552202199043,0.460290560851226,0.8054054170041471,7.059704780578613,0.9708454810495627,0.40270210775411375,0.923469387755102,0.46157908519553076,0.8287172011661808,0.4830062606634733,0.75,0.6326393114235784,0.7412536443148688,0.5929144738432809,0.8428571428571429,0.5145682477759954,0.8428571428571429,0.619432095587307,0.9292929292929293,0.32111692844677137,0.8855218855218855,0.41037206931702347,0.8047138047138047,0.4511393613384674,0.7508417508417509,0.5583065953654189,0.7239057239057239,0.5554173576561635,0.8188552188552188,0.45927046242476893,0.8188552188552188,0.5561250142099369,0.9459459459459459,0.36627399650959863,0.9087837837837838,0.4586635434966491,0.8141891891891891,0.4918700563059251,0.6824324324324325,0.5748772627330503,0.6756756756756757,0.49480310349875567,0.8054054054054054,0.4772975925087957,0.8054054054054054,0.5640712369439906
13,0.3910649881070974,0.8384839741203597,0.4213172398030959,0.8249158315385632,0.44947596820625096,0.812837843959396,7.092673301696777,0.9701166180758017,0.32839871699975326,0.9220116618075802,0.3817122190445303,0.8228862973760933,0.4493077552158515,0.7354227405247813,0.4663605731175065,0.7230320699708455,0.4544032358356315,0.8346938775510203,0.4160365000426546,0.8346938775510204,0.4698623981057192,0.9326599326599326,0.321718931475029,0.898989898989899,0.33704511537136955,0.8047138047138047,0.42547759676337593,0.7407407407407407,0.4761891662655022,0.7474747474747475,0.5032791327913279,0.8249158249158249,0.4127419885333209,0.8249158249158249,0.47899103459893316,0.9493243243243243,0.3246678220681687,0.9054054054054054,0.37543045892192,0.8108108108108109,0.46311760612386915,0.6925675675675675,0.45063016019929364,0.706081081081081,0.4632932177672466,0.8128378378378379,0.4154278530160996,0.8128378378378378,0.47122081775825814
14,0.3825325340293239,0.8389212921826554,0.4161704150514571,0.8222222107428091,0.4490959322130358,0.8162162175049653,7.040226697921753,0.9693877551020408,0.3454854181318228,0.9307580174927114,0.4343292459157461,0.827259475218659,0.45424723945850703,0.7427113702623906,0.5493025335130981,0.7463556851311953,0.5938600634354563,0.8432944606413996,0.4754449000909261,0.8432944606413995,0.5840840280732513,0.936026936026936,0.3579315421420685,0.9124579124579124,0.43493068113321276,0.8114478114478114,0.4418282065759116,0.7037037037037037,0.43419878138704543,0.7474747474747475,0.5869636804732025,0.8222222222222223,0.45117057834228813,0.8222222222222222,0.5532302822943217,0.9527027027027027,0.41409214092140917,0.9155405405405406,0.4482906172074425,0.8074324324324325,0.46280701754385967,0.7128378378378378,0.5596926153342425,0.6925675675675675,0.4994246337363181,0.8162162162162161,0.4768614049486544,0.8162162162162162,0.5465162938046443
15,0.3729712021246596,0.8475218646380366,0.4006076212282534,0.8343434305704804,0.42928025207004034,0.8168919086456299,7.079134225845337,0.9723032069970845,0.3898547299958366,0.9249271137026239,0.4139899648374225,0.8396501457725948,0.5248801095779477,0.7587463556851312,0.6212048908918908,0.7667638483965015,0.6420654643420861,0.8524781341107872,0.5183990319290367,0.8524781341107872,0.6320264475089646,0.9393939393939394,0.3900758902510216,0.9158249158249159,0.45832276250880905,0.8080808080808081,0.4533759550912209,0.7474747474747475,0.5285869412918593,0.7609427609427609,0.622338630961119,0.8343434343434344,0.4905400360208059,0.8343434343434344,0.5922653686616339,0.9527027027027027,0.41409214092140917,0.9155405405405406,0.46624686844065266,0.8175675675675675,0.4871156901224185,0.7027027027027027,0.5949272448434272,0.6959459459459459,0.5264483317805885,0.8168918918918919,0.49776605522169926,0.8168918918918919,0.578806675527987
16,0.36455388875466394,0.850728872218563,0.40748524505281286,0.8235690300713484,0.4504231875007217,0.8020270160726599,7.01898455619812,0.9686588921282799,0.3951618905842948,0.9285714285714286,0.46684143308462733,0.8287172011661808,0.5995564239486805,0.7711370262390671,0.6932812386390852,0.7798833819241983,0.6797999170757896,0.8553935860058308,0.5669281806664955,0.8553935860058309,0.6840955738775163,0.9326599326599326,0.38074096754439685,0.9090909090909091,0.4593042890915231,0.7912457912457912,0.4585121602288984,0.7407407407407407,0.5782870103208559,0.7441077441077442,0.6225336027493463,0.8235690235690235,0.49987560598700415,0.8235690235690236,0.6115845286295974,0.9493243243243243,0.4304093567251462,0.9054054054054054,0.4698955365622033,0.7837837837837838,0.47660855126608553,0.6993243243243243,0.616693364006325,0.6722972972972973,0.5099937561419586,0.802027027027027,0.5007201129403438,0.802027027027027,0.5781343748231166
17,0.3546848867099417,0.8593294578808042,0.4084109091999555,0.8154882232749502,0.44730052110311147,0.8074324533746049,7.224828243255615,0.9693877551020408,0.5078510616728754,0.9307580174927114,0.48188768311141894,0.8316326530612245,0.6245200222499082,0.7667638483965015,0.6850058320152582,0.7769679300291545,0.6596150828244538,0.8551020408163265,0.5917759363747829,0.8551020408163266,0.6793720857632847,0.9292929292929293,0.5651027459538097,0.9057239057239057,0.4771295723676676,0.8047138047138047,0.5729755178907722,0.7104377104377104,0.5494180122511118,0.7272727272727273,0.5862648996542648,0.8154882154882156,0.5501781496235252,0.8154882154882155,0.6029849918382225,0.9493243243243243,0.5369109047127623,0.902027027027027,0.4592560375968009,0.8108108108108109,0.5636111843840675,0.7094594594594594,0.6218880534670008,0.6655405405405406,0.5276635129576306,0.8074324324324325,0.5418659386236524,0.8074324324324325,0.6075957091980076
18,0.35295225336669833,0.8565597834809529,0.40662209052429454,0.8255892462200589,0.4408974663631336,0.8128378359047143,6.953119516372681,0.9730320699708455,0.41447441271850033,0.9329446064139941,0.48305832079287847,0.8462099125364432,0.5520200431667884,0.7616618075801749,0.6093263248866813,0.7806122448979592,0.6755273589292026,0.8588921282798834,0.5468812920988102,0.8588921282798834,0.6524431544244111,0.9393939393939394,0.387468671679198,0.9090909090909091,0.47420591852977356,0.8114478114478114,0.47005339435545385,0.7441077441077442,0.5010673378020317,0.7239057239057239,0.6038664270739743,0.8255892255892257,0.48733234988808627,0.8255892255892255,0.5853662816348814,0.9527027027027027,0.40910413030831877,0.9054054054054054,0.462779827798278,0.8141891891891891,0.4958096782914301,0.7128378378378378,0.5369946287198025,0.6790540540540541,0.5303505277327267,0.8128378378378379,0.4870077585701112,0.8128378378378378,0.5567668232158342
19,0.3459141005058678,0.8591836946351188,0.4120659081622808,0.8276094402929749,0.4572954628918622,0.8054053896182293,7.152543306350708,0.9708454810495627,0.639864024882224,0.9300291545189504,0.5945802333085459,0.8360058309037901,0.6394512631666892,0.7456268221574344,0.6767400174664542,0.7682215743440233,0.679563185276824,0.8501457725947521,0.6460397448201475,0.8501457725947522,0.6930577764437694,0.9427609427609428,0.7181400009108714,0.9124579124579124,0.4963864502970648,0.8181818181818182,0.6702087233604915,0.734006734006734,0.655024154589372,0.7306397306397306,0.6404515733374794,0.8276094276094277,0.6360421804990558,0.8276094276094276,0.6716269050119051,0.9493243243243243,0.5637589549093974,0.8918918918918919,0.4688387635756057,0.793918918918919,0.5600902725048512,0.7297297297297297,0.6780845841593505,0.6621621621621622,0.5589768911712424,0.8054054054054054,0.5659498932640894,0.8054054054054054,0.6378914072176357
20,0.33605311415633377,0.8628280011627486,0.3953029318690701,0.8235690575657468,0.43366523207844915,0.816216225559647,7.081481456756592,0.9730320699708455,0.5390145789172923,0.9307580174927114,0.4856967768398119,0.847667638483965,0.6140306460577087,0.7762390670553936,0.7098862773066651,0.7959183673469388,0.704107145495219,0.8647230320699709,0.6105470849233394,0.8647230320699708,0.7112270186523352,0.9427609427609428,0.43562610229276894,0.9090909090909091,0.47420591852977356,0.797979797979798,0.4684731182795699,0.7373737373737373,0.5854851923777157,0.7306397306397306,0.6114826122028787,0.8235690235690235,0.5150545887365413,0.8235690235690236,0.6154453095720805,0.956081081081081,0.4783817006039228,0.9087837837837838,0.46641861164355247,0.7972972972972973,0.49445627505673695,0.7263513513513513,0.6585603591436966,0.6925675675675675,0.5837739827113642,0.8162162162162161,0.5363181858318546,0.8162162162162162,0.6365640678718297
21,0.3290528748890401,0.8676384918543757,0.38742268587202333,0.8276094238364736,0.42607325476569097,0.8195945894395983,7.115063667297363,0.9766763848396501,0.5997695608577319,0.9322157434402333,0.47182096562521586,0.8564139941690962,0.6585189136358238,0.7988338192419825,0.7147706287824768,0.8039358600583091,0.7220994642605074,0.8736151603498541,0.6333959066323511,0.8736151603498542,0.721569963512699,0.9427609427609428,0.41545507802098314,0.9124579124579124,0.4708205912334353,0.8181818181818182,0.46636094502815345,0.7474747474747475,0.5890793203807551,0.7171717171717171,0.5882115307312158,0.8276094276094277,0.5059854930789085,0.8276094276094276,0.6004886884502666,0.9527027027027027,0.45962441314554,0.9087837837837838,0.46641861164355247,0.8209459459459459,0.5878626525396116,0.7297297297297297,0.6025084884673926,0.6858108108108109,0.574799453420143,0.8195945945945946,0.5382427238432479,0.8195945945945946,0.610345173980161
22,0.3241108337922277,0.8680758153036802,0.39338099675547794,0.8350168627119224,0.4379923923595532,0.8155405553611549,7.043141841888428,0.9759475218658892,0.653401898876627,0.9416909620991254,0.7419566030677142,0.847667638483965,0.656390641458043,0.8046647230320699,0.7340561019838138,0.8017492711370262,0.7112340993745168,0.8743440233236152,0.6994078689521429,0.8743440233236152,0.7253677906185033,0.9461279461279462,0.5864507490166541,0.9158249158249159,0.467465637483919,0.8047138047138047,0.4268801213075555,0.7508417508417509,0.6368777080260991,0.7575757575757576,0.6352902155887231,0.8350168350168351,0.5505928862845901,0.835016835016835,0.6293963482473058,0.9459459459459459,0.39979170734882513,0.9054054054054054,0.4550653594771242,0.8108108108108109,0.5353130192473056,0.7331081081081081,0.6367410367410368,0.6824324324324325,0.5521078167624766,0.8155405405405405,0.5158037879153536,0.8155405405405406,0.6002228283433447
23,0.31647535984787234,0.870845485880493,0.39922154591942477,0.8350168659229471,0.44069736712687724,0.8168919118675025,7.132038593292236,0.9737609329446064,0.4776256844201095,0.9285714285714286,0.4339814534719976,0.857871720116618,0.6600222066386162,0.8032069970845481,0.69324717524843,0.8112244897959183,0.6999695633338497,0.874927113702624,0.5929692166226006,0.8749271137026239,0.6930270174729521,0.9427609427609428,0.41545507802098314,0.9124579124579124,0.4235814762130552,0.8181818181818182,0.4424972775722435,0.7407407407407407,0.4716666666666667,0.7609427609427609,0.5919748184105794,0.8350168350168351,0.46903506337670564,0.835016835016835,0.5487287048099473,0.9459459459459459,0.36848625629113435,0.9155405405405406,0.4576891035144943,0.8141891891891891,0.4754008346145399,0.6959459459459459,0.5269590362276526,0.7128378378378378,0.5482286634460548,0.8168918918918919,0.47535277881877525,0.8168918918918919,0.5545256234740907
24,0.3078685070092059,0.8788629758114718,0.3904363978591431,0.8390572614942737,0.4318438381762118,0.826351383247891,7.123836040496826,0.9759475218658892,0.5167709885742673,0.935131195335277,0.7338681789238737,0.85932944606414,0.6928442659100932,0.8236151603498543,0.7787049794594321,0.8141399416909622,0.7343741962833482,0.8816326530612246,0.6913125218302029,0.8816326530612245,0.7536664668723901,0.9494949494949495,0.6129961587708067,0.9191919191919192,0.4708837003918971,0.8181818181818182,0.5861746718889576,0.7643097643097643,0.6450901151988108,0.7441077441077442,0.5887523989427685,0.8390572390572391,0.5807794090386481,0.8390572390572391,0.61837200178214,0.9527027027027027,0.4368554193422845,0.9121621621621622,0.47017973856209144,0.8175675675675675,0.4868733417120514,0.7398648648648649,0.6682810568655974,0.7094594594594594,0.5647907803975293,0.8263513513513514,0.5253960673759107,0.8263513513513514,0.6222045066874337
25,0.3018619620591489,0.8825072995427746,0.39034928296150184,0.8370370710337603,0.42846544529940633,0.8216216177553743,7.082326173782349,0.9730320699708455,0.5446927880650044,0.9431486880466472,0.7556234807531835,0.8629737609329446,0.6895837975294082,0.8170553935860059,0.7553889435765028,0.8206997084548106,0.7397909308101512,0.8833819241982507,0.6970159881468501,0.8833819241982507,0.7469737810784428,0.9494949494949495,0.6129961587708067,0.9191919191919192,0.4986492250817574,0.8148148148148148,0.5759397067808283,0.7710437710437711,0.6170468858918935,0.7306397306397306,0.5727666855162614,0.837037037037037,0.5754797324083094,0.837037037037037,0.605946268360962,0.9527027027027027,0.43742690058479533,0.9121621621621622,0.48395061728395056,0.793918918918919,0.5204420900247373,0.7398648648648649,0.663117039419978,0.7094594594594594,0.5608693053043062,0.8216216216216216,0.5331611905235535,0.8216216216216217,0.6110255380064623
26,0.3011691721465775,0.8806122546640847,0.39470964108251966,0.8303030400163798,0.4252996573577056,0.8202702676927721,7.042729377746582,0.9730320699708455,0.47602835911080454,0.9409620991253644,0.4871616661911277,0.8637026239067055,0.6253147915679161,0.8192419825072886,0.7291043894317847,0.8199708454810496,0.7197804812387049,0.8833819241982507,0.6074779375080677,0.8833819241982507,0.7149616285070849,0.9427609427609428,0.41545507802098314,0.9090909090909091,0.45085158150851584,0.8047138047138047,0.43740871032113393,0.7609427609427609,0.5348916721130719,0.734006734006734,0.5384823848238482,0.8303030303030303,0.4754178853575106,0.8303030303030303,0.5336302899103741,0.956081081081081,0.4738924563793215,0.9155405405405406,0.48786440022712724,0.8040540540540541,0.47020388977025673,0.7331081081081081,0.5837104208086314,0.6925675675675675,0.5343017974596922,0.8202702702702702,0.5099945929290058,0.8202702702702702,0.5741548486576468
