epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.9728145294050203,0.6415153881086547,0.7339541289541457,0.6933333445478369,0.723599762282568,0.6951310857851407,7.5836756229400635,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.30860299921073403,0.15721753116204262,0.7040252565114443,0.2754361587154547,0.6909234411996843,0.2652551313659438,0.6909234411996843,0.3825378328302738,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.32222222222222224,0.16246498599439776,0.7222222222222222,0.2795698924731183,0.6933333333333335,0.2663071501832107,0.6933333333333334,0.3855315232397607,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.3295880149812734,0.1652582159624413,0.7078651685393258,0.27631578947368424,0.695131086142322,0.2670325714662257,0.6951310861423221,0.38716320661788606
2,0.7044646478865969,0.7049723709768071,0.6659975413922911,0.7185185410358288,0.6798975673061185,0.716104856814338,7.6529130935668945,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
3,0.6580320033108802,0.7338595218609522,0.6459319313367208,0.734074107364372,0.64680869659681,0.7318352159489406,7.605071783065796,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5280189423835833,0.41029546269289013,0.7040252565114443,0.2754361587154547,0.734806629834254,0.31587071767211333,0.7348066298342542,0.4184759900287794,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5259259259259259,0.4105930224801548,0.7222222222222222,0.2795698924731183,0.7340740740740742,0.31593275748036215,0.7340740740740741,0.4253688878423985,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.5131086142322098,0.4271907737108804,0.7078651685393258,0.27631578947368424,0.7318352059925093,0.31941908301591354,0.7318352059925094,0.4390530763635317
4,0.6298359314004737,0.7382794027264511,0.6155964542318273,0.7466666888307643,0.6151517924298061,0.7393258752001359,7.697723150253296,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5706393054459353,0.4734980742631816,0.7040252565114443,0.2754361587154547,0.7433307024467244,0.3285112399861716,0.7433307024467245,0.4189485674786349,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5888888888888889,0.49513792532447143,0.7222222222222222,0.2795698924731183,0.7466666666666668,0.33284173804922546,0.7466666666666667,0.44814465920808805,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.550561797752809,0.4822833263098749,0.7078651685393258,0.27631578947368424,0.7393258426966292,0.33043759353571245,0.7393258426966293,0.4458138557428138
5,0.622505220448585,0.7444356844099658,0.5969783650504218,0.7562962845519737,0.600950479953923,0.7475655534294214,7.68910026550293,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.7142857142857143,0.45848572844394203,0.5659037095501184,0.4761519770644352,0.7040252565114443,0.2754361587154547,0.7502762430939226,0.3670162633134388,0.7502762430939226,0.4550845578207358,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.7074074074074074,0.45582764173468826,0.5925925925925926,0.5239486368869894,0.7222222222222222,0.2795698924731183,0.7562962962962964,0.37661424909470975,0.7562962962962962,0.48371335791462006,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7078651685393258,0.44222511699715344,0.5730337078651685,0.5249777253668763,0.7078651685393258,0.27631578947368424,0.747565543071161,0.37302386186110364,0.7475655430711611,0.48480955644512286
6,0.5980624202771175,0.7469613317344352,0.5903605478781241,0.7503704035723651,0.588317750991507,0.7490636806809501,7.600915908813477,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.7150749802683505,0.5739178574329096,0.5698500394632992,0.5558228086313864,0.6890292028413575,0.3670585097770285,0.7482241515390686,0.42436132563693735,0.7482241515390686,0.5554094181680389,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.6925925925925925,0.5266162550798569,0.5888888888888889,0.5876262626262626,0.7111111111111111,0.3751123090745732,0.7503703703703704,0.4226159802318891,0.7503703703703704,0.5680777106282355,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7153558052434457,0.5850461133069829,0.5692883895131086,0.5609158574636223,0.7116104868913857,0.40544440544440546,0.7490636704119851,0.43460141073656294,0.7490636704119851,0.576572108680368
7,0.5811620754996152,0.7548539863859657,0.5638369820736072,0.757777812745836,0.5620160567180048,0.7588015084856012,8.202798843383789,0.9313338595106551,0.32148208690914043,0.8484609313338595,0.3789820390098297,0.7458563535911602,0.5675753087699148,0.574585635359116,0.48720174118971277,0.7040252565114443,0.2754361587154547,0.760852407261247,0.4061354669188105,0.760852407261247,0.4954153155022625,0.9148148148148149,0.3185041908446164,0.8555555555555555,0.3900439824070372,0.7037037037037037,0.4916050165574579,0.5925925925925926,0.5147347550655255,0.7222222222222222,0.2795698924731183,0.7577777777777778,0.39889156746955107,0.7577777777777778,0.5000346954168637,0.9213483146067416,0.31968810916179335,0.8426966292134831,0.3655655655655656,0.7303370786516854,0.5598733487504363,0.5917602996254682,0.5427052339064443,0.7078651685393258,0.27631578947368424,0.7588014981273409,0.41282960937158475,0.7588014981273409,0.5268583287144772
8,0.554862605791536,0.7632202133477534,0.5582074302214163,0.7637036932839287,0.5521386422021559,0.7550562021884133,7.5675225257873535,0.9313338595106551,0.32148208690914043,0.8524072612470402,0.4000718965572061,0.7387529597474349,0.597310225516827,0.590370955011839,0.55028238572345,0.7048145224940805,0.2813412644156851,0.76353591160221,0.4300975718244617,0.7635359116022099,0.5471902058327712,0.9148148148148149,0.3185041908446164,0.8555555555555555,0.3900439824070372,0.7074074074074074,0.5483563452629008,0.6185185185185185,0.5976681190179768,0.7222222222222222,0.2801724137931035,0.7637037037037038,0.426949010265127,0.7637037037037037,0.5590835258260557,0.9213483146067416,0.31968810916179335,0.8576779026217228,0.4161904761904762,0.7116104868913857,0.5618874731261638,0.5767790262172284,0.553231201762038,0.7078651685393258,0.27631578947368424,0.755056179775281,0.4254626099428311,0.755056179775281,0.55860526216639
9,0.5503510437147205,0.7632202083140541,0.5408297167883979,0.7592592941390144,0.5420691964778115,0.7610486890939291,7.6406285762786865,0.9313338595106551,0.32148208690914043,0.8516179952644041,0.4106618609906945,0.7387529597474349,0.5537072569003584,0.6211523283346487,0.5547419911137362,0.7111286503551697,0.32219551136010893,0.7707971586424625,0.4325577414548077,0.7707971586424625,0.5305718080026833,0.9148148148148149,0.3185041908446164,0.8407407407407408,0.3798591980410162,0.725925925925926,0.5188925352548096,0.5962962962962963,0.5375301456457736,0.7185185185185186,0.3012145748987854,0.7592592592592592,0.4112001289370002,0.7592592592592593,0.5186349706735613,0.9213483146067416,0.31968810916179335,0.8389513108614233,0.4108779411214603,0.7153558052434457,0.5458506634977224,0.6142322097378277,0.5664730862866206,0.7153558052434457,0.3465869715869716,0.7610486891385768,0.43789535433091364,0.7610486891385768,0.5463998820836732
10,0.5539664649173041,0.765114463589374,0.5442098957520944,0.7637037383185492,0.5349505193224561,0.7722846787520562,7.710118293762207,0.9313338595106551,0.32148208690914043,0.8437253354380426,0.36194853369052077,0.7292817679558011,0.4861975618640238,0.6290449881610103,0.5553793819097205,0.7174427782162589,0.3379709458184706,0.7701657458563537,0.4125957020383752,0.7701657458563536,0.5297104388891979,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.36084610712116344,0.7296296296296296,0.46268448517245764,0.6037037037037037,0.5421070992499564,0.7185185185185186,0.31863806937791744,0.7637037037037036,0.4005559903532223,0.7637037037037037,0.5375513120032771,0.9213483146067416,0.31968810916179335,0.846441947565543,0.3794082125603864,0.7378277153558053,0.4555411255411255,0.6217228464419475,0.5677629648882174,0.7340823970037453,0.3731951129211403,0.7722846441947565,0.4191191050145326,0.7722846441947565,0.5607275127895016
11,0.5247301734519363,0.7731649496466886,0.5304641728047972,0.7681481476183291,0.5205268882187118,0.7752809209770031,7.202345848083496,0.9313338595106551,0.32148208690914043,0.8650355169692187,0.449848830424866,0.7363851617995264,0.5821149241709969,0.6282557221783741,0.5855123628708534,0.7221783741120757,0.40013951438206324,0.7766377269139702,0.467819543751584,0.77663772691397,0.5788549726068395,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.42425952803311295,0.6888888888888889,0.5144654858940573,0.6592592592592592,0.6358617557858545,0.725925925925926,0.41296869625043,0.7681481481481481,0.46121193136161426,0.7681481481481481,0.5836337509786479,0.9213483146067416,0.31968810916179335,0.8576779026217228,0.46331831581289284,0.7116104868913857,0.5404597445038621,0.6441947565543071,0.6130407026863307,0.7415730337078652,0.4430512016718913,0.7752808988764046,0.47591161476735405,0.7752808988764045,0.5953221981127315
12,0.5248209169368248,0.7780584176412791,0.5404345600693314,0.7651851729110435,0.530701159091478,0.7602996464525715,7.5951573848724365,0.9313338595106551,0.32148208690914043,0.8579321231254933,0.42474857086117135,0.7600631412786109,0.6166032835272922,0.6322020520915549,0.6018011267514365,0.7269139700078927,0.5053565247490481,0.7816890292028413,0.49399831855961773,0.7816890292028413,0.5975400120057044,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.4100413911734666,0.6888888888888889,0.5196365936403887,0.6370370370370371,0.6148722087705139,0.7407407407407407,0.5237348949057723,0.7651851851851852,0.47735785586695156,0.7651851851851852,0.5793324216446901,0.9213483146067416,0.31968810916179335,0.846441947565543,0.4312174112921763,0.7228464419475655,0.5807605466428996,0.6254681647940075,0.6095978445760545,0.6853932584269663,0.4274261603375527,0.7602996254681648,0.47373801440209523,0.7602996254681648,0.5811653454345674
13,0.5173180108476833,0.7737963810245541,0.5425786587927076,0.7718518866433037,0.5314505861493085,0.7655430585704046,7.6177659034729,0.936069455406472,0.4208440175583467,0.8571428571428571,0.4458805393433905,0.7474348855564326,0.6168520596247776,0.6471981057616417,0.6272923995192703,0.7458563535911602,0.5589045599879836,0.7867403314917127,0.5339547152067537,0.7867403314917127,0.6236810348494931,0.9333333333333333,0.4716195485426254,0.8481481481481481,0.4981850232292934,0.6851851851851852,0.5309014388828414,0.6555555555555556,0.6504997190275705,0.737037037037037,0.5845420288309425,0.7718518518518518,0.5471495517026546,0.7718518518518519,0.6253286806550122,0.9288389513108615,0.40152230971128605,0.850187265917603,0.47042174918281116,0.7191011235955056,0.5916476862525909,0.6479400749063671,0.6365035900475513,0.6816479400749064,0.4844054808905733,0.7655430711610487,0.5169001632169625,0.7655430711610487,0.6130172961720716
14,0.5107721215924035,0.7799526501473425,0.5572853092794066,0.7562962955898709,0.5442802222926965,0.7632959125640241,7.682096004486084,0.9273875295974744,0.4615757589586209,0.8476716653512234,0.5566030541348146,0.7584846093133386,0.6435497727855228,0.6385161799526441,0.6086300419197277,0.7355958958168903,0.4579176473173147,0.7815311760063142,0.5456552550232001,0.7815311760063142,0.6111216074281981,0.9185185185185185,0.5089807162534435,0.8148148148148148,0.4917874396135266,0.6518518518518519,0.52476660689702,0.6370370370370371,0.6195410324442582,0.7592592592592593,0.5643701241748603,0.7562962962962964,0.5418891838766218,0.7562962962962962,0.6060312720790143,0.9063670411985019,0.4650880388585306,0.8164794007490637,0.523668722367717,0.6966292134831461,0.577790144213692,0.6591760299625468,0.6436507936507936,0.7378277153558053,0.4997137468848926,0.7632958801498126,0.5419822891951251,0.7632958801498128,0.6172000682334108
15,0.4983145216363758,0.7838989837769927,0.5622105461579782,0.757037071828489,0.5396585475639457,0.7745318676202039,7.659785032272339,0.9376479873717443,0.4633810154587273,0.8602999210734017,0.49100747731304634,0.7600631412786109,0.6562008819277838,0.6424625098658248,0.625324275273473,0.7474348855564326,0.5183081069468858,0.7895816890292029,0.5508443513839832,0.7895816890292029,0.6323196396940889,0.9296296296296296,0.4955192955192955,0.837037037037037,0.5231767265070407,0.6592592592592592,0.527818489080249,0.6296296296296297,0.6261493037719017,0.7296296296296296,0.5938278499973252,0.757037037037037,0.5532983329751624,0.7570370370370371,0.622217632531107,0.9325842696629213,0.46785595475715236,0.846441947565543,0.610747562296858,0.7228464419475655,0.635701118214386,0.6554307116104869,0.648401003197268,0.7153558052434457,0.539427232110159,0.7745318352059926,0.5804265741151646,0.7745318352059926,0.6499132547931453
16,0.4943321884478183,0.7889502887285499,0.6064937384040268,0.7385185065092864,0.581198580479354,0.7355805474720644,7.695545196533203,0.925808997632202,0.4462589726368611,0.856353591160221,0.6049409588072047,0.739542225730071,0.6258451688135568,0.6172059984214681,0.5962360353627691,0.7292817679558011,0.5347381341299142,0.7736385161799526,0.5616038539500613,0.7736385161799526,0.6208016902152291,0.9333333333333333,0.5221397649969078,0.8296296296296296,0.5413381939697729,0.6259259259259259,0.520797504601887,0.5925925925925926,0.5756395005595355,0.7111111111111111,0.6048310010574162,0.7385185185185186,0.5529491930371039,0.7385185185185185,0.6047019136508874,0.9250936329588015,0.48715348208248815,0.8202247191011236,0.5420812852175998,0.6629213483146067,0.5649199888005858,0.5842696629213483,0.5736149346056386,0.6853932584269663,0.5269798875674707,0.7355805243445693,0.5389499156547567,0.7355805243445693,0.6051114826684669
