epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7603121854256892,0.665942030540411,0.5884957152443964,0.7783783642021386,0.5862547449163489,0.7716216541625358,4.7952046394348145,0.9688405797101449,0.3281786941580756,0.9123188405797101,0.318170331058883,0.7623188405797101,0.2883771929824562,0.6094202898550725,0.2524388413627495,0.6297101449275362,0.25759596857862754,0.7765217391304347,0.2889522056281584,0.7765217391304348,0.29144908616187987,0.9459459459459459,0.32407407407407407,0.8885135135135135,0.31365533691115083,0.8040540540540541,0.29712858926342073,0.6283783783783784,0.2572614107883818,0.625,0.25641025641025644,0.7783783783783784,0.2897059334894568,0.7783783783783784,0.2917933130699088,0.9662162162162162,0.32760595647193586,0.8986486486486487,0.3155397390272835,0.7702702702702703,0.2900763358778626,0.5844594594594594,0.24591329068941012,0.6385135135135135,0.26033057851239666,0.7716216216216216,0.28789318011577775,0.7716216216216216,0.2904743736487346
2,0.5769199948379959,0.7766666775164397,0.575093523876087,0.7851351209588953,0.5659670120960957,0.7756756979065973,4.808248996734619,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
3,0.5678445892057558,0.7768116128617438,0.5684571910548855,0.7851351209588953,0.5604464685594713,0.7756756979065973,4.732013702392578,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
4,0.5659393322640571,0.7769565281660661,0.5660138710125072,0.7851351209588953,0.5584715733657012,0.7756756979065973,4.720343351364136,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
5,0.5651876320009647,0.7769565368044203,0.563765110196294,0.7851351209588953,0.5578960148063866,0.7756756979065973,4.653168201446533,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
6,0.5630050823308419,0.7769565345584483,0.5652012502824938,0.7851351209588953,0.5582771977862796,0.7756756979065973,4.640614032745361,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
7,0.5621950251468714,0.7769565449244734,0.5672978807140041,0.7851351209588953,0.5594357187683517,0.7756756979065973,4.616017818450928,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
8,0.5614490975504336,0.7769565274749977,0.5638638187099148,0.7851351209588953,0.556403678816718,0.7756756979065973,4.688802480697632,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
9,0.5610234080881312,0.7769565387048583,0.5652170374586776,0.7851351209588953,0.5572012292372214,0.7756756979065973,4.812275409698486,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
10,0.5621441766835641,0.7769565273022306,0.5637061273729479,0.7844594555932123,0.5558464204942858,0.7756756979065973,4.700284719467163,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7844594594594595,0.29103026756843164,0.7844594594594595,0.2930708065126846,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
11,0.5598852359730264,0.7769565335218457,0.563006720027408,0.7837837902275292,0.5553540055816238,0.7756756979065973,4.722938299179077,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7771014492753624,0.29220743847395025,0.7771014492753623,0.292047492173248,0.9459459459459459,0.32407407407407407,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7837837837837839,0.2909115179696128,0.7837837837837838,0.29292929292929293,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
12,0.5592211014982583,0.7769565231558205,0.5649058528848596,0.7837837902275292,0.5549146516903026,0.7756756979065973,4.657548904418945,0.9695652173913043,0.34405171003109153,0.9130434782608695,0.32396743250815835,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7772463768115943,0.2933909717104563,0.7772463768115943,0.2926007921329486,0.9459459459459459,0.32407407407407407,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7837837837837839,0.2909115179696128,0.7837837837837838,0.29292929292929293,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
13,0.5581513404846191,0.7759420330973639,0.5627702700125204,0.7844594555932123,0.5542655442212079,0.7756756979065973,4.663560390472412,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7771014492753624,0.29220743847395025,0.7771014492753623,0.292047492173248,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7844594594594595,0.29103026756843164,0.7844594594594595,0.2930708065126846,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
14,0.556989238054856,0.7769565269566965,0.5618724178623509,0.7851351209588953,0.5519771608146461,0.7756756979065973,4.824801206588745,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
15,0.5568815431733062,0.7769565528717594,0.5598813585332922,0.7851351209588953,0.5517156897364436,0.7756756979065973,4.761279821395874,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5878378378378378,0.24680851063829787,0.6418918918918919,0.2606310013717421,0.7756756756756756,0.2886327392786631,0.7756756756756756,0.29122272957889395
16,0.5554842351139455,0.7769565378410229,0.563853830904574,0.774324352676804,0.5512633323669434,0.7797297416506587,4.694239616394043,0.9695652173913043,0.34405171003109153,0.9130434782608695,0.32396743250815835,0.7630434782608696,0.28853267570900126,0.613768115942029,0.29276268415211665,0.6333333333333333,0.28930435940289095,0.7785507246376813,0.30772377236065174,0.7785507246376812,0.3192042016507152,0.9459459459459459,0.32407407407407407,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6013513513513513,0.29546106067845196,0.6182432432432432,0.3101633285646161,0.7743243243243244,0.3086239540658637,0.7743243243243243,0.33045740167139154,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6182432432432432,0.31752805437015963,0.6317567567567568,0.2804186371540474,0.7797297297297299,0.3067341751814966,0.7797297297297298,0.32317200583355415
