epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
17,0.5500472500704336,0.7765217566835707,0.5595294076043207,0.7851351209588953,0.5483555922637114,0.7763513632722803,4.757573843002319,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6101449275362318,0.2526252625262526,0.6304347826086957,0.2577777777777778,0.7769565217391305,0.2890086778687871,0.7769565217391304,0.2914933529075932,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6351351351351351,0.25895316804407714,0.6317567567567568,0.2581090407177364,0.7851351351351351,0.2911486062689848,0.7851351351351351,0.29321221296997224,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.5912162162162162,0.25413747588587676,0.6418918918918919,0.2606310013717421,0.7763513513513514,0.29009853232817895,0.7763513513513514,0.29374904604543306
18,0.5528485206590182,0.776666682181151,0.5539322769319689,0.7824324304993088,0.5430551864005424,0.7783784109192926,4.683997631072998,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6115942028985507,0.26163840791574494,0.6333333333333333,0.27257953787283773,0.7778260869565218,0.29377165896569757,0.7778260869565218,0.3010852401299764,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6283783783783784,0.27149974076328304,0.625,0.26402558239718993,0.7824324324324324,0.2948412291487167,0.7824324324324324,0.30004445996569434,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6081081081081081,0.28883495145631066,0.6351351351351351,0.2668749893277325,0.7783783783783784,0.29828682503346376,0.7783783783783784,0.3080030988067442
19,0.5450810893722202,0.778260888915131,0.5649442511635858,0.7628378481478304,0.5467828447754318,0.7695945936280328,4.736067771911621,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7601449275362319,0.3046056636647984,0.6094202898550725,0.3586906203856686,0.6304347826086957,0.31230991629231303,0.776231884057971,0.32434277473473677,0.776231884057971,0.3649484506346727,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.7871621621621622,0.30497205427081386,0.5777027027027027,0.3340201465201465,0.6013513513513513,0.3033537994322308,0.7628378378378378,0.3165038720239469,0.7628378378378379,0.3516081259350601,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7533783783783784,0.29552618382405615,0.6182432432432432,0.38295138145213103,0.6013513513513513,0.27303247319161833,0.7695945945945947,0.3192881144114861,0.7695945945945946,0.35780373068174093
20,0.5443455533704896,0.7782608797584755,0.5588252318871988,0.783108115196228,0.5492128455961073,0.7797297416506587,4.6406121253967285,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6115942028985507,0.26009105187408804,0.6304347826086957,0.2577777777777778,0.7772463768115943,0.29050183573835414,0.7772463768115943,0.2941792837887885,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6317567567567568,0.2728973648024165,0.625,0.25641025641025644,0.783108108108108,0.29359768875915665,0.7831081081081082,0.2979051039823873,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6047297297297297,0.28214210415348934,0.6452702702702703,0.26960720344512595,0.7797297297297298,0.2974946983963782,0.7797297297297298,0.3061240185925642
21,0.5474625219469486,0.7785507378370865,0.552539983311215,0.7709459324140806,0.5360873615419542,0.7783783690349476,4.74296236038208,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.2907404868189182,0.6159420289855072,0.306945968064915,0.6347826086956522,0.3045643225484029,0.7789855072463768,0.30967169015262797,0.7789855072463768,0.334397481165615,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31128251453454703,0.5912162162162162,0.28712665798758513,0.6047297297297297,0.27869762696290995,0.770945945945946,0.3034560318763171,0.7709459459459459,0.3210547695001537,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6081081081081081,0.317302546066213,0.6317567567567568,0.2823944392571844,0.7783783783783784,0.3092465059356677,0.7783783783783784,0.3273004703325394
22,0.5420055710751077,0.7801449500996134,0.5516167589136072,0.7783784060864836,0.5363062587944237,0.7844594604260212,4.602524280548096,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.618840579710145,0.3000371199261926,0.6333333333333333,0.269288054810843,0.7792753623188406,0.3007931047553881,0.7792753623188405,0.312967842000779,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8141891891891891,0.31188593338126047,0.6081081081081081,0.2780307959227933,0.6216216216216216,0.26307326277791454,0.7783783783783783,0.29863267039570235,0.7783783783783784,0.3060349436496225,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6216216216216216,0.3276790209519383,0.652027027027027,0.2869411854919101,0.7844594594594595,0.31006887816542483,0.7844594594594595,0.32884735364458767
23,0.5407361894414044,0.7798550825188125,0.5503410648655247,0.7804054021835327,0.5386394971125835,0.7804054070163418,4.691723585128784,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.6202898550724638,0.28478509373571104,0.6376811594202898,0.29478278968420685,0.7804347826086957,0.3028416464919646,0.7804347826086957,0.31900685425026604,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.625,0.27713723182435723,0.6182432432432432,0.2557651991614256,0.7804054054054055,0.29431665071377866,0.7804054054054054,0.29984415584415586,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6114864864864865,0.2954117516752506,0.6418918918918919,0.2764885678670833,0.7804054054054055,0.3015249007851219,0.7804054054054054,0.3129899644027914
24,0.5387601752212082,0.7785507416379625,0.5525534442953162,0.7729729607298568,0.5349322315808889,0.7824324224446271,4.825533151626587,0.9695652173913043,0.34405171003109153,0.9130434782608695,0.32396743250815835,0.7594202898550725,0.3102100066418794,0.6231884057971014,0.32367414720355897,0.6355072463768116,0.31342074132149633,0.7801449275362319,0.3230648075412369,0.7801449275362319,0.34730897268210703,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.3204050148838624,0.6081081081081081,0.31953381953381954,0.6047297297297297,0.2593536211370607,0.772972972972973,0.30789316309025716,0.772972972972973,0.3247831306614103,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3110882369760393,0.6182432432432432,0.3338926174496644,0.6418918918918919,0.28490531162306126,0.7824324324324324,0.314963339927678,0.7824324324324324,0.3360427868568827
25,0.5374549368153447,0.7797101495922476,0.5468058360589517,0.7783783867552474,0.5333221828615343,0.7831080974759282,4.764622211456299,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.28853267570900126,0.618840579710145,0.30422934707454097,0.6369565217391304,0.30069941439563913,0.780144927536232,0.31111258270718023,0.7801449275362319,0.32739865747216573,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6114864864864865,0.30409356725146197,0.6216216216216216,0.27005347593582885,0.7783783783783783,0.3025655731540803,0.7783783783783784,0.3165533197178767,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7736486486486487,0.29079365079365077,0.6216216216216216,0.31895604395604393,0.6452702702702703,0.28520749665327977,0.783108108108108,0.3079775449985199,0.7831081081081082,0.32443985012103443
26,0.5326166697170424,0.7805797155352606,0.548443265863367,0.7790540392334396,0.5331759356163643,0.7817567892976709,4.625623941421509,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.2907404868189182,0.6166666666666667,0.28724870358538507,0.6376811594202898,0.3026481325229034,0.7797101449275363,0.30534899925162207,0.7797101449275362,0.3191172665964469,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8141891891891891,0.31188593338126047,0.6182432432432432,0.2864666708245844,0.6148648648648649,0.2745639891918447,0.779054054054054,0.3026179906588466,0.779054054054054,0.31256361868816834,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6114864864864865,0.2955266955266955,0.6452702702702703,0.2849206349206349,0.7817567567567567,0.30539657496045425,0.7817567567567567,0.31767158900457926
27,0.5311395443004111,0.7801449369693148,0.5471306169355238,0.7709459453015715,0.5294883798908543,0.7851351354573224,4.704403400421143,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7644927536231884,0.3078045338906575,0.6282608695652174,0.3552924323000863,0.6318840579710145,0.309802208819056,0.7811594202898552,0.3238013696681407,0.7811594202898551,0.35585781995457477,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31095564506630863,0.5912162162162162,0.3321378075476436,0.6047297297297297,0.271867664481188,0.770945945945946,0.3110268953983367,0.7709459459459459,0.3359868229852647,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7804054054054054,0.3121076926048245,0.6351351351351351,0.37379815773549385,0.6351351351351351,0.28212103291937707,0.7851351351351351,0.3225914833698641,0.7851351351351351,0.35390830182901695
28,0.5298874196798905,0.7807246546814407,0.5461443082706349,0.7736486776455028,0.5289556754601968,0.7777027133348826,4.694067716598511,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.763768115942029,0.3075861776192902,0.6166666666666667,0.31015817122571965,0.631159420289855,0.33370758516855686,0.7786956521739131,0.32271068207405734,0.778695652173913,0.34920866360469266,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31128251453454703,0.6081081081081081,0.3029376804211241,0.6013513513513513,0.2725983983137019,0.7736486486486487,0.3053983906331833,0.7736486486486487,0.3194693622639571,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7804054054054054,0.3121076926048245,0.6148648648648649,0.3159831145191898,0.6182432432432432,0.2720998183684751,0.7777027027027026,0.3090242318164229,0.7777027027027027,0.32486080852093924
29,0.5280508331630541,0.7786956545235454,0.5460112868128596,0.7790540617865485,0.5302370142292332,0.7817567474133259,4.740600109100342,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7659420289855072,0.30012793704696544,0.613768115942029,0.2875830959164292,0.6405797101449275,0.31829874739855846,0.7804347826086957,0.3136222513437346,0.7804347826086957,0.3315042779316159,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31095564506630863,0.6216216216216216,0.30344882485223584,0.6148648648648649,0.26214678429868304,0.779054054054054,0.30334492282275416,0.779054054054054,0.3149310426656058,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6081081081081081,0.29920116194625995,0.6486486486486487,0.28634450585670096,0.7817567567567567,0.3064162424315804,0.7817567567567567,0.31984427501411555
30,0.5272652867911518,0.7826087025628574,0.5463719367980957,0.7783783770896293,0.5271412746326344,0.7851351451229405,4.710282325744629,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7579710144927536,0.29598312418156314,0.6231884057971014,0.33412395387404065,0.6347826086956522,0.3112911877375482,0.7795652173913044,0.32069994842997435,0.7795652173913044,0.3461567953585913,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.31128251453454703,0.6148648648648649,0.3300569370137988,0.6182432432432432,0.28251225077619424,0.7783783783783784,0.31280501244421666,0.7783783783783784,0.333850946747285,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6317567567567568,0.36151493766172665,0.6418918918918919,0.284064740034381,0.7851351351351352,0.31842304441020974,0.7851351351351351,0.3458064096227731
31,0.5279048772825711,0.7797101599582728,0.5461480488648286,0.7770270560238812,0.5274856960451281,0.7824324224446271,4.789394378662109,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.7630434782608696,0.2908516769317167,0.6239130434782608,0.32566995454823616,0.6398550724637682,0.33092175364449694,0.7815942028985507,0.3187102116910707,0.7815942028985507,0.3455719984896349,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6013513513513513,0.30453962585973116,0.625,0.3023351797545346,0.777027027027027,0.30911112563947524,0.777027027027027,0.32784055357510417,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6283783783783784,0.34589467516296785,0.6317567567567568,0.28723214769726396,0.7824324324324324,0.31593247344303454,0.7824324324324324,0.3391935101363231
32,0.5259172762649647,0.7795652379160342,0.5497577738117527,0.7709459324140806,0.528120396910487,0.7790540633974848,4.711212396621704,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7644927536231884,0.32984410718559415,0.6253623188405797,0.35990128598145255,0.6391304347826087,0.36279491996964985,0.7821739130434783,0.3429283578986833,0.7821739130434783,0.3874987158304028,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8040540540540541,0.3306135357368754,0.5945945945945946,0.33061296125663636,0.6081081081081081,0.3169299385176027,0.770945945945946,0.32366595908153156,0.7709459459459459,0.3550548637330471,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.7837837837837838,0.33095503530286136,0.6317567567567568,0.37833289042430684,0.6047297297297297,0.280595427963849,0.779054054054054,0.32696277745612845,0.779054054054054,0.36017023888877436
33,0.5253833060679228,0.7804347919381183,0.5463727100475414,0.7763513391082352,0.527006629351023,0.7844594700916393,4.723451614379883,0.9695652173913043,0.34405171003109153,0.9123188405797101,0.31804976632562837,0.7644927536231884,0.293259391298607,0.6282608695652174,0.32841954793174305,0.6304347826086957,0.2916560306633502,0.7810144927536233,0.31508728925008406,0.7810144927536232,0.3347462602117608,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6013513513513513,0.30453962585973116,0.6216216216216216,0.28368794326241137,0.7763513513513514,0.30538167834105057,0.7763513513513514,0.3219037543280943,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6283783783783784,0.34939366515837106,0.6418918918918919,0.284064740034381,0.7844594594594595,0.3159987899095386,0.7844594594594595,0.34007428739192536
34,0.5224408991094949,0.7828985646151114,0.5467978812552787,0.7797297271522315,0.5270712633390684,0.7797297609818948,4.662945508956909,0.9688405797101449,0.32805790700527543,0.9123188405797101,0.31804976632562837,0.763768115942029,0.29524437122460184,0.6159420289855072,0.3023708461793051,0.6427536231884058,0.339231724064146,0.7807246376811594,0.31659092295979135,0.7807246376811594,0.34236065189086523,0.9527027027027027,0.32525951557093424,0.8952702702702703,0.31491384432560904,0.8108108108108109,0.2985074626865672,0.6081081081081081,0.3029376804211241,0.6317567567567568,0.31570543663437617,0.7797297297297299,0.31146478792772214,0.7797297297297298,0.3307553761046621,0.972972972972973,0.3287671232876712,0.902027027027027,0.31616341030195383,0.777027027027027,0.3016050107653161,0.6216216216216216,0.3238627542307095,0.625,0.2851780054770916,0.7797297297297298,0.3111152608125484,0.7797297297297298,0.32912919398896806
