epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.9682923226488438,0.6426877527840053,0.8532896244967425,0.715555566990817,0.8425025949006751,0.733840316080775,4.258046865463257,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6790513833992095,0.26961707470182045,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7244268774703557,0.276530528441695,0.7244268774703557,0.28006479019589864,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9239543726235742,0.3201581027667984,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7338403041825095,0.2791460118441272,0.7338403041825095,0.28216374269005845
2,0.8069626376562911,0.7234782689173702,0.7798603022540057,0.715555566990817,0.7624160400361616,0.7346007607508975,4.299110174179077,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
3,0.7464761640714562,0.7249011986340459,0.7476881565871062,0.715555566990817,0.725813554267013,0.7346007607508975,4.320329427719116,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
4,0.7187153010029096,0.7250593036530989,0.7277811827483001,0.715555566990817,0.703504957626981,0.7346007607508975,4.364424467086792,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.2095754290876242,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.2765678978150564,0.7245849802371541,0.2801002322454468,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.21666666666666667,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.2750441866511399,0.7155555555555555,0.2780656303972366,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
5,0.699953197726148,0.7249011937808614,0.7123016145494249,0.716296296428751,0.6875401662783024,0.7346007607508975,4.390489339828491,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.45849802371541504,0.20980285765961296,0.7209486166007905,0.27928341754708313,0.7245849802371541,0.27661338352945414,0.7245849802371541,0.28015159850846627,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48518518518518516,0.22746610115031166,0.6962962962962963,0.27365356622998543,0.7162962962962963,0.27720407354786886,0.7162962962962963,0.28278344628981406,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.2170940170940171,0.714828897338403,0.2779009608277901,0.7346007604562738,0.2792827016129239,0.7346007604562738,0.28233231039017975
6,0.6847580618537933,0.7253755021001039,0.7012125412623088,0.717037025866685,0.6767682281283824,0.7315589356105138,4.276658535003662,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4592885375494071,0.25590978432880856,0.7209486166007905,0.27928341754708313,0.7247430830039525,0.2858347688632933,0.7247430830039525,0.3067855548371205,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.4888888888888889,0.26900231551394344,0.6962962962962963,0.27365356622998543,0.717037037037037,0.28551131642059524,0.717037037037037,0.30395505539253237,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.467680608365019,0.24816968867601777,0.714828897338403,0.2779009608277901,0.7315589353612167,0.2854978359293241,0.7315589353612167,0.3025210084033613
7,0.6766649185904401,0.7267984461407416,0.6941070821550157,0.7214815155223564,0.669710559536749,0.7300380462702689,4.280497074127197,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4735177865612648,0.3126390510155465,0.7209486166007905,0.27928341754708313,0.7275889328063241,0.2971806222006409,0.7275889328063241,0.3438839769377591,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5111111111111111,0.3512626262626262,0.6962962962962963,0.27365356622998543,0.7214814814814814,0.3019633785703318,0.7214814814814815,0.34971754853163994,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4600760456273764,0.2793103448275862,0.714828897338403,0.2779009608277901,0.7300380228136882,0.2917259671596378,0.7300380228136882,0.3261544172665209
8,0.6679217584048335,0.7291699832607164,0.6898348084202519,0.7237037038361585,0.6654160466937511,0.7338403276390902,4.389078855514526,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4766798418972332,0.3655619598453465,0.7209486166007905,0.27928341754708313,0.7282213438735178,0.3077652039666009,0.7282213438735178,0.37267765291453486,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5222222222222223,0.39204063909946263,0.6962962962962963,0.27365356622998543,0.7237037037037036,0.3101189811376991,0.7237037037037037,0.37254548661570674,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4790874524714829,0.35429434424363615,0.714828897338403,0.2779009608277901,0.7338403041825095,0.30672276704284773,0.7338403041825095,0.3641470872216542
9,0.6649664089613753,0.7283794641965934,0.6879294836962665,0.7237037376121238,0.6636171186831514,0.7307984909403913,4.327248811721802,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4798418972332016,0.4188627030981536,0.7209486166007905,0.27928341754708313,0.7288537549407115,0.31842535261716226,0.7288537549407115,0.4059446376516848,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5222222222222223,0.4490350830729029,0.6962962962962963,0.27365356622998543,0.7237037037037036,0.3215178699323871,0.7237037037037037,0.4023149927533877,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.46387832699619774,0.38801073013454457,0.714828897338403,0.2779009608277901,0.7307984790874525,0.3134660442210294,0.7307984790874524,0.385163365959122
10,0.6597059883619014,0.7255336093808351,0.6862305482228597,0.7251851852293367,0.6606985421235118,0.7315589356105138,4.391450881958008,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4806324110671937,0.41283482893056395,0.7209486166007905,0.27928341754708313,0.7290118577075099,0.31721977778364435,0.7290118577075099,0.3974314365208167,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.662962962962963,0.2663690476190476,0.5333333333333333,0.457572492636052,0.6962962962962963,0.27365356622998543,0.7251851851851852,0.32316582803549315,0.7251851851851852,0.40173485778140217,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.467680608365019,0.390013870577895,0.714828897338403,0.2779009608277901,0.7315589353612167,0.31386667230969956,0.7315589353612167,0.38475985704367077
11,0.6573476534115938,0.7310671918005811,0.6850001785490248,0.7251851739706816,0.6581294296358928,0.7330798829689679,4.507362604141235,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48379446640316204,0.40536519968269275,0.7209486166007905,0.27928341754708313,0.7296442687747036,0.3157258519340701,0.7296442687747036,0.3914050320341655,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.662962962962963,0.26577579806978474,0.5333333333333333,0.4367484367484367,0.6962962962962963,0.27365356622998543,0.7251851851851852,0.3188823669481175,0.7251851851851852,0.3899356448235372,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4752851711026616,0.3845525966738088,0.714828897338403,0.2779009608277901,0.7330798479087453,0.3127744175288823,0.7330798479087453,0.37821471830206344
12,0.6568381959270583,0.7250592968209459,0.6836036381898103,0.7266667006192384,0.6562387675840139,0.7315589356105138,4.534265041351318,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4735177865612648,0.40179284416113065,0.7209486166007905,0.27928341754708313,0.7275889328063241,0.3150113808297577,0.7275889328063241,0.39438802285636826,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5370370370370371,0.4499202440361643,0.6962962962962963,0.27365356622998543,0.7266666666666667,0.3216949021250394,0.7266666666666667,0.3992963159820264,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.467680608365019,0.38368171286257696,0.714828897338403,0.2779009608277901,0.7315589353612167,0.3126002407666359,0.7315589353612167,0.38133431364835446
13,0.6583596590950554,0.7261660182428925,0.6827763689888848,0.7244444330533345,0.6562052520962269,0.7323193802806361,4.327211618423462,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6790513833992095,0.26961707470182045,0.48300395256916995,0.42056905951492213,0.7209486166007905,0.27928341754708313,0.7293280632411067,0.3187292545271546,0.7293280632411068,0.4086807762244156,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.662962962962963,0.26577579806978474,0.5296296296296297,0.4657803128227223,0.6962962962962963,0.27365356622998543,0.7244444444444444,0.3246887421629746,0.7244444444444444,0.4161150858605999,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4714828897338403,0.40456038647342996,0.714828897338403,0.2779009608277901,0.732319391634981,0.31677597548880654,0.7323193916349809,0.39861045243237725
14,0.6549550693496885,0.73059290279984,0.6822464342470522,0.7259259146672709,0.653233952395363,0.7346007723092126,4.334287643432617,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4806324110671937,0.3880155962691642,0.7209486166007905,0.27928341754708313,0.7290118577075099,0.3122559312513644,0.7290118577075099,0.3783038779159488,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.42717025325720975,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.3171449039692485,0.725925925925926,0.38198219883409834,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.3774091405670353,0.714828897338403,0.2779009608277901,0.7346007604562738,0.31134572630752755,0.7346007604562738,0.3697989658927024
15,0.6535959286652063,0.7321739112906777,0.6818247062188608,0.7281481594951065,0.6518904845524197,0.7361216616494574,4.519221544265747,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48142292490118577,0.40004237306894797,0.7209486166007905,0.27928341754708313,0.7291699604743083,0.31466128661132114,0.7291699604743083,0.3896650718633093,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5444444444444444,0.4533953012989587,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.3223899135775983,0.7281481481481481,0.39765460358985544,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49049429657794674,0.3969488939740656,0.714828897338403,0.2779009608277901,0.7361216730038023,0.31525367698893364,0.7361216730038023,0.3833566644786437
16,0.6509036684695911,0.7282213515443764,0.6806725563826385,0.725925925925926,0.6515756963323731,0.7338403276390902,4.296653509140015,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4774703557312253,0.4135735468509251,0.7209486166007905,0.27928341754708313,0.7283794466403162,0.3173675213677166,0.7283794466403162,0.4034003096593011,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.46488051803817365,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.32468695692544125,0.725925925925926,0.41156533892382946,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4790874524714829,0.41293426345834455,0.714828897338403,0.2779009608277901,0.7338403041825095,0.31845075088578945,0.7338403041825095,0.40104229613724707
17,0.652075997360139,0.7315415192969703,0.6797463072670831,0.7281481707537616,0.6503517369353726,0.7323193802806361,4.3898608684539795,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4766798418972332,0.4081284524326438,0.7209486166007905,0.27928341754708313,0.7282213438735178,0.3162785024840603,0.7282213438735178,0.3998032260203339,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5444444444444444,0.4754697876649096,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.3268048108507885,0.7281481481481481,0.41510518950595127,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4714828897338403,0.3992063492063492,0.714828897338403,0.2779009608277901,0.732319391634981,0.31570516803539034,0.7323193916349809,0.3931602568050181
18,0.649628911753417,0.7290118728701777,0.67894947970355,0.7288888889330405,0.6493929610959477,0.7323193802806361,4.361092567443848,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48774703557312254,0.42342383273196954,0.7209486166007905,0.27928341754708313,0.7304347826086957,0.31933757854392547,0.7304347826086957,0.40470539079281515,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5481481481481482,0.47466572692956716,0.6962962962962963,0.27365356622998543,0.7288888888888889,0.32664399870371996,0.7288888888888889,0.4110517557554289,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4714828897338403,0.3928630261098756,0.714828897338403,0.2779009608277901,0.732319391634981,0.31443650341609564,0.7323193916349809,0.38602213411296676
19,0.6492743789914097,0.7324901360768103,0.6783710029390123,0.7281481594951065,0.6488448240911099,0.7315589356105138,4.5468690395355225,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48458498023715413,0.41345864818753997,0.7209486166007905,0.27928341754708313,0.729802371541502,0.31734454163503956,0.729802371541502,0.39705511425047807,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5444444444444444,0.4703792180714093,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.3257866969320884,0.7281481481481481,0.4077466539190955,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.467680608365019,0.3872724167542642,0.714828897338403,0.2779009608277901,0.7315589353612167,0.3133183815449734,0.7315589353612167,0.3822843675772891
20,0.6473098019366208,0.7305929099147027,0.6784800785559195,0.7244444458572953,0.6502640578230071,0.7330798714106527,4.33048939704895,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48695652173913045,0.4500899142119823,0.7209486166007905,0.27928341754708313,0.7302766798418971,0.324670794839928,0.7302766798418973,0.4290895536872788,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5259259259259259,0.4779303144759038,0.6962962962962963,0.27365356622998543,0.7244444444444443,0.3272969162129873,0.7244444444444444,0.4290117340071511,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2767857142857143,0.4752851711026616,0.43406193693693695,0.714828897338403,0.2779009608277901,0.7330798479087453,0.32279957543196924,0.7330798479087453,0.420013942443849
21,0.6453986722961245,0.7332806618317314,0.6774221367306179,0.7281481594951065,0.6468078568861059,0.7338403276390902,4.350396156311035,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48695652173913045,0.41038038698560336,0.7209486166007905,0.27928341754708313,0.7302766798418971,0.3167288893946522,0.7302766798418973,0.3979314214999404,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5444444444444444,0.47243372685055673,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.32619759868791787,0.7281481481481481,0.4107172197856564,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4790874524714829,0.3975841903609599,0.714828897338403,0.2779009608277901,0.7338403041825095,0.31538073626631247,0.7338403041825095,0.38772352250759456
22,0.6466752213451702,0.7285375597919871,0.6773661975507383,0.7281481707537616,0.6455995324899941,0.735361216979335,4.321424961090088,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.49960474308300395,0.434415409881016,0.7209486166007905,0.27928341754708313,0.7328063241106719,0.3215358939737348,0.7328063241106719,0.4109221135363878,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5444444444444444,0.4757186209252988,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.3268545775028663,0.7281481481481481,0.4154371890879979,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4866920152091255,0.40829581849537505,0.714828897338403,0.2779009608277901,0.7353612167300381,0.31752306189319557,0.7353612167300381,0.3955276237971992
23,0.6414968232392323,0.7328063296235126,0.6761320167117648,0.7259259146672709,0.6453279778078028,0.7384030536780339,4.289252042770386,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4972332015810277,0.43150353085696924,0.7209486166007905,0.27928341754708313,0.7323320158102766,0.3209535181689254,0.7323320158102766,0.4092038331030299,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.4637897987180284,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.32446881306141223,0.725925925925926,0.41206042443612706,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.5019011406844106,0.43017629113584155,0.714828897338403,0.2779009608277901,0.7384030418250951,0.32189915642128886,0.7384030418250951,0.4049026918840617
24,0.6434520437783403,0.7298023936776775,0.6754589442853575,0.7251852190053022,0.6458321302109344,0.7361217081093516,4.3411171436309814,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4909090909090909,0.43982468055416385,0.7209486166007905,0.27928341754708313,0.7310671936758892,0.32261774810836436,0.7310671936758893,0.4188418968179514,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5296296296296297,0.4796632674782629,0.6962962962962963,0.27365356622998543,0.7251851851851852,0.3276435068134591,0.7251851851851852,0.42687183440608095,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49049429657794674,0.442033770235539,0.714828897338403,0.2779009608277901,0.7361216730038023,0.3242706522412283,0.7361216730038023,0.4202463818477757
