epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
25,0.6441118932053035,0.7315415119936344,0.6746775618305912,0.725925925925926,0.643706252819685,0.7376425974495964,4.324270963668823,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4972332015810277,0.4391262370171478,0.7209486166007905,0.27928341754708313,0.7323320158102766,0.32247805940096114,0.7323320158102766,0.4143817810497547,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.4747166110262359,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.32665417552305376,0.725925925925926,0.42040004723657315,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49809885931558934,0.43899237789753176,0.714828897338403,0.2779009608277901,0.7376425855513309,0.3236623737736269,0.7376425855513308,0.41290012678455695
26,0.6421613866632635,0.7345454791788998,0.6743441528744167,0.7251852092919526,0.6428971721192277,0.7384030421197187,4.491128206253052,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.500395256916996,0.44178066078666545,0.7209486166007905,0.27928341754708313,0.7329644268774703,0.32300894415486464,0.7329644268774703,0.4157373701043259,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5296296296296297,0.4747165725888922,0.6962962962962963,0.27365356622998543,0.7251851851851852,0.326654167835585,0.7251851851851852,0.42252404862127696,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.5019011406844106,0.4493473607313634,0.714828897338403,0.2779009608277901,0.7384030418250951,0.3257333703403932,0.7384030418250951,0.4212995934469847
27,0.6429839377346718,0.7309091156179255,0.6736501623083044,0.725925925925926,0.641549526511943,0.7376425974495964,4.350452661514282,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.516205533596838,0.4535087760727842,0.7209486166007905,0.27928341754708313,0.7361264822134388,0.32535456721208844,0.7361264822134387,0.4199962605643684,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.47550720884054215,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.32681229508591497,0.725925925925926,0.42105364423303565,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49809885931558934,0.4364671673250729,0.714828897338403,0.2779009608277901,0.7376425855513309,0.32315733165913507,0.7376425855513308,0.4113087202940253
28,0.6391691920314382,0.7342292615547482,0.6729970472830313,0.7266666778811702,0.6421353300261406,0.7376425974495964,4.302453517913818,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4932806324110672,0.44389529936963984,0.7209486166007905,0.27928341754708313,0.7315415019762845,0.32343187187145955,0.7315415019762845,0.41972937357407697,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5370370370370371,0.49250924383645794,0.6962962962962963,0.27365356622998543,0.7266666666666667,0.3302127020850981,0.7266666666666667,0.4328055864842341,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49809885931558934,0.4539525549148644,0.714828897338403,0.2779009608277901,0.7376425855513309,0.32665440917709343,0.7376425855513308,0.42688859569270016
29,0.6410300486643795,0.732173928206146,0.6720400227440728,0.7296296424335904,0.6406796871482646,0.736882152779474,4.327838659286499,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.508300395256917,0.45856854011002546,0.7209486166007905,0.27928341754708313,0.7345454545454545,0.32636652001953664,0.7345454545454545,0.4283329296095723,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5518518518518518,0.500113252222533,0.6962962962962963,0.27365356622998543,0.7296296296296296,0.33173350376231314,0.7296296296296296,0.4347041595773211,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49429657794676807,0.4443376869995117,0.714828897338403,0.2779009608277901,0.7368821292775666,0.32473143559402284,0.7368821292775666,0.4217618668270437
30,0.6382190491842187,0.7309091012468452,0.6715309664055154,0.7281481835577223,0.6392036721733586,0.7376425974495964,4.342229127883911,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.5154150197628459,0.4576722356352571,0.7209486166007905,0.27928341754708313,0.7359683794466403,0.326187259124583,0.7359683794466403,0.42160654031970696,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5444444444444444,0.49184947387194583,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.33008074809219573,0.7281481481481481,0.4296918387313868,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49809885931558934,0.44443153180209705,0.714828897338403,0.2779009608277901,0.7376425855513309,0.32475020455453996,0.7376425855513308,0.41947503440061235
31,0.6385746904512639,0.7315415123234624,0.6719435630021272,0.7244444555706449,0.6387998241888706,0.7376425974495964,4.394269704818726,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.508300395256917,0.46140064356346605,0.7209486166007905,0.27928341754708313,0.7345454545454545,0.3269329407102248,0.7345454545454545,0.42866693672022466,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5259259259259259,0.4861313180531272,0.6962962962962963,0.27365356622998543,0.7244444444444443,0.32893711692843197,0.7244444444444444,0.4345918017094139,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49809885931558934,0.46071956732652586,0.714828897338403,0.2779009608277901,0.7376425855513309,0.3280078116594257,0.7376425855513308,0.43489844065427086
32,0.6395386910721247,0.7334387474851646,0.6702478470625701,0.7259259484432362,0.6380945765926811,0.7406844341482953,4.365867376327515,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6806324110671936,0.27221405291988066,0.5043478260869565,0.45100458255181186,0.7209486166007905,0.27928341754708313,0.7339130434782608,0.3253357547781446,0.7339130434782609,0.42293528895892146,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5333333333333333,0.4761922579807952,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.32930781246108687,0.725925925925926,0.42720121695491153,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.28870435672847233,0.5095057034220533,0.46135474053804265,0.714828897338403,0.2779009608277901,0.7406844106463879,0.33064186464074197,0.7406844106463878,0.432586061197653
33,0.6362086520364634,0.7348616729611935,0.669148165208322,0.7281481707537616,0.6366767624938443,0.7414448788184177,4.375808238983154,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2720193857083988,0.5122529644268775,0.4483136151788423,0.7209486166007905,0.27928341754708313,0.7353359683794467,0.3247586278612543,0.7353359683794466,0.4164125398834553,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5444444444444444,0.4884271453191558,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.331754789928759,0.7281481481481481,0.4273804371032068,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.28870435672847233,0.5133079847908745,0.45702564869886153,0.714828897338403,0.2779009608277901,0.7414448669201521,0.32977604627290574,0.7414448669201521,0.4260000611725021
34,0.638560587662482,0.7370751113288487,0.6690204885270861,0.7244444798540186,0.6364052508720427,0.7414448788184177,4.327780723571777,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4964426877470356,0.4449209819396415,0.7209486166007905,0.27928341754708313,0.7321739130434783,0.3236370083854599,0.7321739130434782,0.421198906224492,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5259259259259259,0.47802680592253893,0.6962962962962963,0.27365356622998543,0.7244444444444443,0.32967472204943565,0.7244444444444444,0.42878923006007835,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.2882799671592775,0.5133079847908745,0.46868078868467206,0.714828897338403,0.2779009608277901,0.7414448669201521,0.3320221963562289,0.7414448669201521,0.4380583516801257
35,0.6365871842670817,0.733754951068064,0.6690103513223153,0.7266667003984805,0.6353508320144827,0.7406844341482953,4.319866418838501,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.5122529644268775,0.45925479502919075,0.7209486166007905,0.27928341754708313,0.7353359683794467,0.3265037710033697,0.7353359683794466,0.42633139032990686,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6703703703703704,0.27916534096934986,0.5333333333333333,0.4866718193305162,0.6962962962962963,0.27365356622998543,0.7266666666666667,0.33154495204444645,0.7266666666666667,0.4332952279295401,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.5133079847908745,0.4710495143330964,0.714828897338403,0.2779009608277901,0.7406844106463878,0.3300738010607398,0.7406844106463878,0.4377092445519089
36,0.6354555311410324,0.7345454672579709,0.6689866516325209,0.7244444683746055,0.6351326146506538,0.7414448788184177,4.268797159194946,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6790513833992095,0.26974407285288116,0.5217391304347826,0.4748656691989564,0.7209486166007905,0.27928341754708313,0.7370750988142293,0.3296139760941736,0.7370750988142293,0.4353135968247408,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6703703703703704,0.27916534096934986,0.5222222222222223,0.4809847746406553,0.6962962962962963,0.27365356622998543,0.7244444444444444,0.33040754310647424,0.7244444444444444,0.4339153144509562,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.2882799671592775,0.5133079847908745,0.47737322555666045,0.714828897338403,0.2779009608277901,0.7414448669201521,0.33376068373062656,0.7414448669201521,0.4454624258989532
37,0.6346836186680398,0.7370751138732368,0.6673336461738304,0.7244444330533345,0.633535206091268,0.7437262708469942,4.302086353302002,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6814229249011857,0.27460871960332606,0.5233201581027668,0.4620945585912337,0.7209486166007905,0.27928341754708313,0.7378656126482214,0.328032683322718,0.7378656126482214,0.4273216012862544,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6703703703703704,0.2795530492898914,0.5222222222222223,0.46416255002345236,0.6962962962962963,0.27365356622998543,0.7244444444444444,0.32712063984714196,0.7244444444444444,0.4223544137290917,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.2882799671592775,0.5247148288973384,0.4740080783637952,0.714828897338403,0.2779009608277901,0.7437262357414449,0.3330876542920535,0.7437262357414449,0.43803346785560554
38,0.6349624438719316,0.7367589154733499,0.667311520046658,0.7281481720783093,0.6343667910579492,0.7376425974495964,4.358202695846558,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2720193857083988,0.525691699604743,0.4747931518194652,0.7209486166007905,0.27928341754708313,0.7380237154150198,0.3300545351893789,0.7380237154150198,0.4357467869906177,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5444444444444444,0.49664316531621594,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.33339799392817104,0.7281481481481481,0.4399199844036919,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.49809885931558934,0.4498696991234305,0.714828897338403,0.2779009608277901,0.7376425855513309,0.3280465714957763,0.7376425855513308,0.4296874690975602
39,0.6327328794558529,0.7369170231310275,0.6667865448527865,0.7274074426403752,0.6336962859440213,0.7391634867898411,4.435193300247192,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2742038852795691,0.5343873517786562,0.48477900703013904,0.7209486166007905,0.27928341754708313,0.7397628458498023,0.3324886061457477,0.7397628458498023,0.4405982104650434,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5407407407407407,0.4945845004668534,0.6962962962962963,0.27365356622998543,0.7274074074074074,0.33298626095829853,0.7274074074074074,0.4377726880717083,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5057034220532319,0.4603580562659846,0.714828897338403,0.2779009608277901,0.7391634980988593,0.3301442429242871,0.7391634980988593,0.434925750184391
40,0.6346535270864313,0.7354940887025222,0.6663147414172137,0.7244444330533345,0.6327988512162473,0.7429657681586624,4.3997368812561035,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6806324110671936,0.2723334067478084,0.5185770750988142,0.45294165079912724,0.7209486166007905,0.27928341754708313,0.7367588932806324,0.32574703919319326,0.7367588932806324,0.4211878407882339,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5259259259259259,0.47308516804700007,0.6962962962962963,0.27365356622998543,0.7244444444444443,0.32868639447432785,0.7244444444444444,0.42629565919575224,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5247148288973384,0.48131112093960393,0.714828897338403,0.2779009608277901,0.7429657794676806,0.334334855859011,0.7429657794676806,0.44421194779060186
41,0.6325989294900254,0.7358102939816803,0.6661915315522088,0.7259259484432362,0.6323153279126824,0.7437262708469942,4.373145341873169,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.5193675889328063,0.46183367757483446,0.7209486166007905,0.27928341754708313,0.7367588932806324,0.32701954751249845,0.7367588932806324,0.42482906403466814,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5333333333333333,0.48385752894801387,0.6962962962962963,0.27365356622998543,0.7259259259259259,0.3308408666545306,0.725925925925926,0.43107300570731794,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.2882799671592775,0.5247148288973384,0.4838474736112532,0.714828897338403,0.2779009608277901,0.7437262357414449,0.33505553334154514,0.7437262357414449,0.44681164072112556
42,0.6297566335663023,0.7370751042611043,0.6661842460985536,0.7266666566884076,0.6324135672456864,0.7422053234885401,4.295891284942627,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6822134387351778,0.27698808081196663,0.5288537549407115,0.47667871326393413,0.7209486166007905,0.27928341754708313,0.7391304347826086,0.33142538649898623,0.7391304347826086,0.4347060135258401,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5370370370370371,0.49056251013469204,0.6962962962962963,0.27365356622998543,0.7266666666666667,0.33218186289186624,0.7266666666666667,0.43521173659335505,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.2882799671592775,0.5171102661596958,0.47625982762245117,0.714828897338403,0.2779009608277901,0.7422053231939164,0.3335380041437847,0.7422053231939163,0.4433559526929241
43,0.6304427651077391,0.739130454855003,0.6660390827390883,0.7266667003984805,0.631855666410787,0.7437262708469942,4.386312246322632,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.5217391304347826,0.4713503695327575,0.7209486166007905,0.27928341754708313,0.7372332015810277,0.32892288590408303,0.7372332015810277,0.4330377412384965,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5370370370370371,0.492859172654569,0.6962962962962963,0.27365356622998543,0.7266666666666667,0.33264119539584164,0.7266666666666667,0.43501028770669015,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5285171102661597,0.4911229270860753,0.714828897338403,0.2779009608277901,0.7437262357414449,0.3362972170883053,0.7437262357414449,0.45068972941260704
44,0.6300718761715494,0.7372332165834932,0.6659184495608012,0.7266667003984805,0.6316939284139713,0.7437262708469942,4.331246852874756,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6806324110671936,0.2723334067478084,0.5138339920948617,0.4619694197830946,0.7209486166007905,0.27928341754708313,0.7358102766798419,0.3275525929899867,0.7358102766798419,0.4291944211501007,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5370370370370371,0.492859172654569,0.6962962962962963,0.27365356622998543,0.7266666666666667,0.33264119539584164,0.7266666666666667,0.43501028770669015,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5285171102661597,0.4911229270860753,0.714828897338403,0.2779009608277901,0.7437262357414449,0.3362972170883053,0.7437262357414449,0.45068972941260704
45,0.6318186641210624,0.7351778783345883,0.6659459431966146,0.7281481720783093,0.6318147490686337,0.7429657681586624,4.276078462600708,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6790513833992095,0.26961707470182045,0.516205533596838,0.4651651433988291,0.7209486166007905,0.27928341754708313,0.7359683794466403,0.327648471303936,0.7359683794466403,0.4312587910620708,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5444444444444444,0.5020381559238115,0.6962962962962963,0.27365356622998543,0.7281481481481481,0.3344769920496901,0.7281481481481481,0.4398003413293156,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5247148288973384,0.488106462151163,0.714828897338403,0.2779009608277901,0.7429657794676806,0.3356939241013228,0.7429657794676806,0.44947191461386576
46,0.628048827808365,0.7381818262013522,0.6659547991222805,0.7274074426403752,0.6318723597907295,0.7422053234885401,4.2836689949035645,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6814229249011857,0.27460871960332606,0.5177865612648221,0.4657680002589401,0.7209486166007905,0.27928341754708313,0.7367588932806324,0.3287673716562593,0.7367588932806324,0.4316512164353612,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5407407407407407,0.497042204949996,0.6962962962962963,0.27365356622998543,0.7274074074074074,0.33347780185492704,0.7274074074074074,0.437286123666393,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5209125475285171,0.48549946294307195,0.714828897338403,0.2779009608277901,0.7422053231939164,0.3351725242597046,0.7422053231939163,0.4491039336748111
47,0.6334590406757098,0.7373913194822228,0.665945644290359,0.7288889015162433,0.6319479484521844,0.7422053234885401,4.346476793289185,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6814229249011857,0.2769872708523015,0.5272727272727272,0.47980686323988103,0.7209486166007905,0.27928341754708313,0.7386561264822135,0.3320508545022426,0.7386561264822135,0.4383830432767743,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5481481481481482,0.5052306999809583,0.6962962962962963,0.27365356622998543,0.7288888888888889,0.33511550086111946,0.7288888888888889,0.4424681486747804,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5209125475285171,0.48532169086540083,0.714828897338403,0.2779009608277901,0.7422053231939164,0.33513696984417035,0.7422053231939163,0.44868862219158334
48,0.6308297739198556,0.7391304493892805,0.6659206942275718,0.7288889015162433,0.631937939857802,0.7422053234885401,4.371847867965698,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2722583154199197,0.5209486166007905,0.47158741505058077,0.7209486166007905,0.27928341754708313,0.7370750988142293,0.3294611737779062,0.7370750988142293,0.4313886937990117,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5481481481481482,0.5048894744546919,0.6962962962962963,0.27365356622998543,0.7288888888888889,0.33504725575586625,0.7288888888888889,0.44215572223427646,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5209125475285171,0.48532169086540083,0.714828897338403,0.2779009608277901,0.7422053231939164,0.33513696984417035,0.7422053231939163,0.44868862219158334
49,0.6327606029190094,0.7358102965260683,0.6659051347661902,0.7288889015162433,0.6319093754083032,0.7422053234885401,4.356457471847534,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6822134387351778,0.27698808081196663,0.5217391304347826,0.4719576876059781,0.7209486166007905,0.27928341754708313,0.737707509881423,0.330481181367395,0.737707509881423,0.43595898375232456,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5481481481481482,0.5048894744546919,0.6962962962962963,0.27365356622998543,0.7288888888888889,0.33504725575586625,0.7288888888888889,0.44215572223427646,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5209125475285171,0.48532169086540083,0.714828897338403,0.2779009608277901,0.7422053231939164,0.33513696984417035,0.7422053231939163,0.44868862219158334
50,0.6297991450596233,0.7372332070655974,0.665897328765304,0.7288889015162433,0.6318993514028339,0.7422053234885401,4.324449062347412,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2722583154199197,0.5154150197628459,0.46373404184980166,0.7209486166007905,0.27928341754708313,0.7359683794466403,0.32789049913775037,0.7359683794466403,0.4285905958894671,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.2784592044022731,0.5481481481481482,0.5052306999809583,0.6962962962962963,0.27365356622998543,0.7288888888888889,0.33511550086111946,0.7288888888888889,0.4424681486747804,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.287212932418256,0.5209125475285171,0.48532169086540083,0.714828897338403,0.2779009608277901,0.7422053231939164,0.33513696984417035,0.7422053231939163,0.44868862219158334
