epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7788474368954835,0.6607114785273556,0.7062304178873698,0.7162962962079931,0.6671942721754879,0.72851711047013,4.328659296035767,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.466403162055336,0.3437046252646527,0.7209486166007905,0.27928341754708313,0.7261660079051383,0.30339373705046213,0.7261660079051383,0.3620249859903055,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48518518518518516,0.35314009661835755,0.6962962962962963,0.27365356622998543,0.7162962962962963,0.3023388726414781,0.7162962962962963,0.3551943798294164,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4524714828897338,0.33260176815583575,0.714828897338403,0.2779009608277901,0.7285171102661597,0.30238425182528766,0.7285171102661597,0.3604793671810018
2,0.6692032666545612,0.7275889457450083,0.6918277272471676,0.7170370596426504,0.656556283566435,0.7315589471688289,4.420573711395264,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4592885375494071,0.3789594079854648,0.7209486166007905,0.27928341754708313,0.7247430830039525,0.3104446935946245,0.7247430830039525,0.3757926698055,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.4888888888888889,0.3878564361625454,0.6962962962962963,0.27365356622998543,0.717037037037037,0.3092821405503156,0.717037037037037,0.36312564732384994,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.467680608365019,0.37346710379060183,0.714828897338403,0.2779009608277901,0.7315589353612167,0.3105573189522409,0.7315589353612167,0.37003669934587974
3,0.6563777168277696,0.7256917076148535,0.6916130348488136,0.7155555570567096,0.6585211926086774,0.7209125826340664,4.452821731567383,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.46482213438735176,0.4476823523848598,0.7209486166007905,0.27928341754708313,0.7258498023715415,0.3241892824745035,0.7258498023715415,0.4380928396517709,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48148148148148145,0.4701967573202286,0.6962962962962963,0.27365356622998543,0.7155555555555555,0.32575020478185224,0.7155555555555555,0.43922459094666316,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4144486692015209,0.39480181936322295,0.714828897338403,0.2779009608277901,0.7209125475285172,0.3148242620667651,0.7209125475285171,0.4158186184472112
4,0.6571552782190647,0.7247431006356191,0.6791454350506818,0.7296296521469399,0.6535488811282604,0.7330798714106527,4.532426118850708,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4766798418972332,0.4073626860098744,0.7209486166007905,0.27928341754708313,0.7282213438735178,0.31612534919950647,0.7282213438735178,0.404122925794383,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5518518518518518,0.4869982462659808,0.6962962962962963,0.27365356622998543,0.7296296296296296,0.3291105025710027,0.7296296296296296,0.42513980698899534,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4752851711026616,0.4057073964799958,0.714828897338403,0.2779009608277901,0.7330798479087453,0.3170053774901197,0.7330798479087453,0.40530399187807814
5,0.6502761077975096,0.7296442840410315,0.6848647417845549,0.7162962962079931,0.651297956365143,0.7216730273041888,4.442457914352417,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.46956521739130436,0.45952836917982154,0.7209486166007905,0.27928341754708313,0.726798418972332,0.3265584858334959,0.726798418972332,0.44969386993375743,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.48518518518518516,0.480691097060101,0.6962962962962963,0.27365356622998543,0.7162962962962963,0.3278490727298268,0.7162962962962963,0.4513374822578884,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.41825095057034223,0.4136679810950459,0.714828897338403,0.2779009608277901,0.7216730038022814,0.3185974944131297,0.7216730038022814,0.4403121597722797
6,0.6491871994945843,0.7267984222988837,0.6659598544791893,0.7200000001324548,0.641786732147855,0.735361216979335,4.383646726608276,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.48458498023715413,0.3313972153972154,0.7209486166007905,0.27928341754708313,0.729802371541502,0.30093225507697463,0.729802371541502,0.35725694308246414,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5037037037037037,0.336822746044648,0.6962962962962963,0.27365356622998543,0.72,0.29907540252673614,0.72,0.3481355701556639,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4866920152091255,0.3168009043379963,0.714828897338403,0.2779009608277901,0.7353612167300381,0.29922407906171977,0.7353612167300381,0.3488171717390207
7,0.6457234730833604,0.7230039722363468,0.6729185051388211,0.7199999901983473,0.6400486530006612,0.7376425741063325,4.48069167137146,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.4806324110671937,0.3483487191466818,0.7209486166007905,0.27928341754708313,0.7290118577075099,0.30432255582686796,0.7290118577075099,0.35141881181617546,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5037037037037037,0.36496390270426815,0.6962962962962963,0.27365356622998543,0.72,0.3047036338586602,0.72,0.3484755485182613,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.49809885931558934,0.3723869421982629,0.714828897338403,0.2779009608277901,0.7376425855513309,0.3103412866337731,0.7376425855513308,0.36272701860631823
8,0.6469622136104719,0.7299604745721628,0.6672658072577582,0.7229629969155347,0.6357041012651566,0.7346007607508975,4.553306818008423,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6798418972332015,0.2698039215686275,0.49407114624505927,0.4061715149350305,0.7209486166007905,0.27928341754708313,0.7316996047430829,0.31588711498453764,0.731699604743083,0.3926265178256792,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6666666666666666,0.26666666666666666,0.5185185185185185,0.4125778192492719,0.6962962962962963,0.27365356622998543,0.7229629629629629,0.3142264171676609,0.7229629629629629,0.3816939429268095,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7072243346007605,0.2761692650334076,0.4828897338403042,0.3679787392952752,0.714828897338403,0.2779009608277901,0.7346007604562738,0.30945964605317555,0.7346007604562738,0.37273821459172335
9,0.6456485880222245,0.7318577152467056,0.6596222559611002,0.7281481592743485,0.6422821197219675,0.7376425974495964,4.523243427276611,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6853754940711463,0.29489711374528127,0.48853754940711464,0.41484957295674335,0.7209486166007905,0.27928341754708313,0.7316996047430829,0.322641365024211,0.731699604743083,0.4212648911589367,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6851851851851852,0.33189751873289364,0.5259259259259259,0.4537705209769987,0.6962962962962963,0.27365356622998543,0.7281481481481482,0.33551112792645166,0.7281481481481481,0.437267388615112,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7186311787072244,0.3113602391629297,0.4866920152091255,0.41598549641182503,0.714828897338403,0.2779009608277901,0.7376425855513309,0.32609919230238993,0.7376425855513308,0.42289045015381604
10,0.6373117355018736,0.7326482342637104,0.671612208419376,0.7081481593626516,0.6539024323111704,0.7216730039609249,4.399437189102173,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6885375494071146,0.3282755308435674,0.47193675889328063,0.4566607583229716,0.7209486166007905,0.27928341754708313,0.7290118577075099,0.3376792855171139,0.7290118577075099,0.4704849817476149,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6777777777777778,0.36147058823529415,0.43333333333333335,0.4401804940896257,0.6962962962962963,0.27365356622998543,0.7081481481481482,0.3387077364494572,0.7081481481481482,0.4665710040536483,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7186311787072244,0.3446549025956505,0.4068441064638783,0.4020030362481735,0.714828897338403,0.2779009608277901,0.7216730038022814,0.3299616329562038,0.7216730038022814,0.4620048604096092
11,0.6363986659898118,0.7288537770391924,0.643497629960378,0.7325925827026367,0.6254734897794832,0.7460076279739917,4.501564025878906,0.9375494071146245,0.32258941928464574,0.8260869565217391,0.30158730158730157,0.6822134387351778,0.3195489263582649,0.5312252964426878,0.43919903503720326,0.7209486166007905,0.27928341754708313,0.739604743083004,0.3324416199628997,0.739604743083004,0.4343761536418169,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6703703703703704,0.3384775515923057,0.562962962962963,0.4641642894082712,0.6962962962962963,0.27365356622998543,0.7325925925925926,0.3389058881845886,0.7325925925925926,0.4377496413945689,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7186311787072244,0.3446549025956505,0.5285171102661597,0.41807444420874545,0.714828897338403,0.2779009608277901,0.7460076045627376,0.3331759145483182,0.7460076045627376,0.4315946772931047
12,0.6192611132685846,0.737549422145361,0.6402137191207321,0.7303704041021841,0.6174408523755381,0.7437262359454151,4.478499889373779,0.9375494071146245,0.32258941928464574,0.8268774703557312,0.30568616937174753,0.6822134387351778,0.27952530980886364,0.5304347826086957,0.4483136878628779,0.7209486166007905,0.27928341754708313,0.739604743083004,0.3270796007750436,0.739604743083004,0.42816894463230243,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29766803840877915,0.6666666666666666,0.2788629626814623,0.5555555555555556,0.46046527060523895,0.6962962962962963,0.27365356622998543,0.7303703703703703,0.3263654122428027,0.7303703703703703,0.4242562114820892,0.9277566539923955,0.32084155161078237,0.8403041825095057,0.30440771349862256,0.7110266159695817,0.2882799671592775,0.5247148288973384,0.437297536771221,0.714828897338403,0.2779009608277901,0.7437262357414449,0.32574554597353866,0.7437262357414449,0.42763104239370525
13,0.6112349887139241,0.7403952645690074,0.6325117557137101,0.7266666778811702,0.6160780005581932,0.7361216963244028,4.426127672195435,0.9375494071146245,0.32258941928464574,0.824505928853755,0.35967016949107583,0.6901185770750988,0.41924301508962053,0.532806324110672,0.46114548283222984,0.7209486166007905,0.2866812094244023,0.7411857707509881,0.36986585922439486,0.7411857707509881,0.4480934999997628,0.9296296296296296,0.32117722328854764,0.8074074074074075,0.3914321947684547,0.6481481481481481,0.4186666345811325,0.5518518518518518,0.5115505766319283,0.6962962962962963,0.2834928229665072,0.7266666666666667,0.3852638904473141,0.7266666666666667,0.47058696327474864,0.9277566539923955,0.32084155161078237,0.8174904942965779,0.3148714031066972,0.688212927756654,0.4025317942843716,0.532319391634981,0.4814097260062023,0.714828897338403,0.2779009608277901,0.7361216730038024,0.3595110871671687,0.7361216730038023,0.4583525618543063
14,0.6052815650762776,0.7413438837989988,0.6304972449938456,0.7340741078058879,0.6141073898670791,0.7330798711840191,4.390146732330322,0.9375494071146245,0.32258941928464574,0.8300395256916996,0.35029434458836356,0.6996047430830039,0.4381440900467868,0.5525691699604743,0.5284345698012469,0.7241106719367589,0.33629541253323314,0.7487747035573122,0.39515156725085526,0.7487747035573122,0.5180198251134084,0.9296296296296296,0.32117722328854764,0.8,0.3740262658361749,0.6888888888888889,0.5020675601150535,0.5592592592592592,0.5313358026868918,0.6925925925925925,0.34722222222222215,0.7340740740740741,0.41516581482977805,0.7340740740740741,0.532210355901129,0.9277566539923955,0.32084155161078237,0.8288973384030418,0.31827825585145203,0.6996197718631179,0.3990316847459705,0.5095057034220533,0.4923628296699825,0.6996197718631179,0.2969215969215969,0.7330798479087454,0.3654871837599568,0.7330798479087453,0.4996436898999379
15,0.622762104974905,0.7326482365725069,0.6288071588233665,0.7385185537514863,0.6078606449605848,0.7520912780281256,4.577587127685547,0.9375494071146245,0.32258941928464574,0.8268774703557312,0.30579341557877754,0.6980237154150197,0.34508949995532606,0.5541501976284585,0.5036362805915895,0.7209486166007905,0.2817879948914432,0.7475098814229248,0.3517793220603564,0.7475098814229248,0.457471064098334,0.9296296296296296,0.32117722328854764,0.8037037037037037,0.29705681040383297,0.6888888888888889,0.37235033775914284,0.5740740740740741,0.5214609239203102,0.6962962962962963,0.27365356622998543,0.7385185185185186,0.35713977232036387,0.7385185185185185,0.462776495923704,0.9277566539923955,0.32084155161078237,0.844106463878327,0.32305597522988827,0.7224334600760456,0.34648318042813453,0.5513307984790875,0.511072662794695,0.714828897338403,0.2779009608277901,0.7520912547528517,0.355870866178258,0.7520912547528517,0.4720453216622727
16,0.6037449243511607,0.7440316332658761,0.6407619114275331,0.7266667017230282,0.6230813219520076,0.7269962211298852,4.435853004455566,0.9375494071146245,0.32258941928464574,0.8308300395256917,0.3728113979067938,0.6932806324110672,0.4574842946055067,0.5209486166007905,0.4834400843127448,0.7201581027667984,0.3205977419120252,0.7405533596837944,0.39138458760434325,0.7405533596837944,0.4954415581975699,0.9296296296296296,0.32117722328854764,0.7851851851851852,0.33609416454554025,0.6666666666666666,0.46478174603174605,0.5555555555555556,0.5230395962732919,0.6962962962962963,0.32450980392156864,0.7266666666666666,0.39392050681213886,0.7266666666666667,0.5045160319132922,0.9277566539923955,0.32084155161078237,0.8288973384030418,0.34586925946309544,0.7110266159695817,0.45258274147163036,0.4600760456273764,0.4333941931781173,0.7072243346007605,0.2890772128060264,0.7269961977186312,0.3683529917059304,0.7269961977186312,0.4716220776569467
17,0.5973477614726945,0.7486166082823229,0.623918315216347,0.7399999901100441,0.6016019818447389,0.752851722698248,4.4628095626831055,0.9375494071146245,0.32258941928464574,0.825296442687747,0.36292903373648716,0.6980237154150197,0.36173649217127474,0.5699604743083004,0.5324843252568087,0.7177865612648221,0.2859546527136555,0.7497233201581028,0.3731387846325743,0.7497233201581027,0.4830461283876882,0.9296296296296296,0.32117722328854764,0.7925925925925926,0.35042735042735046,0.6925925925925925,0.39985513105585885,0.5851851851851851,0.5498475200510083,0.7,0.2845087807888683,0.74,0.3811632011223267,0.74,0.48983560299349765,0.9277566539923955,0.32084155161078237,0.8250950570342205,0.33138401559454195,0.7376425855513308,0.3909174534011135,0.55893536121673,0.5330492424242425,0.714828897338403,0.2791388270230141,0.7528517110266159,0.37106621801073886,0.752851711026616,0.49490852092650356
18,0.5957962896512903,0.7445059244340587,0.633904038535224,0.7251851978125395,0.6087450527872876,0.7285170986851812,4.533681631088257,0.9383399209486166,0.3328220985363842,0.8260869565217391,0.34253001344931794,0.6972332015810276,0.4458624168558904,0.5644268774703557,0.5398726995980446,0.71699604743083,0.32805089009821026,0.7486166007905137,0.39782762370756947,0.7486166007905138,0.5266739645768755,0.9296296296296296,0.32117722328854764,0.7962962962962963,0.3288171614531447,0.662962962962963,0.44537794750560705,0.5481481481481482,0.5167513800475817,0.6888888888888889,0.3279759501054426,0.7251851851851852,0.3880199324800648,0.7251851851851852,0.5105023903179233,0.9315589353612167,0.36592007026789636,0.8365019011406845,0.32062832062832064,0.6653992395437263,0.39532297784963405,0.5057034220532319,0.48797183867606403,0.7034220532319392,0.2884553569220879,0.7285171102661597,0.3716597128688006,0.7285171102661597,0.49921483173007464
19,0.5901764755192481,0.7470355978125169,0.6705901737566348,0.7051852076141922,0.6513141187424896,0.70798480250083,4.534595489501953,0.9375494071146245,0.33251633986928103,0.8134387351778656,0.46583175284082107,0.6845849802371542,0.5027731520664659,0.5407114624505929,0.5315348570112836,0.7154150197628458,0.37416205358185595,0.7383399209486166,0.4413636310739415,0.7383399209486166,0.5472747629674769,0.9259259259259259,0.32113037893384716,0.7814814814814814,0.4979520697167756,0.6407407407407407,0.5015123772658391,0.4962962962962963,0.4870557426112982,0.6814814814814815,0.3804151978065022,0.7051851851851852,0.43761315326685246,0.7051851851851851,0.5402897445687198,0.9315589353612167,0.36592007026789636,0.8250950570342205,0.4354166666666666,0.6539923954372624,0.45038085156662233,0.4600760456273764,0.45397884965068425,0.6692015209125475,0.3245162468054034,0.7079847908745247,0.40604253699145454,0.7079847908745247,0.5105768661452194
20,0.5944102985114448,0.746086974059169,0.6682549538435759,0.7051852089387399,0.6521730549888466,0.6980988941945051,4.502381801605225,0.9383399209486166,0.3328220985363842,0.8292490118577075,0.42287185311861436,0.68300395256917,0.48981516938884,0.5272727272727272,0.5309292442282106,0.7193675889328063,0.3165362545644235,0.7394466403162056,0.41859492396729453,0.7394466403162056,0.5461815096027318,0.9296296296296296,0.32117722328854764,0.8,0.4606071779744347,0.6111111111111112,0.5023964062374305,0.48518518518518516,0.4923693213203177,0.7,0.33898673624701026,0.7051851851851852,0.4231073730135481,0.7051851851851851,0.5437994960238622,0.9277566539923955,0.32084155161078237,0.8212927756653993,0.3631150211795373,0.6045627376425855,0.38235294117647056,0.4372623574144487,0.44736244558900246,0.6996197718631179,0.29785266856205067,0.6980988593155895,0.36230492562356864,0.6980988593155893,0.5125237118062228
21,0.590680603594648,0.7508300592305632,0.6144358996991758,0.7474074297481113,0.591143544182578,0.7490494413294266,4.511045694351196,0.9375494071146245,0.32258941928464574,0.8363636363636363,0.43488235511504914,0.7106719367588933,0.45220268927934043,0.5699604743083004,0.5310775468348758,0.724901185770751,0.3205892464300228,0.755889328063241,0.41226825138878676,0.7558893280632412,0.5171989622502114,0.9296296296296296,0.32117722328854764,0.8074074074074075,0.46147230822153423,0.7,0.49505965874459973,0.6037037037037037,0.5652094567629264,0.6962962962962963,0.3102874653436451,0.7474074074074073,0.4306412224722506,0.7474074074074074,0.5372932814571847,0.9315589353612167,0.36592007026789636,0.8212927756653993,0.32997003607900693,0.7376425855513308,0.42252132574713225,0.5475285171102662,0.5225921402974915,0.7072243346007605,0.2895159267619764,0.7490494296577946,0.3861038998307007,0.7490494296577946,0.5047668896937845
22,0.5771319292279572,0.7497233280080109,0.6058976138079608,0.7459259496794807,0.5798809736853769,0.7566539925087541,4.488484859466553,0.9391304347826087,0.3518298063881831,0.8300395256916996,0.3583403363278162,0.7019762845849803,0.44969830707124697,0.5762845849802372,0.5107535638369015,0.7193675889328063,0.3126165819012944,0.7533596837944663,0.39664771910508845,0.7533596837944664,0.49211452688668783,0.9296296296296296,0.3661947661947662,0.8037037037037037,0.37335760204723484,0.6888888888888889,0.49202556022408966,0.6037037037037037,0.545105670054221,0.7037037037037037,0.3203917866414916,0.745925925925926,0.41941507703236064,0.7459259259259259,0.5110309842968987,0.9315589353612167,0.36592007026789636,0.8326996197718631,0.3194444444444445,0.7414448669201521,0.4637881474465578,0.5703422053231939,0.5129546416668591,0.7072243346007605,0.2895159267619764,0.7566539923954373,0.3903246461175468,0.7566539923954373,0.49408339439852694
23,0.5772776194711919,0.7506719491698525,0.609570030812864,0.7437037388483684,0.5861269471309938,0.7460075930724126,4.581496715545654,0.9383399209486166,0.3328220985363842,0.8292490118577075,0.4145019065198179,0.6996047430830039,0.43734521348900435,0.5802371541501976,0.547752484618202,0.71699604743083,0.3156572725553244,0.7528853754940711,0.4096157951437466,0.7528853754940712,0.5127708372459852,0.9259259259259259,0.32113037893384716,0.8037037037037037,0.4699281748062236,0.7,0.4989421280540693,0.5888888888888889,0.5691345211324453,0.7,0.3260267069790879,0.7437037037037036,0.4370323819811347,0.7437037037037038,0.5390387933785915,0.9315589353612167,0.36592007026789636,0.8250950570342205,0.3850574712643678,0.7300380228136882,0.41413305929434957,0.532319391634981,0.517141108050199,0.7110266159695817,0.30177486712224755,0.7460076045627376,0.39680531519981205,0.7460076045627376,0.5050876120992736
24,0.569660818152748,0.7519367737732386,0.6178563656630339,0.7281481477949354,0.5931935550595417,0.7384030534514003,4.411377191543579,0.9375494071146245,0.3665372447512223,0.833201581027668,0.3932608190466196,0.6940711462450593,0.4848469911570259,0.5683794466403163,0.5485026937987456,0.7201581027667984,0.32764199410304384,0.7506719367588932,0.4241579485713315,0.7506719367588933,0.5286972868472645,0.9296296296296296,0.39313263704007095,0.8037037037037037,0.41281735019015314,0.6592592592592592,0.5113101629955562,0.5518518518518518,0.5389606074708689,0.6962962962962963,0.3245380635624538,0.7281481481481481,0.4361517642518207,0.7281481481481481,0.5317846787522096,0.935361216730038,0.4054455445544554,0.8250950570342205,0.331376505839907,0.6958174904942965,0.4621203206572311,0.5399239543726235,0.5336247220305191,0.6958174904942965,0.29700247915258055,0.7384030418250951,0.4059139144469387,0.7384030418250951,0.5205895705171768
25,0.5677525873711929,0.7532015886231374,0.6308490554491679,0.7274073958396912,0.6118912207309738,0.7368821641111555,4.535160541534424,0.9383399209486166,0.3328031138712318,0.825296442687747,0.479288547351584,0.708300395256917,0.5204980261582474,0.5731225296442688,0.551832962353649,0.7225296442687748,0.3368573600346672,0.7535177865612649,0.4442560019538758,0.7535177865612648,0.5443880031503662,0.9259259259259259,0.32113037893384716,0.7814814814814814,0.49260958205912336,0.6666666666666666,0.5250037519042104,0.5666666666666667,0.5531569800205524,0.6962962962962963,0.3245784962172151,0.7274074074074074,0.44329583782698967,0.7274074074074074,0.5453297934000515,0.9315589353612167,0.36592007026789636,0.8174904942965779,0.42448746502198614,0.7034220532319392,0.47595029239766085,0.5399239543726235,0.5365112857754099,0.6920152091254753,0.2958213673501191,0.7368821292775665,0.4197380961626145,0.7368821292775666,0.5328728877688145
26,0.5590666610732852,0.7520948789336465,0.6180835132245664,0.7392592814233568,0.5896984601655387,0.7460076046307277,4.598351955413818,0.941501976284585,0.3849007765314927,0.8308300395256917,0.38644908085698537,0.7090909090909091,0.5145563421584587,0.5739130434782609,0.5415188645453414,0.7177865612648221,0.30200818654426903,0.7546245059288537,0.4258866501273094,0.7546245059288538,0.5270257493827997,0.9259259259259259,0.39183562017885176,0.8074074074074075,0.40275266224633316,0.6814814814814815,0.5224784036460365,0.5814814814814815,0.5675003707728589,0.7,0.31133365508365507,0.7392592592592593,0.4391801423855471,0.7392592592592593,0.5419204199398627,0.9315589353612167,0.36592007026789636,0.8326996197718631,0.31967004429960794,0.6996197718631179,0.4567972558223507,0.5551330798479087,0.537780803267529,0.7110266159695817,0.2897228122623449,0.7460076045627376,0.39397819718394583,0.7460076045627376,0.5142123723691298
27,0.5673408146432266,0.7519367737732386,0.6187499474596094,0.736296331440961,0.5936545942672758,0.7269962216964693,4.459545612335205,0.9367588932806324,0.37266009852216747,0.8158102766798419,0.49993443299111945,0.7043478260869566,0.5313811453021027,0.5810276679841897,0.5538061572695318,0.724901185770751,0.36004566119024745,0.7525691699604742,0.46356549905503375,0.7525691699604743,0.5483778228123316,0.9259259259259259,0.3864087301587302,0.7777777777777778,0.4867236864635058,0.662962962962963,0.5218147232722691,0.6037037037037037,0.5759503188615668,0.7111111111111111,0.3660262891809909,0.7362962962962963,0.4673847495874125,0.7362962962962963,0.5535405518932177,0.9315589353612167,0.36592007026789636,0.8212927756653993,0.44001248439450685,0.6730038022813688,0.4134879126460591,0.5399239543726235,0.526605339105339,0.6692015209125475,0.28920662311516493,0.7269961977186312,0.4070464859057933,0.7269961977186312,0.5053791244081912
