epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.7346228317686142,0.697813414449942,0.5963302072049793,0.7744107856493606,0.6042636536263131,0.7702702984616563,4.603272438049316,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
2,0.5623479713156342,0.785860070855555,0.5840492352893457,0.7744107856493606,0.5912178271525615,0.7702702984616563,4.614509582519531,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
3,0.5548280213386603,0.7858600679013888,0.5820293065273401,0.7744107856493606,0.5868517933665095,0.7702702984616563,4.881134271621704,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
4,0.5541550913288016,0.7858600706817805,0.5806299881501631,0.7744107856493606,0.5825062120282972,0.7702702984616563,4.577057600021362,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
5,0.5516365882954166,0.7858600685964868,0.5777573898585155,0.7744107856493606,0.5823736029702264,0.7702702984616563,4.691361904144287,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
6,0.5528871375339719,0.7858600588651162,0.5749398409718215,0.7744107856493606,0.5798266513927562,0.7702702984616563,4.542438507080078,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
7,0.5505321724421777,0.7858600567798225,0.5771719887601807,0.7744107856493606,0.5816150484858332,0.7702702984616563,4.850762128829956,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
8,0.5500886386407012,0.7858600790229553,0.5778311591357093,0.7744107856493606,0.582234450288721,0.7702702984616563,4.521680593490601,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
9,0.5494810834570459,0.7858600788491807,0.5762410914456403,0.7744107856493606,0.5796582763259476,0.7702702984616563,4.745371103286743,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
10,0.5482463993066949,0.7857142895373241,0.5721906692492039,0.7744107856493606,0.576081259830578,0.7702702984616563,4.383217811584473,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
11,0.5464166991912242,0.7858600791967297,0.5653287702136569,0.7764309664768001,0.5721056106928233,0.7702702984616563,4.636878967285156,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.25495495495495496,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29110071079661026,0.7858600583090379,0.2933877551020408,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6161616161616161,0.27798209146146463,0.6531986531986532,0.263408010862186,0.7764309764309765,0.29419997785118135,0.7764309764309765,0.30054627433835446,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
12,0.5433430159926067,0.7867347102818614,0.559603097864273,0.7771044082513161,0.5652508349032015,0.7695945912116283,4.369044780731201,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6180758017492711,0.2592169433941586,0.6501457725947521,0.2626619552414606,0.7857142857142858,0.291953108484451,0.7857142857142857,0.2950145437083103,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6195286195286195,0.28451428987175165,0.6531986531986532,0.263408010862186,0.7771043771043771,0.2955064175332388,0.7771043771043771,0.302939612301537,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6013513513513513,0.25726479229663946,0.6554054054054054,0.2639455782312925,0.7695945945945946,0.2891311315443151,0.7695945945945946,0.2923330740515793
13,0.5396879438756159,0.7846938872128812,0.5684806473728784,0.7744107856493606,0.577061466268591,0.7702702984616563,4.6492908000946045,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.2550698512843623,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.2911236900624917,0.7858600583090379,0.29341170707812886,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
14,0.5407556159850807,0.7842565632422533,0.5579405613619872,0.7750841856805564,0.564432227933729,0.7709459734929575,4.432489395141602,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6166180758017493,0.2545126353790614,0.6501457725947521,0.2626619552414606,0.7854227405247813,0.2910122468814315,0.7854227405247813,0.2933202678425608,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6094276094276094,0.26457860002163797,0.6531986531986532,0.263408010862186,0.775084175084175,0.29151927956321605,0.775084175084175,0.29571179722355534,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6081081081081081,0.2596275798454975,0.6554054054054054,0.2639455782312925,0.770945945945946,0.2896036890540867,0.7709459459459459,0.2927398674437268
15,0.5393217511844357,0.7865889307013754,0.5555999588083338,0.7757575664456043,0.5585770445900995,0.7722972856985556,4.805773973464966,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7762390670553936,0.30713584354593415,0.6275510204081632,0.2957522095173187,0.6508746355685131,0.26664138221660344,0.7883381924198251,0.3033382644500979,0.7883381924198251,0.31379859542825966,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7811447811447811,0.32175641867146104,0.6094276094276094,0.3087726777509356,0.6531986531986532,0.2639455782312925,0.7757575757575756,0.3064835589838557,0.7757575757575758,0.32113376748685324,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.3195993548934725,0.6148648648648649,0.3057623170793458,0.6486486486486487,0.2633744855967078,0.7722972972972972,0.30578874373299564,0.7722972972972973,0.3185754855386049
16,0.5324459369606597,0.7867347059374995,0.5539667867249511,0.7744107856493606,0.5583206415176392,0.7722973275829006,4.500347852706909,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.29758806152426703,0.6209912536443148,0.2803440138853677,0.6501457725947521,0.2645151783082818,0.7862973760932945,0.29792182813770995,0.7862973760932944,0.3052078343376278,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7811447811447811,0.302802124434003,0.6026936026936027,0.2886206747378114,0.6531986531986532,0.263408010862186,0.7744107744107744,0.298554786059918,0.7744107744107744,0.30864446721224215,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.30261840788156574,0.6114864864864865,0.29985666507405634,0.6554054054054054,0.26448534423994546,0.7722972972972972,0.301433595658204,0.7722972972972973,0.3126759785789212
17,0.5354066320828029,0.78586006755384,0.5622000718357587,0.7757575760786782,0.5652423388249165,0.7702702565773113,4.593830108642578,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6202623906705539,0.26423721594042787,0.6501457725947521,0.2626619552414606,0.7861516034985423,0.29295716299370483,0.7861516034985423,0.29677369887116284,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6127946127946128,0.27686833210971556,0.6531986531986532,0.263408010862186,0.7757575757575758,0.2939772259808316,0.7757575757575758,0.3003712156431822,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.26520864756158874,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.29071990259730496,0.7702702702702703,0.2949408571642231
18,0.5329585021508331,0.7842565721047515,0.5585510341406671,0.7824915828126849,0.5563254871883908,0.774324310792459,4.358194589614868,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7755102040816326,0.3250456400738805,0.6137026239067055,0.3394621904437351,0.6508746355685131,0.26469925285987717,0.7854227405247812,0.31527379406962525,0.7854227405247813,0.3406379870096921,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.31945255779020276,0.6498316498316499,0.4054826893536571,0.6531986531986532,0.263408010862186,0.7824915824915826,0.32525727565432705,0.7824915824915825,0.37106237141831927,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.3420590839571762,0.6148648648648649,0.3818900705075767,0.6554054054054054,0.2639455782312925,0.7743243243243243,0.3256204587582995,0.7743243243243243,0.36615100301052195
19,0.5274973636813484,0.7881924397048727,0.5515731982510499,0.7717171630474052,0.5548212560447486,0.7702702622155886,4.635315895080566,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.3248796741947427,0.7725947521865889,0.3692974205500927,0.6260932944606414,0.32345183519303405,0.6479591836734694,0.2829895172606462,0.786734693877551,0.32577913400746733,0.786734693877551,0.3463176203507283,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7407407407407407,0.34783119352257624,0.6363636363636364,0.36421867072552,0.6464646464646465,0.28602941176470587,0.7717171717171717,0.3272044792556783,0.7717171717171717,0.35559117379921995,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3363095238095238,0.7398648648648649,0.37807911417796675,0.6114864864864865,0.34188005371903146,0.652027027027027,0.3007585056494508,0.7702702702702702,0.3363390038848283,0.7702702702702703,0.36134747639585035
20,0.5303742690962188,0.7861516093373646,0.5520448732857752,0.7784511890475597,0.5571323665412696,0.7756757027394062,4.440413951873779,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7740524781341108,0.32452583156404813,0.6056851311953353,0.3694079439729556,0.6501457725947521,0.28370371879547923,0.7833819241982507,0.3249598762606233,0.7833819241982507,0.36528612839751023,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7676767676767676,0.30851113151038045,0.6296296296296297,0.41005942072389984,0.6599326599326599,0.29029209621993124,0.7784511784511785,0.32936115374396013,0.7784511784511785,0.38596605994288263,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.3339290026563632,0.625,0.406017094017094,0.6554054054054054,0.29526143790849674,0.7756756756756756,0.3350830191354812,0.7756756756756756,0.3851091591752212
21,0.5310787655869309,0.7861516088160412,0.5429822355007081,0.772390591074722,0.5471657804540686,0.7695946016827145,4.6699378490448,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.3187523773297832,0.7696793002915452,0.33689956766879847,0.6239067055393586,0.3133093152545494,0.6508746355685131,0.2806114329655325,0.7861516034985423,0.31556998321149693,0.7861516034985423,0.332473419444621,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7474747474747475,0.3181649285342713,0.6262626262626263,0.33839655318070455,0.6531986531986532,0.2639455782312925,0.7723905723905724,0.31169003604237155,0.7723905723905724,0.33256196934740895,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7567567567567568,0.36166271937815025,0.5945945945945946,0.31363636363636366,0.6486486486486487,0.27131585212393294,0.7695945945945947,0.3173644992467798,0.7695945945945946,0.33705873420310223
22,0.5195027011128973,0.7883381996488432,0.5441910144857285,0.7804714116183195,0.5527586646982141,0.7722973243610279,4.412869453430176,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7762390670553936,0.33793370396632105,0.6231778425655977,0.33965141612200433,0.6545189504373178,0.29630440725140095,0.7881924198250729,0.324210282862072,0.7881924198250729,0.3490217122687158,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7575757575757576,0.3138487324533836,0.6531986531986532,0.3921639541892707,0.6565656565656566,0.30319949507209787,0.7804713804713804,0.32943106039606834,0.7804713804713804,0.3655527295450411,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.34051248067152645,0.6148648648648649,0.3601763897011175,0.6486486486486487,0.30563470907252505,0.7722972972972972,0.3293062281081242,0.7722972972972973,0.3593669901445134
23,0.5183668930746028,0.7887755199702071,0.5478736294640435,0.773063995220043,0.5467265715470185,0.7790540811177846,4.650119066238403,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7689504373177842,0.36054266735227297,0.6282798833819242,0.35640625381420227,0.6545189504373178,0.29157380775506836,0.7877551020408162,0.33113692317843546,0.7877551020408163,0.3612611184171664,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7474747474747475,0.3387303436225975,0.6262626262626263,0.3910674157303371,0.6565656565656566,0.2964722964722965,0.7730639730639731,0.3328426352181641,0.773063973063973,0.3749350037044521,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7601351351351351,0.3746031746031746,0.6385135135135135,0.39369918699186995,0.6486486486486487,0.28630383065494974,0.779054054054054,0.33896275066908926,0.779054054054054,0.3779049016012712
24,0.5220657204747547,0.7846938870391067,0.5474420878220889,0.7750841760474825,0.5603021834347699,0.765540553105844,4.556628227233887,0.9701166180758017,0.32827722283882105,0.9161807580174927,0.32469365744013634,0.782798833819242,0.3601683608913831,0.6180758017492711,0.36618807731806885,0.6450437317784257,0.32012524759754696,0.7864431486880467,0.3398905132171912,0.7864431486880467,0.37505844272612837,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7373737373737373,0.3217239370995923,0.6430976430976431,0.405822544071392,0.6599326599326599,0.352147356106055,0.775084175084175,0.3435273915085258,0.775084175084175,0.3888133727407559,0.9493243243243243,0.3246678220681687,0.8952702702702703,0.31491384432560904,0.75,0.36388522910262044,0.5878378378378378,0.37209906798856335,0.6452702702702703,0.3397446214925693,0.7655405405405405,0.34306211699550615,0.7655405405405405,0.38463085370545236
25,0.5251412237872187,0.7862973939573105,0.5644900871045662,0.7750841856805564,0.5715437128737166,0.7716216291930225,4.645642518997192,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.619533527696793,0.26103348128664583,0.6501457725947521,0.2626619552414606,0.7860058309037902,0.29231641606294845,0.7860058309037901,0.295619965228318,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6094276094276094,0.27028035390683297,0.6531986531986532,0.263408010862186,0.775084175084175,0.292659630340255,0.775084175084175,0.29796990854210553,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6114864864864865,0.2668296553646872,0.6554054054054054,0.2639455782312925,0.7716216216216216,0.29104410415792464,0.7716216216216216,0.2951656384191627
26,0.5274694468120097,0.7879008770684112,0.5481506313137735,0.7791245881756548,0.5552300311423637,0.7736486647580121,4.528419256210327,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.771865889212828,0.32557640329578996,0.6209912536443148,0.333411306042885,0.6435860058309038,0.30221781189297164,0.7846938775510204,0.321673481640456,0.7846938775510204,0.3451011043557212,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7609427609427609,0.3149536754899623,0.6363636363636364,0.37455337690631807,0.6632996632996633,0.33542366554684583,0.7791245791245791,0.3325747676417431,0.7791245791245791,0.3663315718183304,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.3420590839571762,0.6317567567567568,0.3789595774360903,0.6351351351351351,0.3165496854817243,0.7736486486486486,0.3355551815940886,0.7736486486486487,0.3696066364881685
