epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.036108671923768,0.5158892108817142,1.0113504157724604,0.7481481482083548,1.0089628760879104,0.7459459361192342,4.508011817932129,0.8680758017492711,0.31724705197049996,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6020408163265306,0.2830753504672897,0.6501457725947521,0.2626619552414606,0.7620991253644315,0.294518755725413,0.7620991253644315,0.30135454528278954,0.8215488215488216,0.3556183301946014,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.5858585858585859,0.2988668473725707,0.6531986531986532,0.263408010862186,0.7481481481481481,0.30515680877731705,0.7481481481481481,0.3149285744800897,0.8344594594594594,0.32969696969696966,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.597972972972973,0.3028812411882713,0.6554054054054054,0.2639455782312925,0.745945945945946,0.29926025084840163,0.745945945945946,0.30778574747028364
2,0.8941966670595175,0.7317784383415133,0.9099559775907985,0.773064004853117,0.9103444975775641,0.7689189065147091,4.657390594482422,0.967930029154519,0.32790123456790127,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7854227405247813,0.2910025545692651,0.7854227405247813,0.29327237099934683,0.9259259259259259,0.32051282051282054,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.773063973063973,0.28867680277525176,0.773063973063973,0.29066970502595263,0.9425675675675675,0.3234782608695652,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.768918918918919,0.2876858748803542,0.768918918918919,0.2897886427298192
3,0.7930279556585818,0.7721574431605659,0.7601566675937537,0.7737373952512387,0.7606810138032243,0.7689189065147091,4.909080266952515,0.9693877551020408,0.32815198618307423,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7857142857142858,0.2910527048922997,0.7857142857142857,0.29333333333333333,0.9292929292929293,0.32111692844677137,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7737373737373737,0.2887976243620419,0.7737373737373737,0.29081245254365984,0.9425675675675675,0.3234782608695652,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.768918918918919,0.2876858748803542,0.768918918918919,0.2897886427298192
4,0.7419401127464917,0.7765306104028885,0.7020862347349174,0.7690235597115976,0.6987139985368058,0.7675675757833429,4.665773868560791,0.9635568513119533,0.3271467458549864,0.9161807580174927,0.3187523773297832,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6435860058309038,0.2667147472457923,0.7830903790087463,0.2916357578671426,0.7830903790087463,0.2944765995314803,0.9191919191919192,0.3198594024604569,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6397306397306397,0.27574946556918983,0.769023569023569,0.29101441010617984,0.769023569023569,0.2944527736131934,0.9391891891891891,0.3228803716608595,0.8952702702702703,0.31491384432560904,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.26448534423994546,0.7675675675675675,0.28754907130000873,0.7675675675675676,0.28961121733588274
5,0.6916086731082148,0.7804664851277632,0.6660605612828675,0.7696969918530396,0.6678137553704752,0.7628378247892534,4.846555233001709,0.9504373177842566,0.3249844236760125,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6494169096209913,0.26816151900315416,0.7817784256559767,0.29151910514322604,0.7817784256559767,0.2942133423190928,0.898989898989899,0.31560283687943264,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6632996632996633,0.3123698111949874,0.7696969696969698,0.2974871661151345,0.7696969696969697,0.3035010561493111,0.918918918918919,0.3198118753674309,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6486486486486487,0.27131585212393294,0.7628378378378378,0.28842665255845545,0.7628378378378379,0.2910932874098406
6,0.6491993365065349,0.785131207534245,0.6249757045848603,0.7744107856493606,0.6276620529793404,0.7702702984616563,4.686265707015991,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
7,0.6268496153653537,0.7844023431702883,0.6349717266230471,0.7744107856493606,0.6320569869634267,0.7702702984616563,4.76396632194519,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
8,0.6291295892990713,0.7852769678257645,0.6267547507077356,0.7744107856493606,0.6258765716810484,0.7702702984616563,4.734827518463135,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6188046647230321,0.254840162089149,0.6501457725947521,0.2626619552414606,0.7858600583090378,0.29107775222344906,0.7858600583090379,0.29336380703616033,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.263408010862186,0.7744107744107744,0.2889180249676935,0.7744107744107744,0.290955091714105,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.2512280701754386,0.6554054054054054,0.2639455782312925,0.7702702702702703,0.28792378712007494,0.7702702702702703,0.2900763358778626
9,0.6019648555068858,0.7842565736687218,0.6455305862908411,0.7750841760474825,0.6457696379841985,0.7662162128332499,4.638861656188965,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6202623906705539,0.25959694938277367,0.6479591836734694,0.3091049774389843,0.7857142857142858,0.3013177141216787,0.7857142857142857,0.3105718258954086,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6026936026936027,0.2507002801120448,0.6599326599326599,0.33935974887467424,0.775084175084175,0.30393396318379506,0.775084175084175,0.3150084937949272,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6047297297297297,0.25775375427736974,0.6351351351351351,0.3114668473580937,0.7662162162162163,0.29873317776582137,0.7662162162162162,0.3086942968262922
10,0.5899445371099533,0.7852769744291945,0.6094522620692397,0.773063995220043,0.6155788995124198,0.767567557257575,4.770302772521973,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6180758017492711,0.2663448645749531,0.6465014577259475,0.2856536356259067,0.7849854227405249,0.2979770287974991,0.7849854227405247,0.30486302567075174,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6026936026936027,0.27353017353017356,0.6498316498316499,0.28639934700540765,0.773063973063973,0.29790786149356746,0.773063973063973,0.30610159965080513,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6148648648648649,0.29060941227499454,0.6317567567567568,0.27371196239120765,0.7675675675675675,0.2977533323719691,0.7675675675675676,0.3070488465508617
11,0.5891013562505516,0.7861516133341775,0.6191011859913065,0.7757575664456043,0.6201737442532101,0.7587838140693871,4.7658586502075195,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7762390670553936,0.3027831973534286,0.5918367346938775,0.32442348290609796,0.6392128279883382,0.3080599114786105,0.778862973760933,0.3164856957417541,0.7788629737609329,0.34257346716937714,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.3205995041694839,0.6161616161616161,0.3703056174755113,0.6498316498316499,0.329269180905767,0.7757575757575758,0.33162348456327034,0.7757575757575758,0.3685295978849871,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.30261840788156574,0.5844594594594594,0.33472097690107167,0.6148648648648649,0.29356949489178197,0.7587837837837839,0.3142232881539743,0.7587837837837837,0.34015775078101823
12,0.5725200271814974,0.7854227487964464,0.6012068886548181,0.7629629626418605,0.6068495157602671,0.7513513468407296,4.809129238128662,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7725947521865889,0.3182761551693591,0.575801749271137,0.3605894627021387,0.6465014577259475,0.31958613703784094,0.7763848396501458,0.32912272837599443,0.7763848396501458,0.37381795180862004,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7643097643097643,0.3241497311264753,0.5555555555555556,0.3426231960936332,0.6599326599326599,0.3440412710798977,0.762962962962963,0.32975146371311914,0.762962962962963,0.36817708690218653,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7364864864864865,0.32859932817748616,0.5506756756756757,0.34898589065255736,0.6216216216216216,0.2958729629011625,0.7513513513513513,0.32273314856533164,0.7513513513513513,0.36167162357965377
13,0.567899138169803,0.783965019373435,0.5886047412249376,0.7696969684727666,0.5918151977899913,0.7709459646328075,4.788981914520264,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.32043365247248745,0.6158892128279884,0.3145479641131815,0.6479591836734694,0.2829895172606462,0.7848396501457726,0.31302660416338973,0.7848396501457726,0.33070081923915445,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7609427609427609,0.2975697052305581,0.5993265993265994,0.3158683224916223,0.6531986531986532,0.3081806377146155,0.7696969696969698,0.31191235714047705,0.7696969696969697,0.3315019206650578,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7364864864864865,0.31487174482343566,0.6283783783783784,0.33666666666666667,0.6418918918918919,0.29114195544933663,0.770945945945946,0.31657758560697824,0.7709459459459459,0.3360099812464159
14,0.5681171125295211,0.7854227454947313,0.5816306200894442,0.7771044082513161,0.5847961387118777,0.7702702565773113,4.6813063621521,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2907247568160022,0.6239067055393586,0.27608410826702456,0.652332361516035,0.270545548101989,0.7873177842565597,0.2969032600311298,0.7873177842565597,0.3033957187905483,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7777777777777778,0.2916666666666667,0.6262626262626263,0.30215225932570683,0.6464646464646465,0.2700117587181242,0.7771043771043772,0.3003547609952174,0.7771043771043771,0.3115077114504814,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.2842377260981912,0.6114864864864865,0.2788599097611973,0.6486486486486487,0.26229508196721313,0.7702702702702703,0.2931200557844108,0.7702702702702703,0.29934754021705784
15,0.5595942019721162,0.7857142978784989,0.6035349096111978,0.7696969597427933,0.6039840466267353,0.7560811107223099,4.789025545120239,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7755102040816326,0.31532733682580477,0.5604956268221575,0.34898082779623474,0.6428571428571429,0.33426213411883343,0.7731778425655975,0.3291464371423013,0.7731778425655976,0.37305281704024923,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.31831501831501835,0.5959595959595959,0.3799867656136892,0.6464646464646465,0.34174648196105833,0.7696969696969698,0.33559827723107105,0.7696969696969697,0.38328122317507546,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7398648648648649,0.32315865732914756,0.5912162162162162,0.3755363912844228,0.6013513513513513,0.29822866344605475,0.7560810810810811,0.32742625463101543,0.7560810810810811,0.3684042921426099
16,0.5621806801929419,0.7860058417473172,0.589498226891463,0.7750841760474825,0.5859690131367864,0.7736486679798847,4.7640769481658936,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7755102040816326,0.3025880889133156,0.6209912536443148,0.301108076408881,0.6508746355685131,0.2737545934753631,0.7868804664723031,0.30492252915363866,0.7868804664723033,0.3176732219504023,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.30105006105006105,0.6127946127946128,0.31010928961748635,0.6531986531986532,0.2799276926586988,0.775084175084175,0.30580603271836715,0.775084175084175,0.3208631847259859,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.29404890327220423,0.6047297297297297,0.282207937803074,0.668918918918919,0.3,0.7736486486486487,0.3032928804341461,0.7736486486486487,0.313027841245663
17,0.5521061380472545,0.7861516093373646,0.5842216548694906,0.7744107760162867,0.5809731515678199,0.7763513487738531,4.8006956577301025,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7784256559766763,0.3141794129805705,0.619533527696793,0.2626403577490534,0.6494169096209913,0.27513145779925724,0.7868804664723033,0.29982262309990293,0.7868804664723033,0.30538248677515006,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.3001773459788727,0.6127946127946128,0.26598506978253816,0.6531986531986532,0.2799276926586988,0.7744107744107744,0.29680664573713983,0.7744107744107744,0.3022810358223036,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.32826222020721035,0.6114864864864865,0.2664303009339329,0.668918918918919,0.30699248376016053,0.7763513513513514,0.30837851319935117,0.7763513513513514,0.3178464826431166
18,0.5511240762802324,0.7874635680423882,0.5832384098258484,0.7690235877077186,0.5885188354028238,0.7635135102916408,4.683894634246826,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7755102040816326,0.31528739446124926,0.597667638483965,0.36381766381766384,0.6472303206997084,0.31136966516482817,0.7814868804664722,0.32752732208287494,0.7814868804664723,0.3678645766505568,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7643097643097643,0.2984373826158816,0.5723905723905723,0.33497870692992643,0.6734006734006734,0.3611771962287426,0.769023569023569,0.326507281208028,0.769023569023569,0.3598995007686094,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.32569033530571995,0.5844594594594594,0.3617831831054758,0.6385135135135135,0.31281339865030855,0.7635135135135136,0.32809889563139133,0.7635135135135135,0.36554161359024
