epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
19,0.5479989538387376,0.7848396518487625,0.5714262174034761,0.7771043986182422,0.5756195719177658,0.7716216525515994,4.795413970947266,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7740524781341108,0.29550416352711606,0.6260932944606414,0.3122752815277498,0.6479591836734694,0.267570240363095,0.7870262390670554,0.3045023144777189,0.7870262390670554,0.3191224711938933,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.2902408111533587,0.6195286195286195,0.3131004496858155,0.6599326599326599,0.28984362659927343,0.7771043771043771,0.3062256015408074,0.7771043771043771,0.32163035005011326,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.3036085496508715,0.6047297297297297,0.30135703073573344,0.6554054054054054,0.27274960950525634,0.7716216216216216,0.30358455019746267,0.7716216216216216,0.3163037430166204
20,0.5451179546447954,0.7852769780784584,0.5661219603284843,0.772390563078601,0.5652520914335508,0.7695946049045872,4.844828128814697,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7776967930029155,0.32391736815720645,0.6202623906705539,0.26103072973433683,0.652332361516035,0.2811382874063684,0.7874635568513121,0.30264965445370906,0.787463556851312,0.30903679646234655,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7676767676767676,0.31718635512496945,0.6060606060606061,0.25157232704402516,0.6531986531986532,0.28754295532646046,0.7723905723905723,0.29884895155220886,0.7723905723905724,0.3037988022720847,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.3195993548934725,0.6047297297297297,0.2512280701754386,0.6452702702702703,0.2774750454098552,0.7695945945945946,0.29770200631484367,0.7695945945945946,0.30331196332731253
21,0.5423243839956233,0.7868804749177427,0.5701178645445442,0.7744107856493606,0.5700818686871916,0.7695946145702053,4.849533557891846,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7747813411078717,0.3001856294388478,0.6188046647230321,0.2624370194257631,0.6501457725947521,0.27704441595804014,0.7861516034985423,0.2973657903586569,0.7861516034985423,0.30260495256810654,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.290955091714105,0.6094276094276094,0.2586367880485528,0.6531986531986532,0.28754295532646046,0.7744107744107744,0.2950155910709415,0.7744107744107744,0.3000214396037611,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.3036085496508715,0.6047297297297297,0.25775375427736974,0.6452702702702703,0.2774750454098552,0.7695945945945946,0.2958089820867097,0.7695945945945946,0.3011767356417455
22,0.53846697643964,0.7870262339928408,0.5669506611647429,0.7750841664144086,0.5653687006718403,0.7736486776455028,4.621562719345093,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.2976836585142439,0.6158892128279884,0.27128775294534635,0.6516034985422741,0.2758587278145986,0.7855685131195335,0.29839840524896444,0.7855685131195336,0.3050965170295999,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.3001773459788727,0.6127946127946128,0.2774854430338478,0.6565656565656566,0.28129661805226486,0.775084175084175,0.299380505466115,0.775084175084175,0.3068652498989915,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7567567567567568,0.3220138888888889,0.6148648648648649,0.28550947260624676,0.6486486486486487,0.28576378576378575,0.7736486486486487,0.30669894167087475,0.7736486486486487,0.3169922056873064
23,0.5406499746589549,0.7890670622750552,0.5684074930069021,0.7737373727740664,0.5631870224669173,0.7702702896015065,4.5925610065460205,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7711370262390671,0.3471735725820165,0.6275510204081632,0.3249689440993789,0.6545189504373178,0.2931633766937221,0.7880466472303207,0.32249355606915014,0.7880466472303207,0.34300225239150256,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7643097643097643,0.3645564168819983,0.6127946127946128,0.3141839587932303,0.6565656565656566,0.2964722964722965,0.7737373737373738,0.3226311584826229,0.7737373737373737,0.34149908314121147,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.3571055965422163,0.6148648648648649,0.33011583011583007,0.6418918918918919,0.28379743182801903,0.7702702702702704,0.3222452839163035,0.7702702702702703,0.34391602739156873
24,0.536931427505204,0.7861516039503559,0.5637085706697972,0.7784511697814119,0.5674395013499904,0.7716216299984906,4.594980955123901,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7769679300291545,0.30948421810722865,0.6392128279883382,0.34804618197431797,0.6530612244897959,0.2799109708463614,0.7912536443148687,0.3169206515797083,0.7912536443148688,0.3411491393606679,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.3001773459788727,0.6296296296296297,0.3495299432435828,0.6565656565656566,0.28129661805226486,0.7784511784511785,0.313789405508062,0.7784511784511785,0.3384951027957556,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.3208020050125313,0.6081081081081081,0.3462551006976438,0.6486486486486487,0.28576378576378575,0.7716216216216216,0.31860569051388266,0.7716216216216216,0.3444810987819249
25,0.5375543791941929,0.7857142999637926,0.5581681399233012,0.773064004853117,0.562314603779767,0.7750000277081052,4.653660297393799,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7762390670553936,0.33444816053511706,0.6333819241982507,0.36415877921576206,0.6530612244897959,0.2829597810311407,0.7899416909620991,0.32574572155053066,0.7899416909620991,0.35708366403801445,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7609427609427609,0.3304895234719796,0.6127946127946128,0.3574342758874583,0.6565656565656566,0.28891752577319585,0.7730639730639731,0.3229568890796446,0.773063973063973,0.353469335011757,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7398648648648649,0.32315865732914756,0.6283783783783784,0.37941285767372723,0.6587837837837838,0.2964722964722965,0.775,0.3278502745141247,0.775,0.3623567583788143
26,0.530956055263041,0.7868804723111256,0.5578063092247806,0.7744107952824345,0.5550730067330438,0.7716216106672544,4.58454155921936,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.31663625927965083,0.6260932944606414,0.2998553229698288,0.6486880466472303,0.2696386144337895,0.7870262390670555,0.30665841673078054,0.7870262390670554,0.31866728950708145,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7643097643097643,0.3160660660660661,0.6161616161616161,0.30746695119084216,0.6565656565656566,0.2728344671201814,0.7744107744107744,0.3068621209285358,0.7744107744107744,0.32065356975178677,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7398648648648649,0.3085486877235404,0.6047297297297297,0.282207937803074,0.6655405405405406,0.2916666666666667,0.7716216216216216,0.3045261706577467,0.7716216216216216,0.3144032490545355
27,0.5308152312092461,0.7851312054489514,0.5652444571356983,0.7730639631097967,0.5636841348699622,0.7648648829073519,4.711302280426025,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7725947521865889,0.332996391001718,0.6297376093294461,0.35325075291836555,0.6399416909620991,0.35313712544195813,0.7858600583090378,0.337309231266535,0.7858600583090379,0.3714564723462171,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7676767676767676,0.32537558623247925,0.6127946127946128,0.3384373519403885,0.6498316498316499,0.35877085877085874,0.773063973063973,0.33210538344186313,0.773063973063973,0.3615475121312754,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7398648648648649,0.3160420775805391,0.6013513513513513,0.33686542933614144,0.6351351351351351,0.35763050740009267,0.7648648648648648,0.3301491150824451,0.7648648648648648,0.3610980167107322
28,0.5277635983405934,0.7890670626226042,0.5643395911964905,0.7784511986806336,0.5611063725239521,0.765540548273035,4.799490213394165,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7813411078717201,0.36381276781361455,0.6297376093294461,0.37993670431370585,0.6516034985422741,0.3299072063409287,0.7899416909620991,0.3441637130877765,0.7899416909620991,0.3821961548277317,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7542087542087542,0.32053196965477665,0.6363636363636364,0.3694496365524403,0.6666666666666666,0.3368421052631579,0.7784511784511784,0.3329533663471928,0.7784511784511785,0.3644259229577389,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.33260887064316186,0.597972972972973,0.3471592889508539,0.6351351351351351,0.33519813519813524,0.7655405405405405,0.33103477117752067,0.7655405405405405,0.36169562129037697
29,0.5272576468331474,0.7896501555734751,0.5576322544303406,0.7784511890475597,0.5562822109944111,0.7702702767140156,4.627093076705933,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7784256559766763,0.34556867267558905,0.6239067055393586,0.3811943347791773,0.6516034985422741,0.3106073496720367,0.7881924198250727,0.33690644881948734,0.7881924198250729,0.377947336631713,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7508417508417509,0.30354773378029193,0.6430976430976431,0.3923457897503411,0.6632996632996633,0.31863287324259765,0.7784511784511784,0.33049390340776397,0.7784511784511785,0.36985610630299853,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.32569033530571995,0.6182432432432432,0.3870272135248199,0.6385135135135135,0.2955694457211141,0.7702702702702703,0.3296989111294212,0.7702702702702703,0.3702107123658103
30,0.5233799548434099,0.7913994293866282,0.5608896458590472,0.7784512083137075,0.5552092500635095,0.7689189363170315,4.5986785888671875,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7747813411078717,0.3248036093418259,0.6384839650145773,0.3881215955016693,0.6574344023323615,0.32204827136333986,0.7915451895043732,0.3364270726354937,0.7915451895043731,0.378087986463621,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7609427609427609,0.32293419633225456,0.6363636363636364,0.3958779630640848,0.6599326599326599,0.32294634923553023,0.7784511784511785,0.3359403257794918,0.7784511784511785,0.3785901981709066,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.75,0.34061643398992797,0.6114864864864865,0.3798908626494833,0.6351351351351351,0.30594472347049667,0.7689189189189188,0.333331916241072,0.768918918918919,0.3720807328705214
31,0.5221493841955335,0.787609328507682,0.5607586204002201,0.777777789016364,0.5607459416260591,0.7770270463582631,4.633899450302124,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7747813411078717,0.3001856294388478,0.6275510204081632,0.30472847114526275,0.6508746355685131,0.2823836369641016,0.7880466472303207,0.3068919249037691,0.7880466472303207,0.32041708048490414,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.3001773459788727,0.6262626262626263,0.3239306522665909,0.6565656565656566,0.27368533106238024,0.7777777777777778,0.30714728991468665,0.7777777777777778,0.3237979231261381,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.3208020050125313,0.6216216216216216,0.3129778722973315,0.6621621621621622,0.2976886800313286,0.777027027027027,0.3143352236873287,0.777027027027027,0.3296826802576032
32,0.5193457525256077,0.7883381977373239,0.551392360568448,0.7804714116183195,0.5497350563874116,0.7722973050297918,4.6511313915252686,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7762390670553936,0.3234068508382723,0.6392128279883382,0.35271796336366573,0.6537900874635568,0.3074829931972789,0.7912536443148688,0.3261539388739701,0.7912536443148688,0.3521623839486554,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7643097643097643,0.3075091575091575,0.6397306397306397,0.36316480454411487,0.6632996632996633,0.32463097598589996,0.7804713804713804,0.3266496116609524,0.7804713804713804,0.355488773515439,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.32826222020721035,0.625,0.34499291707529695,0.6351351351351351,0.3006307448032746,0.7722972972972972,0.32281868863624685,0.7722972972972973,0.3460943058644208
33,0.5160042304686833,0.7916909739505446,0.5490515199975935,0.7777777793832901,0.550445108800321,0.7668918983356373,4.734880447387695,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7733236151603499,0.33151956099515983,0.641399416909621,0.3602892833662064,0.6472303206997084,0.3163218390804598,0.789795918367347,0.3310585140824919,0.789795918367347,0.3607378434564927,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7508417508417509,0.3116594989419073,0.6397306397306397,0.3784742876026335,0.6632996632996633,0.34078121298270553,0.7777777777777777,0.33377162395856713,0.7777777777777778,0.3683510432290456,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.32447878934234886,0.6216216216216216,0.35259303344409726,0.6216216216216216,0.30594264260560966,0.7668918918918919,0.3246444052975016,0.7668918918918919,0.35098555204966725
34,0.5176214985875277,0.7877551159080194,0.5722425357259885,0.7771044082513161,0.5753470788130889,0.7777027213895643,4.642652273178101,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.771865889212828,0.2949904936096862,0.6231778425655977,0.2762875178300035,0.6530612244897959,0.2778503064974321,0.7870262390670554,0.299258040981551,0.7870262390670554,0.30649539971019046,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.290955091714105,0.6195286195286195,0.2897178589359885,0.6565656565656566,0.2732572740645069,0.7771043771043771,0.298374668996038,0.7771043771043771,0.3073397916146397,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7533783783783784,0.31292696204976905,0.6182432432432432,0.2817211400902388,0.668918918918919,0.3,0.7777027027027027,0.306971132647092,0.7777027027027027,0.3164152473641525
35,0.5192697213273006,0.7862973680649137,0.5656666282050136,0.7791245794456816,0.5646699924726744,0.7797297174866135,4.691378831863403,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7755102040816326,0.30063615500778845,0.6246355685131195,0.2961569523937176,0.6516034985422741,0.2857890470728902,0.7877551020408162,0.30594880828900595,0.7877551020408163,0.31801392236041787,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7744107744107744,0.290955091714105,0.6262626262626263,0.30703352427457975,0.6599326599326599,0.28266554344583095,0.7791245791245791,0.30371945594002103,0.7791245791245791,0.31641216332916783,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7567567567567568,0.3220138888888889,0.6351351351351351,0.3186213349968809,0.6587837837837838,0.29630555416687493,0.7797297297297298,0.3154296678296194,0.7797297297297298,0.3307553761046621
36,0.518225149580063,0.7913994210454535,0.5569632330326119,0.7750841856805564,0.5564082023259755,0.772297292142301,4.671545743942261,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7747813411078717,0.32481699826426796,0.64067055393586,0.4149718514160156,0.6508746355685131,0.3249113475177305,0.79067055393586,0.34237241683372954,0.79067055393586,0.3878606250967518,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7710437710437711,0.3001773459788727,0.6127946127946128,0.3723113690679412,0.6565656565656566,0.3463077984817115,0.775084175084175,0.33134792675882296,0.775084175084175,0.3715963322611522,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.32573724361163975,0.6351351351351351,0.3935079498578237,0.6317567567567568,0.32472214286685985,0.7722972972972973,0.3368349794863551,0.7722972972972973,0.3764498566581626
37,0.5211947175399902,0.7916909619601058,0.5556698708421854,0.7791245890787555,0.5504902150179889,0.7662162007512273,4.665832281112671,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7747813411078717,0.3488111791564352,0.6253644314868805,0.3942772171913181,0.6596209912536443,0.34729468690443827,0.7893586005830904,0.347508994044565,0.7893586005830904,0.3914487502988289,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7474747474747475,0.3181649285342713,0.6430976430976431,0.401273201626039,0.67003367003367,0.36572385660642404,0.7791245791245791,0.3446210214064648,0.7791245791245791,0.3891565352642708,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7432432432432432,0.33769669962400783,0.625,0.39092070126552886,0.6148648648648649,0.31710914454277284,0.7662162162162163,0.33718682130555233,0.7662162162162162,0.37747452833843415
38,0.5170881685640653,0.7884839792293292,0.5547677146063911,0.7771043986182422,0.5548891892304292,0.772972999392329,4.749365568161011,0.9701166180758017,0.32827722283882105,0.9169096209912536,0.31888466413181243,0.7711370262390671,0.3196981733294479,0.6377551020408163,0.35836153235576723,0.6501457725947521,0.32803371416229926,0.7892128279883381,0.3306510613636296,0.7892128279883381,0.36142461746894256,0.9326599326599326,0.321718931475029,0.9023569023569024,0.31622418879056047,0.7609427609427609,0.30651216224773176,0.6296296296296297,0.3551909957261554,0.6599326599326599,0.3477570738440304,0.7771043771043772,0.32948067041670137,0.7771043771043771,0.3593069327432579,0.9493243243243243,0.3246678220681687,0.8986486486486487,0.3155397390272835,0.7466216216216216,0.3185321771487425,0.6283783783783784,0.3590254706533777,0.6418918918918919,0.33845260285814627,0.772972972972973,0.3312435623511437,0.772972972972973,0.3611736748780274
