epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.8395234583961559,0.6023678060300537,0.737276084334762,0.7185185410358288,0.7262015235557985,0.716104856814338,4.427759170532227,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
2,0.7138904150113781,0.7226519514560323,0.7078905582427979,0.7185185410358288,0.6978393985091077,0.716104856814338,4.495358943939209,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
3,0.6976386961639633,0.7218626890957779,0.7021776490741306,0.7185185410358288,0.6933146786600463,0.716104856814338,4.541205167770386,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
4,0.6929846865131616,0.7239147799637906,0.699141440126631,0.7185185410358288,0.6923331848244542,0.716104856814338,4.592608213424683,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
5,0.687041024288608,0.7231255158629113,0.688535150775203,0.7185185410358288,0.6808927429749279,0.716104856814338,4.52020263671875,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
6,0.6817949080711853,0.7231255126639248,0.6863173484802246,0.7185185410358288,0.6839938904908712,0.716104856814338,4.53681755065918,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
7,0.6789958797859788,0.7234412238836853,0.689137257470025,0.7214815153015984,0.6821198930008134,0.7116104862216707,4.574030876159668,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.47434885556432516,0.24746458919973713,0.7040252565114443,0.2754361587154547,0.7240726124704024,0.28330454297348273,0.7240726124704026,0.2926422392392479,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.46296296296296297,0.24475182786528435,0.7222222222222222,0.2795698924731183,0.7214814814814815,0.28276451855738804,0.7214814814814815,0.2921509158256023,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.41198501872659177,0.21819325089079858,0.7078651685393258,0.27631578947368424,0.7116104868913858,0.2776195784518972,0.7116104868913857,0.2867399267399267
8,0.6788932576175741,0.7217048276759737,0.7051641415666651,0.7155555451357806,0.694648759418659,0.7116105089919844,4.503652095794678,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.43725335438042623,0.34323402993923224,0.7040252565114443,0.2754361587154547,0.7166535122336227,0.3024584311213817,0.7166535122336227,0.39726875516950866,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.43333333333333335,0.3456308152775067,0.7222222222222222,0.2795698924731183,0.7155555555555557,0.3029403160398325,0.7155555555555555,0.4080175369711845,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.41198501872659177,0.329549114331723,0.7078651685393258,0.27631578947368424,0.7116104868913858,0.29989075114008207,0.7116104868913857,0.406839764394759
9,0.6806625803343028,0.7191791688257442,0.6782997970227842,0.7185185410358288,0.6679953510841626,0.716104856814338,4.502611398696899,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4696132596685083,0.2130325814536341,0.7040252565114443,0.2754361587154547,0.7231254932912391,0.27641814142426213,0.7231254932912391,0.2797728105533162,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.44814814814814813,0.20630861040068202,0.7222222222222222,0.2795698924731183,0.7185185185185186,0.27507587506446757,0.7185185185185186,0.278735632183908,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4344569288389513,0.20191470844212359,0.7078651685393258,0.27631578947368424,0.7161048689138576,0.27436386996216217,0.7161048689138577,0.27819001891459333
10,0.6694307319273042,0.720757690723618,0.6770115203327602,0.7222222447395324,0.659421584579382,0.7108614339810632,4.558687925338745,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.47671665351223363,0.24856895143054883,0.7040252565114443,0.2754361587154547,0.7245461720599842,0.2835254154196451,0.7245461720599842,0.29282631655171915,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.4666666666666667,0.25180555190797593,0.7222222222222222,0.2795698924731183,0.7222222222222223,0.28417526336592636,0.7222222222222222,0.29473730857616753,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.40823970037453183,0.2172298106877546,0.7078651685393258,0.27631578947368424,0.7108614232209737,0.2774268904112884,0.7108614232209738,0.2867115828066159
11,0.6682996306724217,0.7228097925058198,0.6752286111866986,0.7207407293496308,0.6631883262248521,0.7116104862216707,4.556724786758423,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.47434885556432516,0.2645262863273779,0.7040252565114443,0.2754361587154547,0.7240726124704024,0.28671688239901083,0.7240726124704026,0.30033744703861137,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.45925925925925926,0.25438076416337285,0.7222222222222222,0.2795698924731183,0.7207407407407408,0.2846903058170057,0.7207407407407408,0.2968556826054161,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.41198501872659177,0.23799974535268653,0.7078651685393258,0.27631578947368424,0.7116104868913858,0.2815808773442748,0.7116104868913857,0.295955202239888
12,0.6724653259072608,0.7235990626753647,0.6729172887625517,0.7333333554091277,0.6675027003895477,0.7191011349806625,4.505877494812012,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.47987371744277824,0.3938372080390662,0.7040252565114443,0.2754361587154547,0.7251775848460931,0.31257906674134855,0.7251775848460932,0.3917605635398756,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5222222222222223,0.45807152352235514,0.7222222222222222,0.2795698924731183,0.7333333333333334,0.3254284576888022,0.7333333333333333,0.43526939761411815,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.449438202247191,0.3872744539411206,0.7078651685393258,0.27631578947368424,0.7191011235955056,0.3114358190619616,0.7191011235955056,0.40874543723455375
13,0.6638438500281667,0.7254933054840461,0.6702563987837897,0.7333333554091277,0.6586893435274617,0.7228464533327225,4.475269317626953,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.4846093133385951,0.45280646655813134,0.7040252565114443,0.2754361587154547,0.7261247040252564,0.3243729184451616,0.7261247040252565,0.4260328837747273,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5222222222222223,0.5130133933075655,0.7222222222222222,0.2795698924731183,0.7333333333333334,0.33641683164584424,0.7333333333333333,0.47416167831635275,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4681647940074906,0.4525754438797917,0.7078651685393258,0.27631578947368424,0.7228464419475655,0.32449601704969583,0.7228464419475655,0.44433409163607723
14,0.655293486912418,0.7237569259298817,0.6630926348544933,0.7281481720783093,0.6479870808704962,0.7176030303878285,4.566550970077515,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.49013417521704816,0.3716811223238978,0.7040252565114443,0.2754361587154547,0.727229676400947,0.30814784959831487,0.7272296764009472,0.361918517466189,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.4962962962962963,0.4084935712090057,0.7222222222222222,0.2795698924731183,0.7281481481481482,0.3155128672261323,0.7281481481481481,0.3826196436597833,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4419475655430712,0.35736319874250905,0.7078651685393258,0.27631578947368424,0.7176029962546817,0.3054535680222393,0.7176029962546816,0.3688501077055058
15,0.6465393077132263,0.7275453776756232,0.6561761211465906,0.7355555680063036,0.6483657444907485,0.7265917716847823,4.387854814529419,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5090765588003157,0.41875176331005154,0.7040252565114443,0.2754361587154547,0.7310181531176005,0.31756197779554557,0.7310181531176007,0.39490438267784617,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5333333333333333,0.4564137224275943,0.7222222222222222,0.2795698924731183,0.7355555555555556,0.32509689746985004,0.7355555555555555,0.4241500027753784,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4868913857677903,0.41877662567317736,0.7078651685393258,0.27631578947368424,0.7265917602996254,0.3177362534083729,0.7265917602996255,0.4141155811624788
16,0.6446663433393345,0.7273875467873222,0.658931154233438,0.7333333554091277,0.6438541014989217,0.7228464640481642,4.576226234436035,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.494869771112865,0.3734973719865226,0.7040252565114443,0.2754361587154547,0.7281767955801104,0.3085110995308399,0.7281767955801105,0.39559475521593096,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5222222222222223,0.4044672833162042,0.7222222222222222,0.2795698924731183,0.7333333333333334,0.314707609647572,0.7333333333333333,0.4193290563968333,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4681647940074906,0.36716791979949875,0.7078651685393258,0.27631578947368424,0.7228464419475655,0.30741451223363725,0.7228464419475655,0.41143239327898146
17,0.6347919682301022,0.7292817902075746,0.6467173055366233,0.7355555777196531,0.6324012283975265,0.7265917585137185,4.546881437301636,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.49329123914759276,0.39802328402765363,0.7040252565114443,0.2754361587154547,0.7278610891870559,0.313416281939066,0.727861089187056,0.38785161404884194,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5333333333333333,0.44942997339062085,0.7222222222222222,0.2795698924731183,0.7355555555555556,0.32370014766245536,0.7355555555555555,0.4262925336086741,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.4868913857677903,0.4047038642109064,0.7078651685393258,0.27631578947368424,0.7265917602996254,0.3149217011159188,0.7265917602996255,0.4145111878338175
18,0.6382696305378837,0.7303867599299881,0.645774906652945,0.7348148257644088,0.6251665777927927,0.7325843039076873,4.465994596481323,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5035516969218626,0.4169229847635134,0.7040252565114443,0.2754361587154547,0.7299131807419099,0.317196222086238,0.72991318074191,0.3864379007039875,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5296296296296297,0.4731613493989732,0.7222222222222222,0.2795698924731183,0.7348148148148149,0.32844642286412584,0.7348148148148148,0.424511711685924,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.5168539325842697,0.4555844155844156,0.7078651685393258,0.27631578947368424,0.7325842696629212,0.32509781139062055,0.7325842696629213,0.41475468628359996
