epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
19,0.643378979452219,0.7292817841389091,0.7058559060096741,0.7162963182837875,0.6897112501694469,0.7153558391756779,4.344505786895752,0.9313338595106551,0.32148208690914043,0.8382004735595896,0.32335978655853376,0.6827150749802684,0.3846429809417078,0.47829518547750594,0.4318798512551116,0.7040252565114443,0.2754361587154547,0.7269139700078926,0.34736017287598964,0.7269139700078927,0.44603461535067446,0.9148148148148149,0.3185041908446164,0.837037037037037,0.30376344086021506,0.6296296296296297,0.3036654091565367,0.4777777777777778,0.4259259259259259,0.7222222222222222,0.2795698924731183,0.7162962962962964,0.32628577185208246,0.7162962962962963,0.43292467677827345,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6629213483146067,0.3448742337772141,0.45692883895131087,0.4190984254065127,0.7078651685393258,0.27631578947368424,0.7153558052434457,0.33237782522504306,0.7153558052434457,0.43811532922971014
20,0.6424658377526214,0.7313338628695909,0.6467037695425528,0.7348148482817191,0.6380680643217393,0.7378277267409621,4.519435167312622,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5248618784530387,0.47764924748871346,0.7040252565114443,0.2754361587154547,0.7341752170481451,0.329341474631278,0.7341752170481453,0.42986435377656523,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5296296296296297,0.50232244262095,0.7222222222222222,0.2795698924731183,0.7348148148148149,0.33427864150852116,0.7348148148148148,0.4562468802011254,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.5430711610486891,0.5153047186277421,0.7078651685393258,0.27631578947368424,0.7378277153558053,0.33704187199928587,0.7378277153558053,0.4693093904024576
21,0.6346069436046958,0.73433306956724,0.6504585884235523,0.7318518868199101,0.638970113648904,0.7310861422774497,4.46949315071106,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6842936069455406,0.44488126457857535,0.5019731649565904,0.4230288026975422,0.7040252565114443,0.2754361587154547,0.7314917127071824,0.35367073566698687,0.7314917127071823,0.44300246113835245,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.6555555555555556,0.39953692636085525,0.5222222222222223,0.46090680517431687,0.7222222222222222,0.2795698924731183,0.7318518518518519,0.3527477396774087,0.7318518518518519,0.4669484514029052,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7303370786516854,0.5323903067714805,0.4681647940074906,0.4013612509982236,0.7078651685393258,0.27631578947368424,0.7310861423220973,0.3663336049422385,0.7310861423220973,0.4731919002125821
22,0.6347345293462041,0.7340173642279694,0.6508189444188719,0.7325925809365732,0.6418953758946965,0.7183520588535495,4.615071535110474,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.26874115983026875,0.4956590370955012,0.34495751184033135,0.7040252565114443,0.2754361587154547,0.7283346487766377,0.3028284565458835,0.7283346487766377,0.34227599262482084,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5185185185185185,0.41581560355189334,0.7222222222222222,0.2795698924731183,0.7325925925925927,0.31697727369470985,0.7325925925925926,0.38803089520814416,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.44569288389513106,0.3386831275720164,0.7078651685393258,0.27631578947368424,0.7183520599250937,0.30171755378814075,0.7183520599250937,0.3543329790490172
23,0.6469270221436221,0.7332281093006541,0.6397743097058048,0.7348148257644088,0.6279835953248127,0.7363296222597472,4.5958640575408936,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6748224151539068,0.2686145146088596,0.5272296764009471,0.4515535320014485,0.7040252565114443,0.2754361587154547,0.7346487766377268,0.324122331533825,0.7346487766377269,0.4058272960107196,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5296296296296297,0.4702863192071825,0.7222222222222222,0.2795698924731183,0.7348148148148149,0.32787141682576765,0.7348148148148148,0.42505559650248426,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6891385767790262,0.2719881744271988,0.5355805243445693,0.49350084169681363,0.7078651685393258,0.27631578947368424,0.7363295880149812,0.3326810966131002,0.7363295880149813,0.44288559301132363
24,0.634270018494402,0.7322809797341935,0.6792223400539822,0.7192592925495571,0.6666075977939792,0.7183520934554968,4.55105185508728,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6827150749802684,0.31689031689031694,0.48382004735595896,0.40639703097981955,0.7040252565114443,0.2754361587154547,0.7275453827940015,0.32474619178579067,0.7275453827940016,0.4240535117534973,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.2910767910767911,0.45185185185185184,0.3842521750291585,0.7222222222222222,0.2795698924731183,0.7192592592592593,0.3157247865915641,0.7192592592592593,0.42551610918954613,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6928838951310862,0.3262639821029083,0.4419475655430712,0.3730385519659089,0.7078651685393258,0.27631578947368424,0.7183520599250937,0.31944380020206115,0.7183520599250937,0.42764051694141614
25,0.6286193658821961,0.7291239240363346,0.6440075781610277,0.7288889125541405,0.6282075514061174,0.7273408239253898,4.47889256477356,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6764009471191792,0.2790198715287511,0.5193370165745856,0.4725268644280316,0.7040252565114443,0.2754361587154547,0.7333859510655091,0.3303980694031199,0.7333859510655091,0.43972166350880215,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.26577579806978474,0.5,0.46213825161193584,0.7222222222222222,0.2795698924731183,0.7288888888888889,0.32624180330671837,0.7288888888888889,0.4456585490417686,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6928838951310862,0.30289562289562294,0.4868913857677903,0.44528244627361585,0.7078651685393258,0.27631578947368424,0.7273408239700375,0.3292189072221455,0.7273408239700374,0.44545072022766297
26,0.6179317968420467,0.7330702519736708,0.6285156082223963,0.7370370480749342,0.612424415818761,0.7415730676400974,4.614550590515137,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6842936069455406,0.34805695027168304,0.5430149960536701,0.4639728103650929,0.7040252565114443,0.2754361587154547,0.7397000789265983,0.3424946743391186,0.7397000789265983,0.421222300468624,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.6518518518518519,0.3191881536709123,0.5518518518518518,0.5067914382434433,0.7222222222222222,0.2795698924731183,0.7370370370370372,0.34585491175324534,0.737037037037037,0.4476931302788143,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.6966292134831461,0.3735338884412212,0.5543071161048689,0.5228336817154727,0.7078651685393258,0.27631578947368424,0.7415730337078651,0.35885680741963644,0.7415730337078652,0.4736210962857439
27,0.6086023075428174,0.7360694633286679,0.626394541616793,0.740740751778638,0.6117234363984526,0.7400749060098598,4.58398962020874,0.9313338595106551,0.32148208690914043,0.8358326756116812,0.30352536543422187,0.6866614048934491,0.3888149543303246,0.5390686661404893,0.4581363670586332,0.7040252565114443,0.2754361587154547,0.7393843725335437,0.349478986489555,0.7393843725335438,0.42575077684187373,0.9148148148148149,0.3185041908446164,0.8444444444444444,0.3052208835341365,0.662962962962963,0.35685287774347696,0.5592592592592592,0.5146612782839944,0.7222222222222222,0.2795698924731183,0.7407407407407408,0.3549618245758685,0.7407407407407407,0.45832105121970423,0.9213483146067416,0.31968810916179335,0.8277153558052435,0.30191256830601093,0.7078651685393258,0.4051239179705118,0.5355805243445693,0.4965177599904604,0.7078651685393258,0.27631578947368424,0.7400749063670411,0.3599116289804921,0.7400749063670412,0.46373793681102016
28,0.6102284510114951,0.7404893443823425,0.6369279949753373,0.7355555891990662,0.6160452519909719,0.7340823952178384,4.4759204387664795,0.9297553275453828,0.3302102102102102,0.8358326756116812,0.3077531414346157,0.6906077348066298,0.4731897327592793,0.5351223362273086,0.4848489675345362,0.7040252565114443,0.2754361587154547,0.7390686661404893,0.37428764213081916,0.7390686661404894,0.4704828263423641,0.9222222222222223,0.38991653892011585,0.8481481481481481,0.3272849462365591,0.6444444444444445,0.4017094017094018,0.5407407407407407,0.5164208463069357,0.7222222222222222,0.2795698924731183,0.7355555555555556,0.3829803251292262,0.7355555555555555,0.48254683289242045,0.9213483146067416,0.31968810916179335,0.8314606741573034,0.3196265290721143,0.6816479400749064,0.4465952246662907,0.5280898876404494,0.5011908830806469,0.7078651685393258,0.27631578947368424,0.7340823970037453,0.3726833070909059,0.7340823970037453,0.4861597991481408
29,0.6058908596035055,0.7408050583776942,0.6400148731690866,0.7333333668885408,0.6194731017177024,0.7415730665239055,4.4373979568481445,0.9313338595106551,0.32148208690914043,0.8374112075769534,0.3231089966678392,0.7000789265982637,0.4765780918990596,0.5485398579321231,0.501068343446766,0.7040252565114443,0.2754361587154547,0.7442778216258878,0.379534735527652,0.744277821625888,0.48178995193374,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.3625197205318909,0.662962962962963,0.42029645515884057,0.5148148148148148,0.48038095238095235,0.7222222222222222,0.2795698924731183,0.7333333333333334,0.37225424227788373,0.7333333333333333,0.477072608538438,0.9213483146067416,0.31968810916179335,0.8352059925093633,0.33648834019204393,0.7153558052434457,0.4958937198067633,0.5280898876404494,0.48840996785716845,0.7078651685393258,0.27631578947368424,0.7415730337078651,0.38335918529829066,0.7415730337078652,0.496954612121776
30,0.6054262326943564,0.7411207724671337,0.6332636047292639,0.7422222234584667,0.6079426552918966,0.7400749274407433,4.549731492996216,0.930544593528019,0.321340964840556,0.8382004735595896,0.31601355261581293,0.6937647987371744,0.38836741647207296,0.5493291239147593,0.4760427377702136,0.7040252565114443,0.2754361587154547,0.7431728492501974,0.3554401660828221,0.7431728492501973,0.4394447227435427,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.3468556533072662,0.6703703703703704,0.38202400485626536,0.5518518518518518,0.49579698684524837,0.7222222222222222,0.2795698924731183,0.7422222222222222,0.3645501456653029,0.7422222222222222,0.46299695627891063,0.9213483146067416,0.31968810916179335,0.8314606741573034,0.3196265290721143,0.7228464419475655,0.46441290191290197,0.5168539325842697,0.4654233618294393,0.7078651685393258,0.27631578947368424,0.7400749063670412,0.36909333828998664,0.7400749063670412,0.46792479729127684
31,0.6024549617104955,0.7417521704908611,0.6254885050985548,0.7392592929027698,0.6049823783310165,0.7460674025146256,4.6103737354278564,0.9313338595106551,0.32148208690914043,0.8382004735595896,0.316024282184984,0.6937647987371744,0.4135259798985438,0.5509076558800315,0.4779751322124204,0.7040252565114443,0.2754361587154547,0.7436464088397791,0.36088872798410865,0.7436464088397791,0.44434454535878753,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.3468556533072662,0.6518518518518519,0.36286471364101475,0.5555555555555556,0.505434789027667,0.7222222222222222,0.2795698924731183,0.7392592592592593,0.36264584785873655,0.7392592592592593,0.46124018931172533,0.9213483146067416,0.31968810916179335,0.8352059925093633,0.33648834019204393,0.7378277153558053,0.47653223969013436,0.5280898876404494,0.48576124555576183,0.7078651685393258,0.27631578947368424,0.7460674157303371,0.37895714481468357,0.7460674157303371,0.48072656337538594
32,0.599728254417594,0.7428571504688489,0.626328459933952,0.741481481216572,0.6030665252092626,0.745318363445082,4.533413887023926,0.9297553275453828,0.3466180690404738,0.8358326756116812,0.3481951194296524,0.6921862667719021,0.43371392249965074,0.5477505919494869,0.4748381466400311,0.7040252565114443,0.2754361587154547,0.7419100236779794,0.37576028326505256,0.7419100236779794,0.4494980693797868,0.9185185185185185,0.38318017265385684,0.8518518518518519,0.39442280977431615,0.6518518518518519,0.3795688877732222,0.562962962962963,0.5091881860538577,0.7222222222222222,0.2795698924731183,0.7414814814814815,0.38918598974567425,0.7414814814814815,0.472408810175863,0.9176029962546817,0.3190104166666667,0.8314606741573034,0.32024902395272764,0.7265917602996255,0.476249265138154,0.5430711610486891,0.5040189125295508,0.7078651685393258,0.27631578947368424,0.745318352059925,0.37916868155215666,0.7453183520599251,0.48654452923863417
33,0.599570421788668,0.7404893567078492,0.6253367980321248,0.7385185537514863,0.6013441166181243,0.747565577315927,4.37816309928894,0.9313338595106551,0.32148208690914043,0.8389897395422258,0.3200767836480259,0.6977111286503551,0.4322083325066348,0.5730071033938438,0.5196316140963297,0.7040252565114443,0.2754361587154547,0.7490134175217048,0.3737669951751171,0.7490134175217048,0.47383267186525896,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.3462863933452169,0.6444444444444445,0.37216484749873824,0.5592592592592592,0.5231998916209443,0.7222222222222222,0.2795698924731183,0.7385185185185186,0.36794504315652676,0.7385185185185185,0.4777759090723223,0.9213483146067416,0.31968810916179335,0.8314606741573034,0.3196265290721143,0.7228464419475655,0.48565321980513304,0.5543071161048689,0.5151169776646877,0.7078651685393258,0.27631578947368424,0.747565543071161,0.38328012503548253,0.7475655430711611,0.49598466100841215
34,0.593002058618541,0.7472770521748038,0.6234965236098678,0.7407407645825986,0.6026436927613248,0.7490637032280254,4.616457462310791,0.9313338595106551,0.32148208690914043,0.8389897395422258,0.33736714821368086,0.7056037884767167,0.48100899731047964,0.5540647198105761,0.5067650781303764,0.7040252565114443,0.2754361587154547,0.7468034727703237,0.3844118938558264,0.7468034727703236,0.48738460285363766,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.36314363143631434,0.6592592592592592,0.4101937403343932,0.5555555555555556,0.523625969789844,0.7222222222222222,0.2795698924731183,0.7407407407407407,0.3790074849756572,0.7407407407407407,0.49368629980817413,0.9213483146067416,0.31968810916179335,0.8426966292134831,0.36789977699068604,0.7228464419475655,0.5056665353261115,0.550561797752809,0.5144526094923428,0.7078651685393258,0.27631578947368424,0.7490636704119848,0.39680456408892356,0.7490636704119851,0.5091534391534391
35,0.5993191859528316,0.7445935304934524,0.6241199864281548,0.7414815037338822,0.5963243000516284,0.7445692754863353,4.529873609542847,0.9313338595106551,0.3216135186699373,0.8366219415943172,0.3264514750430509,0.6985003946329913,0.45680721825107323,0.5730071033938438,0.5217397198956547,0.7040252565114443,0.2754361587154547,0.7486977111286504,0.38040961811503415,0.7486977111286504,0.48294398269666344,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.3625197205318909,0.6555555555555556,0.40339341779262333,0.562962962962963,0.5273020942312281,0.7222222222222222,0.2795698924731183,0.7414814814814814,0.3782578631746954,0.7414814814814815,0.4916221044902021,0.9213483146067416,0.31968810916179335,0.8426966292134831,0.36789977699068604,0.7265917602996255,0.507815931581531,0.5243445692883895,0.48162429250573763,0.7078651685393258,0.27631578947368424,0.7445692883895131,0.3906687799426865,0.7445692883895131,0.4972189364504354
36,0.5878015567960942,0.7502762575552232,0.6309583438767328,0.7325926277372572,0.600362952728843,0.7378277374564038,4.561379671096802,0.9313338595106551,0.32148208690914043,0.8389897395422258,0.3339869527508579,0.6977111286503551,0.46328283706223106,0.5627466456195738,0.5268705419768236,0.7040252565114443,0.2754361587154547,0.7469613259668508,0.38421171548290156,0.7469613259668508,0.4915927304271222,0.9148148148148149,0.3185041908446164,0.8518518518518519,0.3625197205318909,0.6259259259259259,0.38763597730201216,0.5481481481481482,0.5263911254249418,0.7222222222222222,0.2795698924731183,0.7325925925925926,0.3749241813153159,0.7325925925925926,0.4901927713824148,0.9213483146067416,0.31968810916179335,0.8389513108614233,0.3656731988380118,0.7116104868913857,0.5044493195085737,0.5093632958801498,0.48740589062629275,0.7078651685393258,0.27631578947368424,0.7378277153558053,0.3907064615216712,0.7378277153558053,0.5032834412081985
37,0.5934848184649552,0.7452249429126189,0.6261210565213804,0.7407407645825986,0.5960200044992712,0.7408239571342754,4.517849683761597,0.9313338595106551,0.32148208690914043,0.8374112075769534,0.34842794759825324,0.7150749802683505,0.4963194372437074,0.56353591160221,0.5165162637065394,0.7040252565114443,0.2754361587154547,0.7502762430939226,0.391636378834619,0.7502762430939226,0.4922996411542491,0.9148148148148149,0.3185041908446164,0.8555555555555555,0.39295307866736434,0.6444444444444445,0.3845238864130552,0.5666666666666667,0.5374615667763728,0.7222222222222222,0.2795698924731183,0.7407407407407408,0.3826025230349054,0.7407407407407407,0.4898067015446678,0.9213483146067416,0.31968810916179335,0.8426966292134831,0.3800452659373821,0.7303370786516854,0.5116550116550117,0.50187265917603,0.4632275770668628,0.7078651685393258,0.27631578947368424,0.7408239700374532,0.39018635065894686,0.7408239700374532,0.49073378217276203
38,0.5831356455984319,0.749329126012918,0.6243899707440976,0.7400000351446646,0.5929665886953975,0.7393258526530605,4.601156949996948,0.930544593528019,0.3214723926380368,0.835043409629045,0.3528176501860712,0.7040252565114443,0.47630566747557984,0.5619573796369376,0.5066959627854639,0.7040252565114443,0.2754361587154547,0.747119179163378,0.3865455663601213,0.7471191791633781,0.48180355042235784,0.9148148148148149,0.35353432123999323,0.8481481481481481,0.38731174196987866,0.6481481481481481,0.3816617393446662,0.5666666666666667,0.5325446113963556,0.7222222222222222,0.2795698924731183,0.74,0.38692446128480235,0.74,0.4851706058335465,0.9213483146067416,0.31968810916179335,0.8426966292134831,0.38990805312486115,0.7228464419475655,0.5012222007723709,0.50187265917603,0.4628830786793115,0.7078651685393258,0.27631578947368424,0.7393258426966292,0.3900034462424042,0.7393258426966293,0.4877875105021919
39,0.5818649765630359,0.7498026764007093,0.6237565058249014,0.7407407645825986,0.5953985818762905,0.7378277267409621,4.532832145690918,0.930544593528019,0.33909909909909913,0.8413575374901342,0.34439359267734554,0.7095501183898973,0.46300123832038725,0.5509076558800315,0.47511247614343,0.7040252565114443,0.2754361587154547,0.7472770323599053,0.37940851299114337,0.7472770323599053,0.4599980748895231,0.9185185185185185,0.3561584840654608,0.8518518518518519,0.3625197205318909,0.662962962962963,0.36832999964908586,0.5481481481481482,0.49422979847008114,0.7222222222222222,0.2795698924731183,0.7407407407407408,0.3721615790379274,0.7407407407407407,0.4606230259175308,0.9213483146067416,0.31968810916179335,0.8352059925093633,0.35064935064935066,0.7265917602996255,0.4986874986874987,0.49812734082397003,0.4362181654270904,0.7078651685393258,0.27631578947368424,0.7378277153558053,0.3763117826798835,0.7378277153558053,0.4635276903190198
