epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.0995240470012986,0.42289157660610704,1.048693452210262,0.5275862079242181,1.0532016457187747,0.5188612128704044,4.33291220664978,0.7454819277108434,0.33571791706006243,0.6799698795180723,0.3793136655293465,0.4322289156626506,0.2786664343001517,0.6528614457831325,0.42449584724321965,0.1438253012048193,0.09035914443765893,0.5308734939759037,0.30171060171408787,0.5308734939759037,0.3272141390455463,0.7724137931034483,0.3275349713705878,0.7034482758620689,0.35232266164469556,0.3448275862068966,0.21515370183287633,0.6827586206896552,0.4712011884360962,0.13448275862068965,0.08627269479359512,0.5275862068965517,0.2904970436155702,0.5275862068965518,0.32187189314212966,0.7544483985765125,0.34906088751289993,0.7188612099644128,0.43657706791325807,0.34519572953736655,0.2318995149871443,0.608540925266904,0.3551670974019165,0.16725978647686832,0.10642338355589585,0.5188612099644128,0.29582559027422295,0.5188612099644128,0.31722261492545467
2,0.948925902326423,0.6405120599700744,1.0503151351007922,0.49517244593850496,1.0561404847589677,0.47615659692957735,4.25684928894043,0.8531626506024096,0.36233830761179847,0.7093373493975904,0.36195480920723977,0.35843373493975905,0.2792264831688556,0.5286144578313253,0.42316068254517214,0.09789156626506024,0.06410244491958725,0.509487951807229,0.29815654549053067,0.509487951807229,0.34132835857841765,0.8758620689655172,0.3302868487711371,0.7448275862068966,0.37674143163816715,0.2655172413793103,0.2016890213611525,0.4827586206896552,0.4017024335507398,0.10689655172413794,0.07041534342113458,0.4951724137931034,0.27616701574846625,0.49517241379310345,0.3274582570100764,0.8576512455516014,0.3245453263781193,0.6868327402135231,0.3466327468023462,0.27402135231316727,0.24115856388217385,0.4199288256227758,0.3308399810173781,0.1423487544483986,0.1647175797985115,0.4761565836298932,0.2815788395757058,0.4761565836298932,0.3123059389635413
3,0.8237524556826397,0.7631024136600724,1.0096652795528542,0.6627586553836691,1.015688536854401,0.6384341894943943,4.471204996109009,0.9412650602409639,0.3434343434343434,0.7379518072289156,0.3788930567924613,0.5903614457831325,0.3677670708430276,0.46460843373493976,0.38855499708086993,0.6942771084337349,0.29867921339206566,0.6856927710843373,0.3554657363085536,0.6856927710843373,0.4189894599839648,0.9413793103448276,0.3232682060390764,0.7482758620689656,0.3672945009061919,0.5758620689655173,0.3533585008332483,0.38275862068965516,0.34697283692979536,0.6655172413793103,0.2759125080790557,0.6627586206896552,0.33336131055747353,0.6627586206896552,0.3993957393297327,0.9395017793594306,0.3229357798165138,0.7224199288256228,0.359554800980947,0.5516014234875445,0.3579097515688339,0.33807829181494664,0.2915376957190696,0.6405693950177936,0.30165214233841686,0.6384341637010676,0.32671803408475625,0.6384341637010676,0.3754554656073752
4,0.7286859341414578,0.8231927960752005,0.9254605613905807,0.7800000342829474,0.9287892537609114,0.7594306396844124,4.313298940658569,0.9510542168674698,0.33803648921909435,0.7951807228915663,0.39319733592442535,0.6596385542168675,0.3912272832852679,0.6106927710843374,0.4597306223178401,0.9450301204819277,0.3241637608162211,0.7923192771084338,0.3812710983125698,0.7923192771084338,0.4618408293218661,0.9620689655172414,0.32688927943760987,0.8103448275862069,0.4031653049689122,0.6241379310344828,0.3422618372608166,0.593103448275862,0.46473958404458404,0.9103448275862069,0.3176895306859206,0.78,0.37094910727956865,0.78,0.44700943961399586,0.9466192170818505,0.3241925655088361,0.7900355871886121,0.3674634544199762,0.6156583629893239,0.37635605665829736,0.5231316725978647,0.40057384931257634,0.9217081850533808,0.36732164984953086,0.7594306049822064,0.3671815151498433,0.7594306049822064,0.42902518541923346
5,0.6516347225890102,0.8594879701913122,0.858262353107847,0.804137922977579,0.8638654442444391,0.7921708300444579,4.447830677032471,0.9495481927710844,0.32470709411613236,0.8674698795180723,0.37447519800460977,0.7266566265060241,0.39986961576389096,0.6114457831325302,0.4701273742071099,0.9563253012048193,0.34007037559147185,0.822289156626506,0.38184993153664293,0.822289156626506,0.46947012281670153,0.9551724137931035,0.3256907701352146,0.8724137931034482,0.40710678210678203,0.696551724137931,0.3559768804345811,0.5620689655172414,0.44803370786516855,0.9344827586206896,0.32204396910279265,0.8041379310344826,0.3717704219289078,0.8041379310344827,0.45419086826891353,0.9466192170818505,0.3241925655088361,0.8576512455516014,0.38723066593420014,0.6903914590747331,0.35592441266598573,0.5195729537366548,0.398254930772296,0.9466192170818505,0.3241925655088361,0.792170818505338,0.3579590280780308,0.7921708185053381,0.43005743907305133
6,0.5856084220380668,0.8691265338874725,0.8231951676566025,0.7917241511673763,0.8336568824761279,0.7736654731302499,4.459834814071655,0.9533132530120482,0.3253662297609869,0.8147590361445783,0.4042721102751618,0.6837349397590361,0.40993500951379697,0.6137048192771084,0.470480107166904,0.9518072289156626,0.3379170379170379,0.8034638554216867,0.38959409892677754,0.8034638554216867,0.4865200859081522,0.9689655172413794,0.3280793928779918,0.8172413793103448,0.39730063682159483,0.6896551724137931,0.42145893322363914,0.5551724137931034,0.42783068783068784,0.9275862068965517,0.3208109719737627,0.7917241379310345,0.37909612454553526,0.7917241379310345,0.46600248771513986,0.9466192170818505,0.3241925655088361,0.797153024911032,0.37656801851175253,0.6690391459074733,0.4027745851744013,0.505338078291815,0.3809634000539936,0.9501779359430605,0.4358974358974359,0.7736654804270462,0.3840792010292839,0.7736654804270463,0.43830004792851124
7,0.546079629156963,0.8772590519433998,0.6492510750375945,0.8420689961005902,0.6451851343769196,0.8519573281668259,4.367715120315552,0.9518072289156626,0.32510288065843623,0.8757530120481928,0.3255890257612823,0.8109939759036144,0.3440418848167539,0.7289156626506024,0.49841455485535996,0.9382530120481928,0.3318384854101422,0.8611445783132531,0.3649973663003949,0.861144578313253,0.4604929608241497,0.9689655172413794,0.3280793928779918,0.8620689655172413,0.3287522060756261,0.7758620689655172,0.3311433003512893,0.7,0.4329288139616972,0.903448275862069,0.343030303030303,0.8420689655172413,0.3527868032593815,0.8420689655172414,0.4162904783812284,0.9466192170818505,0.3241925655088361,0.8683274021352313,0.3333333333333333,0.797153024911032,0.3429569666058366,0.7366548042704626,0.4857855084661558,0.9110320284697508,0.31840796019900497,0.8519572953736654,0.3609352668226333,0.8519572953736655,0.440679829867556
8,0.5130996215774353,0.864457844969738,0.5990843456366967,0.8489655371369986,0.6045095417847413,0.8540925392052457,4.294837951660156,0.9533132530120482,0.3253662297609869,0.8810240963855421,0.3232192478296139,0.8170180722891566,0.35107796743547165,0.7371987951807228,0.4456335208791522,0.9359939759036144,0.3224383916990921,0.8649096385542169,0.35354707152086334,0.8649096385542169,0.43086292120980424,0.9689655172413794,0.3280793928779918,0.8689655172413793,0.33368606701940035,0.7965517241379311,0.38837916700223635,0.7034482758620689,0.4177311833679244,0.906896551724138,0.35866606170598914,0.8489655172413793,0.3653083743947084,0.8489655172413794,0.4218529271411504,0.9466192170818505,0.3241925655088361,0.8754448398576512,0.31238095238095237,0.8113879003558719,0.38932850774956035,0.7259786476868327,0.43069599707969825,0.9110320284697508,0.31840796019900497,0.8540925266903914,0.3550011965836104,0.8540925266903915,0.4236026681710247
9,0.4829392138733921,0.879668693226504,0.5496837858496041,0.8558620888611366,0.5609340918021695,0.8583630032810876,4.352269172668457,0.9487951807228916,0.33691386668958206,0.8953313253012049,0.32127736990888967,0.8237951807228916,0.38509318545190924,0.7515060240963856,0.4653040714143691,0.9555722891566265,0.33908798972382787,0.875,0.36953529663771556,0.875,0.45750079177793174,0.9655172413793104,0.32748538011695905,0.903448275862069,0.3164251207729469,0.7965517241379311,0.3273198915222262,0.6896551724137931,0.41901129730453257,0.9241379310344827,0.3201911589008363,0.8558620689655172,0.3420865697235002,0.8558620689655172,0.410185650820952,0.9430604982206405,0.3235653235653236,0.8896797153024911,0.31387319522912743,0.8149466192170819,0.3756237069490081,0.697508896797153,0.39350140056022404,0.9466192170818505,0.3247863247863248,0.8583629893238435,0.3462699902180016,0.8583629893238434,0.4212312479826584
10,0.45540238324418125,0.8786144594112074,0.47221309193249406,0.8668965647960531,0.4723892368880031,0.8747331298543041,4.310564994812012,0.9533132530120482,0.3253662297609869,0.8817771084337349,0.3227397034935126,0.8245481927710844,0.3323805496006572,0.759789156626506,0.39518222432136246,0.9593373493975904,0.32654107394591825,0.8757530120481928,0.3404419562244875,0.8757530120481928,0.3898996788008466,0.9689655172413794,0.3280793928779918,0.8793103448275862,0.33565728317109533,0.7965517241379311,0.3267431597528685,0.7482758620689656,0.40863733407593056,0.9413793103448276,0.3232682060390764,0.8668965517241378,0.3444770751833925,0.8668965517241379,0.39383911372935226,0.9466192170818505,0.3241925655088361,0.8825622775800712,0.3402382458359688,0.8149466192170819,0.3654714475431607,0.7829181494661922,0.42055555555555557,0.9466192170818505,0.3241925655088361,0.8747330960854093,0.35493007599047144,0.8747330960854093,0.40500280709265657
11,0.4411884510373495,0.8790662841624525,0.5349195254260096,0.8462068849596484,0.5364466742264419,0.8476868590001958,4.390726089477539,0.9533132530120482,0.3253662297609869,0.8945783132530121,0.32090188079046017,0.8132530120481928,0.3506408922470004,0.7168674698795181,0.4532464852648592,0.9563253012048193,0.342552645095018,0.8668674698795181,0.35854162663166494,0.8668674698795181,0.45311028928802727,0.9689655172413794,0.3280793928779918,0.896551724137931,0.34343895998374974,0.7793103448275862,0.34271944093017653,0.6517241379310345,0.40483507854472184,0.9344827586206896,0.32204396910279265,0.8462068965517242,0.3482233682878865,0.8462068965517241,0.42721955112369336,0.9466192170818505,0.3241925655088361,0.8825622775800712,0.31313131313131315,0.8078291814946619,0.3973339392562297,0.6548042704626335,0.38231509121061363,0.9466192170818505,0.3241925655088361,0.8476868327402135,0.3482330949231657,0.8476868327402135,0.43395426102734785
12,0.42274867447025805,0.8813253203070307,0.47001283538752586,0.8627586335971438,0.4765679507493124,0.8683274042563931,4.257135629653931,0.9533132530120482,0.3253662297609869,0.891566265060241,0.32013216189832544,0.8170180722891566,0.3779476901913861,0.766566265060241,0.4670567225903473,0.9585843373493976,0.34178321417599494,0.8774096385542169,0.3664572037234081,0.8774096385542168,0.4596725886158693,0.9689655172413794,0.3280793928779918,0.8862068965517241,0.31322364411943937,0.7965517241379311,0.3618627749062531,0.7241379310344828,0.42405618244544424,0.9379310344827586,0.32265717674970346,0.862758620689655,0.3499758342197664,0.8627586206896551,0.43301804083428924,0.9466192170818505,0.3241925655088361,0.8861209964412812,0.31379962192816635,0.8042704626334519,0.39714006710154764,0.7580071174377224,0.44887512477284947,0.9466192170818505,0.3241925655088361,0.8683274021352313,0.36163998896404714,0.8683274021352313,0.4505961522051902
13,0.4098164058593382,0.8802710915186319,0.45760179223685427,0.8689655406721707,0.4714442546681577,0.8754448438878586,4.30791974067688,0.9487951807228916,0.32457496136012365,0.8930722891566265,0.31463058761108903,0.8268072289156626,0.4079441359728401,0.7688253012048193,0.46258303601851325,0.9615963855421686,0.34267542335156626,0.8798192771084338,0.3704816288628265,0.8798192771084338,0.4616010023191019,0.9620689655172414,0.32688927943760987,0.9,0.3157894736842105,0.8103448275862069,0.3864023870417732,0.7241379310344828,0.41046805046805046,0.9482758620689655,0.3244837758112094,0.8689655172413794,0.35280659328857067,0.8689655172413793,0.42411877411151605,0.9430604982206405,0.3235653235653236,0.8896797153024911,0.3433794466403162,0.8256227758007118,0.4547354599762068,0.7722419928825622,0.4582477320956029,0.9466192170818505,0.3241925655088361,0.8754448398576512,0.3808241055572571,0.8754448398576512,0.46935472153864316
14,0.41956303062209166,0.8792168835559523,0.4987578683886035,0.8613793303226602,0.5069975876299088,0.869750882382919,4.324970006942749,0.9533132530120482,0.3253662297609869,0.8930722891566265,0.3205153959745262,0.8275602409638554,0.43189924974738103,0.766566265060241,0.4862929380035054,0.9510542168674698,0.3370858059154698,0.8783132530120483,0.38023192388037386,0.8783132530120482,0.47558042980207493,0.9689655172413794,0.3280793928779918,0.9,0.3452872104093938,0.8068965517241379,0.39432343234323436,0.7034482758620689,0.4007520816545796,0.9275862068965517,0.3208109719737627,0.8613793103448277,0.35785061785179245,0.8613793103448276,0.4293214061263975,0.9466192170818505,0.3241925655088361,0.8861209964412812,0.3409885931558935,0.8220640569395018,0.44599954924498536,0.7473309608540926,0.4373414510400811,0.9466192170818505,0.3241925655088361,0.8697508896797153,0.3745429448917264,0.8697508896797153,0.46019078171709343
15,0.3956277786967266,0.8835843471159418,0.43700579692577496,0.8620689679836405,0.42913423165732006,0.8740213445497154,4.34425163269043,0.9533132530120482,0.3253662297609869,0.8780120481927711,0.32655452640335303,0.8162650602409639,0.3463582409083583,0.776355421686747,0.4548463872255228,0.9533132530120482,0.3438786008230452,0.8754518072289157,0.35940079702425326,0.8754518072289157,0.42667455700825996,0.9689655172413794,0.3280793928779918,0.8655172413793103,0.33071997127296665,0.7965517241379311,0.35170689280278317,0.7517241379310344,0.43482295678219945,0.9275862068965517,0.3208109719737627,0.8620689655172413,0.35322803714194073,0.8620689655172413,0.4109454341697978,0.9466192170818505,0.3241925655088361,0.8790035587188612,0.36051815362160194,0.8078291814946619,0.3693090825897964,0.7900355871886121,0.46558155739097923,0.9466192170818505,0.4074923547400611,0.8740213523131672,0.38541874277025495,0.8740213523131672,0.44183564808547887
16,0.3933275690279811,0.8808735063277096,0.4343914845894123,0.8634482889339842,0.4344230801185255,0.8718861581167716,4.340724468231201,0.9533132530120482,0.3253662297609869,0.8765060240963856,0.3431442284894041,0.8162650602409639,0.346327305566436,0.7756024096385542,0.4497852142190803,0.9450301204819277,0.3424239815173562,0.8733433734939758,0.36140939191065274,0.873343373493976,0.4295447328093369,0.9689655172413794,0.3280793928779918,0.8620689655172413,0.3287326103625808,0.8068965517241379,0.3767258382642998,0.7655172413793103,0.444435698232885,0.9137931034482759,0.3183183183183183,0.863448275862069,0.3592583716112151,0.863448275862069,0.4199133849945477,0.9466192170818505,0.3241925655088361,0.8718861209964412,0.3545492142266336,0.8149466192170819,0.3854430833154237,0.797153024911032,0.45829582247492695,0.9288256227758007,0.3722697056030389,0.8718861209964412,0.37895007822577187,0.8718861209964412,0.443462334027887
17,0.3833481202642602,0.883734958717622,0.4208976100231039,0.8634483098983765,0.4244372891361603,0.8711744129021397,4.351208209991455,0.9533132530120482,0.3253662297609869,0.8862951807228916,0.3341346153846154,0.8170180722891566,0.3588333526018986,0.7718373493975904,0.4440478689901322,0.9563253012048193,0.3439039964463693,0.8769578313253013,0.36125721263680044,0.8769578313253013,0.4441602500179906,0.9689655172413794,0.3280793928779918,0.8758620689655172,0.31184775936157155,0.8068965517241379,0.3758669550302036,0.7310344827586207,0.41934462698014147,0.9344827586206896,0.32204396910279265,0.863448275862069,0.35143654067054025,0.863448275862069,0.42247980382268896,0.9466192170818505,0.3241925655088361,0.8825622775800712,0.3397211660329531,0.8113879003558719,0.3792443806791009,0.7686832740213523,0.4184764677341097,0.9466192170818505,0.3241925655088361,0.8711743772241993,0.35716542909276716,0.8711743772241993,0.4318539234760052
18,0.3745428133441741,0.8817771256688129,0.431236444259512,0.8627586405852745,0.44622340109000425,0.8612099788367112,4.4170756340026855,0.9533132530120482,0.3253662297609869,0.8878012048192772,0.34861435792922935,0.8185240963855421,0.38026976502443643,0.7552710843373494,0.4820787871538316,0.9615963855421686,0.34267542335156626,0.8753012048192772,0.37580091264401017,0.8753012048192771,0.4872280053526687,0.9689655172413794,0.3280793928779918,0.8931034482758621,0.3416849816849817,0.8068965517241379,0.39172881355932204,0.6931034482758621,0.42982195253398275,0.9517241379310345,0.3250883392226149,0.8627586206896553,0.36328069597577867,0.8627586206896551,0.4617550907873489,0.9466192170818505,0.3241925655088361,0.8861209964412812,0.36363207991706714,0.8078291814946619,0.3939787740957332,0.7153024911032029,0.41791436826897815,0.9501779359430605,0.3248175182481752,0.8612099644128115,0.36490706120775795,0.8612099644128114,0.4608150390346318
19,0.36867114793823424,0.8817771242325565,0.3873500240260157,0.8758620993844394,0.4013486538493336,0.871174377902971,4.381786823272705,0.9533132530120482,0.3253662297609869,0.8930722891566265,0.3205153959745262,0.8268072289156626,0.42395127533852817,0.7884036144578314,0.48553297653868377,0.9631024096385542,0.3441573568253031,0.8849397590361445,0.3799046468876056,0.8849397590361445,0.48041717727614713,0.9689655172413794,0.3280793928779918,0.8931034482758621,0.3150851581508516,0.8103448275862069,0.40464069647336576,0.7551724137931034,0.4530028209116554,0.9517241379310345,0.3250883392226149,0.8758620689655172,0.36517928152729595,0.8758620689655172,0.45173491148877565,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.34276829011174365,0.8149466192170819,0.4402839396628216,0.7544483985765125,0.4119610198905353,0.9501779359430605,0.3248175182481752,0.8711743772241993,0.36880466668442236,0.8711743772241993,0.43994259645937256
20,0.36408852310065765,0.8871987979096102,0.3873552071637121,0.8717241509207364,0.40167252639858747,0.8704626379912435,4.367360353469849,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.3383205965769606,0.8237951807228916,0.42468250373537647,0.7778614457831325,0.45816447310852765,0.9615963855421686,0.34267542335156626,0.8825301204819278,0.3778418453066836,0.8825301204819277,0.4746460194466551,0.9689655172413794,0.3280793928779918,0.896551724137931,0.31572556162720095,0.8,0.3806761259057338,0.7413793103448276,0.43773008230031074,0.9517241379310345,0.3250883392226149,0.8717241379310344,0.35745990038677045,0.8717241379310345,0.444289032174534,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.797153024911032,0.38465608465608464,0.7651245551601423,0.44653212014323124,0.9501779359430605,0.3248175182481752,0.8704626334519574,0.3649680722918539,0.8704626334519573,0.45093495052362326
21,0.36327766869441575,0.8850903769573534,0.39226113105642385,0.8613793340222589,0.393506640004942,0.8733096239405594,4.3338303565979,0.9533132530120482,0.3253662297609869,0.884789156626506,0.32865918803418803,0.8260542168674698,0.3962821617076906,0.776355421686747,0.4727280727554775,0.9646084337349398,0.3448677312767919,0.8810240963855422,0.373580676707027,0.8810240963855421,0.47299156364623146,0.9689655172413794,0.3280793928779918,0.8758620689655172,0.31184775936157155,0.7965517241379311,0.36963930701505254,0.7137931034482758,0.4157916157916158,0.9517241379310345,0.3250883392226149,0.8613793103448275,0.3500892828537693,0.8613793103448276,0.42732551520500267,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.3662026862026862,0.8078291814946619,0.37699096558567025,0.7686832740213523,0.4392211703958692,0.9537366548042705,0.3254401942926533,0.8733096085409253,0.36640951639714303,0.8733096085409253,0.45431322099450466
22,0.3575026482702738,0.8837349508182112,0.3977710485458374,0.8689655476603014,0.4017164889603747,0.8761565871934449,4.360272645950317,0.9533132530120482,0.3253662297609869,0.884789156626506,0.3286568554181028,0.8185240963855421,0.3996037499063258,0.7793674698795181,0.4644818780452689,0.9593373493975904,0.3415617715617716,0.879066265060241,0.37193409693849117,0.879066265060241,0.467315425011069,0.9689655172413794,0.3280793928779918,0.8758620689655172,0.31184775936157155,0.8103448275862069,0.4458310330020856,0.7379310344827587,0.43432928366703205,0.9517241379310345,0.3250883392226149,0.8689655172413792,0.36903516162625916,0.8689655172413793,0.4618029929901157,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.3676552598225602,0.8220640569395018,0.49602849336455895,0.7722419928825622,0.4432509472659645,0.9501779359430605,0.3248175182481752,0.8761565836298931,0.39118895684201893,0.8761565836298932,0.4930975391425907
23,0.35307497360620155,0.8850903719304556,0.3897833482972507,0.8648275991965985,0.3970166438414957,0.8711744025084471,4.205199718475342,0.9533132530120482,0.3253662297609869,0.8923192771084337,0.32595464628132503,0.8283132530120482,0.43688098726983116,0.7740963855421686,0.4747516573915031,0.9608433734939759,0.34254480680306965,0.8817771084337348,0.38109966550134317,0.8817771084337349,0.4776326970218229,0.9689655172413794,0.3280793928779918,0.8896551724137931,0.31444241316270566,0.803448275862069,0.38013559667635216,0.7103448275862069,0.42187780772686434,0.9517241379310345,0.3250883392226149,0.8648275862068966,0.35392470993330577,0.8648275862068966,0.42855880515988437,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.8113879003558719,0.43694883512920485,0.7544483985765125,0.4292910737175562,0.9501779359430605,0.3248175182481752,0.8711743772241993,0.37197841310134294,0.8711743772241993,0.45468830328097526
24,0.353706272969763,0.8846385557967497,0.4022265865884978,0.8655172615215696,0.40799857713149534,0.8718861477230792,4.260270357131958,0.9533132530120482,0.3253662297609869,0.891566265060241,0.34137456128659655,0.8215361445783133,0.4416969873548695,0.7823795180722891,0.47868858089567823,0.963855421686747,0.344287672760428,0.8825301204819278,0.38628280641171187,0.8825301204819277,0.4810725451751092,0.9689655172413794,0.3280793928779918,0.8862068965517241,0.3137973137973138,0.8,0.37844195544864573,0.7206896551724138,0.41018392149216876,0.9517241379310345,0.3250883392226149,0.8655172413793103,0.351118184567747,0.8655172413793103,0.4222621413685801,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3689226869455006,0.8149466192170819,0.4488781908208745,0.7544483985765125,0.42145847102886097,0.9501779359430605,0.3248175182481752,0.8718861209964415,0.37765388651044945,0.8718861209964412,0.4569339176584298
