epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.5895575234688908,0.7944277158702713,0.4140552824941175,0.8765517584208784,0.43410664860464077,0.8754448434636262,4.086334228515625,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
2,0.4028417231088661,0.8786144680287464,0.40879733973536,0.8765517584208784,0.43405817072586655,0.8754448434636262,4.250341892242432,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
3,0.39354818018085985,0.878614480955055,0.3917939350522798,0.8765517584208784,0.4145869529968479,0.8754448434636262,4.150706768035889,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
4,0.38736890705235033,0.8777108594595667,0.40020925998687745,0.8765517584208784,0.4251112352486607,0.8754448434636262,4.105236530303955,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
5,0.3912085657378277,0.8786144845456962,0.4111419562635751,0.8765517584208784,0.43219371240758386,0.8754448434636262,4.0561628341674805,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
6,0.3876787991408842,0.8786144673106182,0.3923106748482277,0.8765517584208784,0.4041638955526929,0.8754448434636262,4.134605407714844,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
7,0.378428807818746,0.8786144773644137,0.39552818660078376,0.8765517584208784,0.4205354049112449,0.8754448434636262,4.186175346374512,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
8,0.37883225657853736,0.8786144716193877,0.38590168706301986,0.8765517584208784,0.41037292073205694,0.8754448434636262,4.161480188369751,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
9,0.37423833163387804,0.8786144788006702,0.38473877290199543,0.8765517584208784,0.40326055598004434,0.8754448434636262,4.147817611694336,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
10,0.3719132136867707,0.87861446659249,0.37277160759629874,0.8765517584208784,0.392963742870453,0.8754448434636262,4.110211610794067,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
11,0.3640453747238021,0.8787650889660938,0.3708009144355511,0.8765517584208784,0.3899392250169639,0.8754448434636262,4.092930316925049,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
12,0.35928876967315215,0.8786144673106182,0.3707862319617436,0.8765517584208784,0.3931191565727424,0.8754448434636262,4.104188919067383,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
13,0.35729139899633017,0.878614475210029,0.3631525676825951,0.8758620611552534,0.3854486403516179,0.8747330982489943,4.2225682735443115,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8068965517241379,0.29770992366412213,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.8758620689655172,0.31049803753748584,0.8758620689655172,0.3112745098039216,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8078291814946619,0.2979002624671916,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8747330960854093,0.3105129355425023,0.8747330960854093,0.31106049101493294
14,0.35467276048947527,0.87861446659249,0.36439671927484973,0.8772413784059985,0.3766117719568816,0.8733096201224684,4.116390228271484,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8230421686746988,0.33126976734704755,0.75,0.2895046877939153,0.9683734939759037,0.3279775567457281,0.878012048192771,0.317808683424225,0.8780120481927711,0.32411243391788624,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8137931034482758,0.3822862478324663,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.877241379310345,0.3274133023711547,0.8772413793103448,0.34523281596452327,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.800711743772242,0.35319865319865323,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8733096085409253,0.32157261368879464,0.8733096085409253,0.33386921979062384
15,0.35017608195902356,0.87861446659249,0.3580134560321939,0.8758620997955059,0.36933295497690655,0.8747330982489943,4.10068678855896,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.31679767721832736,0.7413793103448276,0.2838283828382838,0.9551724137931035,0.3256907701352146,0.8758620689655171,0.3141642687685529,0.8758620689655172,0.3174888077407109,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8078291814946619,0.2979002624671916,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8747330960854093,0.3105129355425023,0.8747330960854093,0.31106049101493294
16,0.3450226862746549,0.8801204820713365,0.34852088895337335,0.880689668244329,0.3670076348179176,0.8775800615018797,4.099464416503906,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8237951807228916,0.30957935666313185,0.7522590361445783,0.30462398802792734,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.3164944613342443,0.8786144578313253,0.3250527663598391,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8241379310344827,0.38110589174418963,0.7517241379310344,0.33430505619797235,0.9551724137931035,0.3256907701352146,0.8806896551724138,0.33712124634566304,0.8806896551724138,0.36743190951875865,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8220640569395018,0.3528693528693529,0.7722419928825622,0.29107981220657275,0.9537366548042705,0.3254401942926533,0.8775800711743772,0.32162365314590907,0.8775800711743772,0.33042418607272167
17,0.3431423536266189,0.8798192933381322,0.35029117814425764,0.8786206886686128,0.35793882841741487,0.878291836412776,4.072040796279907,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8230421686746988,0.3169928831480055,0.759789156626506,0.3542369709570021,0.9683734939759037,0.3279775567457281,0.8799698795180723,0.327899763217034,0.8799698795180723,0.35764009496917293,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.34625322997416025,0.7551724137931034,0.3800135226504395,0.9551724137931035,0.3256907701352146,0.8786206896551724,0.3392924072821506,0.8786206896551724,0.3833981067876259,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.3170957518783606,0.7864768683274022,0.368552601681436,0.9537366548042705,0.3254401942926533,0.8782918149466192,0.3299634908426833,0.8782918149466192,0.3595523861394794
18,0.33841597387589606,0.8807229090885944,0.3459814375844495,0.8779310230551095,0.3598419385448469,0.8790035519311437,4.188119411468506,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8245481927710844,0.3012794056954189,0.7612951807228916,0.37944297539844607,0.9683734939759037,0.3279775567457281,0.8805722891566266,0.32979826861480543,0.8805722891566266,0.36990990728767786,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2989821882951654,0.7517241379310344,0.3838549428713363,0.9551724137931035,0.3256907701352146,0.8779310344827586,0.33060648299053097,0.8779310344827587,0.3700854975916927,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7900355871886121,0.39598765432098765,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.3317563018790079,0.8790035587188612,0.37183090618321796
19,0.3383508378482727,0.8784638679171183,0.3509541819835531,0.8779310477191005,0.36638215809954444,0.8768683635891544,4.145010232925415,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8253012048192772,0.3058457646793839,0.7537650602409639,0.3248063784787207,0.9683734939759037,0.3279775567457281,0.8792168674698795,0.3197842210276534,0.8792168674698795,0.3357630844106987,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8137931034482758,0.3181457319388354,0.7482758620689656,0.3451751988826137,0.9551724137931035,0.3256907701352146,0.8779310344827586,0.3267032429215205,0.8779310344827587,0.3509107082409266,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8185053380782918,0.3368397983782599,0.7722419928825622,0.29284750337381915,0.9537366548042705,0.3254401942926533,0.8768683274021353,0.31877128048113973,0.8768683274021353,0.32460408025261583
