epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
20,0.34129200211490496,0.8792168792471828,0.3553140064765667,0.8772414030699894,0.3739065122774063,0.8761565763755201,4.101994752883911,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7515060240963856,0.2972831765935214,0.9683734939759037,0.3279775567457281,0.8790662650602409,0.3134566766842338,0.879066265060241,0.31828046195378407,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2989821882951654,0.7482758620689656,0.3182902584493042,0.9551724137931035,0.3256907701352146,0.8772413793103448,0.3174935461061245,0.8772413793103448,0.3289342236710658,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8149466192170819,0.3182602174728159,0.7722419928825622,0.2916666666666667,0.9537366548042705,0.3254401942926533,0.8761565836298931,0.3148191969586205,0.8761565836298932,0.3179604083859403
21,0.34708605186048763,0.8793674743319132,0.3552284931314403,0.8793103579817148,0.3724205366657298,0.8761565833753538,4.155689001083374,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7567771084337349,0.33523143575586994,0.9683734939759037,0.3279775567457281,0.8801204819277109,0.32104632851670356,0.8801204819277109,0.34045058866273276,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7586206896551724,0.3753681392235609,0.9551724137931035,0.3256907701352146,0.8793103448275861,0.3287952242844825,0.8793103448275862,0.36061240818821755,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8149466192170819,0.3182602174728159,0.7722419928825622,0.30834941209452665,0.9537366548042705,0.3254401942926533,0.8761565836298931,0.3181557460441925,0.8761565836298932,0.3267203507789282
22,0.3340712704931397,0.8801204827894648,0.337014678428913,0.8820689645306817,0.35544567939649696,0.8797152918428713,4.138684511184692,0.9533132530120482,0.3253662297609869,0.8968373493975904,0.32740802889087495,0.829066265060241,0.33691486225308737,0.7658132530120482,0.39458233467917064,0.9683734939759037,0.3279775567457281,0.8826807228915662,0.34244980246596957,0.8826807228915663,0.3946791042843063,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3481096681096681,0.8137931034482758,0.3480703693469651,0.7689655172413793,0.4194642986065988,0.9551724137931035,0.3256907701352146,0.8820689655172413,0.3538828998152877,0.8820689655172413,0.41434516420640377,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.31446540880503143,0.8291814946619217,0.39418230400194326,0.7793594306049823,0.38951982466626817,0.9537366548042705,0.3254401942926533,0.8797153024911033,0.34956005945494645,0.8797153024911032,0.4057258347391805
23,0.3310413339051856,0.881325315280133,0.3423341237265488,0.8820689538429524,0.3529660309336788,0.8797153357509192,4.136131286621094,0.9533132530120482,0.3253662297609869,0.8900602409638554,0.36260255498424027,0.829066265060241,0.35568725077658564,0.7695783132530121,0.43196114729136426,0.9683734939759037,0.3279775567457281,0.8820783132530121,0.36071894791178105,0.882078313253012,0.4402155688668045,0.9689655172413794,0.3280793928779918,0.896551724137931,0.4195655534941249,0.8275862068965517,0.4294049107408635,0.7620689655172413,0.43903164074837897,0.9551724137931035,0.3256907701352146,0.8820689655172413,0.38835445359931475,0.8820689655172413,0.47847507482720836,0.9466192170818505,0.3241925655088361,0.8861209964412812,0.381445937300064,0.8256227758007118,0.42049613942111136,0.7864768683274022,0.43614718614718617,0.9537366548042705,0.3254401942926533,0.8797153024911033,0.37754440453397015,0.8797153024911032,0.4579850053456953
24,0.3303494216447853,0.8796686838908367,0.3493846309596095,0.8786207026448744,0.3557109887913877,0.8768683601952957,4.156402349472046,0.9533132530120482,0.3253662297609869,0.8938253012048193,0.361042913248206,0.8350903614457831,0.46394675345913705,0.7658132530120482,0.39696301896504577,0.9683734939759037,0.3279775567457281,0.8832831325301205,0.37505929443582076,0.8832831325301205,0.4444131089913022,0.9689655172413794,0.3280793928779918,0.896551724137931,0.40435407681248714,0.8172413793103448,0.46066470924068187,0.7551724137931034,0.40656785818076147,0.9551724137931035,0.3256907701352146,0.8786206896551724,0.38507136144942733,0.8786206896551724,0.4671766514949797,0.9466192170818505,0.3241925655088361,0.8825622775800712,0.3392918192918193,0.8185053380782918,0.48684087841982576,0.7829181494661922,0.38887279049550855,0.9537366548042705,0.3254401942926533,0.8768683274021353,0.37292764960172853,0.8768683274021353,0.4435690489757147
25,0.32518585582813586,0.8801204849438495,0.3402850442919238,0.882068957542551,0.34997972156653623,0.879715339144778,4.138625860214233,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.3271731739698313,0.8260542168674698,0.3288485412787089,0.7628012048192772,0.3994633273703041,0.9683734939759037,0.3279775567457281,0.8813253012048193,0.34176576582511187,0.8813253012048192,0.39668883035670816,0.9689655172413794,0.3280793928779918,0.906896551724138,0.3503327283726558,0.8172413793103448,0.3739582450490155,0.7620689655172413,0.39485721056997275,0.9551724137931035,0.3256907701352146,0.8820689655172416,0.3545836694009701,0.8820689655172413,0.41066493322935366,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.31446540880503143,0.8327402135231317,0.40594290379960923,0.7758007117437722,0.39293429914855765,0.9537366548042705,0.3254401942926533,0.8797153024911033,0.3525950743109375,0.8797153024911032,0.41504422668147983
26,0.324307316038982,0.8819277264985693,0.3334150507532317,0.88137931289344,0.35101532257324436,0.8775801054099276,4.219011306762695,0.9533132530120482,0.3253662297609869,0.8968373493975904,0.32740802889087495,0.8260542168674698,0.31887950885049937,0.7643072289156626,0.3884532557413161,0.9683734939759037,0.3279775567457281,0.881777108433735,0.33761691599788113,0.8817771084337349,0.38298898711234514,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3481096681096681,0.8137931034482758,0.34923180953279553,0.7655172413793103,0.40372670807453415,0.9551724137931035,0.3256907701352146,0.8813793103448276,0.3509676697460408,0.8813793103448276,0.4049110872419143,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.31446540880503143,0.8256227758007118,0.38656448942103444,0.7722419928825622,0.38467110982323965,0.9537366548042705,0.3254401942926533,0.8775800711743772,0.3470667535701589,0.8775800711743772,0.39332463153075414
27,0.3222038117517908,0.8823795203702995,0.33454716287810227,0.8806896785209919,0.3465387901801656,0.8790035854454991,4.132620573043823,0.9533132530120482,0.3253662297609869,0.8968373493975904,0.32740802889087495,0.8320783132530121,0.4097659413795576,0.7771084337349398,0.4471267695551151,0.9683734939759037,0.3279775567457281,0.8855421686746988,0.36752890526645254,0.8855421686746988,0.4591774044630766,0.9689655172413794,0.3280793928779918,0.9,0.3452872104093938,0.8137931034482758,0.4406944795714252,0.7655172413793103,0.43684305255579553,0.9551724137931035,0.3256907701352146,0.8806896551724137,0.3753189811099642,0.8806896551724138,0.4693176703573679,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.3433794466403162,0.8291814946619217,0.4840613931523023,0.7758007117437722,0.4320737741790373,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.38182947475462903,0.8790035587188612,0.4729841906854569
28,0.32155433081718815,0.8838855459029415,0.34233468729874184,0.8786206919571449,0.3503096336996004,0.8740213657613327,4.1256935596466064,0.9533132530120482,0.3253662297609869,0.8945783132530121,0.3266805994626593,0.8365963855421686,0.4597060102285417,0.7695783132530121,0.4578363374476952,0.9683734939759037,0.3279775567457281,0.884487951807229,0.37951334672912224,0.884487951807229,0.475383008810715,0.9689655172413794,0.3280793928779918,0.896551724137931,0.34407066539722836,0.8206896551724138,0.4515732965532162,0.7517241379310344,0.4460526315789474,0.9551724137931035,0.3256907701352146,0.8786206896551725,0.3790933513085197,0.8786206896551724,0.4764322479863645,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3453628916766913,0.8220640569395018,0.49427211199155413,0.7544483985765125,0.42878221522722804,0.9537366548042705,0.3254401942926533,0.8740213523131672,0.38360999573939253,0.8740213523131672,0.46918809005083517
29,0.3181483680943409,0.8822289353393646,0.3318703265025698,0.8813792989171785,0.33922244178867,0.8839857578277588,4.139564514160156,0.9533132530120482,0.3253662297609869,0.8968373493975904,0.33858630668723033,0.8373493975903614,0.4308245745745746,0.7733433734939759,0.4149672033392964,0.9683734939759037,0.3279775567457281,0.8858433734939759,0.3675443742215633,0.8858433734939759,0.43504615228397686,0.9689655172413794,0.3280793928779918,0.896551724137931,0.34407066539722836,0.8241379310344827,0.45023530130790856,0.7620689655172413,0.40497689299680056,0.9551724137931035,0.3256907701352146,0.8813793103448276,0.37061060454302874,0.8813793103448276,0.4359714435842578,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3453628916766913,0.8398576512455516,0.5120798957881025,0.7864768683274022,0.3912611717974181,0.9537366548042705,0.3254401942926533,0.8839857651245552,0.37966734381274025,0.8839857651245552,0.4399264195015829
30,0.3130420112466238,0.8840361689946737,0.3343500145550432,0.8841379506834622,0.34209066417293615,0.8790035627490685,4.117523431777954,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.3579927971188475,0.8358433734939759,0.4490090089526036,0.7740963855421686,0.4594381313131313,0.9683734939759037,0.3279775567457281,0.8855421686746988,0.3839567447782595,0.8855421686746988,0.47347696033553355,0.9689655172413794,0.3280793928779918,0.9,0.40806718412011705,0.8275862068965517,0.48793212063942043,0.7689655172413793,0.46230598669623063,0.9551724137931035,0.3256907701352146,0.8841379310344827,0.40241509089379496,0.8841379310344828,0.4985907989881035,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.8362989323843416,0.5011732096027347,0.7651245551601423,0.4326896456256921,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.38562753758657176,0.8790035587188612,0.46760991599124874
31,0.30893686557390604,0.887198805809021,0.3345152316422298,0.879999998931227,0.33876673288616843,0.8790035504463305,4.1438868045806885,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.32129182093980463,0.8358433734939759,0.44059894840950536,0.7771084337349398,0.44844448444484447,0.9683734939759037,0.3279775567457281,0.8861445783132529,0.3727358080601739,0.886144578313253,0.4586493601605615,0.9689655172413794,0.3280793928779918,0.896551724137931,0.3151515151515151,0.8172413793103448,0.46275209898683256,0.7620689655172413,0.446020646020646,0.9551724137931035,0.3256907701352146,0.8800000000000001,0.37553888463443996,0.88,0.4676069297568162,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.8398576512455516,0.5316055375294917,0.7615658362989324,0.4258351893095768,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.3903431119087001,0.8790035587188612,0.4806225148372329
32,0.314208163913474,0.8859939898353025,0.3285949497387327,0.88137931289344,0.33774910745247405,0.8825623113065427,4.128604173660278,0.9533132530120482,0.3253662297609869,0.8968373493975904,0.33874550796554165,0.8305722891566265,0.4067379666041873,0.7756024096385542,0.42529537866006795,0.9683734939759037,0.3279775567457281,0.8849397590361446,0.3648245279473024,0.8849397590361445,0.42938296665151304,0.9689655172413794,0.3280793928779918,0.896551724137931,0.34407066539722836,0.8172413793103448,0.4174353205849269,0.7689655172413793,0.42481417953116063,0.9551724137931035,0.3256907701352146,0.8813793103448276,0.36801806570530443,0.8813793103448276,0.43201988465934554,0.9466192170818505,0.3241925655088361,0.896797153024911,0.3718110900274088,0.8362989323843416,0.47605357605357607,0.7793594306049823,0.4084850472910175,0.9537366548042705,0.3254401942926533,0.8825622775800712,0.38119649463469835,0.8825622775800712,0.4406029984897775
33,0.31271136848323317,0.8861445956919567,0.3344273978266223,0.8862069162829169,0.34023915194107546,0.8797152956609624,4.1534388065338135,0.9533132530120482,0.3253662297609869,0.8983433734939759,0.35000641624961043,0.8328313253012049,0.3894260866622676,0.7703313253012049,0.4564842302270921,0.9683734939759037,0.3279775567457281,0.8846385542168674,0.36985210392913703,0.8846385542168674,0.4663225173368579,0.9689655172413794,0.3280793928779918,0.9,0.3695726495726495,0.8275862068965517,0.43730343622597556,0.7793103448275862,0.4713022700119474,0.9551724137931035,0.3256907701352146,0.8862068965517242,0.3863897037647558,0.8862068965517241,0.4931727943864968,0.9466192170818505,0.3241925655088361,0.896797153024911,0.3718110900274088,0.8362989323843416,0.4725893761760023,0.7651245551601423,0.435035035035035,0.9537366548042705,0.3254401942926533,0.8797153024911033,0.385813652207987,0.8797153024911032,0.4696192198947558
34,0.3076727609318423,0.8865963931543281,0.32852237841178633,0.8862069092947861,0.33233682201426223,0.8818505240929084,4.2520458698272705,0.9533132530120482,0.3253662297609869,0.8998493975903614,0.3607194574436561,0.8328313253012049,0.4229285782177555,0.7831325301204819,0.45832352414195093,0.9683734939759037,0.3279775567457281,0.8875,0.3790630692620155,0.8875,0.47303869578973723,0.9689655172413794,0.3280793928779918,0.9,0.3695726495726495,0.8275862068965517,0.44433377600708274,0.7793103448275862,0.4668279895140149,0.9551724137931035,0.3256907701352146,0.8862068965517242,0.3869009156213907,0.8862068965517241,0.4923844989122273,0.9466192170818505,0.3241925655088361,0.896797153024911,0.3718110900274088,0.8362989323843416,0.48261514441842307,0.7758007117437722,0.4289646526585453,0.9537366548042705,0.3254401942926533,0.8818505338078293,0.3866047293811733,0.8818505338078292,0.46663411251897235
35,0.3090120564742261,0.8873494102294186,0.32733726295931587,0.8862068953185246,0.3315012491046322,0.8811387911810146,4.126049995422363,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.33287837427964817,0.8365963855421686,0.4441603214890017,0.7891566265060241,0.4688479634359457,0.9683734939759037,0.3279775567457281,0.8887048192771084,0.37984608914226214,0.8887048192771084,0.4729482626269769,0.9689655172413794,0.3280793928779918,0.896551724137931,0.34407066539722836,0.8241379310344827,0.42582961592862584,0.7862068965517242,0.47595281306715065,0.9551724137931035,0.3256907701352146,0.8862068965517242,0.37992465148124227,0.8862068965517241,0.4826191436412182,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3453628916766913,0.8327402135231317,0.48956183239957846,0.7793594306049823,0.43719510533344236,0.9537366548042705,0.3254401942926533,0.8811387900355871,0.3843505178422403,0.8811387900355871,0.46032872936828584
36,0.30678269733865576,0.8862952058573803,0.3262658723469438,0.8868965609320278,0.33270132626502963,0.8811388034837526,4.092349529266357,0.9533132530120482,0.3253662297609869,0.8975903614457831,0.33348279935392106,0.8381024096385542,0.4834173149332304,0.7838855421686747,0.45839921608801193,0.9683734939759037,0.3279775567457281,0.8882530120481927,0.3857286233763757,0.8882530120481927,0.4711366293165871,0.9689655172413794,0.3280793928779918,0.8931034482758621,0.3145112325440194,0.8379310344827586,0.5246925503831047,0.7793103448275862,0.4643534788562755,0.9551724137931035,0.3256907701352146,0.886896551724138,0.3914654849593212,0.886896551724138,0.4917387351808471,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3453628916766913,0.8362989323843416,0.5103765653347493,0.7758007117437722,0.4289646526585453,0.9537366548042705,0.3254401942926533,0.8811387900355871,0.38686737389429504,0.8811387900355871,0.46249570913069077
37,0.3097221215805375,0.885240984250264,0.3359315193932632,0.8834482990462205,0.34287679662059634,0.8804270478754281,4.081502437591553,0.9533132530120482,0.3253662297609869,0.8938253012048193,0.36127448695841297,0.8381024096385542,0.5103556564902384,0.7846385542168675,0.47862669972203437,0.9683734939759037,0.3279775567457281,0.8876506024096384,0.4007201259354801,0.8876506024096386,0.5036496527078712,0.9689655172413794,0.3280793928779918,0.896551724137931,0.3668783815572807,0.8275862068965517,0.5166950762153576,0.7689655172413793,0.4727668845315904,0.9551724137931035,0.3256907701352146,0.883448275862069,0.402022101063487,0.883448275862069,0.5083202690166094,0.9466192170818505,0.3241925655088361,0.900355871886121,0.39438339438339437,0.8327402135231317,0.5093137254901962,0.7686832740213523,0.4489949246693043,0.9537366548042705,0.3254401942926533,0.8804270462633452,0.40046496086887684,0.8804270462633452,0.4912016079739922
38,0.3058850106345602,0.8861446000007261,0.32903671799034906,0.880689668244329,0.3364934690058019,0.879003573142761,4.209428787231445,0.9533132530120482,0.3253662297609869,0.8968373493975904,0.3331113014241761,0.8298192771084337,0.3799336089627469,0.7816265060240963,0.4400081558508962,0.9683734939759037,0.3279775567457281,0.8859939759036145,0.36127937054890685,0.8859939759036145,0.4326403169604924,0.9689655172413794,0.3280793928779918,0.8931034482758621,0.3145112325440194,0.8137931034482758,0.3769902912621359,0.7724137931034483,0.43344020207908285,0.9551724137931035,0.3256907701352146,0.8806896551724137,0.3557423777796889,0.8806896551724138,0.42498336660013303,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3453628916766913,0.8291814946619217,0.44473689630316143,0.7722419928825622,0.4137323071741994,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.3706929709911083,0.8790035587188612,0.4300362349157611
39,0.30595845414931516,0.887951838682933,0.33386564295867394,0.8834482850699589,0.3380896347273287,0.877580061926112,4.119522333145142,0.954066265060241,0.3396761056089362,0.8960843373493976,0.36983796734127733,0.8396084337349398,0.5148326761126311,0.7823795180722891,0.46917689865918066,0.9683734939759037,0.3279775567457281,0.8881024096385544,0.40430024089355066,0.8881024096385542,0.5032733958375581,0.9689655172413794,0.3280793928779918,0.896551724137931,0.38695957204244497,0.8310344827586207,0.5360783889909578,0.7655172413793103,0.4619686800894855,0.9551724137931035,0.3256907701352146,0.8834482758620691,0.40775536082721897,0.883448275862069,0.5140105171953995,0.9501779359430605,0.3724053724053724,0.896797153024911,0.3908679672038451,0.8220640569395018,0.5167418819379603,0.7651245551601423,0.43083299361326266,0.9537366548042705,0.3254401942926533,0.8775800711743773,0.4072576818906188,0.8775800711743772,0.4866558273990258
40,0.3039825038019433,0.8875000168042011,0.32932355568326754,0.882758630144185,0.3388520500413888,0.8818505240929084,4.084787607192993,0.9533132530120482,0.3253662297609869,0.8938253012048193,0.33718494852680153,0.8283132530120482,0.4032698100544709,0.7801204819277109,0.4462069502581509,0.9683734939759037,0.3279775567457281,0.884789156626506,0.3680010990692277,0.884789156626506,0.4421208833241678,0.9689655172413794,0.3280793928779918,0.8896551724137931,0.34001411432604095,0.8206896551724138,0.41781717862162876,0.7793103448275862,0.4577513458460643,0.9551724137931035,0.3256907701352146,0.8827586206896552,0.37387056036138805,0.8827586206896552,0.45799939810634993,0.9466192170818505,0.3241925655088361,0.900355871886121,0.39438339438339437,0.8362989323843416,0.4791806958473625,0.7722419928825622,0.41928830791575894,0.9537366548042705,0.3254401942926533,0.8818505338078293,0.388497031589601,0.8818505338078292,0.4552295427712431
41,0.30758505161986294,0.8868976012769952,0.3397287701738292,0.8786207022338078,0.3442385894548002,0.8754448527967378,4.062423229217529,0.9533132530120482,0.3253662297609869,0.8975903614457831,0.37930376644683744,0.8328313253012049,0.46594068840580344,0.7688253012048193,0.46770206715520074,0.9683734939759037,0.3279775567457281,0.8841867469879519,0.39325806170291133,0.8841867469879519,0.4910419020676719,0.9689655172413794,0.3280793928779918,0.896551724137931,0.40435407681248714,0.8344827586206897,0.5103222703222703,0.7379310344827587,0.45278697910276855,0.9551724137931035,0.3256907701352146,0.8786206896551725,0.4042466978501465,0.8786206896551724,0.5087044086659915,0.9466192170818505,0.3241925655088361,0.900355871886121,0.40996168582375475,0.8398576512455516,0.5377180899908173,0.7366548042704626,0.4345331246739697,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.40636913205800623,0.8754448398576512,0.5003298925374221
