epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,1.1172806986843247,0.37846386037677165,1.0617703125394624,0.5772413800502646,1.0643154514217716,0.5580071184346684,4.201220750808716,0.05120481927710843,0.045162902150951804,0.6844879518072289,0.32024561098870313,0.8004518072289156,0.31796667646520027,0.6001506024096386,0.4061354055374395,0.4811746987951807,0.22247129613744812,0.5234939759036144,0.2623963782559486,0.5234939759036145,0.2898655138843149,0.02413793103448276,0.020647695697997508,0.803448275862069,0.3834661354581674,0.8068965517241379,0.2982791586998088,0.6310344827586207,0.44180242385010965,0.6206896551724138,0.2646838252939765,0.5772413793103448,0.28177584780001197,0.5772413793103448,0.31042347941987675,0.046263345195729534,0.042522663536163824,0.7722419928825622,0.338096770732754,0.8042704626334519,0.2971729125575279,0.5622775800711743,0.37217205802564085,0.604982206405694,0.27740511915269195,0.5580071174377224,0.26547390480095573,0.5580071174377225,0.3080497877796017
2,1.0861115642340786,0.4481927770448018,1.0421058309489284,0.6248276182289781,1.0480075650367873,0.5971530382107161,4.221407651901245,0.2161144578313253,0.1467887568803405,0.6453313253012049,0.33909780729105665,0.7213855421686747,0.36768608375071277,0.6129518072289156,0.40071650870785414,0.6295180722891566,0.26613821738630955,0.5650602409638553,0.30408547480325476,0.5650602409638554,0.320416326098329,0.35172413793103446,0.18885268541095743,0.7586206896551724,0.4149565184766712,0.7310344827586207,0.34613175814258756,0.6206896551724138,0.3890711767400174,0.6620689655172414,0.2831022704440426,0.6248275862068965,0.3244228818428553,0.6248275862068966,0.33498630127107837,0.31316725978647686,0.19433032885727716,0.7259786476868327,0.3703703703703704,0.7117437722419929,0.32341132493423785,0.5587188612099644,0.36934325836764864,0.6761565836298933,0.3313818353672072,0.5971530249110322,0.31776742357934823,0.5971530249110321,0.33319087001852976
3,1.0721378541854492,0.4849397690899401,1.0272969994051704,0.6434482761498155,1.0379750011654512,0.6156583665952988,4.263808488845825,0.40286144578313254,0.22997772448451473,0.634789156626506,0.33824880325652823,0.6701807228915663,0.357221690280264,0.608433734939759,0.4399706214155994,0.5813253012048193,0.2792376680642665,0.5795180722891566,0.3289313015002346,0.5795180722891566,0.3406196384658302,0.5586206896551724,0.26608848667672197,0.7517241379310344,0.4210378681626929,0.6862068965517242,0.350997150997151,0.5758620689655173,0.3711748854532489,0.6448275862068965,0.2774216524216524,0.643448275862069,0.3373440087422934,0.643448275862069,0.3510553865338633,0.5088967971530249,0.26583592938733125,0.7295373665480427,0.3649822898860755,0.6654804270462633,0.3323332485803882,0.5266903914590747,0.3911987298858807,0.6476868327402135,0.328207671957672,0.6156583629893239,0.3365115739394695,0.6156583629893239,0.3542831679112342
4,1.0631957772266434,0.49894579778234643,1.0164687551301101,0.6324138143966938,1.0318688370579079,0.6213523247063796,4.203278303146362,0.4871987951807229,0.2598622979454623,0.6242469879518072,0.3286042305575214,0.6204819277108434,0.36637650178926756,0.5873493975903614,0.43844245320372943,0.6762048192771084,0.3023604914613089,0.5990963855421688,0.33912919499145794,0.5990963855421687,0.358991691105699,0.6,0.2747252747252747,0.6896551724137931,0.37838181690956163,0.6275862068965518,0.335042735042735,0.5448275862068965,0.37574638597694743,0.7,0.2849652931620145,0.6324137931034484,0.32977230116330664,0.6324137931034483,0.3515010135634044,0.5836298932384342,0.3027444253859348,0.6761565836298933,0.349121010411333,0.6192170818505338,0.3291814817238546,0.5195729537366548,0.398900252857365,0.708185053380783,0.3423541567318391,0.6213523131672598,0.3444602654220653,0.6213523131672598,0.3732498374348661
5,1.0501340455319508,0.5194277231951794,1.0125397978157833,0.6206896448957508,1.032970218471785,0.6049821996179764,4.176932334899902,0.44879518072289154,0.24953927316300353,0.6099397590361446,0.3469537146320614,0.6091867469879518,0.3910140752284828,0.5444277108433735,0.4260217951181963,0.7424698795180723,0.31373090603403425,0.5909638554216867,0.34545195283515573,0.5909638554216867,0.36547613669563894,0.5413793103448276,0.2537658450806738,0.6551724137931034,0.35536619326093005,0.6310344827586207,0.362979075282498,0.506896551724138,0.39465363883968535,0.7689655172413793,0.31457573206099726,0.6206896551724137,0.33626809690495685,0.6206896551724138,0.36262292198118073,0.5302491103202847,0.2752306676422822,0.6476868327402135,0.35980527409098845,0.608540925266904,0.3457712639176668,0.4697508896797153,0.35881218262642695,0.7686832740213523,0.36515513366685887,0.604982206405694,0.3409549043888447,0.604982206405694,0.36744557992688603
6,1.0369340885116394,0.5332831467490599,1.004635551880146,0.6075861967843155,1.0273687724965324,0.5943060430343465,4.222738981246948,0.4194277108433735,0.22574541837393128,0.5971385542168675,0.34623995114108,0.5926204819277109,0.3881547687724183,0.5376506024096386,0.4306045990111917,0.7996987951807228,0.3193159517802075,0.5893072289156627,0.3420121378157658,0.5893072289156627,0.36778585423814875,0.46206896551724136,0.23075111843654347,0.6379310344827587,0.35332609573489204,0.6241379310344828,0.3724761875359264,0.5103448275862069,0.3925051742041752,0.803448275862069,0.3196581196581197,0.6075862068965517,0.33374333911393134,0.6075862068965517,0.3608296273416643,0.48398576512455516,0.25656565656565655,0.6156583629893239,0.3514111452058946,0.5871886120996441,0.3421399928937618,0.47686832740213525,0.384043837652085,0.8078291814946619,0.35392018524548646,0.594306049822064,0.3376161635125769,0.594306049822064,0.36669168035731353
7,1.026093972734658,0.5471385710210686,0.9957629483321617,0.603448297443061,1.0199401102880565,0.5814946508068207,4.181349515914917,0.3878012048192771,0.21965890395087476,0.5617469879518072,0.3278825325275221,0.5911144578313253,0.3817507779691483,0.5353915662650602,0.4330112128310142,0.8207831325301205,0.3291161616161616,0.5793674698795181,0.3382839177789442,0.579367469879518,0.3619494935234581,0.44482758620689655,0.22444581280788178,0.6137931034482759,0.3567305236270754,0.6241379310344828,0.3725006796993536,0.5206896551724138,0.4052349474095542,0.8137931034482758,0.320387189292543,0.603448275862069,0.3358598305672816,0.603448275862069,0.3626172624222322,0.46619217081850534,0.24877145541129772,0.5622775800711743,0.3278542046303488,0.5729537366548043,0.34045121436232423,0.4875444839857651,0.38397244164941075,0.8185053380782918,0.3502857142857143,0.5814946619217082,0.33026700606781917,0.5814946619217082,0.3581285599300908
8,1.0189796678991203,0.5530120644224695,0.9897268887223869,0.6165517139023748,1.0159811129349408,0.5964413134652949,4.1383185386657715,0.4006024096385542,0.21778748208692464,0.5820783132530121,0.3549219500911865,0.6182228915662651,0.40311997627631846,0.5346385542168675,0.44932519762644607,0.8509036144578314,0.34003823569575314,0.5972891566265062,0.35303856835532577,0.5972891566265061,0.38230819544060873,0.4793103448275862,0.23675113962883745,0.6517241379310345,0.36450549887975253,0.6241379310344828,0.37174064656495687,0.5103448275862069,0.4143333749385705,0.8172413793103448,0.32045647312822884,0.616551724137931,0.34155742662806926,0.616551724137931,0.37127802318862385,0.498220640569395,0.2611111111111111,0.5907473309608541,0.3274189209126333,0.5871886120996441,0.35484081157578196,0.4804270462633452,0.38279985946081113,0.8256227758007118,0.3695076154711298,0.59644128113879,0.3391356637062935,0.59644128113879,0.36599194052950423
9,1.0075331675000938,0.579066285167832,0.9854666479702654,0.6344827902728114,1.011999927805836,0.6064056828352904,4.099873065948486,0.4126506024096386,0.22386468039282473,0.6009036144578314,0.36120501573202235,0.6099397590361446,0.40534466050041235,0.5760542168674698,0.47317071482386036,0.8855421686746988,0.3373976675934507,0.6170180722891566,0.3601965478085141,0.6170180722891566,0.3947275109163622,0.4793103448275862,0.2365999817595588,0.6586206896551724,0.3520229413749254,0.6310344827586207,0.4042925170599369,0.5379310344827586,0.4235313736084152,0.8655172413793103,0.342547928262214,0.6344827586206897,0.35179894841301007,0.6344827586206897,0.38364221296891876,0.4626334519572954,0.24452517091023615,0.6014234875444839,0.3540129383359978,0.594306049822064,0.34023809523809523,0.501779359430605,0.3878875968992248,0.8718861209964412,0.37263476578925236,0.606405693950178,0.3398597134345613,0.606405693950178,0.3671212977026566
10,0.9988313611731472,0.5879518167082086,0.975422664346366,0.6455172310615408,1.0016124023661495,0.6234875442294464,4.11571741104126,0.4382530120481928,0.2312083229114332,0.641566265060241,0.3848951467052734,0.6272590361445783,0.39554223903895047,0.5609939759036144,0.45595132100707403,0.8938253012048193,0.33100119845819975,0.6323795180722892,0.3597196456241861,0.6323795180722892,0.39834275027852933,0.5,0.24412035649674246,0.6827586206896552,0.3589112313633353,0.6275862068965518,0.400011607159728,0.5379310344827586,0.4048989432645942,0.8793103448275862,0.3119266055045872,0.6455172413793104,0.34397374875779746,0.6455172413793103,0.3783402151974779,0.4875444839857651,0.2546738165098423,0.6263345195729537,0.372761912698405,0.604982206405694,0.35376775452672665,0.5124555160142349,0.3910904569993321,0.8861209964412812,0.35000835421888055,0.6234875444839858,0.3444604589906373,0.6234875444839858,0.37698202079392823
11,0.9903453265328005,0.6087349689150431,0.9693684158654049,0.6524138142322672,0.9953295217290044,0.6341637131158143,4.0870513916015625,0.49096385542168675,0.24950300824106378,0.651355421686747,0.3860960149151587,0.625,0.4017701345401798,0.5677710843373494,0.46925961576069897,0.9006024096385542,0.36299638279468427,0.6471385542168674,0.37392503125035714,0.6471385542168675,0.4090199026443439,0.5413793103448276,0.25440698631206565,0.6896551724137931,0.36643372877995845,0.6206896551724138,0.39019847547821085,0.5206896551724138,0.4042050040355125,0.8896551724137931,0.31386861313868614,0.6524137931034483,0.3458225615488867,0.6524137931034483,0.3828548591131519,0.5622775800711743,0.2788733604620474,0.6334519572953736,0.38313277283042124,0.5871886120996441,0.341792921608542,0.4875444839857651,0.36863861798473696,0.900355871886121,0.35924700693131695,0.6341637010676157,0.3463369359634129,0.6341637010676157,0.37599729362824674
12,0.9818882202527609,0.6250000150806932,0.9677168311743901,0.6620689762049707,0.9923910992849764,0.6327402175957622,4.098747253417969,0.5301204819277109,0.26373020143746845,0.6506024096385542,0.3844423428489647,0.6121987951807228,0.3986717639227138,0.5625,0.4603943640612204,0.9194277108433735,0.34597457071700094,0.6549698795180723,0.3706426485974737,0.6549698795180723,0.40735552818534365,0.5758620689655173,0.2604532356901086,0.6827586206896552,0.3633600910488782,0.6172413793103448,0.3846429199226553,0.5310344827586206,0.4243336596122906,0.903448275862069,0.3534006734006734,0.6620689655172415,0.3572381159349212,0.6620689655172414,0.3917203826597564,0.5871886120996441,0.2886254215905873,0.6120996441281139,0.35852118676534533,0.5800711743772242,0.3391294699658575,0.4804270462633452,0.39014847267859315,0.9039145907473309,0.31769856160100063,0.6327402135231317,0.3388246225202768,0.6327402135231317,0.38016335238004073
13,0.975044789084469,0.6322289188224149,0.9581629720227471,0.6655172625492359,0.9811142464549516,0.6362989364569722,4.143733024597168,0.5662650602409639,0.27054703099806726,0.6378012048192772,0.36515109422867614,0.6370481927710844,0.41019846269850047,0.5617469879518072,0.4717415944004761,0.9284638554216867,0.3403982672200676,0.6662650602409639,0.37160728990915753,0.6662650602409639,0.41087234997555006,0.6241379310344828,0.275530265271086,0.6724137931034483,0.3583055638983043,0.6206896551724138,0.3911486916302454,0.5206896551724138,0.41857169276524114,0.8896551724137931,0.3471306471306472,0.6655172413793103,0.35813737213910485,0.6655172413793103,0.3949467939511028,0.6120996441281139,0.29265191965420795,0.608540925266904,0.34926694881111797,0.5907473309608541,0.3436504625490859,0.4804270462633452,0.3891714521659379,0.8896797153024911,0.3156565656565657,0.6362989323843417,0.3380794697673831,0.6362989323843417,0.3759212199393574
14,0.9629637965236801,0.6379518264747528,0.9414068674219066,0.6931034694457876,0.9653371860972503,0.6498220963834443,4.058125734329224,0.6483433734939759,0.3089963780263785,0.6438253012048193,0.38923003995876243,0.6280120481927711,0.3893256250998505,0.5670180722891566,0.4670392650803917,0.9337349397590361,0.3431824891052359,0.6841867469879518,0.3795547594541238,0.6841867469879518,0.4182265086736951,0.7,0.29872361315660284,0.6793103448275862,0.35352092219255987,0.6379310344827587,0.3990272437477406,0.5517241379310345,0.43350688674716586,0.896551724137931,0.3521221951878886,0.6931034482758622,0.3673801722063915,0.6931034482758621,0.4057980977320967,0.6370106761565836,0.3040098922451864,0.6227758007117438,0.3458708024166932,0.6014234875444839,0.3555803383300223,0.49466192170818507,0.3956750981348571,0.8932384341637011,0.31572327044025156,0.6498220640569394,0.3433718803134021,0.6498220640569395,0.3804214975935139
15,0.9588637438165136,0.6454819383391415,0.943632984161377,0.6875862384664602,0.9684517018735621,0.6469750930406021,4.1030707359313965,0.6475903614457831,0.3088987522659678,0.634789156626506,0.38773640364802914,0.6408132530120482,0.422663167648577,0.5715361445783133,0.46947864991536287,0.9254518072289156,0.347794490118478,0.6840361445783133,0.38731429271928297,0.6840361445783133,0.43040789649316585,0.6931034482758621,0.29601919819311123,0.6793103448275862,0.3637075726295694,0.6275862068965518,0.39898659522993696,0.5379310344827586,0.43162082950825753,0.9,0.3549412479017107,0.6875862068965517,0.36905508869251713,0.6875862068965517,0.4064825596431041,0.6441281138790036,0.3052594639645567,0.597864768683274,0.3437140556705774,0.5907473309608541,0.3457120768678558,0.498220640569395,0.4070318769924561,0.9039145907473309,0.3562582927908005,0.6469750889679716,0.3515951532572493,0.6469750889679715,0.3868058029181822
16,0.9488897668309959,0.6608433924525617,0.9446680767782804,0.6951724381282411,0.9680397648404078,0.64982206668718,4.147815227508545,0.670933734939759,0.3080522035588435,0.6257530120481928,0.37261341402907666,0.6302710843373494,0.4158250838636873,0.5963855421686747,0.4929315235819214,0.9269578313253012,0.339851586680091,0.6900602409638554,0.385854762342724,0.6900602409638554,0.4334868269986228,0.7068965517241379,0.300332453309866,0.6758620689655173,0.3614400366674926,0.6310344827586207,0.4126959679159505,0.5586206896551724,0.45864848011240306,0.903448275862069,0.3164251207729469,0.6951724137931035,0.3699084117557318,0.6951724137931035,0.4188557353116147,0.6405693950177936,0.3085727236670633,0.604982206405694,0.34704005671747606,0.594306049822064,0.34621015154709195,0.501779359430605,0.4040750377706899,0.9074733096085409,0.3177570093457944,0.6498220640569395,0.3447309958096231,0.6498220640569395,0.3868975468975469
17,0.9430009320557836,0.668222894869655,0.9370231102252828,0.7034483071031241,0.9600642043500608,0.6612099981817062,4.097037315368652,0.677710843373494,0.30528163975554906,0.6310240963855421,0.3927113977188094,0.6332831325301205,0.4108906163869248,0.5820783132530121,0.46769625248905733,0.9359939759036144,0.3535371994801819,0.6920180722891567,0.38602342116610455,0.6920180722891566,0.4301580784126435,0.7413793103448276,0.31034693006523995,0.6517241379310345,0.332708627778835,0.6448275862068965,0.42782403257418067,0.5689655172413793,0.435075161059413,0.9103448275862069,0.3176895306859206,0.703448275862069,0.36472885643271785,0.7034482758620689,0.41101672958768226,0.6832740213523132,0.31167048054919905,0.6014234875444839,0.34532436162870944,0.6014234875444839,0.34893933562478135,0.505338078291815,0.39273995312410676,0.9145907473309609,0.3184634448574969,0.6612099644128113,0.34342751515685865,0.6612099644128114,0.3843102224054605
18,0.9373846628579748,0.6725903821278767,0.941078858539976,0.7013793452032682,0.963153042190864,0.6604982459672405,4.147980213165283,0.6882530120481928,0.3296815764721865,0.6362951807228916,0.3777387019637637,0.6393072289156626,0.42037152879242584,0.5835843373493976,0.4626954577396229,0.9329819277108434,0.34196037629514026,0.6960843373493977,0.38648952825262783,0.6960843373493976,0.4286756989009503,0.7206896551724138,0.3043926479092806,0.6586206896551724,0.3357272798479347,0.6482758620689655,0.4117212939000005,0.5724137931034483,0.4498297688241822,0.906896551724138,0.31705846895720313,0.7013793103448276,0.3637458918877202,0.7013793103448276,0.411118287025392,0.6797153024911032,0.3103667392883079,0.6014234875444839,0.34748134119532753,0.6120996441281139,0.3774616547798297,0.49466192170818507,0.3843694796788409,0.9145907473309609,0.3184634448574969,0.6604982206405694,0.3476285319599605,0.6604982206405694,0.3899900952141299
19,0.9304072555289211,0.6759036197719803,0.9299881746029032,0.7096551932137588,0.9529099305329374,0.6640569718282842,4.084740161895752,0.6859939759036144,0.3123567773605446,0.6445783132530121,0.38109081553595514,0.6468373493975904,0.42221018801961957,0.6069277108433735,0.487426366001152,0.9420180722891566,0.3562705555413916,0.7052710843373494,0.3918709404917326,0.7052710843373494,0.43906213901443086,0.7344827586206897,0.3094949494949495,0.6862068965517242,0.3463153704533015,0.6482758620689655,0.40791623070621535,0.5724137931034483,0.4394808690388801,0.906896551724138,0.31705846895720313,0.7096551724137932,0.3640531777301099,0.7096551724137931,0.41053557384077055,0.6868327402135231,0.31927531246416696,0.6120996441281139,0.3289233529732342,0.608540925266904,0.36776526379876495,0.498220640569395,0.37908008792667247,0.9145907473309609,0.3184634448574969,0.6640569395017794,0.3427014924040671,0.6640569395017794,0.38368919683487857
20,0.9208589081304619,0.688253027128886,0.9214101084347429,0.7248275999365181,0.9443981874455761,0.6747330987156498,4.114084959030151,0.7093373493975904,0.3197463768115942,0.6671686746987951,0.3955998848535023,0.6551204819277109,0.43487986448006,0.6046686746987951,0.48879611444888976,0.9397590361445783,0.3444706433217947,0.715210843373494,0.3966985767831682,0.7152108433734939,0.4456406845064769,0.7551724137931034,0.3164106569469756,0.7172413793103448,0.36962585776632134,0.6551724137931034,0.4118032677781105,0.5862068965517241,0.46885393868540454,0.9103448275862069,0.3176895306859206,0.7248275862068965,0.37687665037254653,0.7248275862068966,0.4294286691758656,0.708185053380783,0.3214944990031751,0.6405693950177936,0.35573981475620825,0.604982206405694,0.37168105813218166,0.505338078291815,0.3996057863754629,0.9145907473309609,0.3184634448574969,0.6747330960854093,0.35339692062490496,0.6747330960854092,0.39655948425933524
