epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
21,0.9178234152047031,0.6992469925478281,0.9095773400931523,0.7296552037370616,0.9333740566124695,0.6832740145645956,4.117455720901489,0.7371987951807228,0.3289725469392395,0.6980421686746988,0.4111782953888217,0.6626506024096386,0.4238549028592498,0.6091867469879518,0.4915479518795631,0.9420180722891566,0.34596456584937746,0.7298192771084338,0.4003036525832503,0.7298192771084338,0.4493674085789558,0.7827586206896552,0.3255973427622415,0.7275862068965517,0.383921164074339,0.6448275862068965,0.4085639255917894,0.5827586206896552,0.4624542124542124,0.9103448275862069,0.3176895306859206,0.7296551724137932,0.37964523511370063,0.7296551724137931,0.43113627625681294,0.7295373665480427,0.31555446649786273,0.6619217081850534,0.3568402923241633,0.597864768683274,0.3483321793318332,0.5088967971530249,0.4059492970563751,0.9181494661921709,0.31910946196660483,0.6832740213523131,0.34915713943536786,0.6832740213523132,0.39129469383636334
22,0.9138363068362316,0.7039156735661518,0.9099080324172973,0.728275882786718,0.9323874917743045,0.6797153027032193,4.1521031856536865,0.7575301204819277,0.35113781120123955,0.6965361445783133,0.4115236265030138,0.6400602409638554,0.4063694385912135,0.5918674698795181,0.481438830383677,0.9412650602409639,0.35263623334248156,0.7254518072289157,0.4006211880043251,0.7254518072289157,0.4460073052469076,0.8068965517241379,0.3342359767891683,0.7241379310344828,0.3824136648793887,0.6344827586206897,0.4069916883545723,0.5586206896551724,0.44484515567661637,0.9172413793103448,0.31894484412470026,0.7282758620689654,0.3774862659648892,0.7282758620689656,0.42785706893290576,0.7259786476868327,0.32155414908579466,0.6619217081850534,0.3572705823401143,0.5907473309608541,0.33887262676968627,0.501779359430605,0.41030932600163367,0.9181494661921709,0.31970260223048325,0.6797153024911031,0.34954185728554243,0.6797153024911032,0.3933613305153592
23,0.9071232310260635,0.7058735015880631,0.9103275508716189,0.7324138242622902,0.9317658755702904,0.6854092746018515,4.146950006484985,0.7469879518072289,0.32329018321048847,0.6942771084337349,0.40413281927207706,0.6475903614457831,0.40252989343856815,0.6076807228915663,0.5020589731724555,0.9480421686746988,0.34794642169586115,0.7289156626506024,0.39599165815789006,0.7289156626506024,0.45252944387629285,0.8275862068965517,0.34291957700862374,0.7241379310344828,0.39177304964539,0.6275862068965518,0.3952672033969307,0.5620689655172414,0.45172701592193115,0.9206896551724137,0.31956912028725315,0.7324137931034482,0.3802511932520257,0.7324137931034482,0.4352892590473356,0.7473309608540926,0.32145360844275184,0.6654804270462633,0.3757224492212945,0.5836298932384342,0.3360957768819735,0.498220640569395,0.40620263170130655,0.9323843416370107,0.32226322263222634,0.6854092526690392,0.35234753777591055,0.6854092526690392,0.3991387233469896
24,0.9017931050564869,0.7081325499408216,0.9036873965427793,0.7400000346118006,0.9240241037993244,0.7024911359960074,4.1371986865997314,0.7876506024096386,0.3331533498798785,0.7183734939759037,0.4203013535319764,0.6506024096385542,0.4263220706142125,0.6212349397590361,0.49840218721449653,0.9487951807228916,0.34880382775119617,0.7453313253012048,0.40539655779835204,0.7453313253012048,0.4649175068437803,0.8310344827586207,0.34337794773741237,0.7241379310344828,0.3998495594240275,0.6413793103448275,0.4057984871664117,0.5862068965517241,0.4721763085399449,0.9172413793103448,0.31894484412470026,0.74,0.3880294293984993,0.74,0.44565070651526195,0.7722419928825622,0.3208665062025551,0.6903914590747331,0.387549705196764,0.597864768683274,0.3525763739331578,0.5160142348754448,0.39951220798396875,0.9359430604982206,0.32230392156862747,0.702491103202847,0.3565617429770146,0.702491103202847,0.4042644663044243
25,0.8942186157387423,0.7243975989789848,0.8994195646253126,0.7524137924457418,0.9213144554362178,0.7131672855798036,4.148074388504028,0.7823795180722891,0.33289363589503845,0.7168674698795181,0.4176563033678322,0.6686746987951807,0.4351041608788575,0.6287650602409639,0.5086378636201325,0.9457831325301205,0.3501747986016112,0.7484939759036144,0.40889335247269437,0.7484939759036144,0.46801773152103704,0.8413793103448276,0.34873737373737373,0.7379310344827587,0.39925002258968106,0.6551724137931034,0.42128650983066257,0.6103448275862069,0.48470504483828475,0.9172413793103448,0.31894484412470026,0.7524137931034482,0.3945847590241405,0.7524137931034482,0.4537364263813999,0.7829181494661922,0.3245935351198509,0.708185053380783,0.3877201188641866,0.604982206405694,0.3603110087214086,0.5373665480427047,0.4102963702963703,0.9323843416370107,0.32166973603437693,0.7131672597864769,0.3609181538072387,0.7131672597864769,0.40751387205450645
26,0.8897954361984529,0.7296686840344624,0.8940309405326843,0.7606896684087556,0.9175121531791959,0.7110320622386457,4.0670952796936035,0.7989457831325302,0.33964885121973243,0.7191265060240963,0.4037934667774709,0.6649096385542169,0.4361592389522986,0.6159638554216867,0.4910242448190232,0.9503012048192772,0.3495173441035777,0.7498493975903615,0.40402862917442056,0.7498493975903614,0.46102952330435204,0.8413793103448276,0.34777119016249447,0.7655172413793103,0.4281167746800076,0.6551724137931034,0.43530412720033973,0.6137931034482759,0.4869613230800458,0.9275862068965517,0.3208109719737627,0.7606896551724138,0.40379287741933007,0.7606896551724138,0.46430540391989705,0.7793594306049823,0.31341991341991343,0.7046263345195729,0.3751187530378684,0.594306049822064,0.3411988304093567,0.5373665480427047,0.4096424765210734,0.9395017793594306,0.3229357798165138,0.7110320284697509,0.35246315064094513,0.7110320284697509,0.39757316934144077
27,0.8871109772877521,0.7299699036471815,0.8866499062242179,0.7600000237596446,0.910493417142549,0.7131672609743275,4.095399379730225,0.8253012048192772,0.35056023248577656,0.7055722891566265,0.39419504601262084,0.6739457831325302,0.4487095786268203,0.6159638554216867,0.4788906618623769,0.9548192771084337,0.33951212199091924,0.7551204819277108,0.40237352819570277,0.7551204819277109,0.45775064542088817,0.8517241379310345,0.3517947839981739,0.7724137931034483,0.44265223428471995,0.6379310344827587,0.4124910290173868,0.6103448275862069,0.4855373769335744,0.9275862068965517,0.3208109719737627,0.76,0.40265727924152356,0.76,0.4623334329943727,0.797153024911032,0.3297483720191501,0.6903914590747331,0.3588867535055876,0.5907473309608541,0.33997962195207637,0.5480427046263345,0.4211952138461325,0.9395017793594306,0.3229357798165138,0.7131672597864769,0.3545491482278921,0.7131672597864769,0.401653149193208
28,0.8809207598847079,0.7387048243040062,0.8851891998586984,0.7593103334821504,0.9086950245276889,0.7160142346209054,4.151028394699097,0.829066265060241,0.334020019544146,0.713855421686747,0.40471508304467957,0.6536144578313253,0.419164840566057,0.6362951807228916,0.5057721668284639,0.9510542168674698,0.35162479061976554,0.756777108433735,0.40305938012062237,0.7567771084337349,0.4630831888103621,0.8620689655172413,0.3426457456308203,0.7586206896551724,0.42439362439362444,0.6344827586206897,0.410860741993659,0.6137931034482759,0.4703705588424087,0.9275862068965517,0.3208109719737627,0.7593103448275862,0.393816328566855,0.7593103448275862,0.4508290310696552,0.8220640569395018,0.3394516374714394,0.6761565836298933,0.33222703222703226,0.5907473309608541,0.33997962195207637,0.5516014234875445,0.41698752183885207,0.9395017793594306,0.3229357798165138,0.7160142348754449,0.3503163186611828,0.7160142348754448,0.39498131314612156
29,0.8764377243547554,0.7439759172588946,0.8756581688749379,0.7648276065957957,0.8998461838718835,0.7259786408991152,4.1360251903533936,0.8516566265060241,0.35818279320308305,0.7289156626506024,0.4121461475189039,0.6641566265060241,0.42235979661926204,0.6430722891566265,0.5069127011266894,0.9533132530120482,0.36308360794377537,0.7682228915662652,0.4125370092823427,0.7682228915662651,0.4716849157723187,0.8620689655172413,0.3426457456308203,0.7689655172413793,0.4314836678473042,0.6517241379310345,0.41558441558441556,0.6137931034482759,0.4776805945798966,0.9275862068965517,0.3208109719737627,0.7648275862068965,0.3976410791232398,0.7648275862068965,0.4546656871539718,0.8291814946619217,0.34243261012491777,0.701067615658363,0.3752803124033406,0.608540925266904,0.35701464883330436,0.5480427046263345,0.4159584919233185,0.9430604982206405,0.3235653235653236,0.7259786476868328,0.36285027737004094,0.7259786476868327,0.4090901044432642
30,0.8737772107124329,0.7418674884072269,0.873022332684747,0.7682758964341262,0.8964106099037089,0.7209964439113793,4.111982583999634,0.8411144578313253,0.34975954801753223,0.7447289156626506,0.4328326835472948,0.6814759036144579,0.4444573998671952,0.6272590361445783,0.49498935732058796,0.9510542168674698,0.33803648921909435,0.7691265060240964,0.41201509559434085,0.7691265060240964,0.47506739289060196,0.8655172413793103,0.34421248652357156,0.7689655172413793,0.41688534832864726,0.6655172413793103,0.4215810768751946,0.6137931034482759,0.48742104976723516,0.9275862068965517,0.3208109719737627,0.7682758620689655,0.3981821866936822,0.7682758620689655,0.4595432023399513,0.8185053380782918,0.33730158730158727,0.693950177935943,0.36130563336445687,0.6120996441281139,0.3636045600261035,0.5373665480427047,0.40624159268227067,0.9430604982206405,0.3235653235653236,0.7209964412811388,0.35840373938794834,0.7209964412811388,0.4050555949948094
31,0.8702840359814196,0.7481927807072559,0.8729201859441297,0.7703448164051977,0.8936880835434721,0.7323843773149511,4.065933465957642,0.8509036144578314,0.3607191233584135,0.7552710843373494,0.42925377389674274,0.6799698795180723,0.442132114165905,0.6430722891566265,0.5105686241680331,0.9518072289156626,0.3381684205213617,0.7762048192771084,0.4161684112220912,0.7762048192771084,0.48257248054906005,0.8655172413793103,0.35903426791277254,0.7827586206896552,0.4262041486490194,0.6689655172413793,0.41909630771740475,0.6103448275862069,0.48526110145963947,0.9241379310344827,0.3201911589008363,0.770344827586207,0.40195739692793453,0.7703448275862069,0.4628930285916432,0.8291814946619217,0.3416482963994276,0.7117437722419929,0.3902947845804989,0.6370106761565836,0.38525410164065627,0.5409252669039146,0.4293086510450377,0.9430604982206405,0.3235653235653236,0.7323843416370106,0.37401423144618884,0.7323843416370107,0.4282333202687185
32,0.8685566926577005,0.7475903680525631,0.8713160239416977,0.7655172619326361,0.891806375937954,0.735943096176161,4.226674556732178,0.8433734939759037,0.35217891175003807,0.7567771084337349,0.4084765654363398,0.6867469879518072,0.4380743476723696,0.6393072289156626,0.518838827757926,0.9480421686746988,0.34958619127970253,0.7748493975903614,0.41343096877927527,0.7748493975903614,0.4788712878590984,0.8551724137931035,0.35352917176662585,0.7793103448275862,0.41612443903686264,0.6724137931034483,0.4211380114345074,0.596551724137931,0.4675064710957722,0.9241379310344827,0.3201911589008363,0.7655172413793104,0.3956978504469209,0.7655172413793103,0.45446347251732805,0.8327402135231317,0.3431496062992126,0.7330960854092526,0.4015382659547419,0.6441281138790036,0.3887206983260074,0.5373665480427047,0.42252442099624526,0.9323843416370107,0.32166973603437693,0.7359430604982207,0.37552054552211683,0.7359430604982207,0.4279899939747693
33,0.8691490651613258,0.7533132584698229,0.8717669881623367,0.7655172409682438,0.8927297063993813,0.7352313089625266,4.18967604637146,0.8328313253012049,0.3384348468069398,0.7582831325301205,0.4289494260047852,0.6987951807228916,0.44339397283853116,0.6310240963855421,0.5188233614147509,0.9503012048192772,0.3495173441035777,0.7742469879518074,0.415823790233717,0.7742469879518072,0.4827349885189666,0.8586206896551725,0.34112149532710284,0.7758620689655172,0.4115274525110591,0.6862068965517242,0.4243194192377496,0.5827586206896552,0.4604696442633827,0.9241379310344827,0.3201911589008363,0.7655172413793104,0.3915258340480261,0.7655172413793103,0.4506247989603713,0.8256227758007118,0.328503937007874,0.7295373665480427,0.4080641528134432,0.6476868327402135,0.3847625379347732,0.5373665480427047,0.4273462956995023,0.9359430604982206,0.388929889298893,0.7352313167259786,0.38752136255089714,0.7352313167259786,0.4297524141109343
34,0.86245019751859,0.748795188335051,0.8721534770110558,0.769655182443816,0.8940890178985867,0.735231350961529,4.242508411407471,0.8381024096385542,0.33271474281061447,0.7492469879518072,0.4200155903339929,0.6920180722891566,0.44890654213628683,0.6355421686746988,0.5085455486542444,0.9533132530120482,0.3645634451616813,0.7736445783132531,0.41494917381936397,0.7736445783132531,0.47606067313146877,0.8689655172413793,0.34682638028362933,0.7758620689655172,0.41110820209180865,0.6793103448275862,0.41940705187146765,0.6,0.4818818268713642,0.9241379310344827,0.3201911589008363,0.7696551724137931,0.39588292400382125,0.7696551724137931,0.45855063220806586,0.8362989323843416,0.3323479202231752,0.7259786476868327,0.3972641383496674,0.6476868327402135,0.3847625379347732,0.5338078291814946,0.4204819402076681,0.9323843416370107,0.32166973603437693,0.7352313167259786,0.3713052545499322,0.7352313167259786,0.42439798042310395
35,0.8585141401693045,0.7629518178572138,0.8655926967489308,0.7724137820046524,0.8884441031679988,0.7380782949118427,4.186293601989746,0.8569277108433735,0.36536771087035635,0.7605421686746988,0.43574969982498946,0.6905120481927711,0.4551215353875386,0.6355421686746988,0.5125639675608789,0.9487951807228916,0.3373887004977492,0.7784638554216867,0.42123832282830254,0.7784638554216867,0.48899872415752094,0.8758620689655172,0.35032679738562095,0.7793103448275862,0.41494597839135655,0.6793103448275862,0.41878009485536366,0.603448275862069,0.47427328002665337,0.9241379310344827,0.3201911589008363,0.7724137931034483,0.3957034619119662,0.7724137931034483,0.4567044423306738,0.8362989323843416,0.3323479202231752,0.7259786476868327,0.4069671250782682,0.6512455516014235,0.4046785681331863,0.5373665480427047,0.4163368573235746,0.9395017793594306,0.3229357798165138,0.7380782918149466,0.37665325011494366,0.7380782918149467,0.4309969033578593
36,0.8578770885984581,0.7575301348444927,0.8613455443546689,0.7744827825447609,0.8829996443728111,0.7473309733689467,4.1962549686431885,0.8621987951807228,0.3663992474297885,0.7718373493975904,0.4192059759415602,0.697289156626506,0.4488931949948465,0.6393072289156626,0.5072260768751731,0.9510542168674698,0.3492005481955231,0.7843373493975904,0.4181850086873783,0.7843373493975904,0.48295620555300384,0.8724137931034482,0.3474884903456332,0.7793103448275862,0.4064670847193191,0.6758620689655173,0.42069044458757543,0.6206896551724138,0.4849088860395539,0.9241379310344827,0.3201911589008363,0.7744827586206896,0.3959492129185836,0.7744827586206896,0.45737155158333015,0.8291814946619217,0.3297649118586531,0.7758007117437722,0.43604548822076367,0.6476868327402135,0.4020424836601307,0.5516014234875445,0.4237610851123506,0.9323843416370107,0.32166973603437693,0.7473309608540925,0.382656740977255,0.7473309608540926,0.4348317106893013
37,0.8601772806730615,0.7570783158382738,0.8641739097134821,0.7765517374564861,0.8858769765103839,0.7451957326342626,4.2222161293029785,0.8433734939759037,0.3464993804213135,0.7718373493975904,0.431920634579907,0.7003012048192772,0.46080637738865454,0.641566265060241,0.5028970234371413,0.9495481927710844,0.3591698150150631,0.7813253012048194,0.42025864616841585,0.7813253012048192,0.48332327295338434,0.8724137931034482,0.3474884903456332,0.7827586206896552,0.417960088691796,0.6758620689655173,0.4310766825240288,0.6275862068965518,0.48953400475777586,0.9241379310344827,0.3201911589008363,0.776551724137931,0.40125008504401405,0.776551724137931,0.46399240756803256,0.8362989323843416,0.34468011173035024,0.7580071174377224,0.424963924963925,0.6441281138790036,0.39178535853352475,0.5551601423487544,0.42514301342388955,0.9323843416370107,0.32166973603437693,0.7451957295373666,0.3816484289372133,0.7451957295373666,0.43314464239669476
38,0.8568232827875988,0.7635542305119066,0.8667589808332509,0.7758620611552535,0.8876420598861585,0.7459074778488947,4.2271833419799805,0.8381024096385542,0.34184843935513626,0.7635542168674698,0.4255608101399817,0.7010542168674698,0.44744051288864,0.6393072289156626,0.5102012477263258,0.947289156626506,0.3468952811073622,0.7778614457831325,0.41438925824348916,0.7778614457831325,0.47987600250616547,0.8689655172413793,0.3609835438193647,0.7862068965517242,0.42060437027475567,0.6758620689655173,0.4310766825240288,0.6241379310344828,0.4844146250264292,0.9241379310344827,0.3201911589008363,0.7758620689655171,0.4034540761090829,0.7758620689655172,0.46482136410036784,0.8291814946619217,0.34243261012491777,0.7686832740213523,0.4414042186095113,0.6405693950177936,0.39022266222992236,0.5551601423487544,0.42290370268504834,0.9359430604982206,0.32230392156862747,0.7459074733096085,0.3838534230436054,0.7459074733096085,0.4353856338960609
39,0.8565663623522564,0.7615963960268411,0.8681993796907622,0.7724138239334369,0.8897325180179284,0.7395017800382023,4.1609578132629395,0.8644578313253012,0.3691734872058597,0.7778614457831325,0.44658501760766484,0.6837349397590361,0.44882131739187137,0.6453313253012049,0.5218393420684465,0.9480421686746988,0.337256360660616,0.7838855421686747,0.4247351049868917,0.7838855421686747,0.4941884585246498,0.8689655172413793,0.3458253792826283,0.7827586206896552,0.4286700075034838,0.6724137931034483,0.4290024416496003,0.6137931034482759,0.4748187533604867,0.9241379310344827,0.3201911589008363,0.7724137931034483,0.39970154813940706,0.7724137931034483,0.46067669042540277,0.8398576512455516,0.34712835488805455,0.7473309608540926,0.42736611147751047,0.6370106761565836,0.3972806984627315,0.5409252669039146,0.4152068052777273,0.9323843416370107,0.32166973603437693,0.7395017793594306,0.3817303412280802,0.7395017793594306,0.43309796203755996
40,0.8560639871172158,0.7698795364563724,0.869004789303089,0.7703448373695899,0.8907315484993823,0.7416370453783626,4.219447135925293,0.858433734939759,0.3514225688138732,0.7778614457831325,0.42700784272928827,0.6822289156626506,0.4413595014926728,0.6423192771084337,0.5138464350981441,0.9533132530120482,0.33869341563786004,0.7828313253012048,0.4144659527543677,0.7828313253012048,0.48319761825321034,0.8689655172413793,0.3458253792826283,0.7793103448275862,0.3885437054434599,0.6758620689655173,0.43987946592082044,0.603448275862069,0.4718525680466438,0.9241379310344827,0.3201911589008363,0.7703448275862069,0.3932584555188778,0.7703448275862069,0.4596550924275193,0.8398576512455516,0.34712835488805455,0.7686832740213523,0.44085539823480785,0.6334519572953736,0.39530668492381155,0.5302491103202847,0.405227775625296,0.9359430604982206,0.32230392156862747,0.7416370106761565,0.3821644270481195,0.7416370106761566,0.4337387533036634
41,0.8536098987223154,0.7602409806596228,0.8682330645363906,0.7710345136708227,0.8909874441784896,0.7409252931638969,4.218083143234253,0.8546686746987951,0.3519866044326226,0.7612951807228916,0.43277991910286245,0.6935240963855421,0.44892813273581406,0.6408132530120482,0.5089222081775302,0.9518072289156626,0.3385554268057165,0.780421686746988,0.41623445825090916,0.780421686746988,0.4833863123587307,0.8689655172413793,0.3458253792826283,0.7758620689655172,0.3965834301200155,0.6758620689655173,0.43987946592082044,0.6103448275862069,0.4812669340761082,0.9241379310344827,0.3201911589008363,0.7710344827586207,0.3967492736600818,0.7710344827586207,0.4621323111569729,0.8469750889679716,0.3498375568551007,0.7473309608540926,0.4094555199761274,0.6370106761565836,0.3970113157706861,0.5373665480427047,0.4163368573235746,0.9359430604982206,0.32230392156862747,0.7409252669039146,0.37898903429882325,0.7409252669039146,0.4325772836136759
