epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
1,0.599360589521477,0.7772590460547482,0.4009723687994069,0.8765517584208784,0.421014808250916,0.8754448434636262,4.165424585342407,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
2,0.3950597712074418,0.8784638578633228,0.39313910747396535,0.8765517584208784,0.416688628468225,0.8754448434636262,4.470207691192627,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
3,0.38490748620895016,0.878614472337516,0.3936960532747466,0.8765517584208784,0.4190473068651355,0.8754448434636262,4.47070837020874,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
4,0.3801738522857068,0.8784638794071703,0.3854704947307192,0.8765517584208784,0.41362345261081684,0.8754448434636262,4.469633340835571,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
5,0.3774363215429237,0.878614478082542,0.38842528359643347,0.8765517584208784,0.41283646978941674,0.8754448434636262,4.440248012542725,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
6,0.37136319315577127,0.87861446659249,0.38462724233495776,0.8765517584208784,0.40681990694745157,0.8754448434636262,4.463863372802734,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
7,0.37078196564352656,0.8784638750984008,0.4050401440982161,0.8765517584208784,0.42204877575097133,0.8761565833753538,4.423927068710327,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8237951807228916,0.31331850377171955,0.7522590361445783,0.32068027210884353,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.3204535475721451,0.8786144578313253,0.3359507167311328,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8068965517241379,0.3313423249839435,0.7482758620689656,0.31784050945727593,0.9551724137931035,0.3256907701352146,0.876551724137931,0.3238756236454745,0.876551724137931,0.3405747659939822,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8042704626334519,0.2971729125575279,0.7829181494661922,0.36718927516473526,0.9537366548042705,0.3254401942926533,0.8761565836298931,0.3257062576751766,0.8761565836298932,0.352636003211884
8,0.3809647660657584,0.8777108422244888,0.3761273351208917,0.8765517584208784,0.39966421449735917,0.8754448434636262,4.462618827819824,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
9,0.3682046076619481,0.8786144615655922,0.3745943731275098,0.8765517584208784,0.39490039068608945,0.8754448434636262,4.358094215393066,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8786144578313253,0.31111010019749974,0.8786144578313253,0.31179520068408956,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.876551724137931,0.31063859248720116,0.876551724137931,0.3114051206664217,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3106578339331504,0.8754448398576512,0.3111954459203036
10,0.36317903988332634,0.8786144594112074,0.36795074487554613,0.8772413784059985,0.38737215775187755,0.8754448434636262,4.465716361999512,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8230421686746988,0.3206920539828296,0.7492469879518072,0.2855502941598508,0.9683734939759037,0.3279775567457281,0.8778614457831326,0.3149022620245685,0.8778614457831325,0.3181582384518284,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8137931034482758,0.37265869988982114,0.7448275862068966,0.2845849802371541,0.9551724137931035,0.3256907701352146,0.877241379310345,0.3254877927826257,0.8772413793103448,0.340290200755317,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.347020245223838,0.7722419928825622,0.29049531459170014,0.9537366548042705,0.3254401942926533,0.8754448398576512,0.3203369320938316,0.8754448398576512,0.32939982235756887
11,0.3551061494522784,0.878915671842644,0.3588499587157677,0.8786206993563422,0.3841726169043164,0.8761566183745225,4.406054496765137,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7530120481927711,0.3083485475858064,0.9683734939759037,0.3279775567457281,0.8793674698795181,0.31566975088269084,0.8793674698795181,0.3245601116002931,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8137931034482758,0.31802980734278447,0.7517241379310344,0.3337135253302918,0.9551724137931035,0.3256907701352146,0.8786206896551725,0.3243877232918459,0.8786206896551724,0.3434535232338747,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8078291814946619,0.2979002624671916,0.7793594306049823,0.34086973729777864,0.9537366548042705,0.3254401942926533,0.8761565836298931,0.320587820083718,0.8761565836298932,0.3373725298411491
12,0.3479498430907008,0.8786144716193877,0.359153702341277,0.8717241685965965,0.3774475661036807,0.8704626553847696,4.4580419063568115,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.310171622126263,0.759789156626506,0.41510159153702353,0.9683734939759037,0.3279775567457281,0.880722891566265,0.33870843512868976,0.880722891566265,0.40214385744035225,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8068965517241379,0.31568845337912915,0.7241379310344828,0.37567822599669737,0.9551724137931035,0.3256907701352146,0.8717241379310344,0.3323123926323959,0.8717241379310345,0.378737397578602,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.3170957518783606,0.7473309608540926,0.4087302647396682,0.9537366548042705,0.3254401942926533,0.8704626334519574,0.3379990234543297,0.8704626334519573,0.40160596481941563
13,0.3412681448172374,0.8807228954441576,0.3518924877561372,0.8765517230691581,0.36741726042112843,0.8733095993350833,4.519802808761597,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.822289156626506,0.33082817633479095,0.7620481927710844,0.4145558056498886,0.9683734939759037,0.3279775567457281,0.8802710843373495,0.34273058879296836,0.8802710843373494,0.4078935053960761,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8206896551724138,0.3971988795518207,0.7344827586206897,0.38213171895065123,0.9551724137931035,0.3256907701352146,0.876551724137931,0.349905176457725,0.876551724137931,0.4144222099917052,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8149466192170819,0.362015503875969,0.7580071174377224,0.400261492288949,0.9537366548042705,0.3254401942926533,0.8733096085409253,0.3452892193637075,0.8733096085409253,0.40903612943223006
14,0.3377186386700136,0.8799698970404016,0.36107992509315756,0.8696552029971418,0.36846993550711254,0.8690391825611481,4.479470729827881,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.829066265060241,0.3506393544382371,0.7477409638554217,0.40262526134893273,0.9683734939759037,0.3279775567457281,0.8787650602409638,0.3443067155534664,0.8787650602409639,0.4094414408173534,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8137931034482758,0.3822862478324663,0.7068965517241379,0.3704772593661483,0.9551724137931035,0.3256907701352146,0.8696551724137931,0.34459175819695353,0.8696551724137931,0.40702543009588815,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.800711743772242,0.34163319946452475,0.7508896797153025,0.4051453955795383,0.9537366548042705,0.3254401942926533,0.8690391459074733,0.34218953913953654,0.8690391459074733,0.4085476829910617
15,0.3410701651171029,0.8792168878647219,0.35700609108497355,0.8731034504956212,0.37287621799312876,0.8704626592028608,4.4498443603515625,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8230421686746988,0.44860161962309464,0.75,0.44561962032779157,0.9683734939759037,0.3279775567457281,0.878012048192771,0.3724980403862097,0.8780120481927711,0.46902434824171113,0.9689655172413794,0.3280793928779918,0.9,0.3157894736842105,0.8172413793103448,0.43739406133772324,0.7241379310344828,0.4273077192245784,0.9551724137931035,0.3256907701352146,0.873103448275862,0.3668522834519437,0.8731034482758621,0.4650004503888748,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31512868801004396,0.8256227758007118,0.49409280085922896,0.7330960854092526,0.4220785559284872,0.9537366548042705,0.3254401942926533,0.8704626334519574,0.3761865609198499,0.8704626334519573,0.47298162362695145
16,0.3428264511636941,0.8819277329617236,0.37280137538909913,0.8668965820608467,0.3836756543756804,0.8604982213193412,4.446424245834351,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.3328458029507923,0.8268072289156626,0.3017312448474856,0.7492469879518072,0.4527445079131094,0.9683734939759037,0.3279775567457281,0.8787650602409638,0.34813306844362046,0.8787650602409639,0.4438462912768582,0.9689655172413794,0.3280793928779918,0.9,0.3157894736842105,0.8103448275862069,0.2984126984126984,0.7,0.4214078579310699,0.9551724137931035,0.3256907701352146,0.8668965517241378,0.337876038608237,0.8668965517241379,0.4193454789072286,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.31446540880503143,0.8078291814946619,0.2979002624671916,0.7046263345195729,0.4112907661002035,0.9537366548042705,0.3254401942926533,0.8604982206405694,0.33465783943478317,0.8604982206405694,0.4106995545289556
