epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,epoch_time_sec,train_accuracy_l1_l2,train_f1_macro_l1_l2,train_accuracy_l2_l3,train_f1_macro_l2_l3,train_accuracy_l3_l4,train_f1_macro_l3_l4,train_accuracy_l4_l5,train_f1_macro_l4_l5,train_accuracy_l5_s1,train_f1_macro_l5_s1,train_accuracy_macro_levels,train_f1_macro_levels,train_accuracy_overall,train_f1_macro_overall,val_accuracy_l1_l2,val_f1_macro_l1_l2,val_accuracy_l2_l3,val_f1_macro_l2_l3,val_accuracy_l3_l4,val_f1_macro_l3_l4,val_accuracy_l4_l5,val_f1_macro_l4_l5,val_accuracy_l5_s1,val_f1_macro_l5_s1,val_accuracy_macro_levels,val_f1_macro_levels,val_accuracy_overall,val_f1_macro_overall,test_accuracy_l1_l2,test_f1_macro_l1_l2,test_accuracy_l2_l3,test_f1_macro_l2_l3,test_accuracy_l3_l4,test_f1_macro_l3_l4,test_accuracy_l4_l5,test_f1_macro_l4_l5,test_accuracy_l5_s1,test_f1_macro_l5_s1,test_accuracy_macro_levels,test_f1_macro_levels,test_accuracy_overall,test_f1_macro_overall
17,0.34909263827714576,0.879216871347772,0.3553792057366207,0.8758620997955059,0.36106490240402495,0.8740213530343622,4.4028239250183105,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.75,0.2895046877939153,0.9683734939759037,0.3279775567457281,0.8787650602409638,0.3119009789243127,0.8787650602409639,0.31397073592939245,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7413793103448276,0.28439153439153436,0.9551724137931035,0.3256907701352146,0.8758620689655171,0.3105999033180772,0.8758620689655172,0.3113889910506314,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8078291814946619,0.2979002624671916,0.7686832740213523,0.289738430583501,0.9537366548042705,0.3254401942926533,0.8740213523131672,0.31036155874086246,0.8740213523131672,0.3109254335991898
18,0.3383152940905238,0.8796686896358628,0.3393128797925752,0.8800000198956194,0.36029943219283295,0.8768683621043413,4.447895050048828,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8260542168674698,0.30999336527058724,0.7620481927710844,0.4391587143331909,0.9683734939759037,0.3279775567457281,0.8810240963855422,0.3434842083167881,0.8810240963855421,0.4213926760911222,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7620689655172413,0.43990617780364355,0.9551724137931035,0.3256907701352146,0.8800000000000001,0.341702832000499,0.88,0.41424342532229635,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31512868801004396,0.8113879003558719,0.29862475442043224,0.7793594306049823,0.444905869324474,0.9537366548042705,0.3254401942926533,0.8768683274021353,0.3416584143112879,0.8768683274021353,0.4167766330000508
19,0.3338775929198208,0.8832831454564289,0.3343303996941139,0.8827586511085773,0.3581643083341605,0.8804270389665488,4.442570209503174,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8305722891566265,0.38780937243001423,0.7748493975903614,0.4532562620423892,0.9683734939759037,0.3279775567457281,0.8844879518072288,0.3618669192905132,0.884487951807229,0.4447483956463487,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8241379310344827,0.3963517390482297,0.7620689655172413,0.431804247254891,0.9551724137931035,0.3256907701352146,0.8827586206896552,0.3596702540178548,0.8827586206896552,0.4356324297218371,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8291814946619217,0.4279803195465846,0.7793594306049823,0.4416958298827238,0.9537366548042705,0.3254401942926533,0.8804270462633452,0.3667690500165856,0.8804270462633452,0.4471152195727092
20,0.3316156885710107,0.8823795347328646,0.3385786718335645,0.8786206993563422,0.35166633850314866,0.876868353195462,4.367868423461914,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8268072289156626,0.3017312448474856,0.7680722891566265,0.3969659028040649,0.9683734939759037,0.3279775567457281,0.8823795180722891,0.3333932219263426,0.8823795180722892,0.38124859435535546,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.2984126984126984,0.7551724137931034,0.38770376074958285,0.9551724137931035,0.3256907701352146,0.8786206896551724,0.3312623485896869,0.8786206896551724,0.3712740466899432,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31453634085213034,0.8113879003558719,0.29862475442043224,0.7793594306049823,0.4016445927273953,0.9537366548042705,0.3254401942926533,0.8768683274021353,0.33288768956028947,0.8768683274021353,0.3797122554791266
21,0.32655010668628187,0.8810241114662354,0.3331129715360444,0.8820689961828034,0.34872693014314593,0.8775800861073558,4.393472194671631,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3210267447303944,0.8275602409638554,0.3270479635624864,0.7628012048192772,0.37824418179602776,0.9683734939759037,0.3279775567457281,0.8814759036144579,0.3359325353191247,0.8814759036144578,0.37706283649269534,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8206896551724138,0.36523287587117376,0.7620689655172413,0.3987083954297069,0.9551724137931035,0.3256907701352146,0.8820689655172413,0.34682731101740677,0.8820689655172413,0.4019887531073152,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.31446540880503143,0.8220640569395018,0.38479415670650735,0.7758007117437722,0.3851323223312519,0.9537366548042705,0.3254401942926533,0.8775800711743772,0.346804929528856,0.8775800711743772,0.39323411482938947
22,0.31993835015469285,0.8825301362807492,0.3417006381626787,0.874482771445965,0.35519742456619424,0.8725978579385425,4.420250177383423,0.9533132530120482,0.3253662297609869,0.8938253012048193,0.3319920749071459,0.829066265060241,0.4051744926744927,0.7635542168674698,0.45733882647815877,0.9683734939759037,0.3279775567457281,0.8816265060240964,0.3695698361133025,0.8816265060240964,0.4671388939057051,0.9689655172413794,0.3280793928779918,0.9,0.3157894736842105,0.8241379310344827,0.42495049504950505,0.7241379310344828,0.4265229834705917,0.9551724137931035,0.3256907701352146,0.8744827586206896,0.3642066230435027,0.8744827586206897,0.4574558922278446,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3689226869455006,0.8327402135231317,0.4606922183850369,0.7366548042704626,0.41992698115077093,0.9537366548042705,0.3254401942926533,0.8725978647686832,0.37983492925655954,0.8725978647686833,0.46570853885236546
23,0.3226149401750909,0.8811747122959919,0.33429726691081607,0.8827586441204466,0.3460829440384997,0.8832740546121292,4.4872682094573975,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.32129182093980463,0.8313253012048193,0.36213573309436425,0.7680722891566265,0.41616170003039116,0.9683734939759037,0.3279775567457281,0.883433734939759,0.350586608114255,0.8834337349397591,0.4143173723226626,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8206896551724138,0.3641080061313524,0.7655172413793103,0.44455329529956394,0.9551724137931035,0.3256907701352146,0.8827586206896552,0.3557713170434139,0.8827586206896552,0.4383831219177435,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31512868801004396,0.8256227758007118,0.4377104377104377,0.797153024911032,0.4376840865101405,0.9537366548042705,0.3254401942926533,0.8832740213523131,0.3680311944064223,0.8832740213523131,0.44294497509944414
24,0.3181947563067976,0.88433736921793,0.3316331333127515,0.879310354282116,0.3507399968405211,0.8775801073189732,4.435892105102539,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3210267447303944,0.8275602409638554,0.35405193487385267,0.776355421686747,0.4538720538720539,0.9683734939759037,0.3279775567457281,0.8841867469879519,0.3564589039966032,0.8841867469879519,0.4364704490604094,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8103448275862069,0.32666666666666666,0.7586206896551724,0.43844488844488844,0.9551724137931035,0.3256907701352146,0.8793103448275861,0.34706136777954166,0.8793103448275862,0.41730538951185575,0.9466192170818505,0.3241925655088361,0.896797153024911,0.34746930218628336,0.8185053380782918,0.37728318380492293,0.7722419928825622,0.43218550476851975,0.9537366548042705,0.3254401942926533,0.8775800711743772,0.36131415011224305,0.8775800711743772,0.42861660083123243
25,0.3186030369925212,0.8861445870744177,0.335862201246722,0.8786206779808834,0.3533959770542023,0.8725978876348068,4.369605779647827,0.9533132530120482,0.3253662297609869,0.8930722891566265,0.3420039924344678,0.8298192771084337,0.38143294311451664,0.7695783132530121,0.45961478991988886,0.9683734939759037,0.3279775567457281,0.8828313253012048,0.3672791023951177,0.8828313253012048,0.45395249382738223,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3481096681096681,0.8206896551724138,0.38620871244258503,0.7448275862068966,0.44291623732508995,0.9551724137931035,0.3256907701352146,0.8786206896551725,0.3662009561781099,0.8786206896551724,0.4471309955685771,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.34276829011174365,0.8256227758007118,0.41167215119310935,0.7473309608540926,0.42657429944454844,0.9537366548042705,0.3254401942926533,0.8725978647686834,0.3661295001101782,0.8725978647686833,0.442039611554
26,0.32049299686788074,0.8841867533074804,0.3342684314168733,0.8855172297050213,0.3491075127998705,0.8790035485372849,4.350109338760376,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.32122318396828203,0.8283132530120482,0.3765712506764201,0.7725903614457831,0.44431797514049376,0.9683734939759037,0.3279775567457281,0.8837349397590362,0.35909123925838216,0.8837349397590362,0.44120269534457734,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8344827586206897,0.4373767109500805,0.7655172413793103,0.4468133403177929,0.9551724137931035,0.3256907701352146,0.8855172413793102,0.37087706701080536,0.8855172413793103,0.4643204041215711,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31512868801004396,0.8327402135231317,0.45185315574331586,0.7686832740213523,0.42506655155047124,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.36833623102106405,0.8790035587188612,0.44691447832116643
27,0.3185863577457796,0.8832831404295313,0.3405217848975083,0.8786206886686128,0.35641528660716537,0.8811387945748733,4.399334669113159,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.32122318396828203,0.8275602409638554,0.31098576775945047,0.7740963855421686,0.42001692763436305,0.9683734939759037,0.3279775567457281,0.8838855421686747,0.34111393317376215,0.8838855421686747,0.4019961943813663,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8068965517241379,0.2988505747126437,0.7586206896551724,0.4249984712285208,0.9551724137931035,0.3256907701352146,0.8786206896551725,0.33880886594546356,0.8786206896551724,0.40078300247732246,0.9466192170818505,0.3241925655088361,0.896797153024911,0.34746930218628336,0.8149466192170819,0.31900811702791904,0.7935943060498221,0.43239132418702275,0.9537366548042705,0.3254401942926533,0.8811387900355871,0.3497003006405429,0.8811387900355871,0.4128235148538413
28,0.32353446174816913,0.8825301348444927,0.34231654734447087,0.8765517580098119,0.35572564007972907,0.8740213534585946,4.456024408340454,0.9533132530120482,0.3253662297609869,0.8945783132530121,0.3208312239338492,0.8298192771084337,0.3888394762246102,0.7725903614457831,0.4619321817018554,0.9683734939759037,0.3279775567457281,0.8837349397590362,0.3649893336734059,0.8837349397590362,0.460548376611499,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8275862068965517,0.4289513477975017,0.7275862068965517,0.4315154009741373,0.9551724137931035,0.3256907701352146,0.876551724137931,0.36613240651155843,0.876551724137931,0.4618678976591155,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.3453628916766913,0.8398576512455516,0.47593888052579275,0.7366548042704626,0.4285159285159285,0.9537366548042705,0.3254401942926533,0.8740213523131672,0.3798900921039804,0.8740213523131672,0.4737299770341385
29,0.31358486090797977,0.8846385629780321,0.32799206232202466,0.8827586231560542,0.34541317216017914,0.8811388138774451,4.463987588882446,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3149251754734472,0.8313253012048193,0.4061476820206063,0.7733433734939759,0.4518547135360775,0.9683734939759037,0.3279775567457281,0.8843373493975903,0.3652542715073692,0.8843373493975903,0.43459838504245246,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8241379310344827,0.41568627450980394,0.7620689655172413,0.43965926546571704,0.9551724137931035,0.3256907701352146,0.8827586206896552,0.3651081647523348,0.8827586206896552,0.442521537538459,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.31512868801004396,0.8327402135231317,0.44842420452176546,0.7793594306049823,0.4287712287712288,0.9537366548042705,0.3254401942926533,0.8811387900355871,0.3683913762209055,0.8811387900355871,0.4436125177504488
30,0.31164409633142404,0.8852409835321358,0.3307487935855471,0.8786206886686128,0.3467773455741991,0.8761565994961831,4.546512842178345,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.32122318396828203,0.8305722891566265,0.4074998047725596,0.776355421686747,0.4572450941304454,0.9683734939759037,0.3279775567457281,0.8849397590361446,0.3678623738756004,0.8849397590361445,0.4517969967033186,0.9689655172413794,0.3280793928779918,0.903448275862069,0.3164251207729469,0.8241379310344827,0.41568627450980394,0.7413793103448276,0.42892067282311186,0.9551724137931035,0.3256907701352146,0.8786206896551725,0.3629604462238138,0.8786206896551724,0.44119082651513314,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.8327402135231317,0.4484552845528455,0.7544483985765125,0.4294423083242959,0.9537366548042705,0.3254401942926533,0.8761565836298931,0.37443448511631466,0.8761565836298932,0.457342105410741
31,0.3106745833373932,0.886445795915213,0.3311987252070986,0.8793103682583776,0.346727018890856,0.8782918298371746,4.431975364685059,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.34814641163386306,0.8335843373493976,0.44715115762827057,0.7808734939759037,0.46389186747450295,0.9683734939759037,0.3279775567457281,0.8862951807228916,0.38250664464867035,0.8862951807228916,0.47251983481962595,0.9689655172413794,0.3280793928779918,0.896551724137931,0.34407066539722836,0.8241379310344827,0.43455068614431164,0.7517241379310344,0.4470454437757665,0.9551724137931035,0.3256907701352146,0.8793103448275861,0.3758873916661026,0.8793103448275862,0.46672489282994567,0.9466192170818505,0.3241925655088361,0.8896797153024911,0.342256020278834,0.8434163701067615,0.49963463646328093,0.7580071174377224,0.42612612612612616,0.9537366548042705,0.3254401942926533,0.8782918149466191,0.3835299085339461,0.8782918149466192,0.4712469460998296
32,0.3099604575748903,0.8862951756959938,0.3304538788466618,0.8820689994713355,0.34430750748440886,0.879003573142761,4.483347654342651,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.3434920033726965,0.8305722891566265,0.39698294520724714,0.7914156626506024,0.4698911245091531,0.9683734939759037,0.3279775567457281,0.8879518072289156,0.37274197191916236,0.8879518072289156,0.45677243493493647,0.9689655172413794,0.3280793928779918,0.896551724137931,0.3151515151515151,0.8241379310344827,0.4155928252994498,0.7655172413793103,0.45212158937649133,0.9551724137931035,0.3256907701352146,0.8820689655172413,0.36732721856813255,0.8820689655172413,0.45147656583143275,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.8220640569395018,0.4058772619984264,0.7793594306049823,0.4361464853586589,0.9537366548042705,0.3254401942926533,0.8790035587188612,0.3672597160123034,0.8790035587188612,0.4396947610753333
33,0.3109576368188284,0.884337363472904,0.33315487771198665,0.8848275743681809,0.3482841923567748,0.8782918071407441,4.447016477584839,0.9533132530120482,0.3253662297609869,0.8953313253012049,0.3897875602833281,0.829066265060241,0.46705319476686663,0.7884036144578314,0.4793740474561183,0.9683734939759037,0.3279775567457281,0.8868975903614459,0.3979117178026056,0.8868975903614458,0.49427147621466255,0.9689655172413794,0.3280793928779918,0.903448275862069,0.4310556898672435,0.8310344827586207,0.4839444357516647,0.7655172413793103,0.45968936678614103,0.9551724137931035,0.3256907701352146,0.8848275862068966,0.4056919310836511,0.8848275862068965,0.5038748747411684,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.38569604086845466,0.8291814946619217,0.508726567550097,0.7686832740213523,0.439070480081716,0.9537366548042705,0.3254401942926533,0.8782918149466192,0.39662516966035144,0.8782918149466192,0.48548557766626405
34,0.306987461555435,0.8856927838670202,0.33139136700794614,0.8827586124683249,0.34546842269625955,0.8768683324080769,4.486653089523315,0.9533132530120482,0.3253662297609869,0.8960843373493976,0.3328458029507923,0.8328313253012049,0.4352111977175024,0.7756024096385542,0.4632749287679589,0.9683734939759037,0.3279775567457281,0.8852409638554217,0.3769351431885937,0.8852409638554217,0.46635124242722026,0.9689655172413794,0.3280793928779918,0.9,0.3157894736842105,0.8310344827586207,0.4405242923092909,0.7586206896551724,0.45913414870898855,0.9551724137931035,0.3256907701352146,0.8827586206896552,0.3738436155431393,0.8827586206896552,0.4725628099038642,0.9466192170818505,0.3241925655088361,0.8932384341637011,0.34464207290294246,0.8291814946619217,0.4545152024660221,0.7615658362989324,0.4382004009333202,0.9537366548042705,0.3254401942926533,0.8768683274021353,0.37739808722075485,0.8768683274021353,0.4662369187909696
